Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,1.2071421195170689e-5,0.0,0.0,52397.29906729472,31053.93675879953,1.1466777518912668e6,0.0,7.251237860304354e6,0.0,272742.90886196354,734.640899959535,8.754844397795709e6
t1,0.0,0.0,0.0,0.0,66.17752335391529,5.519394830637733e-8,1772.4888883947287,0.0,16282.886847600355,0.0,829.3268220822401,3.6033157576308933e-7,18950.880081846764
t2,0.0,0.0,0.0,0.0,67.6586759478274,3.758783098017207e-7,1685.1977672791945,0.0,14859.650814812121,0.0,829.3268220822401,7.693460198416754e-6,17441.83408819072
t3,0.0,0.0,0.0,0.0,77.85110810104322,5.868400780333292e-7,1374.7634754465353,0.0,13918.591248169892,0.0,829.3268220822401,2.758610249353073e-6,16200.532657145162
t4,0.0,0.0,0.0,0.0,71.80408367404414,5.548284819481379e-7,1008.4195580521158,0.0,13598.330825930083,0.0,829.3268220822401,3.0192722571034245e-6,15507.881293312581
t5,0.0,1.367328861534327e-9,0.0,0.0,57.8445718235511,5.362552373613266e-7,661.8963343557414,0.0,13557.243363930154,0.0,829.3268220822401,2.3388458312048345e-6,15106.311095068155
t6,0.0,6.837459365753595e-9,0.0,0.0,62.407585044717905,5.290247301248613e-7,585.562067981023,0.0,14233.117045087574,0.0,829.3268220822401,1.7164584409919791e-6,15710.413522447876
t7,0.0,1.1340331031236753e-8,0.0,0.0,63.487052302504964,5.939874501825098e-7,586.8057273943905,0.0,14365.886419636878,0.0,829.3268220822401,1.533413882652185e-6,15845.506023554755
t8,0.0,2.6740407655543237e-8,0.0,0.0,61.46421690545364,5.925377997043415e-7,532.3947732947058,0.0,14265.44815955169,0.0,829.3268220822401,1.4409491749923695e-6,15688.633973894317
t9,0.0,5.659912876231337e-8,0.0,0.0,9.012208309351497,5.728416101497906e-7,621.5211154183829,0.0,15717.588886247335,0.0,829.3268220822401,1.3569906002583587e-6,17177.44903404374
t10,0.0,8.798442958982742e-8,0.0,0.0,2.1998976300046347,5.846437790860174e-7,650.8461809273871,0.0,17836.29808786277,0.0,829.3268220822401,1.2819134610153052e-6,19318.670990456943
t11,0.0,1.2694129553930395e-7,0.0,0.0,2.102597400501903,6.049032426327373e-7,543.9202737486045,0.0,20262.2410929039,0.0,829.3268220822401,1.2353026295048206e-6,21637.590788102392
t12,0.0,1.462380272474271e-7,0.0,0.0,10.748547887613539,6.65810535144323e-7,401.0606134154666,0.0,22606.645586960538,0.0,829.3268220822401,1.2919612483593365e-6,23847.78157244987
t13,0.0,1.4437343338410038e-7,0.0,0.0,9.503523888935023,6.67033086436301e-7,307.6711617247602,0.0,24762.90255946039,0.0,829.3268220822401,1.2397883307684395e-6,25909.404069207518
t14,0.0,1.2278884008968772e-7,0.0,0.0,32.97295370214402,6.571226692150934e-7,262.71589358390145,0.0,25914.20124920759,0.0,829.3268220822401,1.1718793164888999e-6,27039.216920527666
t15,0.0,1.0382416539027778e-7,0.0,0.0,23.36148449285864,6.476617945643745e-7,209.30981942970186,0.0,27534.13288047101,0.0,829.3268220822401,1.1091389864979923e-6,28596.131008336437
t16,0.0,6.095647040154255e-8,0.0,0.0,57.3799146166944,6.447929189418605e-7,149.8623833316006,0.0,30047.442212579423,0.0,829.3268220822401,1.0516019749126233e-6,31084.011334367307
t17,0.0,3.034031306367132e-8,0.0,0.0,58.438414829252004,7.358444218510457e-7,155.58873214568928,0.0,32773.29916805306,0.0,829.3268220822401,1.039062816216289e-6,33816.65313891549
t18,0.0,1.4100541913056612e-8,0.0,0.0,60.55656303890009,6.735518433066179e-7,150.42999443796393,0.0,32851.12298578599,0.0,829.3268220822401,9.494508374516706e-7,33891.4363669822
t19,0.0,5.269301074384981e-9,0.0,0.0,75.01300684679117,1.0242285696213186e-6,187.94658468575946,0.0,35171.14585016599,0.0,829.3268220822401,9.188348497988271e-7,36263.43226572911
t20,0.0,0.0,0.0,0.0,56.14853305588468,1.0884076146376967e-6,230.35131612042449,0.0,34862.45117028171,0.0,829.3268220822401,8.087334612138223e-7,35978.2778434374
t21,0.0,0.0,0.0,0.0,75.84436934575078,5.84897948097624e-7,455.4005722755439,0.0,32201.507677899215,0.0,829.3268220822401,7.556631030249912e-7,33562.079442943315
t22,0.0,0.0,0.0,0.0,93.61002268336222,7.080442931593563e-7,479.7416530163509,0.0,29176.646626530288,0.0,829.3268220822401,8.395481635007746e-7,30579.325125859832
t23,0.0,0.0,0.0,0.0,77.71505310862479,7.078394639538036e-7,554.649705883714,0.0,25748.621324916785,0.0,829.3268220822401,8.410711456251244e-7,27210.312907540272
t24,0.0,0.0,0.0,0.0,126.41767009734409,6.898500535402181e-7,818.3144563266472,0.0,22335.860316650724,0.0,829.3268220822401,8.099725333669856e-7,24109.91926665678
t25,0.0,0.0,0.0,0.0,130.18974304360995,6.753031442115687e-7,890.2981712581641,0.0,17760.117968336224,0.0,829.3268220822401,7.728352418652506e-7,19609.932706168376
t26,0.0,0.0,0.0,0.0,145.48086221871296,6.528663429053405e-7,896.3917747618045,0.0,16182.557032666535,0.0,829.3268220822401,7.429300506481565e-7,18053.75649312509
t27,0.0,0.0,0.0,0.0,162.55339326851157,6.991023507706411e-7,586.0915949551975,0.0,15418.831389187339,0.0,829.3268220822401,7.75123530050001e-7,16996.80320096751
t28,0.0,0.0,0.0,0.0,151.90557706202236,6.811151600941259e-7,467.83884913070875,0.0,15115.975999106955,0.0,829.3268220822401,7.566340446759634e-7,16565.047248819676
t29,0.0,1.5191345569500206e-9,0.0,0.0,133.85295351086395,6.565729480948872e-7,385.593307397274,0.0,14851.730526217158,0.0,829.3268220822401,7.200134994555865e-7,16200.503610585642
t30,0.0,6.494661677783572e-9,0.0,0.0,131.65869350310578,6.246462929650921e-7,301.40590314541623,0.0,15977.384141944676,0.0,829.3268220822401,6.797592598261943e-7,17239.77556198634
t31,0.0,1.0061094183309762e-8,0.0,0.0,134.25510222374902,6.013242194753137e-7,272.62302959348926,0.0,17486.44940406003,0.0,829.3268220822401,6.523376263188268e-7,18722.65435922323
t32,0.0,2.584483839972946e-8,0.0,0.0,89.783722626912,6.308272348000975e-7,213.48596874324795,0.0,20341.67212640072,0.0,829.3268220822401,6.778896357051036e-7,21474.268641187682
t33,0.0,5.202616533673617e-8,0.0,0.0,22.71488739594963,6.073671857843216e-7,216.3006802783722,0.0,22285.672466937187,0.0,829.3268220822401,6.632103950018806e-7,23354.01485801635
t34,0.0,8.801010236203237e-8,0.0,0.0,14.408070388764196,6.290680633740583e-7,196.341456671292,0.0,23288.405960251155,0.0,829.3268220822401,6.462783824500534e-7,24328.482310756808
t35,0.0,1.2743491624237595e-7,0.0,0.0,13.026717111703073,6.397337853737178e-7,136.8278891617338,0.0,24475.519633254786,0.0,829.3268220822401,6.243226099315918e-7,25454.70106300195
t36,0.0,1.4213038203960445e-7,0.0,0.0,8.050122280008077,6.317754563700445e-7,115.00270372764544,0.0,25836.01569261431,0.0,829.3268220822401,6.037680722680183e-7,26788.39534208188
t37,0.0,1.5686691852872052e-7,0.0,0.0,17.182310657190563,6.792174958593192e-7,86.27944477004402,0.0,27128.271749781536,0.0,829.3268220822401,6.197563738903304e-7,28061.060328746848
t38,0.0,1.3962769596016983e-7,0.0,0.0,20.636027683434037,6.719490405789608e-7,70.56042673735571,0.0,28318.44398872213,0.0,829.3268220822401,6.050672348594728e-7,29238.967266641805
t39,0.0,1.0108901733302298e-7,0.0,0.0,19.365620536006187,6.555079677852969e-7,47.30779103249223,0.0,30566.85254815724,0.0,829.3268220822401,5.821155340435037e-7,31462.852783146693
t40,0.0,5.039947364978116e-8,0.0,0.0,11.719566962447924,7.017469756907007e-7,77.80195905583733,0.0,34769.94668145856,0.0,829.3268220822401,6.39094849453066e-7,35688.795030950336
t41,0.0,2.1537525397373756e-8,0.0,0.0,35.02078498330688,1678.7893368370778,74.86275613161335,0.0,36900.99998651129,0.0,829.3268220822401,0.0003145817036583232,39519.00000114877
t42,0.0,6.613053333945004e-9,0.0,0.0,54.50755350270118,3849.666968532717,181.49864716320295,0.0,36900.999987360025,0.0,829.3268220822401,2.3306654100993747e-5,41816.000001954155
t43,0.0,5.394946687482573e-9,0.0,0.0,61.8696800057489,638.529641680926,345.27376682623424,0.0,36900.99998690015,0.0,829.3268220822401,0.00010386291279323556,38776.00000136361
t44,0.0,0.0,0.0,0.0,77.7472985587457,7.753540644652912e-7,484.25078427554723,0.0,32362.43056262943,0.0,829.3268220822401,4.7223634332722145e-7,33753.755468793555
t45,0.0,0.0,0.0,0.0,116.02051479380276,6.616498087709699e-7,756.8566419476011,0.0,29620.27780126816,0.0,829.3268220822401,4.586093020109582e-7,31322.481781212064
t46,0.0,0.0,0.0,0.0,100.43978936054808,6.421987071691792e-7,829.0010118555894,0.0,26397.204793564193,0.0,829.3268220822401,4.828865020616217e-7,28155.972417987654
t47,0.0,0.0,0.0,0.0,102.91026730192611,7.099113592812583e-7,969.8250769268418,0.0,22718.647460925346,0.0,829.3268220822401,5.28086621591656e-7,24620.70962847435
