Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,7.761806590834787e-6,0.0,0.0,4.3679980755939596e-5,0.0,4.365369785830353e-5,0.0,0.0,0.0,0.0,0.0,9.509548520507792e-5
t1,0.0,0.0,0.0,0.0,1.344767923683321e-7,0.0,1.2927148418384604e-7,0.0,0.0,0.0,0.0,0.0,2.6374827655217814e-7
t2,0.0,0.0,0.0,0.0,1.4068440634673607e-7,0.0,1.2880559552286286e-7,0.0,0.0,0.0,0.0,0.0,2.6949000186959893e-7
t3,0.0,0.0,0.0,0.0,1.4164473327582527e-7,0.0,1.2746477295877412e-7,0.0,0.0,0.0,0.0,0.0,2.691095062345994e-7
t4,0.0,0.0,0.0,0.0,1.3991842706673197e-7,0.0,1.2588429854076821e-7,0.0,0.0,0.0,0.0,0.0,2.658027256075002e-7
t5,0.0,1.333173973534292e-9,0.0,0.0,1.3458365089036306e-7,0.0,1.262586692973855e-7,0.0,0.0,0.0,0.0,0.0,2.6217549416128285e-7
t6,0.0,6.094177002858494e-9,0.0,0.0,1.3714624458316393e-7,0.0,1.2697694273811067e-7,0.0,0.0,0.0,0.0,0.0,2.702173643241331e-7
t7,0.0,9.520280349827041e-9,0.0,0.0,1.353467595777147e-7,0.0,1.2760949630319374e-7,0.0,0.0,0.0,0.0,0.0,2.724765362307355e-7
t8,0.0,1.8909101688313826e-8,0.0,0.0,1.3445711033455154e-7,0.0,1.2729412901535397e-7,0.0,0.0,0.0,0.0,0.0,2.8066034103821934e-7
t9,0.0,3.719305889883016e-8,0.0,0.0,8.76594921095375e-8,0.0,1.2761711332132109e-7,0.0,0.0,0.0,0.0,0.0,2.524696643296887e-7
t10,0.0,5.789242404734433e-8,0.0,0.0,7.353911524177192e-8,0.0,1.2661291748372605e-7,0.0,0.0,0.0,0.0,0.0,2.580444567728423e-7
t11,0.0,7.28079658775947e-8,0.0,0.0,7.353061270976013e-8,0.0,1.2539555882540299e-7,0.0,0.0,0.0,0.0,0.0,2.717341374127578e-7
t12,0.0,7.994667669883568e-8,0.0,0.0,8.964276609901844e-8,0.0,1.245334146915411e-7,0.0,0.0,0.0,0.0,0.0,2.9412285748939523e-7
t13,0.0,7.663672279165427e-8,0.0,0.0,8.798628670092512e-8,0.0,1.252397510143055e-7,0.0,0.0,0.0,0.0,0.0,2.8986276050688493e-7
t14,0.0,7.05896711930586e-8,0.0,0.0,1.1499984253759976e-7,0.0,1.260985413864546e-7,0.0,0.0,0.0,0.0,0.0,3.11688055117113e-7
t15,0.0,6.847047436613779e-8,0.0,0.0,1.0547010020900416e-7,0.0,1.262981186300749e-7,0.0,0.0,0.0,0.0,0.0,3.0023869320521683e-7
t16,0.0,5.2857384731193064e-8,0.0,0.0,1.351651306435997e-7,0.0,1.2239939906066866e-7,0.0,0.0,0.0,0.0,0.0,3.1042191443546144e-7
t17,0.0,3.3501251970146136e-8,0.0,0.0,1.449851296797533e-7,0.0,1.223107233272458e-7,0.0,0.0,0.0,0.0,0.0,3.007971049771452e-7
t18,0.0,1.1689116607914375e-8,0.0,0.0,1.5902647021448502e-7,0.0,1.220360843490198e-7,0.0,0.0,0.0,0.0,0.0,2.927516711714192e-7
t19,0.0,4.250067684811387e-9,0.0,0.0,1.80776666525162e-7,0.0,1.2024057127746346e-7,0.0,0.0,0.0,0.0,0.0,3.052673054874368e-7
