Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-45.98093525272622,0.0,0.0,0.0,0.0,0.0,-48.33795555331179
t2,0.0,0.0,0.0,0.0,0.0,-45.98147826071918,0.0,0.0,0.0,0.0,0.0,-38.2287681599499
t3,0.0,0.0,0.0,0.0,0.0,-45.981478260492246,0.0,0.0,0.0,0.0,0.0,-38.83205156106062
t4,0.0,0.0,0.0,0.0,0.0,-45.981478260355864,0.0,0.0,0.0,0.0,0.0,-39.13042802839484
t5,0.0,0.0,0.0,0.0,0.0,-45.98147826025611,0.0,0.0,0.0,0.0,0.0,-39.39674323737427
t6,0.0,0.0,0.0,0.0,0.0,-45.9814782601779,0.0,0.0,0.0,0.0,0.0,-39.64977600709768
t7,0.0,0.0,0.0,0.0,0.0,-45.981478260019394,0.0,0.0,0.0,0.0,0.0,-39.851427831260445
t8,0.0,0.0,0.0,0.0,0.0,-45.98147825996543,0.0,0.0,0.0,0.0,0.0,-40.00594689232762
t9,0.0,0.0,0.0,0.0,0.0,-45.98147825991934,0.0,0.0,0.0,0.0,0.0,-40.169540510322676
t10,0.0,0.0,0.0,0.0,0.0,-45.98147825987962,0.0,0.0,0.0,0.0,0.0,-40.3437246002899
t11,0.0,0.0,0.0,0.0,0.0,-45.98147825984542,0.0,0.0,0.0,0.0,0.0,-40.52268088266186
t12,0.0,0.0,0.0,0.0,0.0,-45.98147825975035,0.0,0.0,0.0,0.0,0.0,-40.69931780109416
t13,0.0,0.0,0.0,0.0,0.0,-45.98147825972579,0.0,0.0,0.0,0.0,0.0,-40.86563250507566
t14,0.0,0.0,0.0,0.0,0.0,-45.98147825970545,0.0,0.0,0.0,0.0,0.0,-41.02203314092096
t15,0.0,0.0,0.0,0.0,0.0,-45.981478259688984,0.0,0.0,0.0,0.0,0.0,-41.17315702421301
t16,0.0,0.0,0.0,0.0,0.0,-45.98147825967614,0.0,0.0,0.0,0.0,0.0,-41.32030442876234
t17,0.0,0.0,0.0,0.0,0.0,-45.981478259614605,0.0,0.0,0.0,0.0,0.0,-41.46536841141203
t18,0.0,0.0,0.0,0.0,0.0,-45.98147825960908,0.0,0.0,0.0,0.0,0.0,-41.60691576169545
t19,0.0,0.0,0.0,0.0,0.0,-45.981478259606725,0.0,0.0,0.0,0.0,0.0,-41.745924514616455
t20,0.0,0.0,0.0,0.0,0.0,-45.9814782596073,0.0,0.0,0.0,0.0,0.0,-41.8796713971459
t21,0.0,0.0,0.0,0.0,0.0,-45.98147825960925,0.0,0.0,0.0,0.0,0.0,-42.00874682859166
t22,0.0,0.0,0.0,0.0,0.0,-45.98147825956664,0.0,0.0,0.0,0.0,0.0,-42.136107920797784
t23,0.0,0.0,0.0,0.0,0.0,-45.98147825957415,0.0,0.0,0.0,0.0,0.0,-42.262225144747354
t24,0.0,0.0,0.0,0.0,0.0,-45.981478259584804,0.0,0.0,0.0,0.0,0.0,-42.386953548207245
t25,0.0,0.0,0.0,0.0,0.0,-45.981478259598596,0.0,0.0,0.0,0.0,0.0,-42.51162443955491
t26,0.0,0.0,0.0,0.0,0.0,-45.98147825961561,0.0,0.0,0.0,0.0,0.0,-42.636701192000885
t27,0.0,0.0,0.0,0.0,0.0,-45.981478259594184,0.0,0.0,0.0,0.0,0.0,-42.76318050934504
t28,0.0,0.0,0.0,0.0,0.0,-45.981478259618655,0.0,0.0,0.0,0.0,0.0,-42.890199272010356
t29,0.0,0.0,0.0,0.0,0.0,-45.98147825964735,0.0,0.0,0.0,0.0,0.0,-43.01830220107536
t30,0.0,0.0,0.0,0.0,0.0,-45.98147825968056,0.0,0.0,0.0,0.0,0.0,-43.14832632075264
t31,0.0,0.0,0.0,0.0,0.0,-45.98147825971858,0.0,0.0,0.0,0.0,0.0,-43.28065057709924
t32,0.0,0.0,0.0,0.0,0.0,-45.98147825972349,0.0,0.0,0.0,0.0,0.0,-43.416546631659166
t33,0.0,0.0,0.0,0.0,0.0,-45.98147825977302,0.0,0.0,0.0,0.0,0.0,-43.55500603235183
t34,0.0,0.0,0.0,0.0,0.0,-45.98147825982967,0.0,0.0,0.0,0.0,0.0,-43.69781563775995
t35,0.0,0.0,0.0,0.0,0.0,-45.98147825989518,0.0,0.0,0.0,0.0,0.0,-43.84622979222335
t36,0.0,0.0,0.0,0.0,0.0,-45.98147825997193,0.0,0.0,0.0,0.0,0.0,-44.0020265259194
t37,0.0,0.0,0.0,0.0,0.0,-45.98147826002703,0.0,0.0,0.0,0.0,0.0,-44.167913675477045
t38,0.0,0.0,0.0,0.0,0.0,-45.98147826013853,0.0,0.0,0.0,0.0,0.0,-44.3440247968652
t39,0.0,0.0,0.0,0.0,0.0,-45.98147826028107,0.0,0.0,0.0,0.0,0.0,-44.53708808587275
t40,0.0,0.0,0.0,0.0,0.0,-45.981478260483065,0.0,0.0,0.0,0.0,0.0,-44.75008503260445
t41,0.0,0.0,0.0,0.0,0.0,-45.98147826086362,0.0,0.0,0.0,0.0,0.0,-44.988754520909715
t42,0.0,0.0,0.0,0.0,0.0,-45.98147826076869,0.0,0.0,0.0,0.0,0.0,-44.99380582628233
