Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260698589716342e-7,0.0,0.0,0.0,1.260698589716342e-7
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688113288719247e-10,0.0,0.0,0.0,1.688113288719247e-10
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8432716388196486e-10,0.0,0.0,0.0,1.8432716388196486e-10
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4140989399140203e-10,0.0,0.0,0.0,2.4140989399140203e-10
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6671797333817925e-10,0.0,0.0,0.0,1.6671797333817925e-10
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809957111508774e-10,0.0,0.0,0.0,1.809957111508774e-10
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2004673529159666e-10,0.0,0.0,0.0,2.2004673529159666e-10
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.564437752195147e-10,0.0,0.0,0.0,1.564437752195147e-10
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6195627442726328e-10,0.0,0.0,0.0,1.6195627442726328e-10
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941419391119046e-10,0.0,0.0,0.0,2.941419391119046e-10
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6888986611064348e-10,0.0,0.0,0.0,1.6888986611064348e-10
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618256745484764e-10,0.0,0.0,0.0,2.0618256745484764e-10
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4035982848487757e-10,0.0,0.0,0.0,2.4035982848487757e-10
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9032481991145508e-10,0.0,0.0,0.0,1.9032481991145508e-10
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3867362571175974e-10,0.0,0.0,0.0,2.3867362571175974e-10
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5524771203548496e-10,0.0,0.0,0.0,2.5524771203548496e-10
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965780566229742e-10,0.0,0.0,0.0,1.965780566229742e-10
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1342372044446945e-10,0.0,0.0,0.0,2.1342372044446945e-10
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844037105129388e-10,0.0,0.0,0.0,2.0844037105129388e-10
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062317636237745e-10,0.0,0.0,0.0,2.062317636237745e-10
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513824445882616e-10,0.0,0.0,0.0,2.513824445882616e-10
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596196163282705e-10,0.0,0.0,0.0,2.596196163282705e-10
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1398223645697111e-10,0.0,0.0,0.0,2.1398223645697111e-10
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452575304918499e-10,0.0,0.0,0.0,2.452575304918499e-10
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188753459467422e-10,0.0,0.0,0.0,3.188753459467422e-10
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2888265981951405e-10,0.0,0.0,0.0,2.2888265981951405e-10
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584709992920311e-10,0.0,0.0,0.0,2.584709992920311e-10
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8407799772303647e-10,0.0,0.0,0.0,2.8407799772303647e-10
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258921707907494e-10,0.0,0.0,0.0,2.258921707907494e-10
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3299122113198513e-10,0.0,0.0,0.0,2.3299122113198513e-10
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2160314939855706e-10,0.0,0.0,0.0,3.2160314939855706e-10
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2733959883128451e-10,0.0,0.0,0.0,2.2733959883128451e-10
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37378083216987e-10,0.0,0.0,0.0,2.37378083216987e-10
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9721053868899927e-10,0.0,0.0,0.0,3.9721053868899927e-10
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5668282075154434e-10,0.0,0.0,0.0,2.5668282075154434e-10
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479608303026854e-10,0.0,0.0,0.0,3.1479608303026854e-10
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6986649353423377e-10,0.0,0.0,0.0,3.6986649353423377e-10
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0551087135033576e-10,0.0,0.0,0.0,3.0551087135033576e-10
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1837319363089867e-10,0.0,0.0,0.0,4.1837319363089867e-10
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207021952727568e-10,0.0,0.0,0.0,5.207021952727568e-10
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481172719649868e-10,0.0,0.0,0.0,5.481172719649868e-10
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8627455578198225e-10,0.0,0.0,0.0,3.8627455578198225e-10
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1397466034672716e-10,0.0,0.0,0.0,3.1397466034672716e-10
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480103902097766e-10,0.0,0.0,0.0,2.480103902097766e-10
