Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290468031218609e-16,0.0,0.0,0.0,6.290468031218609e-16
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717253849772226e-18,0.0,0.0,0.0,1.717253849772226e-18
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6751113789380846e-18,0.0,0.0,0.0,1.6751113789380846e-18
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348730176934196e-18,0.0,0.0,0.0,1.6348730176934196e-18
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5971370011921947e-18,0.0,0.0,0.0,1.5971370011921947e-18
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561116125313795e-18,0.0,0.0,0.0,1.561116125313795e-18
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5264664051021752e-18,0.0,0.0,0.0,1.5264664051021752e-18
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4944092373552554e-18,0.0,0.0,0.0,1.4944092373552554e-18
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.463201427688398e-18,0.0,0.0,0.0,1.463201427688398e-18
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4332653567165011e-18,0.0,0.0,0.0,1.4332653567165011e-18
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4049733671907257e-18,0.0,0.0,0.0,1.4049733671907257e-18
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3774340877885665e-18,0.0,0.0,0.0,1.3774340877885665e-18
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3510210418514828e-18,0.0,0.0,0.0,1.3510210418514828e-18
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3259565265960334e-18,0.0,0.0,0.0,1.3259565265960334e-18
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3014780837487589e-18,0.0,0.0,0.0,1.3014780837487589e-18
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777188822191123e-18,0.0,0.0,0.0,1.2777188822191123e-18
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552889864900519e-18,0.0,0.0,0.0,1.2552889864900519e-18
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2334117126395074e-18,0.0,0.0,0.0,1.2334117126395074e-18
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2124377524305878e-18,0.0,0.0,0.0,1.2124377524305878e-18
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1921974907217379e-18,0.0,0.0,0.0,1.1921974907217379e-18
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724136402542e-18,0.0,0.0,0.0,1.1724136402542e-18
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532842370735174e-18,0.0,0.0,0.0,1.1532842370735174e-18
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1346889987990623e-18,0.0,0.0,0.0,1.1346889987990623e-18
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166576192155361e-18,0.0,0.0,0.0,1.1166576192155361e-18
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992190012777384e-18,0.0,0.0,0.0,1.0992190012777384e-18
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823173625989554e-18,0.0,0.0,0.0,1.0823173625989554e-18
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0659428074050693e-18,0.0,0.0,0.0,1.0659428074050693e-18
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050012760008441e-18,0.0,0.0,0.0,1.050012760008441e-18
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034485248969945e-18,0.0,0.0,0.0,1.034485248969945e-18
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193907717279076e-18,0.0,0.0,0.0,1.0193907717279076e-18
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004685889486189e-18,0.0,0.0,0.0,1.004685889486189e-18
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902674078787892e-19,0.0,0.0,0.0,9.902674078787892e-19
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762231924800076e-19,0.0,0.0,0.0,9.762231924800076e-19
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6253576081952e-19,0.0,0.0,0.0,9.6253576081952e-19
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490861431307575e-19,0.0,0.0,0.0,9.490861431307575e-19
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359708284872692e-19,0.0,0.0,0.0,9.359708284872692e-19
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.232177978989593e-19,0.0,0.0,0.0,9.232177978989593e-19
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.106734456830278e-19,0.0,0.0,0.0,9.106734456830278e-19
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98395191371313e-19,0.0,0.0,0.0,8.98395191371313e-19
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864045396907448e-19,0.0,0.0,0.0,8.864045396907448e-19
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745397546172457e-19,0.0,0.0,0.0,8.745397546172457e-19
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6304144534071815e-19,0.0,0.0,0.0,8.6304144534071815e-19
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.515225081971779e-19,0.0,0.0,0.0,8.515225081971779e-19
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.405898722693404e-19,0.0,0.0,0.0,8.405898722693404e-19
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291969270418465e-19,0.0,0.0,0.0,8.291969270418465e-19
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184925779684054e-19,0.0,0.0,0.0,8.184925779684054e-19
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077643379458381e-19,0.0,0.0,0.0,8.077643379458381e-19
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971365797184729e-19,0.0,0.0,0.0,7.971365797184729e-19
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865935808467067e-19,0.0,0.0,0.0,7.865935808467067e-19
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761544116200937e-19,0.0,0.0,0.0,7.761544116200937e-19
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.657889587566357e-19,0.0,0.0,0.0,7.657889587566357e-19
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554938470423744e-19,0.0,0.0,0.0,7.554938470423744e-19
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452452937220344e-19,0.0,0.0,0.0,7.452452937220344e-19
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350101506836735e-19,0.0,0.0,0.0,7.350101506836735e-19
