Segment,1,Total
Zone,1,0
AnnualSum,5.664840205355612e-12,5.664840205355612e-12
t1,1.683232402540329e-14,1.683232402540329e-14
t2,1.683280144227749e-14,1.683280144227749e-14
t3,1.6832690109789948e-14,1.6832690109789948e-14
t4,1.6832683212241012e-14,1.6832683212241012e-14
t5,1.6832693121354225e-14,1.6832693121354225e-14
t6,1.6832813600068272e-14,1.6832813600068272e-14
t7,1.683286442191586e-14,1.683286442191586e-14
t8,1.683318075490419e-14,1.683318075490419e-14
t9,1.683347137223668e-14,1.683347137223668e-14
t10,1.6833338166463568e-14,1.6833338166463568e-14
t11,1.683326956171915e-14,1.683326956171915e-14
t12,1.6836416968840943e-14,1.6836416968840943e-14
t13,1.6836479547813705e-14,1.6836479547813705e-14
t14,1.6831025969183276e-14,1.6831025969183276e-14
t15,1.683319014295824e-14,1.683319014295824e-14
t16,1.6833551164385625e-14,1.6833551164385625e-14
t17,1.6834530285455738e-14,1.6834530285455738e-14
t18,1.6834289665963236e-14,1.6834289665963236e-14
t19,1.6835321022429206e-14,1.6835321022429206e-14
t20,1.6836050007442504e-14,1.6836050007442504e-14
t21,1.6840745555187575e-14,1.6840745555187575e-14
t22,1.6834972523424158e-14,1.6834972523424158e-14
t23,1.6833883242705216e-14,1.6833883242705216e-14
t24,1.683337183942888e-14,1.683337183942888e-14
t25,1.683288936672338e-14,1.683288936672338e-14
t26,1.6832947044140487e-14,1.6832947044140487e-14
t27,1.6832768786595697e-14,1.6832768786595697e-14
t28,1.683276431973638e-14,1.683276431973638e-14
t29,1.6832767920847788e-14,1.6832767920847788e-14
t30,1.6832853445293755e-14,1.6832853445293755e-14
t31,1.683291622070899e-14,1.683291622070899e-14
t32,1.6833309220383093e-14,1.6833309220383093e-14
t33,1.6833596545149004e-14,1.6833596545149004e-14
t34,1.68335399502916e-14,1.68335399502916e-14
t35,1.6833350990406163e-14,1.6833350990406163e-14
t36,1.6833385993212942e-14,1.6833385993212942e-14
t37,1.6833310766131626e-14,1.6833310766131626e-14
t38,1.6833369086384392e-14,1.6833369086384392e-14
t39,1.6833479839238043e-14,1.6833479839238043e-14
t40,1.683408200484247e-14,1.683408200484247e-14
t41,1.6839082557563564e-14,1.6839082557563564e-14
t42,1.6838687230842988e-14,1.6838687230842988e-14
t43,1.6835129322688937e-14,1.6835129322688937e-14
t44,1.683367593208931e-14,1.683367593208931e-14
t45,1.683379832191369e-14,1.683379832191369e-14
t46,1.6832961576734497e-14,1.6832961576734497e-14
t47,1.6832729662658783e-14,1.6832729662658783e-14
t48,1.683269077198034e-14,1.683269077198034e-14
t49,1.6832667060757608e-14,1.6832667060757608e-14
t50,1.6832702264252622e-14,1.6832702264252622e-14
t51,1.6832696029960366e-14,1.6832696029960366e-14
t52,1.6832615112651917e-14,1.6832615112651917e-14
t53,1.6832645707497223e-14,1.6832645707497223e-14
t54,1.6832672918042913e-14,1.6832672918042913e-14
t55,1.6832868547673036e-14,1.6832868547673036e-14
t56,1.683340825040079e-14,1.683340825040079e-14
t57,1.6833557208193696e-14,1.6833557208193696e-14
t58,1.6833722248070844e-14,1.6833722248070844e-14
t59,1.6833188655564714e-14,1.6833188655564714e-14
t60,1.6833249769884955e-14,1.6833249769884955e-14
t61,1.6833269238905453e-14,1.6833269238905453e-14
t62,1.6833114661467187e-14,1.6833114661467187e-14
t63,1.683306383219436e-14,1.683306383219436e-14
t64,1.683317865932612e-14,1.683317865932612e-14
t65,1.6833586623608695e-14,1.6833586623608695e-14
t66,1.6833845384251242e-14,1.6833845384251242e-14
t67,1.6833124282889568e-14,1.6833124282889568e-14
t68,1.6832841096307928e-14,1.6832841096307928e-14
t69,1.6833039151748595e-14,1.6833039151748595e-14
t70,1.6832847663882885e-14,1.6832847663882885e-14
t71,1.6832732554779473e-14,1.6832732554779473e-14
t72,1.683259934752002e-14,1.683259934752002e-14
t73,1.683259101651232e-14,1.683259101651232e-14
t74,1.683261789983699e-14,1.683261789983699e-14
t75,1.6832613104554658e-14,1.6832613104554658e-14
t76,1.6832643362937787e-14,1.6832643362937787e-14
t77,1.6832566491447263e-14,1.6832566491447263e-14
t78,1.6832648187934e-14,1.6832648187934e-14
t79,1.683281678457792e-14,1.683281678457792e-14
t80,1.683327689959959e-14,1.683327689959959e-14
t81,1.6833389936583255e-14,1.6833389936583255e-14
t82,1.683318560598244e-14,1.683318560598244e-14
t83,1.6833110142398555e-14,1.6833110142398555e-14
t84,1.6833177519148117e-14,1.6833177519148117e-14
t85,1.683311213471476e-14,1.683311213471476e-14
t86,1.6833055941983453e-14,1.6833055941983453e-14
t87,1.6833017630512384e-14,1.6833017630512384e-14
t88,1.683325205153989e-14,1.683325205153989e-14
t89,1.683351578343452e-14,1.683351578343452e-14
t90,1.6834324135600413e-14,1.6834324135600413e-14
t91,1.6833688126036933e-14,1.6833688126036933e-14
t92,1.6832919587062663e-14,1.6832919587062663e-14
t93,1.6833268453788267e-14,1.6833268453788267e-14
t94,1.6832956961628903e-14,1.6832956961628903e-14
t95,1.6832818354922153e-14,1.6832818354922153e-14
t96,1.6832819814385408e-14,1.6832819814385408e-14
t97,1.6832695746670393e-14,1.6832695746670393e-14
t98,1.6832765179183497e-14,1.6832765179183497e-14
t99,1.683272879984478e-14,1.683272879984478e-14
t100,1.6832754026126353e-14,1.6832754026126353e-14
t101,1.6832772371008398e-14,1.6832772371008398e-14
t102,1.683274094568022e-14,1.683274094568022e-14
t103,1.6832992582895363e-14,1.6832992582895363e-14
t104,1.6833685886089995e-14,1.6833685886089995e-14
t105,1.683357461087825e-14,1.683357461087825e-14
t106,1.6833296280363793e-14,1.6833296280363793e-14
t107,1.6833172204105553e-14,1.6833172204105553e-14
t108,1.6833327692760813e-14,1.6833327692760813e-14
