BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t96,22069.6311249467,1.8942006167899778e-10,-49.631124946890864,0.0,0.0,0.0,1.6832819814385408e-14,0.0,0.0,-22020.0
t97,20212.935225641082,1.9189107143535177e-10,-40.93522564127568,0.0,0.0,0.0,1.6832695746670393e-14,0.0,0.0,-20172.0
t98,19358.738752292527,1.9133513612359688e-10,-43.73875229271913,0.0,0.0,0.0,1.6832765179183497e-14,0.0,0.0,-19315.0
t99,19013.56251391548,1.9039974362808671e-10,-46.56251391567315,0.0,0.0,0.0,1.683272879984478e-14,0.0,0.0,-18967.0
t100,19590.723441191483,1.8921766628667338e-10,-49.72344119168035,0.0,0.0,0.0,1.6832754026126353e-14,0.0,0.0,-19541.0
t101,20442.624095529918,1.8855065056154886e-10,-51.62409553010516,0.0,0.0,0.0,1.6832772371008398e-14,0.0,0.0,-20391.0
t102,22602.150358172566,1.90801118729797e-10,-44.1503581727604,0.0,0.0,0.0,1.683274094568022e-14,0.0,0.0,-22558.0
t103,26242.93415031828,1.8990489632973494e-10,-49.93415031847313,0.0,0.0,0.0,1.6832992582895363e-14,0.0,0.0,-26193.0
t104,31544.699152161615,1.8844870404958894e-10,-56.69915216180853,0.0,0.0,0.0,1.6833685886089995e-14,0.0,0.0,-31488.0
t105,33594.09754933691,1.8795278669586486e-10,-58.09754933709423,0.0,0.0,0.0,1.683357461087825e-14,0.0,0.0,-33536.0
t106,34125.83675855385,1.8779092610686828e-10,-56.83675855404351,0.0,0.0,0.0,1.6833296280363793e-14,0.0,0.0,-34069.0
t107,34211.58078341143,1.8944940436258717e-10,-51.580783411622946,0.0,0.0,0.0,1.6833172204105553e-14,0.0,0.0,-34160.0
t108,34548.0525375011,1.8990011903569564e-10,-54.052537501288825,0.0,0.0,0.0,1.6833327692760813e-14,0.0,0.0,-34494.0
t109,33485.471393584885,1.8863971079483458e-10,-58.4713935850598,0.0,0.0,0.0,1.6833335674284704e-14,0.0,0.0,-33427.0
t110,31406.166250939492,1.8709929558677356e-10,-65.16625093968136,0.0,0.0,0.0,1.6833105162299516e-14,0.0,0.0,-31341.0
t111,31128.66078905512,1.8711740199516757e-10,-64.66078905530601,0.0,0.0,0.0,1.6833173031421875e-14,0.0,0.0,-31064.0
t112,32061.379034770573,1.9013401709485873e-10,-65.37903477076571,0.0,0.0,0.0,1.6833646359180414e-14,0.0,0.0,-31996.0
t113,34017.70050140889,330.2994985915336,-1.9902716863163967e-10,0.0,0.0,0.0,1.684053708048944e-14,0.0,0.0,-34348.0
t114,33948.41721589084,2248.582784109375,-2.2023085821798938e-10,0.0,0.0,0.0,1.6850794257791282e-14,0.0,0.0,-36197.0
t115,33985.21986991693,55.78013008364252,-1.9998707763974897e-10,0.0,0.0,0.0,1.684284246814751e-14,0.0,0.0,-34041.0
t116,31489.451843256727,1.829465427280346e-10,-342.4518432569147,0.0,0.0,0.0,1.6835678482727732e-14,0.0,0.0,-31147.0
t117,31880.573950271544,1.8381917575867686e-10,-325.5739502717349,0.0,0.0,0.0,1.683535283339157e-14,0.0,0.0,-31555.0
t118,27504.731877176506,1.8950323190944256e-10,-158.73187717669722,0.0,0.0,0.0,1.6833430854784778e-14,0.0,0.0,-27346.0
t119,24718.860010582757,1.8716725701239866e-10,-197.86001058294318,0.0,0.0,0.0,1.683314187435871e-14,0.0,0.0,-24521.0
t120,22869.01109565829,1.8579545963834915e-10,-220.01109565848063,0.0,0.0,0.0,1.6833017660445983e-14,0.0,0.0,-22649.0
t121,20757.05830654192,1.849940948534256e-10,-235.05830654210433,0.0,0.0,0.0,1.683288137593248e-14,0.0,0.0,-20522.0
t122,20220.384458826225,1.8670434708796145e-10,-191.38445882640812,0.0,0.0,0.0,1.6832832357422637e-14,0.0,0.0,-20029.0
t123,20107.71826886649,1.8658659416050608e-10,-200.71826886668188,0.0,0.0,0.0,1.6832701222877467e-14,0.0,0.0,-19907.0
t124,20860.081647107836,1.856104548493214e-10,-222.08164710802373,0.0,0.0,0.0,1.6832799253712684e-14,0.0,0.0,-20638.0
t125,21508.101963460475,1.846685517940132e-10,-243.10196346065146,0.0,0.0,0.0,1.6832795136951098e-14,0.0,0.0,-21265.0
t126,23370.103276035872,1.841950675810956e-10,-261.10327603605265,0.0,0.0,0.0,1.6832837696369428e-14,0.0,0.0,-23109.0
t127,27298.726638064916,1.8611934829254368e-10,-230.72663806510465,0.0,0.0,0.0,1.6833086932124157e-14,0.0,0.0,-27068.0
t128,33671.17236908167,1.868644170849094e-10,-377.17236906690255,0.0,0.0,0.0,1.6834994750620248e-14,0.0,0.0,-33294.0
t129,35657.2508208632,304.7491791218946,-7.174993755475711e-10,0.0,0.0,0.0,1.683411780158108e-14,0.0,0.0,-35962.0
t130,35988.76267188726,655.2373281159464,-7.270377894051052e-12,0.0,0.0,0.0,1.7120980519349702e-14,0.0,0.0,-36644.0
t131,36143.665544947915,805.3344550527631,-7.234416525255398e-12,0.0,0.0,0.0,1.7120755452998216e-14,0.0,0.0,-36949.0
t132,35901.848699602284,1898.1513003931507,-7.199219375460207e-12,0.0,0.0,0.0,1.712087057000508e-14,0.0,0.0,-37800.0
t133,35593.42447090427,1205.5755290914178,-7.257241899503792e-12,0.0,0.0,0.0,1.7120834640930498e-14,0.0,0.0,-36799.0
t134,35291.21385978506,413.295216815119,-1261.5090765980653,0.0,0.0,0.0,1.7073265759870642e-14,0.0,0.0,-34443.0
t135,35044.92440350687,413.2952168150153,-1518.2196203261929,0.0,0.0,0.0,1.707311840539287e-14,0.0,0.0,-33940.0
t136,35032.38741115466,413.2952168150251,-659.6826279731504,0.0,0.0,0.0,1.7073583052653438e-14,0.0,0.0,-34786.0
t137,34949.077523535736,1861.9224764657238,-1.6820537577588627e-12,0.0,0.0,0.0,1.8227335505459225e-14,0.0,0.0,-36811.0
t138,34704.16496464564,3498.835035357462,-5.6639934696444405e-12,0.0,0.0,0.0,1.823234094071082e-14,0.0,0.0,-38203.0
t139,34439.369255263526,908.6307447317872,-5.882087301553196e-13,0.0,0.0,0.0,1.8229819136910208e-14,0.0,0.0,-35348.0
t140,33440.64555632688,8.274045946854168e-11,-1516.6455563269337,0.0,0.0,0.0,1.6835067851950787e-14,0.0,0.0,-31924.0
t141,33581.168032563044,1.7331783724714527e-10,-1279.1680325632005,0.0,0.0,0.0,1.6835164671683728e-14,0.0,0.0,-32302.0
t142,27866.894214413434,2.1923118749794367e-10,-75.89421441365462,0.0,0.0,0.0,1.6833420907815127e-14,0.0,0.0,-27791.0
t143,25054.86008418491,1.836991477743641e-10,-76.8600841850883,0.0,0.0,0.0,1.683307348988344e-14,0.0,0.0,-24978.0
t144,23361.446349210542,1.818462954225316e-10,-76.4463492107227,0.0,0.0,0.0,1.683300155164639e-14,0.0,0.0,-23285.0
t145,22709.944235917337,1.8025017410579514e-10,-77.94423591751843,0.0,0.0,0.0,1.6833040043494532e-14,0.0,0.0,-22632.0
t146,21141.615138329194,1.793603591864125e-10,-80.61513832936703,0.0,0.0,0.0,1.6832921374515956e-14,0.0,0.0,-21061.0
t147,20991.424895429434,1.8063591075941104e-10,-73.42489542961916,0.0,0.0,0.0,1.683277982014463e-14,0.0,0.0,-20918.0
t148,21136.57175946534,1.800329711362997e-10,-77.57175946552103,0.0,0.0,0.0,1.6832810759517124e-14,0.0,0.0,-21059.0
t149,21694.894914855286,1.7912748778719153e-10,-82.89491485546694,0.0,0.0,0.0,1.6832796625423836e-14,0.0,0.0,-21612.0
t150,23233.038242464547,1.781549054393823e-10,-88.03824246472792,0.0,0.0,0.0,1.683287536786766e-14,0.0,0.0,-23145.0
t151,24949.64319465766,1.7751524426191277e-10,-90.64319465783254,0.0,0.0,0.0,1.683291729765291e-14,0.0,0.0,-24859.0
t152,26825.580418673548,1.7873273358264975e-10,-79.58041867372003,0.0,0.0,0.0,1.6833094736540924e-14,0.0,0.0,-26746.0
t153,28914.55280684804,1.784507344830816e-10,-82.55280684822173,0.0,0.0,0.0,1.6833232081868327e-14,0.0,0.0,-28832.0
t154,31548.229711712276,1.7814311435488007e-10,-83.22971171245038,0.0,0.0,0.0,1.6833240098114417e-14,0.0,0.0,-31465.0
t155,33131.93298965418,1.773819708484329e-10,-86.93298965435751,0.0,0.0,0.0,1.6833343371167992e-14,0.0,0.0,-33045.0
t156,35463.16602765595,1.779530471149685e-10,-83.16602765613385,0.0,0.0,0.0,1.6833349678090583e-14,0.0,0.0,-35380.0
t157,35833.47455480081,1.7898549915364682e-10,-70.4745548009653,0.0,0.0,0.0,1.6833224854991648e-14,0.0,0.0,-35763.0
t158,34547.93401683086,1.7820330391707438e-10,-75.9340168310313,0.0,0.0,0.0,1.683319977694989e-14,0.0,0.0,-34472.0
t159,33477.93863957011,1.7756888690234928e-10,-79.93863957028981,0.0,0.0,0.0,1.683317903757384e-14,0.0,0.0,-33398.0
t160,32529.19368040734,1.7698747913357811e-10,-82.19368040752052,0.0,0.0,0.0,1.6833230981782736e-14,0.0,0.0,-32447.0
t161,32587.135939522996,1.7650144872089713e-10,-84.13593952316627,0.0,0.0,0.0,1.6833563831338388e-14,0.0,0.0,-32503.0
t162,29196.199171631706,1.7800814545571965e-10,-74.19917163188958,0.0,0.0,0.0,1.6833012925748167e-14,0.0,0.0,-29122.0
t163,30911.289546738924,1.7810790576836351e-10,-74.28954673910243,0.0,0.0,0.0,1.6833188856143088e-14,0.0,0.0,-30837.0
t164,31324.900751984096,1.7766016078723593e-10,-76.90075198427496,0.0,0.0,0.0,1.6833389757718372e-14,0.0,0.0,-31248.0
t165,31518.628354481698,1.7723884693657604e-10,-78.62835448187305,0.0,0.0,0.0,1.6833447417344635e-14,0.0,0.0,-31440.0
t166,29823.82947660232,1.7722975289505453e-10,-75.82947660249539,0.0,0.0,0.0,1.683322219090139e-14,0.0,0.0,-29748.0
t167,28118.71867170743,1.7871672818442426e-10,-65.71867170760576,0.0,0.0,0.0,1.6832849702437193e-14,0.0,0.0,-28053.0
t168,25987.086492541202,1.7836448033926885e-10,-68.08649254137617,0.0,0.0,0.0,1.683271398903374e-14,0.0,0.0,-25919.0
t169,23263.6207301214,1.7772010177255056e-10,-70.62073012157545,0.0,0.0,0.0,1.683263183394644e-14,0.0,0.0,-23193.0
t170,21707.111772931996,1.7696058296476408e-10,-73.11177293216714,0.0,0.0,0.0,1.6832623078737258e-14,0.0,0.0,-21634.0
t171,21570.538025173613,1.7656024455800701e-10,-73.5380251737843,0.0,0.0,0.0,1.6832709090521853e-14,0.0,0.0,-21497.0
t172,21520.440221476452,1.7876078907050326e-10,-61.44022147662396,0.0,0.0,0.0,1.6832618169368624e-14,0.0,0.0,-21459.0
t173,22050.314129367507,1.785879236123773e-10,-63.314129367689354,0.0,0.0,0.0,1.6832610238212277e-14,0.0,0.0,-21987.0
t174,23569.9060191855,1.7785707333651036e-10,-66.90601918567313,0.0,0.0,0.0,1.6832694215164876e-14,0.0,0.0,-23503.0
t175,24896.98662062489,1.7702994602019682e-10,-69.98662062507107,0.0,0.0,0.0,1.6832766211343343e-14,0.0,0.0,-24827.0
t176,26015.957656594645,1.7652160606546585e-10,-70.95765659482248,0.0,0.0,0.0,1.6832959438149496e-14,0.0,0.0,-25945.0
t177,27120.397032543668,1.7871535684665887e-10,-60.39703254383992,0.0,0.0,0.0,1.683301683106171e-14,0.0,0.0,-27060.0
t178,29266.925598586004,1.7861333235377533e-10,-61.92559858618231,0.0,0.0,0.0,1.6833036426783013e-14,0.0,0.0,-29205.0
t179,30461.86829785218,1.7791548120018434e-10,-64.86829785235639,0.0,0.0,0.0,1.683300558804221e-14,0.0,0.0,-30397.0
t180,32031.32207254419,1.7745865811681596e-10,-66.32207254436457,0.0,0.0,0.0,1.683316223514453e-14,0.0,0.0,-31965.0
t181,32067.833817459556,1.7716702208861996e-10,-65.8338174597373,0.0,0.0,0.0,1.6833166555870762e-14,0.0,0.0,-32002.0
t182,30671.292630979387,1.7927853039831403e-10,-57.29263097956952,0.0,0.0,0.0,1.6833039295904204e-14,0.0,0.0,-30614.0
t183,29628.168403953765,1.792744304169127e-10,-58.1684039539436,0.0,0.0,0.0,1.6833008048794673e-14,0.0,0.0,-29570.0
t184,28961.27778094651,1.7868863541330384e-10,-60.277780946689305,0.0,0.0,0.0,1.6833190442649654e-14,0.0,0.0,-28901.0
t185,29324.352478555367,1.776521026469713e-10,-64.35247855554191,0.0,0.0,0.0,1.6833595161075507e-14,0.0,0.0,-29260.0
t186,27955.64435283609,1.771039721133152e-10,-64.64435283626949,0.0,0.0,0.0,1.6833524396859777e-14,0.0,0.0,-27891.0
t187,29773.08494471516,1.7943255618631429e-10,-55.084944715335894,0.0,0.0,0.0,1.683380314173356e-14,0.0,0.0,-29718.0
t188,30367.39541553671,1.7925355548389817e-10,-58.39541553689296,0.0,0.0,0.0,1.6834163389152535e-14,0.0,0.0,-30309.0
t189,31166.15452739546,1.7988293563615478e-10,-65.15452739564097,0.0,0.0,0.0,1.6834718786113762e-14,0.0,0.0,-31101.0
t190,29504.886932974525,1.7679533044185934e-10,-63.886932974696606,0.0,0.0,0.0,1.683410004463704e-14,0.0,0.0,-29441.0
t191,27157.033437924452,1.7713989811037417e-10,-58.03343792462512,0.0,0.0,0.0,1.6833340750039426e-14,0.0,0.0,-27099.0
t192,24322.36992421341,1.7901934936576078e-10,-50.369924213587055,0.0,0.0,0.0,1.683281382674161e-14,0.0,0.0,-24272.0
t193,20434.74618209371,1.7842191618461967e-10,-51.7461820938857,0.0,0.0,0.0,1.6832680225459842e-14,0.0,0.0,-20383.0
t194,19796.336203584768,1.774336067630235e-10,-54.336203584943135,0.0,0.0,0.0,1.6832757143091535e-14,0.0,0.0,-19742.0
t195,19478.458712696876,1.7660096192009602e-10,-55.458712697053215,0.0,0.0,0.0,1.6832705764363986e-14,0.0,0.0,-19423.0
t196,20205.232965200725,1.76244807369676e-10,-55.2329652009024,0.0,0.0,0.0,1.6832727883012007e-14,0.0,0.0,-20150.0
t197,21057.520440353677,1.7838042639531896e-10,-47.5204403538535,0.0,0.0,0.0,1.6832714324830296e-14,0.0,0.0,-21010.0
