Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3692147839722696e-11,0.0,0.0,0.0,2.3692147839722696e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834394607976468e-14,0.0,0.0,0.0,5.834394607976468e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929975200942428e-14,0.0,0.0,0.0,5.929975200942428e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995369481978795e-14,0.0,0.0,0.0,5.995369481978795e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092277513626962e-14,0.0,0.0,0.0,6.092277513626962e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182748677981459e-14,0.0,0.0,0.0,6.182748677981459e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.251400688525895e-14,0.0,0.0,0.0,6.251400688525895e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353940808987042e-14,0.0,0.0,0.0,6.353940808987042e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442838961852934e-14,0.0,0.0,0.0,6.442838961852934e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520274282296513e-14,0.0,0.0,0.0,6.520274282296513e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599591978172544e-14,0.0,0.0,0.0,6.599591978172544e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6801763416039e-14,0.0,0.0,0.0,6.6801763416039e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783503358113229e-14,0.0,0.0,0.0,6.783503358113229e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2039736726948926e-14,0.0,0.0,0.0,5.2039736726948926e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182103137633559e-14,0.0,0.0,0.0,4.182103137633559e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.288852552004634e-14,0.0,0.0,0.0,5.288852552004634e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450299934733908e-14,0.0,0.0,0.0,5.450299934733908e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555693260151605e-14,0.0,0.0,0.0,5.555693260151605e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6033781498996386e-14,0.0,0.0,0.0,5.6033781498996386e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852050510134554e-14,0.0,0.0,0.0,5.852050510134554e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.923915933918534e-14,0.0,0.0,0.0,5.923915933918534e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035465727699916e-14,0.0,0.0,0.0,6.035465727699916e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791093184029664e-14,0.0,0.0,0.0,4.791093184029664e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7993665375542114e-14,0.0,0.0,0.0,4.7993665375542114e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7708558158430255e-14,0.0,0.0,0.0,4.7708558158430255e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9710830615237504e-14,0.0,0.0,0.0,4.9710830615237504e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0192844001249686e-14,0.0,0.0,0.0,5.0192844001249686e-14
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025053252824589e-14,0.0,0.0,0.0,5.025053252824589e-14
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230975258352382e-14,0.0,0.0,0.0,5.230975258352382e-14
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3161308841295835e-14,0.0,0.0,0.0,5.3161308841295835e-14
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.327735591453125e-14,0.0,0.0,0.0,5.327735591453125e-14
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551227021983889e-14,0.0,0.0,0.0,5.551227021983889e-14
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6595047744273574e-14,0.0,0.0,0.0,5.6595047744273574e-14
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5282810746525484e-14,0.0,0.0,0.0,5.5282810746525484e-14
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763655980906169e-14,0.0,0.0,0.0,5.763655980906169e-14
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909630821242634e-14,0.0,0.0,0.0,5.909630821242634e-14
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912634392119739e-14,0.0,0.0,0.0,5.912634392119739e-14
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224555607536687e-14,0.0,0.0,0.0,6.224555607536687e-14
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381389228186744e-14,0.0,0.0,0.0,6.381389228186744e-14
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357890129191939e-14,0.0,0.0,0.0,6.357890129191939e-14
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506348576006286e-14,0.0,0.0,0.0,6.506348576006286e-14
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335310228327486e-14,0.0,0.0,0.0,6.335310228327486e-14
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6600145326706924e-14,0.0,0.0,0.0,4.6600145326706924e-14
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84497201131946e-14,0.0,0.0,0.0,3.84497201131946e-14
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835471560976817e-14,0.0,0.0,0.0,3.835471560976817e-14
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831107638963342e-14,0.0,0.0,0.0,3.831107638963342e-14
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9412535818032815e-14,0.0,0.0,0.0,3.9412535818032815e-14
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973631866274586e-14,0.0,0.0,0.0,3.973631866274586e-14
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984397593723303e-14,0.0,0.0,0.0,3.984397593723303e-14
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110761838635118e-14,0.0,0.0,0.0,4.110761838635118e-14
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153972340422328e-14,0.0,0.0,0.0,4.153972340422328e-14
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151353578206776e-14,0.0,0.0,0.0,4.151353578206776e-14
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2770595308022116e-14,0.0,0.0,0.0,4.2770595308022116e-14
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298476646211537e-14,0.0,0.0,0.0,4.298476646211537e-14
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30454266131283e-14,0.0,0.0,0.0,4.30454266131283e-14
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410216195716577e-14,0.0,0.0,0.0,4.410216195716577e-14
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449872856243964e-14,0.0,0.0,0.0,4.449872856243964e-14
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44208934927091e-14,0.0,0.0,0.0,4.44208934927091e-14
