Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378994519193324e-10,0.0,0.0,0.0,1.378994519193324e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.073427910130335e-13,0.0,0.0,0.0,9.073427910130335e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67992400515866e-13,0.0,0.0,0.0,8.67992400515866e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.324018745777173e-13,0.0,0.0,0.0,8.324018745777173e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999724180700243e-13,0.0,0.0,0.0,7.999724180700243e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587919659299635e-13,0.0,0.0,0.0,7.587919659299635e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216667191055431e-13,0.0,0.0,0.0,7.216667191055431e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974587900923379e-13,0.0,0.0,0.0,6.974587900923379e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.751036308122303e-13,0.0,0.0,0.0,6.751036308122303e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544865655784308e-13,0.0,0.0,0.0,6.544865655784308e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352162360575281e-13,0.0,0.0,0.0,6.352162360575281e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096793803568826e-13,0.0,0.0,0.0,6.096793803568826e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931479122268654e-13,0.0,0.0,0.0,5.931479122268654e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776333779462725e-13,0.0,0.0,0.0,5.776333779462725e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59071840931079e-13,0.0,0.0,0.0,5.59071840931079e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453264621337979e-13,0.0,0.0,0.0,5.453264621337979e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31847292107186e-13,0.0,0.0,0.0,5.31847292107186e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153917794901168e-13,0.0,0.0,0.0,5.153917794901168e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.031495746316137e-13,0.0,0.0,0.0,5.031495746316137e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916108453669481e-13,0.0,0.0,0.0,4.916108453669481e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788460937939644e-13,0.0,0.0,0.0,4.788460937939644e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664989030622549e-13,0.0,0.0,0.0,4.664989030622549e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.577717654597077e-13,0.0,0.0,0.0,4.577717654597077e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4671377011543803e-13,0.0,0.0,0.0,4.4671377011543803e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3722607554184087e-13,0.0,0.0,0.0,4.3722607554184087e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299138065980672e-13,0.0,0.0,0.0,4.299138065980672e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220009437141519e-13,0.0,0.0,0.0,4.220009437141519e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1513845569276653e-13,0.0,0.0,0.0,4.1513845569276653e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086528626030317e-13,0.0,0.0,0.0,4.086528626030317e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0227801261857313e-13,0.0,0.0,0.0,4.0227801261857313e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958294242547106e-13,0.0,0.0,0.0,3.958294242547106e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8972486436689924e-13,0.0,0.0,0.0,3.8972486436689924e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8438036968683994e-13,0.0,0.0,0.0,3.8438036968683994e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7806008507478395e-13,0.0,0.0,0.0,3.7806008507478395e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7222307788573535e-13,0.0,0.0,0.0,3.7222307788573535e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675727519570469e-13,0.0,0.0,0.0,3.675727519570469e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623653074893476e-13,0.0,0.0,0.0,3.623653074893476e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5733005241926487e-13,0.0,0.0,0.0,3.5733005241926487e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535429823106634e-13,0.0,0.0,0.0,3.535429823106634e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4866576719405656e-13,0.0,0.0,0.0,3.4866576719405656e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4372349461213805e-13,0.0,0.0,0.0,3.4372349461213805e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398185354811309e-13,0.0,0.0,0.0,3.398185354811309e-13
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352021443175347e-13,0.0,0.0,0.0,3.352021443175347e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311231102434317e-13,0.0,0.0,0.0,3.311231102434317e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279066001076761e-13,0.0,0.0,0.0,3.279066001076761e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232952315907429e-13,0.0,0.0,0.0,3.232952315907429e-13
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183822678572318e-13,0.0,0.0,0.0,3.183822678572318e-13
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1515171363547604e-13,0.0,0.0,0.0,3.1515171363547604e-13
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113569255883978e-13,0.0,0.0,0.0,3.113569255883978e-13
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078672129889468e-13,0.0,0.0,0.0,3.078672129889468e-13
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046402631000165e-13,0.0,0.0,0.0,3.046402631000165e-13
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010779835260854e-13,0.0,0.0,0.0,3.010779835260854e-13
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977573608246291e-13,0.0,0.0,0.0,2.977573608246291e-13
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947847330688126e-13,0.0,0.0,0.0,2.947847330688126e-13
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9148422487279e-13,0.0,0.0,0.0,2.9148422487279e-13
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8831237249246626e-13,0.0,0.0,0.0,2.8831237249246626e-13
