BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t90,42074.43080461887,6.028988923022735e-9,-140.43080462489272,0.0,0.0,0.0,1.0061490943702112e-13,0.0,0.0,-41934.0
t91,41711.714295510006,1.058606765432133e-9,-82.7142955110512,0.0,0.0,0.0,1.0061490926557542e-13,0.0,0.0,-41629.0
t92,37340.8163803411,1.0522798991714636e-9,-56.816380342148065,0.0,0.0,0.0,1.0061490905725826e-13,0.0,0.0,-37284.0
t93,35765.4978559816,1.0482944611101088e-9,-61.49785598264662,0.0,0.0,0.0,1.0061490905379265e-13,0.0,0.0,-35704.0
t94,29844.393147392286,1.0431986175952389e-9,-60.393147393330025,0.0,0.0,0.0,1.0061490903670633e-13,0.0,0.0,-29784.0
t95,26539.98912748097,1.039334915398754e-9,-61.9891274820069,0.0,0.0,0.0,1.0061490903404436e-13,0.0,0.0,-26478.0
t96,23556.32902183927,1.0355723468665084e-9,-63.329021840302254,0.0,0.0,0.0,1.0061490903068697e-13,0.0,0.0,-23493.0
t97,20746.352396369828,1.0300718303445468e-9,-53.35239637086026,0.0,0.0,0.0,1.0061490902670783e-13,0.0,0.0,-20693.0
t98,18971.24310782276,1.0259247285442613e-9,-56.24310782378425,0.0,0.0,0.0,1.0061490902412877e-13,0.0,0.0,-18915.0
t99,18109.367151776125,1.0226138269284157e-9,-59.367151777143924,0.0,0.0,0.0,1.0061490902263891e-13,0.0,0.0,-18050.0
t100,17866.58932230197,1.0194926938439666e-9,-61.58932230298515,0.0,0.0,0.0,1.0061490902560943e-13,0.0,0.0,-17805.0
t101,18004.28287771183,1.0158439646406395e-9,-62.2828777128411,0.0,0.0,0.0,1.0061490902558641e-13,0.0,0.0,-17942.0
t102,19628.12242305566,1.009849220130975e-9,-52.12242305666966,0.0,0.0,0.0,1.0061490902695192e-13,0.0,0.0,-19576.0
t103,23840.318740273116,1.006132923812261e-9,-54.31874027411968,0.0,0.0,0.0,1.0061490903285845e-13,0.0,0.0,-23786.0
t104,29891.48857459455,1.006797984790332e-9,-62.48857459555063,0.0,0.0,0.0,1.0061490904653212e-13,0.0,0.0,-29829.0
t105,31270.604285249465,1.0049246501400091e-9,-62.60428525046803,0.0,0.0,0.0,1.0061490905044447e-13,0.0,0.0,-31208.0
t106,30701.930679873076,1.0006930116371002e-9,-61.930679874072666,0.0,0.0,0.0,1.0061490904847333e-13,0.0,0.0,-30640.0
t107,30097.26567424157,9.921888759559024e-10,-49.265674242560735,0.0,0.0,0.0,1.006149090471953e-13,0.0,0.0,-30048.0
t108,30860.57271763252,9.901348002559577e-10,-53.57271763350618,0.0,0.0,0.0,1.0061490905180997e-13,0.0,0.0,-30807.0
t109,31060.946562781224,9.87875897952439e-10,-57.94656278221391,0.0,0.0,0.0,1.0061490905464234e-13,0.0,0.0,-31003.0
t110,30092.693025925524,9.856545476309008e-10,-60.6930259265098,0.0,0.0,0.0,1.0061490904969377e-13,0.0,0.0,-30032.0
t111,30198.802912668107,9.8268620196852e-10,-60.80291266908511,0.0,0.0,0.0,1.0061490904913882e-13,0.0,0.0,-30138.0
t112,31377.153544609577,9.763056130233315e-10,-53.15354461054959,0.0,0.0,0.0,1.0061490905011749e-13,0.0,0.0,-31324.0
t113,34584.69385591488,9.795319259073557e-10,-61.693855915849554,0.0,0.0,0.0,1.0061490906351941e-13,0.0,0.0,-34523.0
t114,38819.91455998152,1.0042058825083589e-9,-105.91455998251165,0.0,0.0,0.0,1.0061490938532699e-13,0.0,0.0,-38714.0
t115,39309.77366221572,1.0041867280656912e-9,-69.77366221672119,0.0,0.0,0.0,1.00614909173284e-13,0.0,0.0,-39240.0
t116,35392.28549638115,9.699556398249399e-10,-64.28549638212259,0.0,0.0,0.0,1.0061490905201262e-13,0.0,0.0,-35328.0
t117,34048.16742300611,9.616993104439234e-10,-55.167423007070546,0.0,0.0,0.0,1.0061490905108924e-13,0.0,0.0,-33993.0
t118,28650.072055815108,9.506602100247588e-10,-53.07205581605723,0.0,0.0,0.0,1.0061490903600859e-13,0.0,0.0,-28597.0
t119,25553.286605996527,9.482738821068865e-10,-56.28660599747243,0.0,0.0,0.0,1.0061490903313017e-13,0.0,0.0,-25497.0
t120,22680.799217300842,9.471596163009457e-10,-58.799217301785625,0.0,0.0,0.0,1.0061490902949184e-13,0.0,0.0,-22622.0
t121,20284.114481683435,9.445705618756823e-10,-60.11448168437729,0.0,0.0,0.0,1.0061490902612525e-13,0.0,0.0,-20224.0
t122,18749.21115158017,9.373899071715697e-10,-51.211151581105476,0.0,0.0,0.0,1.0061490902397219e-13,0.0,0.0,-18698.0
t123,17993.179623728272,9.34516432979548e-10,-54.17962372920531,0.0,0.0,0.0,1.0061490902267114e-13,0.0,0.0,-17939.0
t124,18081.88123638796,9.333516482698068e-10,-57.881236388890166,0.0,0.0,0.0,1.0061490902309023e-13,0.0,0.0,-18024.0
t125,18491.0852269987,9.32386360088715e-10,-60.08522699962904,0.0,0.0,0.0,1.0061490902326524e-13,0.0,0.0,-18431.0
t126,20159.023738907308,9.302208208504488e-10,-61.02373890823931,0.0,0.0,0.0,1.006149090253308e-13,0.0,0.0,-20098.0
t127,24248.020323911187,9.226558793518323e-10,-51.02032391210762,0.0,0.0,0.0,1.0061490903020111e-13,0.0,0.0,-24197.0
t128,30869.856171327512,9.236512093548599e-10,-56.85617132843299,0.0,0.0,0.0,1.0061490904292141e-13,0.0,0.0,-30813.0
t129,33297.56560406074,9.26008848012468e-10,-61.56560406166909,0.0,0.0,0.0,1.0061490904539455e-13,0.0,0.0,-33236.0
t130,33575.14528477409,9.223443413395178e-10,-61.14528477500127,0.0,0.0,0.0,1.0061490904511134e-13,0.0,0.0,-33514.0
t131,33331.46508946219,9.172956586124137e-10,-60.46508946310094,0.0,0.0,0.0,1.006149090434073e-13,0.0,0.0,-33271.0
t132,34681.02752717585,9.12244383415345e-10,-53.027527176760785,0.0,0.0,0.0,1.00614909047946e-13,0.0,0.0,-34628.0
t133,35551.09588065839,9.078505709562925e-10,-54.09588065928415,0.0,0.0,0.0,1.0061490905106391e-13,0.0,0.0,-35497.0
t134,35302.62762222296,9.050718192309804e-10,-56.62762222385844,0.0,0.0,0.0,1.006149090493829e-13,0.0,0.0,-35246.0
t135,35432.79719247316,9.042354642158454e-10,-59.7971924740618,0.0,0.0,0.0,1.0061490904952798e-13,0.0,0.0,-35373.0
t136,36456.84962045826,9.053665604023183e-10,-61.84962045916359,0.0,0.0,0.0,1.0061490905280247e-13,0.0,0.0,-36395.0
t137,39746.39248295016,9.160497974674027e-10,-51.39248295108112,0.0,0.0,0.0,1.0061490908829687e-13,0.0,0.0,-39695.0
t138,42306.61335083304,1143.3866491680956,-1.0752728070240096e-9,0.0,0.0,0.0,1.0063404423986848e-13,0.0,0.0,-43450.0
t139,42281.96812624713,693.0318737540806,-1.0749067101152262e-9,0.0,0.0,0.0,1.0063404376928097e-13,0.0,0.0,-42975.0
t140,38768.104706118975,9.072512529684755e-10,-59.10470611987951,0.0,0.0,0.0,1.0061490907018813e-13,0.0,0.0,-38709.0
t141,37889.19284927042,9.069006806400421e-10,-65.19284927132452,0.0,0.0,0.0,1.0061490906526949e-13,0.0,0.0,-37824.0
t142,32898.13092516497,8.883764753511317e-10,-59.13092516585856,0.0,0.0,0.0,1.0061490904213158e-13,0.0,0.0,-32839.0
t143,30066.379461802284,8.857810956475752e-10,-59.37946180316776,0.0,0.0,0.0,1.0061490903851399e-13,0.0,0.0,-30007.0
t144,27463.94889445633,8.879185121776339e-10,-60.948894457216895,0.0,0.0,0.0,1.0061490903462696e-13,0.0,0.0,-27403.0
t145,26067.628752852404,8.904746894628772e-10,-62.628752853293605,0.0,0.0,0.0,1.0061490903409503e-13,0.0,0.0,-26005.0
t146,23924.062042592912,8.909213997125253e-10,-63.062042593800385,0.0,0.0,0.0,1.0061490903038993e-13,0.0,0.0,-23861.0
t147,23346.32218217995,8.86542244220061e-10,-53.322182180832996,0.0,0.0,0.0,1.0061490903021722e-13,0.0,0.0,-23293.0
t148,23415.74033206191,8.864671962928303e-10,-55.740332062795474,0.0,0.0,0.0,1.006149090303715e-13,0.0,0.0,-23360.0
t149,23986.2479818339,8.892960866580572e-10,-59.247981834785044,0.0,0.0,0.0,1.0061490903084126e-13,0.0,0.0,-23927.0
t150,25445.171274243115,8.933195894451682e-10,-62.17127424400571,0.0,0.0,0.0,1.0061490903313709e-13,0.0,0.0,-25383.0
t151,27393.250217941964,8.96102377113206e-10,-65.250217942859,0.0,0.0,0.0,1.0061490903570003e-13,0.0,0.0,-27328.0
t152,29589.995118535844,8.905394210256899e-10,-53.99511853673417,0.0,0.0,0.0,1.006149090389584e-13,0.0,0.0,-29536.0
t153,31615.934083528467,8.893844824257078e-10,-53.93408352935519,0.0,0.0,0.0,1.0061490904107232e-13,0.0,0.0,-31562.0
t154,34170.184896868865,8.939331047475621e-10,-59.184896869758916,0.0,0.0,0.0,1.0061490904762822e-13,0.0,0.0,-34111.0
t155,34903.056467015165,8.971398243630207e-10,-61.056467016062854,0.0,0.0,0.0,1.0061490904917565e-13,0.0,0.0,-34842.0
t156,36509.209614507294,9.031127766934831e-10,-61.20961450819524,0.0,0.0,0.0,1.0061490905977055e-13,0.0,0.0,-36448.0
t157,37238.625427318104,8.992307883281068e-10,-51.62542731900147,0.0,0.0,0.0,1.0061490907091581e-13,0.0,0.0,-37187.0
t158,35456.0138324777,8.951613618048448e-10,-54.013832478589414,0.0,0.0,0.0,1.0061490905785007e-13,0.0,0.0,-35402.0
t159,33836.81986342201,8.942129751430678e-10,-55.81986342290034,0.0,0.0,0.0,1.006149090528531e-13,0.0,0.0,-33781.0
t160,32506.843668410693,8.959067430843501e-10,-58.84366841158663,0.0,0.0,0.0,1.006149090482016e-13,0.0,0.0,-32448.0
t161,33812.213267127794,9.077428880893677e-10,-66.21326712870638,0.0,0.0,0.0,1.0061490905792605e-13,0.0,0.0,-33746.0
t162,35306.293534843,9.133796545460884e-10,-56.29353484390689,0.0,0.0,0.0,1.006149090714915e-13,0.0,0.0,-35250.0
t163,37920.6867799972,9.203761813364596e-10,-74.68677999811518,0.0,0.0,0.0,1.0061490932786448e-13,0.0,0.0,-37846.0
t164,37890.405347154185,9.287251599442596e-10,-76.40534715511471,0.0,0.0,0.0,1.0061490932744998e-13,0.0,0.0,-37814.0
t165,36711.821376226624,9.377894741073337e-10,-57.82137622755244,0.0,0.0,0.0,1.0061490912401232e-13,0.0,0.0,-36654.0
t166,34973.92305022807,9.179693172801711e-10,-63.9230502289768,0.0,0.0,0.0,1.0061490907720228e-13,0.0,0.0,-34910.0
t167,32662.81817822111,9.019582611124053e-10,-56.81817822201078,0.0,0.0,0.0,1.0061490905691055e-13,0.0,0.0,-32606.0
t168,29349.88428770304,8.921697112339261e-10,-58.884287703925764,0.0,0.0,0.0,1.0061490904465309e-13,0.0,0.0,-29291.0
t169,26100.604539238877,8.876725640284961e-10,-59.60453923976583,0.0,0.0,0.0,1.0061490903789224e-13,0.0,0.0,-26041.0
t170,23938.96046875959,8.897917444874559e-10,-61.96046876047789,0.0,0.0,0.0,1.0061490903529473e-13,0.0,0.0,-23877.0
t171,23390.410865204827,8.921576524342301e-10,-63.410865205717116,0.0,0.0,0.0,1.0061490903584282e-13,0.0,0.0,-23327.0
t172,23281.89411091659,8.853653020749627e-10,-52.894110917473725,0.0,0.0,0.0,1.006149090356747e-13,0.0,0.0,-23229.0
t173,23538.139004767832,8.851905166861139e-10,-55.13900476871645,0.0,0.0,0.0,1.006149090359994e-13,0.0,0.0,-23483.0
t174,24577.91568742453,8.895744302901262e-10,-59.915687425418355,0.0,0.0,0.0,1.0061490903773336e-13,0.0,0.0,-24518.0
t175,26035.10684452723,8.931828269108046e-10,-63.10684452812196,0.0,0.0,0.0,1.0061490904020879e-13,0.0,0.0,-25972.0
t176,27981.069754428936,8.999274615632577e-10,-70.06975442983592,0.0,0.0,0.0,1.0061490904514587e-13,0.0,0.0,-27911.0
t177,28916.006922981713,8.907273516639761e-10,-54.006922982598276,0.0,0.0,0.0,1.0061490904625119e-13,0.0,0.0,-28862.0
t178,30989.735775288857,8.946283428535292e-10,-58.735775289745256,0.0,0.0,0.0,1.0061490905464696e-13,0.0,0.0,-30931.0
t179,31955.07252101876,8.956479182416623e-10,-63.07252101965467,0.0,0.0,0.0,1.0061490905757374e-13,0.0,0.0,-31892.0
t180,34186.53136455937,9.233552995970393e-10,-63.531364560285766,0.0,0.0,0.0,1.0061490908206335e-13,0.0,0.0,-34123.0
t181,35505.48958909569,9.547468638482122e-10,-66.48958909663583,0.0,0.0,0.0,1.0061490912796842e-13,0.0,0.0,-35439.0
t182,35456.688690986346,9.459782174728023e-10,-51.68869098728561,0.0,0.0,0.0,1.0061490911797915e-13,0.0,0.0,-35405.0
t183,35472.61822009945,9.46864166079696e-10,-53.618220100399675,0.0,0.0,0.0,1.0061490911325394e-13,0.0,0.0,-35419.0
t184,35574.93639927932,9.532379312507111e-10,-62.93639928026767,0.0,0.0,0.0,1.006149091042249e-13,0.0,0.0,-35512.0
t185,37189.50877628857,9.573878787727094e-10,-77.5087762895231,0.0,0.0,0.0,1.0061490920804843e-13,0.0,0.0,-37112.0
t186,38172.69489239113,9.547999045487208e-10,-63.69489239208513,0.0,0.0,0.0,1.0061490916492967e-13,0.0,0.0,-38109.0
t187,40801.06107844906,9.52921862798269e-10,-79.06107845000552,0.0,0.0,0.0,1.0061490937500383e-13,0.0,0.0,-40722.0
t188,40052.576647631446,9.287346039179519e-10,-57.57664763236157,0.0,0.0,0.0,1.006149091011185e-13,0.0,0.0,-39995.0
t189,37826.04736417662,9.085790187461432e-10,-62.04736417751993,0.0,0.0,0.0,1.006149090625016e-13,0.0,0.0,-37764.0
t190,35378.4652950301,9.032187047278526e-10,-71.4652950310017,0.0,0.0,0.0,1.0061490905002997e-13,0.0,0.0,-35307.0
t191,32664.730493824933,8.995801444580075e-10,-74.73049382583076,0.0,0.0,0.0,1.0061490904367672e-13,0.0,0.0,-32590.0
t192,28677.529503911042,8.911416611282357e-10,-61.52950391193269,0.0,0.0,0.0,1.0061490903757446e-13,0.0,0.0,-28616.0
t193,23473.069564842914,8.896544086317e-10,-63.06956484380328,0.0,0.0,0.0,1.0061490902867668e-13,0.0,0.0,-23410.0
t194,21699.491050778564,8.932459523701772e-10,-67.49105077945775,0.0,0.0,0.0,1.0061490902805263e-13,0.0,0.0,-21632.0
t195,20715.151052343288,8.971060314247357e-10,-71.15105234418175,0.0,0.0,0.0,1.0061490902712463e-13,0.0,0.0,-20644.0
t196,20406.42991723774,8.986143008285597e-10,-73.42991723863659,0.0,0.0,0.0,1.0061490902654435e-13,0.0,0.0,-20333.0
t197,20706.648906881957,8.94027359574634e-10,-62.64890688284963,0.0,0.0,0.0,1.0061490902676541e-13,0.0,0.0,-20644.0
t198,22353.057846273878,8.942730564922206e-10,-65.05784627476893,0.0,0.0,0.0,1.0061490902806875e-13,0.0,0.0,-22288.0
