Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,2.0754504349867886e-9,0.0,0.0,1.50845984829586e-8,0.0,3.179883378834347e-8,0.0,0.0,0.0,0.0,0.0,4.895888270628886e-8
t1,0.0,0.0,0.0,0.0,4.789477878079435e-11,0.0,9.640643838793039e-11,0.0,0.0,0.0,0.0,0.0,1.4430121716872474e-10
t2,0.0,0.0,0.0,0.0,4.906183483478567e-11,0.0,9.640643838793039e-11,0.0,0.0,0.0,0.0,0.0,1.4546827322271605e-10
t3,0.0,0.0,0.0,0.0,3.740881921292394e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.3336051024996787e-10
t4,0.0,0.0,0.0,0.0,3.6650690003426966e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.3260238104047088e-10
t5,0.0,0.0,0.0,0.0,3.4691360376615684e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.3064305141365962e-10
t6,0.0,0.0,0.0,0.0,3.606626663532588e-11,0.0,9.606537787476555e-11,0.0,0.0,0.0,0.0,0.0,1.3213164451009143e-10
t7,0.0,0.0,0.0,0.0,2.573917928263352e-11,0.0,9.606537787476555e-11,0.0,0.0,0.0,0.0,0.0,1.2180455715739908e-10
t8,0.0,8.616568445646193e-12,0.0,0.0,1.891518197742493e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.2354028487897587e-10
t9,0.0,1.7832886603826696e-11,0.0,0.0,2.875492840811497e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.425963494678464e-10
t10,0.0,2.783257869669473e-11,0.0,0.0,1.7150148984529372e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.4099126213712883e-10
t11,0.0,3.5382890159985e-11,0.0,0.0,6.547255538730559e-12,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.379386801546203e-10
t12,0.0,3.925172685239947e-11,0.0,0.0,4.1260891130136e-12,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.3938635042131782e-10
t13,0.0,3.72398809484019e-11,0.0,0.0,1.361225729299618e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.4686067269730284e-10
t14,0.0,3.267377082179357e-11,0.0,0.0,2.172674555977251e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.504090508374708e-10
t15,0.0,1.640413380870324e-11,0.0,0.0,2.0534024883031223e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.329466931476392e-10
t16,0.0,5.792688945077175e-12,0.0,0.0,2.1750299645319075e-11,0.0,9.600853445590474e-11,0.0,0.0,0.0,0.0,0.0,1.2355152304630098e-10
t17,0.0,0.0,0.0,0.0,2.5844998690787643e-11,0.0,9.606537787476555e-11,0.0,0.0,0.0,0.0,0.0,1.219103765655532e-10
t18,0.0,0.0,0.0,0.0,3.093861747358138e-11,0.0,9.606537787476555e-11,0.0,0.0,0.0,0.0,0.0,1.2700399534834694e-10
t19,0.0,0.0,0.0,0.0,3.905353333183582e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.3500522436887976e-10
t20,0.0,0.0,0.0,0.0,3.491620331785151e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.3086789435489545e-10
t21,0.0,0.0,0.0,0.0,3.2766541012420033e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.2871823204946396e-10
t22,0.0,0.0,0.0,0.0,2.5483146920273353e-11,0.0,9.595169103704393e-11,0.0,0.0,0.0,0.0,0.0,1.2143483795731728e-10
