Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3239784625996347e-10,0.0,0.0,0.0,1.3239784625996347e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7743875117667233e-13,0.0,0.0,0.0,1.7743875117667233e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791471944014172e-13,0.0,0.0,0.0,1.791471944014172e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8085218927520167e-13,0.0,0.0,0.0,1.8085218927520167e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8254464245657324e-13,0.0,0.0,0.0,1.8254464245657324e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487185981400497e-13,0.0,0.0,0.0,1.8487185981400497e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8723094765689444e-13,0.0,0.0,0.0,1.8723094765689444e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8894155722383542e-13,0.0,0.0,0.0,1.8894155722383542e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906955923776584e-13,0.0,0.0,0.0,1.906955923776584e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924441592339346e-13,0.0,0.0,0.0,1.924441592339346e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9419331604589513e-13,0.0,0.0,0.0,1.9419331604589513e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967133333481688e-13,0.0,0.0,0.0,1.967133333481688e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985493670898535e-13,0.0,0.0,0.0,1.985493670898535e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0031968297980368e-13,0.0,0.0,0.0,2.0031968297980368e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025794936952318e-13,0.0,0.0,0.0,2.025794936952318e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0444724079609923e-13,0.0,0.0,0.0,2.0444724079609923e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0636250807403107e-13,0.0,0.0,0.0,2.0636250807403107e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088106875860463e-13,0.0,0.0,0.0,2.088106875860463e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1080002851692898e-13,0.0,0.0,0.0,2.1080002851692898e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1274180955512466e-13,0.0,0.0,0.0,2.1274180955512466e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1522443254740538e-13,0.0,0.0,0.0,2.1522443254740538e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738161353964256e-13,0.0,0.0,0.0,2.1738161353964256e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1947380547368738e-13,0.0,0.0,0.0,2.1947380547368738e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2180755017932047e-13,0.0,0.0,0.0,2.2180755017932047e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2395510495117062e-13,0.0,0.0,0.0,2.2395510495117062e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2598109421376038e-13,0.0,0.0,0.0,2.2598109421376038e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2841680652783426e-13,0.0,0.0,0.0,2.2841680652783426e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3075432759739945e-13,0.0,0.0,0.0,2.3075432759739945e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332818914915377e-13,0.0,0.0,0.0,2.332818914915377e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355509530812617e-13,0.0,0.0,0.0,2.355509530812617e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380332197012474e-13,0.0,0.0,0.0,2.380332197012474e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4059830365922416e-13,0.0,0.0,0.0,2.4059830365922416e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427377567466199e-13,0.0,0.0,0.0,2.427377567466199e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4435514009529856e-13,0.0,0.0,0.0,2.4435514009529856e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46672044612545e-13,0.0,0.0,0.0,2.46672044612545e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4867687499791097e-13,0.0,0.0,0.0,2.4867687499791097e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51142192621127e-13,0.0,0.0,0.0,2.51142192621127e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5391122245660145e-13,0.0,0.0,0.0,2.5391122245660145e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559886955768506e-13,0.0,0.0,0.0,2.559886955768506e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586692341277082e-13,0.0,0.0,0.0,2.586692341277082e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6171737563423596e-13,0.0,0.0,0.0,2.6171737563423596e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6416499359252884e-13,0.0,0.0,0.0,2.6416499359252884e-13
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656816415544445e-13,0.0,0.0,0.0,2.656816415544445e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688914305475637e-13,0.0,0.0,0.0,2.688914305475637e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714903903137037e-13,0.0,0.0,0.0,2.714903903137037e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745055103178399e-13,0.0,0.0,0.0,2.745055103178399e-13
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77201443967137e-13,0.0,0.0,0.0,2.77201443967137e-13
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7949409413617227e-13,0.0,0.0,0.0,2.7949409413617227e-13
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827533748241914e-13,0.0,0.0,0.0,2.827533748241914e-13
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863133409804693e-13,0.0,0.0,0.0,2.863133409804693e-13
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8926765501219015e-13,0.0,0.0,0.0,2.8926765501219015e-13
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927168005162392e-13,0.0,0.0,0.0,2.927168005162392e-13
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96611602293331e-13,0.0,0.0,0.0,2.96611602293331e-13
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99672997278846e-13,0.0,0.0,0.0,2.99672997278846e-13
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0336182155460017e-13,0.0,0.0,0.0,3.0336182155460017e-13
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074240494309635e-13,0.0,0.0,0.0,3.074240494309635e-13
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109271721812658e-13,0.0,0.0,0.0,3.109271721812658e-13
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145412096188446e-13,0.0,0.0,0.0,3.145412096188446e-13
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1872790069890466e-13,0.0,0.0,0.0,3.1872790069890466e-13
