BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t14,30643.51727359218,2.8983467375147784e-10,-29.5172735924752,0.0,0.0,0.0,1.593366074087765e-14,0.0,0.0,-30614.0
t15,29601.17942259351,2.819552017141774e-10,-31.179422593793223,0.0,0.0,0.0,1.5933660741128066e-14,0.0,0.0,-29570.0
t16,28932.199355213103,2.8254685008036416e-10,-31.199355213384752,0.0,0.0,0.0,1.593366074188416e-14,0.0,0.0,-28901.0
t17,29286.255112280844,2.7284420950757276e-10,-26.255112281120105,0.0,0.0,0.0,1.593366073959972e-14,0.0,0.0,-29260.0
t18,27921.338410837106,2.6518401044559225e-10,-30.338410837372397,0.0,0.0,0.0,1.59336607429246e-14,0.0,0.0,-27891.0
t19,29744.429735843078,2.6184256206071145e-10,-26.429735843336317,0.0,0.0,0.0,1.5933660734887053e-14,0.0,0.0,-29718.0
t20,30334.214071579292,2.572627465955368e-10,-25.21407157954835,0.0,0.0,0.0,1.593366073036341e-14,0.0,0.0,-30309.0
t21,31123.27096505879,2.486178762381385e-10,-22.270965059038716,0.0,0.0,0.0,1.5933660732817486e-14,0.0,0.0,-31101.0
t22,29464.295674057954,2.4101333569279173e-10,-23.29567405819754,0.0,0.0,0.0,1.5933660738712764e-14,0.0,0.0,-29441.0
t23,27126.7108311354,2.3480832048566907e-10,-27.710831135634724,0.0,0.0,0.0,1.5933660743750164e-14,0.0,0.0,-27099.0
t24,24302.384842851297,2.303003137658314e-10,-30.3848428515323,0.0,0.0,0.0,1.593366074529628e-14,0.0,0.0,-24272.0
t25,20413.826057768783,2.266522039746799e-10,-30.826057769013527,0.0,0.0,0.0,1.5933660746756772e-14,0.0,0.0,-20383.0
t26,19772.451011195815,2.1922156916611608e-10,-30.451011196036465,0.0,0.0,0.0,1.593366074654513e-14,0.0,0.0,-19742.0
t27,19447.835279558352,2.1359208542816313e-10,-24.83527955856228,0.0,0.0,0.0,1.593366074680201e-14,0.0,0.0,-19423.0
t28,20175.53835989051,2.1000718005225717e-10,-25.538359890720802,0.0,0.0,0.0,1.593366074676485e-14,0.0,0.0,-20150.0
t29,21036.780028743342,2.0745500535952744e-10,-26.780028743556105,0.0,0.0,0.0,1.5933660746755156e-14,0.0,0.0,-21010.0
t30,23061.774994226307,2.0514048939836454e-10,-27.774994226514348,0.0,0.0,0.0,1.5933660746181623e-14,0.0,0.0,-23034.0
t31,26182.07133172423,2.0765195870238507e-10,-28.07133172443937,0.0,0.0,0.0,1.593366074503294e-14,0.0,0.0,-26154.0
t32,30799.412226143373,2.081357722932127e-10,-22.412226143579716,0.0,0.0,0.0,1.5933660732481444e-14,0.0,0.0,-30777.0
t33,32399.065877723464,2.0552517252287606e-10,-23.06587772366844,0.0,0.0,0.0,1.5933660712832673e-14,0.0,0.0,-32376.0
t34,33050.06799510049,2.043833157922786e-10,-31.067995100705424,0.0,0.0,0.0,1.5933660638738616e-14,0.0,0.0,-33019.0
t35,33506.68257952013,2.025053065116267e-10,-43.68257952033541,0.0,0.0,0.0,1.5933660571630358e-14,0.0,0.0,-33463.0
t36,33879.61046395695,1.9912708118425477e-10,-36.61046395715062,0.0,0.0,0.0,1.5933660688946218e-14,0.0,0.0,-33843.0
t37,32385.421176654963,1.8638320830843587e-10,-25.421176655150774,0.0,0.0,0.0,1.5933660722922015e-14,0.0,0.0,-32360.0
t38,30024.031656300664,1.7932416167721052e-10,-25.031656300844343,0.0,0.0,0.0,1.593366073885009e-14,0.0,0.0,-29999.0
t39,30017.75343142076,1.7643479098940316e-10,-25.753431420935854,0.0,0.0,0.0,1.5933660739892142e-14,0.0,0.0,-29992.0
t40,31207.810611724053,1.7745458221112179e-10,-22.810611724233823,0.0,0.0,0.0,1.593366073357358e-14,0.0,0.0,-31185.0
t41,33368.84843058199,1.7640082589151726e-10,-32.848430582169634,0.0,0.0,0.0,1.5933660627828556e-14,0.0,0.0,-33336.0
t42,34237.7391660593,733.2608339408648,-1.6786424472375483e-10,0.0,0.0,0.0,1.59364061278836e-14,0.0,0.0,-34971.0
t43,31465.6839981402,1.8406516183994593e-10,-16.6839981403888,0.0,0.0,0.0,1.59336607245893e-14,0.0,0.0,-31449.0
t44,27811.160486579087,1.8389870867428838e-10,-30.16048657927218,0.0,0.0,0.0,1.5933660742409227e-14,0.0,0.0,-27781.0
t45,28569.116067684707,1.8367114696362553e-10,-25.116067684892446,0.0,0.0,0.0,1.5933660740956814e-14,0.0,0.0,-28544.0
t46,26403.1507949612,1.834283159996698e-10,-29.150794961384708,0.0,0.0,0.0,1.5933660744184757e-14,0.0,0.0,-26374.0
t47,23704.438539597017,1.8305069592512004e-10,-26.438539597199544,0.0,0.0,0.0,1.593366074544653e-14,0.0,0.0,-23678.0
t48,21859.08207303413,1.828100549679133e-10,-27.082073034312746,0.0,0.0,0.0,1.5933660745953825e-14,0.0,0.0,-21832.0
t49,20246.076495731562,1.8263342313384753e-10,-29.07649573174469,0.0,0.0,0.0,1.593366074644658e-14,0.0,0.0,-20217.0
t50,20045.14545377946,1.824681140451826e-10,-31.145453779644722,0.0,0.0,0.0,1.5933660746443348e-14,0.0,0.0,-20014.0
t51,19916.74039930149,1.8227667362645304e-10,-32.74039930167178,0.0,0.0,0.0,1.593366074672769e-14,0.0,0.0,-19884.0
t52,20677.28454341549,1.8191116192546475e-10,-28.284543415672744,0.0,0.0,0.0,1.593366074665499e-14,0.0,0.0,-20649.0
t53,21373.478729466366,1.8170904289629397e-10,-30.478729466544177,0.0,0.0,0.0,1.5933660746797162e-14,0.0,0.0,-21343.0
t54,23379.3835782612,1.815511001684028e-10,-33.38357826138725,0.0,0.0,0.0,1.5933660746440117e-14,0.0,0.0,-23346.0
t55,26350.3082009568,1.8140976241743437e-10,-36.308200956984216,0.0,0.0,0.0,1.593366074572926e-14,0.0,0.0,-26314.0
t56,30449.153589301575,1.8125640279451632e-10,-36.15358930175588,0.0,0.0,0.0,1.5933660742914906e-14,0.0,0.0,-30413.0
t57,32014.01312651085,1.8094481945946597e-10,-31.013126511031746,0.0,0.0,0.0,1.5933660741480264e-14,0.0,0.0,-31983.0
t58,32535.535001837834,1.8074321163323417e-10,-33.53500183801538,0.0,0.0,0.0,1.5933660741376867e-14,0.0,0.0,-32502.0
t59,32847.75183226558,1.8058054530545015e-10,-36.75183226576184,0.0,0.0,0.0,1.593366074104567e-14,0.0,0.0,-32811.0
t60,33815.002699360004,1.804174473170766e-10,-38.002699360180806,0.0,0.0,0.0,1.593366073924106e-14,0.0,0.0,-33777.0
t61,32950.811394226184,1.8023525656232688e-10,-41.811394226366325,0.0,0.0,0.0,1.5933660740827567e-14,0.0,0.0,-32909.0
t62,32046.156615093496,1.799440340437639e-10,-37.15661509368257,0.0,0.0,0.0,1.5933660741871237e-14,0.0,0.0,-32009.0
t63,32308.465974145904,1.7975376948002968e-10,-39.465974146083084,0.0,0.0,0.0,1.5933660741903548e-14,0.0,0.0,-32269.0
t64,33838.20022253137,1.7958849472924664e-10,-40.20022253154626,0.0,0.0,0.0,1.5933660739297606e-14,0.0,0.0,-33798.0
t65,36054.4810631382,1.793480224326117e-10,-32.481063138379774,0.0,0.0,0.0,1.593366072877852e-14,0.0,0.0,-36022.0
t66,36629.5448519685,1.7909613339395334e-10,-28.544851968668343,0.0,0.0,0.0,1.593366073527964e-14,0.0,0.0,-36601.0
t67,33093.35232823058,1.7895813914413148e-10,-37.35232823076239,0.0,0.0,0.0,1.593366074193586e-14,0.0,0.0,-33056.0
t68,29129.356238497407,1.7877325934398026e-10,-42.3562384975896,0.0,0.0,0.0,1.5933660745533773e-14,0.0,0.0,-29087.0
t69,29540.540646187765,1.7858923144190855e-10,-42.540646187942606,0.0,0.0,0.0,1.593366074452403e-14,0.0,0.0,-29498.0
t70,27471.739557345394,1.784181323975272e-10,-44.73955734557498,0.0,0.0,0.0,1.5933660745507923e-14,0.0,0.0,-27427.0
t71,24904.807629868676,1.782431158654827e-10,-45.807629868854725,0.0,0.0,0.0,1.5933660746154158e-14,0.0,0.0,-24859.0
t72,23188.361188979747,1.7808417334695726e-10,-37.361188979928365,0.0,0.0,0.0,1.5933660746346413e-14,0.0,0.0,-23151.0
t73,21482.765906248478,1.7795039480721232e-10,-39.765906248657714,0.0,0.0,0.0,1.5933660746477275e-14,0.0,0.0,-21443.0
t74,20684.073196888083,1.778056592618074e-10,-43.0731968882613,0.0,0.0,0.0,1.593366074643527e-14,0.0,0.0,-20641.0
t75,20289.01235756203,1.7765899925477363e-10,-46.01235756220747,0.0,0.0,0.0,1.593366074664045e-14,0.0,0.0,-20243.0
t76,20585.672795909213,1.7753904646782908e-10,-47.67279590939246,0.0,0.0,0.0,1.593366074584558e-14,0.0,0.0,-20538.0
t77,20935.222163031613,1.776255804057421e-10,-40.22216303179061,0.0,0.0,0.0,1.5933660746338335e-14,0.0,0.0,-20895.0
t78,22676.709935112536,1.7764779590463564e-10,-42.70993511271309,0.0,0.0,0.0,1.5933660746220397e-14,0.0,0.0,-22634.0
t79,24930.545444057865,1.776234563608964e-10,-46.54544405804481,0.0,0.0,0.0,1.593366074600714e-14,0.0,0.0,-24884.0
t80,28782.577584296567,1.7758139334644924e-10,-49.577584296748164,0.0,0.0,0.0,1.5933660744680743e-14,0.0,0.0,-28733.0
t81,30048.728197019496,1.7763552601438486e-10,-51.7281970196746,0.0,0.0,0.0,1.5933660744145983e-14,0.0,0.0,-29997.0
t82,30751.621245124352,1.7840100539753427e-10,-44.62124512452977,0.0,0.0,0.0,1.593366074375178e-14,0.0,0.0,-30707.0
t83,31384.39163045715,1.78957229541231e-10,-48.39163045733425,0.0,0.0,0.0,1.5933660743346268e-14,0.0,0.0,-31336.0
t84,32525.582531795204,1.794019594381666e-10,-52.58253179538751,0.0,0.0,0.0,1.593366074200533e-14,0.0,0.0,-32473.0
t85,33151.68173491807,1.8010986115248087e-10,-56.681734918249845,0.0,0.0,0.0,1.593366074161759e-14,0.0,0.0,-33095.0
t86,32919.113273866176,1.8201296332358133e-10,-63.113273866364345,0.0,0.0,0.0,1.593366074240115e-14,0.0,0.0,-32856.0
t87,34082.96818227315,1.8583916868450456e-10,-62.96818227332764,0.0,0.0,0.0,1.5933660740430133e-14,0.0,0.0,-34020.0
t88,36483.882533958305,1.903420452834933e-10,-71.88253395850037,0.0,0.0,0.0,1.593366070027956e-14,0.0,0.0,-36412.0
t89,37034.16402146066,2267.8359785395687,-2.336940064995641e-10,0.0,0.0,0.0,1.5936402160625217e-14,0.0,0.0,-39302.0
t90,36869.551411079774,3945.4485889203424,-2.0696158097618012e-10,0.0,0.0,0.0,1.5938534652279275e-14,0.0,0.0,-40815.0
t91,37158.75521710028,1.1049531451567282e-10,-121.75521710038798,0.0,0.0,0.0,1.5933660033652767e-14,0.0,0.0,-37037.0
t92,32769.611771612996,1.350018891661341e-10,-263.61177161313094,0.0,0.0,0.0,1.5933660741578815e-14,0.0,0.0,-32506.0
t93,32610.343090153434,1.28843257080922e-10,-172.34309015356635,0.0,0.0,0.0,1.593366074099074e-14,0.0,0.0,-32438.0
t94,30296.003543844105,1.2649499050828071e-10,-162.00354384423332,0.0,0.0,0.0,1.593366074342543e-14,0.0,0.0,-30134.0
t95,27484.87130817696,1.2685380168317172e-10,-155.87130817708845,0.0,0.0,0.0,1.5933660745349596e-14,0.0,0.0,-27329.0
t96,25411.465620244722,1.277647897288891e-10,-144.46562024484868,0.0,0.0,0.0,1.5933660745832656e-14,0.0,0.0,-25267.0
t97,23452.634856857894,1.2342239761036735e-10,-105.63485685801821,0.0,0.0,0.0,1.5933660746443348e-14,0.0,0.0,-23347.0
t98,22603.22189265477,1.2378691629008293e-10,-104.22189265489212,0.0,0.0,0.0,1.5933660746525743e-14,0.0,0.0,-22499.0
t99,22192.05402787699,1.256753188967108e-10,-107.05402787712003,0.0,0.0,0.0,1.5933660746344797e-14,0.0,0.0,-22085.0
t100,22586.582863573705,1.2767746066722536e-10,-109.58286357383838,0.0,0.0,0.0,1.5933660746231706e-14,0.0,0.0,-22477.0
t101,23024.57796135777,1.2873052914409338e-10,-109.57796135790085,0.0,0.0,0.0,1.593366074624463e-14,0.0,0.0,-22915.0
t102,24636.84035166557,1.2436243977475612e-10,-85.84035166569608,0.0,0.0,0.0,1.5933660746150927e-14,0.0,0.0,-24551.0
t103,26815.001578420743,1.2462676810544382e-10,-89.00157842086777,0.0,0.0,0.0,1.593366074570341e-14,0.0,0.0,-26726.0
t104,30507.04305616299,1.2714194120875075e-10,-92.04305616311481,0.0,0.0,0.0,1.5933660743554678e-14,0.0,0.0,-30415.0
t105,32223.52062346568,1.3009897195053072e-10,-93.52062346581413,0.0,0.0,0.0,1.593366074193909e-14,0.0,0.0,-32130.0
t106,32914.606241439695,1.315224255194557e-10,-93.60624143982349,0.0,0.0,0.0,1.5933660742040873e-14,0.0,0.0,-32821.0
t107,33584.37242970829,1.2801018872799937e-10,-77.37242970841453,0.0,0.0,0.0,1.5933660741173303e-14,0.0,0.0,-33507.0
t108,34678.01989952532,1.302104948261915e-10,-76.01989952545618,0.0,0.0,0.0,1.5933660738840395e-14,0.0,0.0,-34602.0
t109,35154.197058219084,1.3284526627488417e-10,-76.19705821922496,0.0,0.0,0.0,1.5933660737727256e-14,0.0,0.0,-35078.0
t110,34104.84166965699,1.3292235966274622e-10,-84.84166965713443,0.0,0.0,0.0,1.5933660740630466e-14,0.0,0.0,-34020.0
t111,34629.90871936881,1.349056143363806e-10,-79.90871936895434,0.0,0.0,0.0,1.593366073940262e-14,0.0,0.0,-34550.0
t112,36488.480892825,1.3450763526942895e-10,-62.480892825136124,0.0,0.0,0.0,1.593366073618114e-14,0.0,0.0,-36426.0
t113,38869.95051130759,1.4504157056085277e-10,-56.9505113077381,0.0,0.0,0.0,1.5933660681270563e-14,0.0,0.0,-38813.0
t114,38737.40207110351,1.4396939486415933e-10,-66.40207110366217,0.0,0.0,0.0,1.5933660598252003e-14,0.0,0.0,-38671.0
t115,34897.80992418817,1.3543724113424392e-10,-70.80992418830243,0.0,0.0,0.0,1.5933660739022956e-14,0.0,0.0,-34827.0
t116,30630.96754297879,1.319279329489126e-10,-84.96754297892251,0.0,0.0,0.0,1.5933660744994166e-14,0.0,0.0,-30546.0
t117,30701.83944112044,1.282788330128402e-10,-64.83944112056976,0.0,0.0,0.0,1.5933660743900414e-14,0.0,0.0,-30637.0
t118,28780.080983609532,1.2760812671640056e-10,-65.08098360966109,0.0,0.0,0.0,1.5933660744973164e-14,0.0,0.0,-28715.0
t119,26183.00250536293,1.2890393413186908e-10,-67.00250536305745,0.0,0.0,0.0,1.5933660745994215e-14,0.0,0.0,-26116.0
t120,24358.484418833228,1.3077233507558292e-10,-68.48441883335639,0.0,0.0,0.0,1.593366074651928e-14,0.0,0.0,-24290.0
t121,22586.364316017916,1.3189852112603058e-10,-69.36431601805201,0.0,0.0,0.0,1.5933660746522512e-14,0.0,0.0,-22517.0
t122,21680.51510405183,1.283223676671772e-10,-56.515104051958254,0.0,0.0,0.0,1.5933660746635603e-14,0.0,0.0,-21624.0
t123,21248.529062567944,1.2851486304203336e-10,-58.52906256807689,0.0,0.0,0.0,1.5933660746667915e-14,0.0,0.0,-21190.0
t124,21529.26497654633,1.3010592110886922e-10,-62.264976546459756,0.0,0.0,0.0,1.5933660746732538e-14,0.0,0.0,-21467.0
t125,21749.460776587126,1.3179396856291278e-10,-65.46077658726338,0.0,0.0,0.0,1.593366074685694e-14,0.0,0.0,-21684.0
t126,23067.22342094649,1.3278999065949753e-10,-67.22342094662206,0.0,0.0,0.0,1.5933660746693764e-14,0.0,0.0,-23000.0
t127,25478.382037968906,1.294754655086282e-10,-56.382037969036745,0.0,0.0,0.0,1.5933660746205857e-14,0.0,0.0,-25422.0
t128,29830.901709032467,1.3071108162759253e-10,-58.9017090326026,0.0,0.0,0.0,1.5933660743793785e-14,0.0,0.0,-29772.0
t129,32083.601964280904,1.3368149787758272e-10,-60.601964281040544,0.0,0.0,0.0,1.5933660741601434e-14,0.0,0.0,-32023.0
t130,32973.23508148702,1.3521166708118339e-10,-64.23508148716236,0.0,0.0,0.0,1.5933660740771022e-14,0.0,0.0,-32909.0
t131,33654.831286245215,1.3605936602789848e-10,-65.83128624535317,0.0,0.0,0.0,1.5933660739829134e-14,0.0,0.0,-33589.0
t132,34148.078949091374,1.3451710174826688e-10,-53.07894909150554,0.0,0.0,0.0,1.5933660738664296e-14,0.0,0.0,-34095.0
t133,34198.56133887933,1.3363574125404594e-10,-56.56133887946399,0.0,0.0,0.0,1.5933660738144077e-14,0.0,0.0,-34142.0
t134,32376.1184909779,1.3442235045886807e-10,-64.11849097804276,0.0,0.0,0.0,1.5933660741281547e-14,0.0,0.0,-32312.0
t135,32119.75464608167,1.361499967743002e-10,-66.75464608180691,0.0,0.0,0.0,1.5933660741598202e-14,0.0,0.0,-32053.0
t136,33310.316985982136,1.3784825429822542e-10,-64.31698598227347,0.0,0.0,0.0,1.5933660740110247e-14,0.0,0.0,-33246.0
t137,35170.88614272178,1.374900254916159e-10,-46.886142721914545,0.0,0.0,0.0,1.5933660734195582e-14,0.0,0.0,-35124.0
t138,36084.22795013764,1.382147624232593e-10,-40.227950137783274,0.0,0.0,0.0,1.593366073627969e-14,0.0,0.0,-36044.0
t139,32322.81648075222,1.3503912223553645e-10,-60.81648075235504,0.0,0.0,0.0,1.5933660742449617e-14,0.0,0.0,-32262.0
t140,28197.5606741262,1.3509438653803046e-10,-66.56067412634087,0.0,0.0,0.0,1.5933660745792267e-14,0.0,0.0,-28131.0
t141,28368.10727000568,1.3644408726971318e-10,-64.1072700058207,0.0,0.0,0.0,1.593366074483907e-14,0.0,0.0,-28304.0
t142,26189.75609593092,1.3292982772176648e-10,-51.756095931051476,0.0,0.0,0.0,1.593366074579065e-14,0.0,0.0,-26138.0
t143,24169.067910888076,1.3303351269056296e-10,-53.06791088820921,0.0,0.0,0.0,1.5933660746454657e-14,0.0,0.0,-24116.0
t144,22826.59850492324,1.344951432388519e-10,-55.598504923380496,0.0,0.0,0.0,1.5933660746690533e-14,0.0,0.0,-22771.0
t145,22495.893950546648,1.3618799164333084e-10,-57.89395054678531,0.0,0.0,0.0,1.5933660746579057e-14,0.0,0.0,-22438.0
t146,21141.062464053506,1.3711940937924034e-10,-59.06246405364393,0.0,0.0,0.0,1.5933660746928024e-14,0.0,0.0,-21082.0
t147,21182.34740802197,1.3409480677621744e-10,-48.347408022107345,0.0,0.0,0.0,1.5933660746774544e-14,0.0,0.0,-21134.0
t148,21382.55790829146,1.343792942770317e-10,-50.557908291593606,0.0,0.0,0.0,1.593366074680847e-14,0.0,0.0,-21332.0
t149,22269.434652783726,1.3568040807054255e-10,-53.43465278386267,0.0,0.0,0.0,1.5933660746811702e-14,0.0,0.0,-22216.0
t150,23727.766525816747,1.372263497075768e-10,-55.76652581688744,0.0,0.0,0.0,1.593366074657421e-14,0.0,0.0,-23672.0
t151,25680.162861733534,1.382807374713573e-10,-57.16286173367387,0.0,0.0,0.0,1.5933660745774495e-14,0.0,0.0,-25623.0
t152,27478.466473811,1.359758442258344e-10,-48.466473811135636,0.0,0.0,0.0,1.593366074496347e-14,0.0,0.0,-27430.0
t153,29690.927126284478,1.3721732870792648e-10,-50.92712628461616,0.0,0.0,0.0,1.5933660743241254e-14,0.0,0.0,-29640.0
t154,32118.323067609457,1.389239644786884e-10,-53.32306760959822,0.0,0.0,0.0,1.593366074064662e-14,0.0,0.0,-32065.0
t155,33500.48622520206,1.410812788287412e-10,-55.48622520220513,0.0,0.0,0.0,1.5933660737625474e-14,0.0,0.0,-33445.0
t156,35136.76418328347,1.4592623634630925e-10,-57.76418328361828,0.0,0.0,0.0,1.5933660707399454e-14,0.0,0.0,-35079.0
t157,35044.44867418354,1.4334331202784992e-10,-47.448674183682634,0.0,0.0,0.0,1.5933660695300322e-14,0.0,0.0,-34997.0
t158,32989.46377726705,1.4063564237093792e-10,-51.463777267189585,0.0,0.0,0.0,1.5933660732495984e-14,0.0,0.0,-32938.0
t159,31643.16757959983,1.4127396212114227e-10,-58.16757959997278,0.0,0.0,0.0,1.593366073710364e-14,0.0,0.0,-31585.0
t160,30954.03063154395,1.4322230227942166e-10,-57.03063154409284,0.0,0.0,0.0,1.5933660738638447e-14,0.0,0.0,-30897.0
t161,31203.579811452364,1.4563659935082212e-10,-51.57981145251247,0.0,0.0,0.0,1.5933660735971112e-14,0.0,0.0,-31152.0
t162,28848.65103896595,1.4006362502952285e-10,-54.651038966090496,0.0,0.0,0.0,1.5933660743643536e-14,0.0,0.0,-28794.0
t163,30701.77992788455,1.4170673424388077e-10,-48.77992788469142,0.0,0.0,0.0,1.593366074017487e-14,0.0,0.0,-30653.0
t164,31284.4338410276,1.4339182773180494e-10,-49.43384102774593,0.0,0.0,0.0,1.593366073959972e-14,0.0,0.0,-31235.0
t165,31359.60149524808,1.4433208827583927e-10,-51.60149524822656,0.0,0.0,0.0,1.5933660739766127e-14,0.0,0.0,-31308.0
t166,29624.560128643527,1.4313154180985126e-10,-59.560128643672606,0.0,0.0,0.0,1.5933660743399582e-14,0.0,0.0,-29565.0
t167,27778.16173060694,1.403340610495197e-10,-51.16173060708332,0.0,0.0,0.0,1.5933660744556342e-14,0.0,0.0,-27727.0
t168,25553.968157494877,1.4050286469829034e-10,-52.96815749502192,0.0,0.0,0.0,1.593366074512826e-14,0.0,0.0,-25501.0
t169,23262.638632936472,1.416867962583593e-10,-56.63863293661334,0.0,0.0,0.0,1.5933660746070148e-14,0.0,0.0,-23206.0
t170,21968.420388204446,1.4300791336985679e-10,-59.420388204588775,0.0,0.0,0.0,1.5933660746755156e-14,0.0,0.0,-21909.0
t171,21994.55418252381,1.4387538878275706e-10,-60.554182523952846,0.0,0.0,0.0,1.5933660746663068e-14,0.0,0.0,-21934.0
t172,22320.66341759576,1.4182336469484504e-10,-50.66341759590057,0.0,0.0,0.0,1.5933660746399727e-14,0.0,0.0,-22270.0
t173,23217.113827853922,1.4214825542425406e-10,-53.113827854070934,0.0,0.0,0.0,1.5933660746154158e-14,0.0,0.0,-23164.0
t174,24853.88571549615,1.4342151275735882e-10,-56.88571549629635,0.0,0.0,0.0,1.5933660745821347e-14,0.0,0.0,-24797.0
t175,26486.823449621126,1.450931154938081e-10,-58.82344962127157,0.0,0.0,0.0,1.5933660744598348e-14,0.0,0.0,-26428.0
t176,27837.34546041441,1.4628147438602363e-10,-58.345460414561465,0.0,0.0,0.0,1.5933660743100698e-14,0.0,0.0,-27779.0
t177,29322.108123276914,1.4478313510891445e-10,-52.10812327706125,0.0,0.0,0.0,1.5933660741780764e-14,0.0,0.0,-29270.0
t178,31485.7888179282,1.4603054732507898e-10,-50.788817928348216,0.0,0.0,0.0,1.5933660736882303e-14,0.0,0.0,-31435.0
t179,32773.41437258762,1.480636156163853e-10,-52.41437258776783,0.0,0.0,0.0,1.5933660720243372e-14,0.0,0.0,-32721.0
t180,34316.15806867436,256.841931325841,-2.11356914801865e-10,0.0,0.0,0.0,1.5936403123198494e-14,0.0,0.0,-34573.0
t181,34176.53078671737,107.46921328283936,-2.0942443945948153e-10,0.0,0.0,0.0,1.593640358445993e-14,0.0,0.0,-34284.0
t182,32668.424427079946,1.4627882292019835e-10,-53.424427080092975,0.0,0.0,0.0,1.5933660671144063e-14,0.0,0.0,-32615.0
t183,31742.70694982421,1.4713186028463213e-10,-43.7069498243567,0.0,0.0,0.0,1.5933660706462413e-14,0.0,0.0,-31699.0
t184,31262.849650333737,1.483495913064456e-10,-44.84965033388553,0.0,0.0,0.0,1.593366071019765e-14,0.0,0.0,-31218.0
t185,31915.86383066965,1.4781186373358324e-10,-41.863830669800635,0.0,0.0,0.0,1.5933660706410715e-14,0.0,0.0,-31874.0
t186,29911.85282557811,1.500210776865811e-10,-64.85282557826307,0.0,0.0,0.0,1.593366073208078e-14,0.0,0.0,-29847.0
t187,32245.505458770116,1.4833498915218138e-10,-38.50545877026609,0.0,0.0,0.0,1.593366071348214e-14,0.0,0.0,-32207.0
t188,33025.88451620126,1.4872924201319475e-10,-42.88451620140789,0.0,0.0,0.0,1.593366063894218e-14,0.0,0.0,-32983.0
t189,33720.67944838632,1.5112888444788834e-10,-26.679448386468014,0.0,0.0,0.0,1.5933660573034303e-14,0.0,0.0,-33694.0
t190,32158.888621611688,1.5223035833781856e-10,-41.88862161184225,0.0,0.0,0.0,1.593366071867302e-14,0.0,0.0,-32117.0
t191,29920.33649252883,1.514214399073265e-10,-67.3364925289846,0.0,0.0,0.0,1.5933660736164983e-14,0.0,0.0,-29853.0
t192,27181.225604564635,1.4894181569018836e-10,-78.2256045647864,0.0,0.0,0.0,1.5933660745191268e-14,0.0,0.0,-27103.0
t193,23609.439950398075,1.4975910798822776e-10,-81.43995039822292,0.0,0.0,0.0,1.593366074684563e-14,0.0,0.0,-23528.0
t194,23320.414999089495,1.5079320211903763e-10,-85.41499908964249,0.0,0.0,0.0,1.5933660746810086e-14,0.0,0.0,-23235.0
t195,23311.16697439416,1.5189105252361504e-10,-91.16697439431408,0.0,0.0,0.0,1.5933660746844014e-14,0.0,0.0,-23220.0
t196,24070.491830866496,1.5273073055129385e-10,-96.49183086664792,0.0,0.0,0.0,1.5933660746430423e-14,0.0,0.0,-23974.0
t197,25008.280822112978,1.5221726927215112e-10,-86.28082211312916,0.0,0.0,0.0,1.5933660746231706e-14,0.0,0.0,-24922.0
