Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,2.643511631816864e-9,0.0,0.0,4.932088775365186e-9,0.0,5.350329956854694e-9,0.0,0.0,0.0,0.0,0.0,1.2925930364036743e-8
t1,0.0,0.0,0.0,0.0,1.6858035455770485e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,3.3228940087683193e-11
t2,0.0,0.0,0.0,0.0,1.652531907472133e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,3.289622370663404e-11
t3,0.0,0.0,0.0,0.0,1.5302699649727755e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,3.1673604281640463e-11
t4,0.0,0.0,0.0,0.0,1.531106667285079e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,3.16819713047635e-11
t5,0.0,0.0,0.0,0.0,1.5909864380939754e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,3.228076901285246e-11
t6,0.0,0.0,0.0,0.0,1.5086493647437995e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,3.1457398279350704e-11
t7,0.0,1.7574386390606378e-11,0.0,0.0,1.6078600747365106e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,5.002389176988419e-11
t8,0.0,1.7195134205394424e-11,0.0,0.0,1.5281227126305247e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,4.884726596361238e-11
t9,0.0,1.5283774246199755e-11,0.0,0.0,1.587611264505636e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,4.753079152316882e-11
t10,0.0,1.6768808563938364e-11,0.0,0.0,1.5848920017339204e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,4.8988633213190277e-11
t11,0.0,1.816147232602816e-11,0.0,0.0,1.618165421732555e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,5.071403117526642e-11
t12,0.0,1.3940848475613166e-11,0.0,0.0,1.60622084126033e-11,0.0,1.6370904631912708e-11,0.0,0.0,0.0,0.0,0.0,4.6373961520129175e-11
t13,0.0,1.6186163520615082e-11,0.0,0.0,1.624978819317317e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.9261603696587426e-11
t14,0.0,1.3386625141720288e-11,0.0,0.0,1.5830223269660587e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.604250039418005e-11
t15,0.0,1.496403001510771e-11,0.0,0.0,1.5333061028970156e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.712274302687704e-11
t16,0.0,1.7770673821360106e-11,0.0,0.0,1.5550182432095838e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,5.0146508236255116e-11
t17,0.0,1.7642776128923288e-11,0.0,0.0,1.5202274787684022e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.967070289940648e-11
t18,0.0,1.7389645279308752e-11,0.0,0.0,1.5009880245768766e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.922517750787669e-11
t19,0.0,0.0,0.0,0.0,1.4185450192275705e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.101110217507488e-11
t20,0.0,0.0,0.0,0.0,1.5071670880798073e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.1897322863597245e-11
t21,0.0,0.0,0.0,0.0,1.4891645787652287e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.171729777045146e-11
t22,0.0,0.0,0.0,0.0,1.4642158352646565e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.146781033544574e-11
t23,0.0,0.0,0.0,0.0,1.532863852496497e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.215429050776414e-11
t24,0.0,0.0,0.0,0.0,1.5852815608053623e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.2678467590852796e-11
t25,0.0,0.0,0.0,0.0,1.5652442430112845e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.247809441291202e-11
t26,0.0,0.0,0.0,0.0,1.5296595386533016e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.212224736933219e-11
t27,0.0,0.0,0.0,0.0,1.487924191137103e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.17048938941702e-11
t28,0.0,0.0,0.0,0.0,1.4973687527050706e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.179933950984988e-11
t29,0.0,0.0,0.0,0.0,1.5075213182830423e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.1900865165629595e-11
t30,0.0,0.0,0.0,0.0,1.5524022122751196e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,3.234967410555037e-11
t31,0.0,1.752020750700467e-11,0.0,0.0,1.4699213764318805e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.904507325412265e-11
t32,0.0,1.6715517858756357e-11,0.0,0.0,1.3506091209046725e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.7047261050602254e-11
t33,0.0,1.70317093761696e-11,0.0,0.0,1.3255346265409614e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.711270762437839e-11
t34,0.0,1.757882728270488e-11,0.0,0.0,9.78508102251502e-12,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.418956028801907e-11
t35,0.0,2.1444179765239824e-11,0.0,0.0,8.468135572014118e-12,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.673796732005312e-11
t36,0.0,1.3272938303998671e-11,0.0,0.0,1.2472803475129015e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.257139376192686e-11
t37,0.0,1.5418777365994174e-11,0.0,0.0,1.081541853604726e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.305984788484061e-11
t38,0.0,1.6541434888495132e-11,0.0,0.0,9.220467705501443e-12,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.2587554576795744e-11
t39,0.0,1.4011902749189176e-11,0.0,0.0,9.777035287477521e-12,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.061459001946587e-11
t40,0.0,1.723066134218243e-11,0.0,0.0,9.176692764197993e-12,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.3233006089179595e-11
t41,0.0,1.752908929120167e-11,0.0,0.0,1.0931006342356873e-11,0.0,1.6825651982799172e-11,0.0,0.0,0.0,0.0,0.0,4.5285747616357717e-11
t42,0.0,1.467537202870517e-11,0.0,0.0,1.1925238187799838e-11,0.0,1.4210854715202004e-11,0.0,0.0,0.0,0.0,0.0,4.081146493170701e-11
