Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35266568251927e-11,0.0,0.0,0.0,2.35266568251927e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3656243947630465e-14,0.0,0.0,0.0,3.3656243947630465e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3958849462663526e-14,0.0,0.0,0.0,3.3958849462663526e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429806446654886e-14,0.0,0.0,0.0,3.429806446654886e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4597085839352736e-14,0.0,0.0,0.0,3.4597085839352736e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490839488094288e-14,0.0,0.0,0.0,3.490839488094288e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524996863309981e-14,0.0,0.0,0.0,3.524996863309981e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554709433387311e-14,0.0,0.0,0.0,3.554709433387311e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585565274526475e-14,0.0,0.0,0.0,3.585565274526475e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618856423769043e-14,0.0,0.0,0.0,3.618856423769043e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6480167663420473e-14,0.0,0.0,0.0,3.6480167663420473e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681685325625145e-14,0.0,0.0,0.0,3.681685325625145e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719988126040076e-14,0.0,0.0,0.0,3.719988126040076e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7579503973435624e-14,0.0,0.0,0.0,3.7579503973435624e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799343331926388e-14,0.0,0.0,0.0,3.799343331926388e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84115534904111e-14,0.0,0.0,0.0,3.84115534904111e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882709517686059e-14,0.0,0.0,0.0,3.882709517686059e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926008361619197e-14,0.0,0.0,0.0,3.926008361619197e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9684674089035403e-14,0.0,0.0,0.0,3.9684674089035403e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014097607953737e-14,0.0,0.0,0.0,4.014097607953737e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0563630785926894e-14,0.0,0.0,0.0,4.0563630785926894e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090512721456494e-14,0.0,0.0,0.0,4.090512721456494e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14683659943224e-14,0.0,0.0,0.0,4.14683659943224e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1943197187709864e-14,0.0,0.0,0.0,4.1943197187709864e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226099228057648e-14,0.0,0.0,0.0,4.226099228057648e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2765955154239453e-14,0.0,0.0,0.0,4.2765955154239453e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3345528808477323e-14,0.0,0.0,0.0,4.3345528808477323e-14
