Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,25143.973080843676,0.0,0.0,0.0,0.0,0.0,766.0497140762302,25910.022794919907
t1,0.0,0.0,0.0,0.0,0.0,1.3592211646633064e-9,0.0,0.0,0.0,0.0,0.0,117.61978269933999,117.61978270069922
t2,0.0,0.0,0.0,0.0,0.0,529.1291711501533,0.0,0.0,0.0,0.0,0.0,3.84496518853668e-9,529.1291711539983
t3,0.0,0.0,0.0,0.0,0.0,335.8963106785295,0.0,0.0,0.0,0.0,0.0,3.4423513635066805e-9,335.89631068197184
t4,0.0,0.0,0.0,0.0,0.0,293.95978895421763,0.0,0.0,0.0,0.0,0.0,3.5201720570723228e-9,293.9597889577378
t5,0.0,0.0,0.0,0.0,0.0,274.6310682863951,0.0,0.0,0.0,0.0,0.0,3.4295774226924677e-9,274.63106828982467
t6,0.0,0.0,0.0,0.0,0.0,256.7438936470539,0.0,0.0,0.0,0.0,0.0,3.2278992874776984e-9,256.7438936502818
t7,0.0,0.0,0.0,0.0,0.0,209.97350443720214,0.0,0.0,0.0,0.0,0.0,2.854696392962868e-9,209.97350444005684
t8,0.0,0.0,0.0,0.0,0.0,201.41008594636952,0.0,0.0,0.0,0.0,0.0,2.7384286391312194e-9,201.41008594910795
t9,0.0,0.0,0.0,0.0,0.0,200.37775273289193,0.0,0.0,0.0,0.0,0.0,2.7062515694364754e-9,200.3777527355982
t10,0.0,0.0,0.0,0.0,0.0,199.63924135703198,0.0,0.0,0.0,0.0,0.0,2.691412994761769e-9,199.6392413597234
t11,0.0,0.0,0.0,0.0,0.0,195.33393492047443,0.0,0.0,0.0,0.0,0.0,2.672377635479235e-9,195.3339349231468
t12,0.0,0.0,0.0,0.0,0.0,167.7525599522726,0.0,0.0,0.0,0.0,0.0,2.6242801335972947e-9,167.7525599548969
t13,0.0,0.0,0.0,0.0,0.0,168.4306636802029,0.0,0.0,0.0,0.0,0.0,2.6436187159608404e-9,168.43066368284653
t14,0.0,0.0,0.0,0.0,0.0,175.06970706765384,0.0,0.0,0.0,0.0,0.0,2.6806711956060687e-9,175.06970707033452
t15,0.0,0.0,0.0,0.0,0.0,180.51561534816128,0.0,0.0,0.0,0.0,0.0,2.718321264284152e-9,180.51561535087959
t16,0.0,0.0,0.0,0.0,0.0,183.0533847612746,0.0,0.0,0.0,0.0,0.0,2.7423410057484645e-9,183.05338476401695
t17,0.0,0.0,0.0,0.0,0.0,164.14422677013872,0.0,0.0,0.0,0.0,0.0,2.7431185576584222e-9,164.14422677288184
t18,0.0,0.0,0.0,0.0,0.0,164.84810790797954,0.0,0.0,0.0,0.0,0.0,2.7834145824154283e-9,164.84810791076296
t19,0.0,0.0,0.0,0.0,0.0,174.63687889206278,0.0,0.0,0.0,0.0,0.0,2.8633131900046397e-9,174.6368788949261
t20,0.0,0.0,0.0,0.0,0.0,178.96036798548192,0.0,0.0,0.0,0.0,0.0,2.9074368449385975e-9,178.96036798838935
t21,0.0,0.0,0.0,0.0,0.0,179.57189754383236,0.0,0.0,0.0,0.0,0.0,2.9335491793683526e-9,179.5718975467659
t22,0.0,0.0,0.0,0.0,0.0,157.90144876311376,0.0,0.0,0.0,0.0,0.0,2.9543786350387804e-9,157.90144876606814
t23,0.0,0.0,0.0,0.0,0.0,160.99230326456103,0.0,0.0,0.0,0.0,0.0,3.0073041336941983e-9,160.99230326756833
t24,0.0,0.0,0.0,0.0,0.0,169.43334945633447,0.0,0.0,0.0,0.0,0.0,3.070298104921767e-9,169.43334945940478
t25,0.0,0.0,0.0,0.0,0.0,177.00675670352248,0.0,0.0,0.0,0.0,0.0,3.1326840004227493e-9,177.00675670665518
t26,0.0,0.0,0.0,0.0,0.0,179.18339187301558,0.0,0.0,0.0,0.0,0.0,3.1904174240308945e-9,179.183391876206
t27,0.0,0.0,0.0,0.0,0.0,159.21611663507247,0.0,0.0,0.0,0.0,0.0,3.2376129094006492e-9,159.21611663831007
t28,0.0,0.0,0.0,0.0,0.0,163.6323289747632,0.0,0.0,0.0,0.0,0.0,3.306922324939485e-9,163.63232897807012
t29,0.0,0.0,0.0,0.0,0.0,170.48776543392,0.0,0.0,0.0,0.0,0.0,3.3829101243609255e-9,170.48776543730293
t30,0.0,0.0,0.0,0.0,0.0,179.4079309685893,0.0,0.0,0.0,0.0,0.0,3.4637765306509447e-9,179.4079309720531
t31,0.0,0.0,0.0,0.0,0.0,181.30091353287136,0.0,0.0,0.0,0.0,0.0,3.534683525442354e-9,181.30091353640606
t32,0.0,0.0,0.0,0.0,0.0,159.31278672759046,0.0,0.0,0.0,0.0,0.0,3.5995488366619377e-9,159.31278673119002
