Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-48.44369939267135,0.0,0.0,0.0,0.0,0.0,-53.259111111153565
t2,0.0,0.0,0.0,0.0,0.0,-52.10130434782593,0.0,0.0,0.0,0.0,0.0,-43.16158472110509
t3,0.0,0.0,0.0,0.0,0.0,-52.10130434782546,0.0,0.0,0.0,0.0,0.0,-43.70114578487321
t4,0.0,0.0,0.0,0.0,0.0,-52.101304347825234,0.0,0.0,0.0,0.0,0.0,-43.96239657626514
t5,0.0,0.0,0.0,0.0,0.0,-52.1013043478251,0.0,0.0,0.0,0.0,0.0,-44.38785529556847
t6,0.0,0.0,0.0,0.0,0.0,-52.101304347825,0.0,0.0,0.0,0.0,0.0,-44.822490719394516
t7,0.0,0.0,0.0,0.0,0.0,-52.10130434782483,0.0,0.0,0.0,0.0,0.0,-45.1459109204298
t8,0.0,0.0,0.0,0.0,0.0,-52.10130434782477,0.0,0.0,0.0,0.0,0.0,-45.38234647963501
t9,0.0,0.0,0.0,0.0,0.0,-52.10130434782474,0.0,0.0,0.0,0.0,0.0,-45.59730413290274
t10,0.0,0.0,0.0,0.0,0.0,-52.1013043478247,0.0,0.0,0.0,0.0,0.0,-45.793873033483806
t11,0.0,0.0,0.0,0.0,0.0,-52.101304347824666,0.0,0.0,0.0,0.0,0.0,-45.97761417790173
t12,0.0,0.0,0.0,0.0,0.0,-52.10130434782455,0.0,0.0,0.0,0.0,0.0,-46.14750285258207
t13,0.0,0.0,0.0,0.0,0.0,-52.10130434782454,0.0,0.0,0.0,0.0,0.0,-46.30690943624296
t14,0.0,0.0,0.0,0.0,0.0,-52.10130434782454,0.0,0.0,0.0,0.0,0.0,-46.458780210299764
t15,0.0,0.0,0.0,0.0,0.0,-52.101304347824545,0.0,0.0,0.0,0.0,0.0,-46.603434480784564
t16,0.0,0.0,0.0,0.0,0.0,-52.101304347824545,0.0,0.0,0.0,0.0,0.0,-46.74030674643954
t17,0.0,0.0,0.0,0.0,0.0,-52.10130434782448,0.0,0.0,0.0,0.0,0.0,-46.87389397485405
t18,0.0,0.0,0.0,0.0,0.0,-52.10130434782449,0.0,0.0,0.0,0.0,0.0,-47.00201440612438
t19,0.0,0.0,0.0,0.0,0.0,-52.10130434782451,0.0,0.0,0.0,0.0,0.0,-47.128331605238614
t20,0.0,0.0,0.0,0.0,0.0,-52.101304347824524,0.0,0.0,0.0,0.0,0.0,-47.250970715471134
t21,0.0,0.0,0.0,0.0,0.0,-52.101304347824524,0.0,0.0,0.0,0.0,0.0,-47.36833212585093
t22,0.0,0.0,0.0,0.0,0.0,-52.101304347824446,0.0,0.0,0.0,0.0,0.0,-47.48708222597624
t23,0.0,0.0,0.0,0.0,0.0,-52.101304347824446,0.0,0.0,0.0,0.0,0.0,-47.60324972420142
t24,0.0,0.0,0.0,0.0,0.0,-52.10130434782446,0.0,0.0,0.0,0.0,0.0,-47.71653725737671
t25,0.0,0.0,0.0,0.0,0.0,-52.10130434782448,0.0,0.0,0.0,0.0,0.0,-47.828601536747136
t26,0.0,0.0,0.0,0.0,0.0,-52.10130434782448,0.0,0.0,0.0,0.0,0.0,-47.94488297816556
t27,0.0,0.0,0.0,0.0,0.0,-52.10130434782443,0.0,0.0,0.0,0.0,0.0,-48.05646542719428
t28,0.0,0.0,0.0,0.0,0.0,-52.101304347824446,0.0,0.0,0.0,0.0,0.0,-48.16671475466583
t29,0.0,0.0,0.0,0.0,0.0,-52.10130434782447,0.0,0.0,0.0,0.0,0.0,-48.27660317734074
t30,0.0,0.0,0.0,0.0,0.0,-52.1013043478245,0.0,0.0,0.0,0.0,0.0,-48.38625123814481
t31,0.0,0.0,0.0,0.0,0.0,-52.10130434782452,0.0,0.0,0.0,0.0,0.0,-48.4707027176784
t32,0.0,0.0,0.0,0.0,0.0,-52.10130434782447,0.0,0.0,0.0,0.0,0.0,-48.581125707143954
t33,0.0,0.0,0.0,0.0,0.0,-52.10130434782449,0.0,0.0,0.0,0.0,0.0,-48.691008774075556
t34,0.0,0.0,0.0,0.0,0.0,-52.10130434782452,0.0,0.0,0.0,0.0,0.0,-48.80066719515645
t35,0.0,0.0,0.0,0.0,0.0,-52.10130434782455,0.0,0.0,0.0,0.0,0.0,-48.910744893433105
t36,0.0,0.0,0.0,0.0,0.0,-52.101304347824566,0.0,0.0,0.0,0.0,0.0,-48.92277739816254
t37,0.0,0.0,0.0,0.0,0.0,-52.10130434782451,0.0,0.0,0.0,0.0,0.0,-49.02631671601171
t38,0.0,0.0,0.0,0.0,0.0,-52.101304347824545,0.0,0.0,0.0,0.0,0.0,-49.13010394845473
t39,0.0,0.0,0.0,0.0,0.0,-52.101304347824595,0.0,0.0,0.0,0.0,0.0,-49.24165847622561
t40,0.0,0.0,0.0,0.0,0.0,-52.10130434782465,0.0,0.0,0.0,0.0,0.0,-49.35448547291892
t41,0.0,0.0,0.0,0.0,0.0,-52.10130434782468,0.0,0.0,0.0,0.0,0.0,-49.670375198927715
t42,0.0,0.0,0.0,0.0,0.0,-52.101304347824644,0.0,0.0,0.0,0.0,0.0,-49.802240487339496
