Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3944490141158017e-10,0.0,0.0,0.0,1.3944490141158017e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9527298769226973e-13,0.0,0.0,0.0,2.9527298769226973e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8945554054625347e-13,0.0,0.0,0.0,2.8945554054625347e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96253525056374e-13,0.0,0.0,0.0,2.96253525056374e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9812374543249535e-13,0.0,0.0,0.0,2.9812374543249535e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988430110804713e-13,0.0,0.0,0.0,2.988430110804713e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9740601442639516e-13,0.0,0.0,0.0,2.9740601442639516e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0301807933526627e-13,0.0,0.0,0.0,3.0301807933526627e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078495452945357e-13,0.0,0.0,0.0,3.078495452945357e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066150284144692e-13,0.0,0.0,0.0,3.066150284144692e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113856890678052e-13,0.0,0.0,0.0,3.113856890678052e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14212650480615e-13,0.0,0.0,0.0,3.14212650480615e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149838097142909e-13,0.0,0.0,0.0,3.149838097142909e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2201401733469867e-13,0.0,0.0,0.0,3.2201401733469867e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2533893140404895e-13,0.0,0.0,0.0,3.2533893140404895e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2335296963478975e-13,0.0,0.0,0.0,3.2335296963478975e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282449057525163e-13,0.0,0.0,0.0,3.282449057525163e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302229914611372e-13,0.0,0.0,0.0,3.302229914611372e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3049858481163014e-13,0.0,0.0,0.0,3.3049858481163014e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366189755904838e-13,0.0,0.0,0.0,3.366189755904838e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3851539430699227e-13,0.0,0.0,0.0,3.3851539430699227e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3702399597748207e-13,0.0,0.0,0.0,3.3702399597748207e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428200313876995e-13,0.0,0.0,0.0,3.428200313876995e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454206919187172e-13,0.0,0.0,0.0,3.454206919187172e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4488465876852435e-13,0.0,0.0,0.0,3.4488465876852435e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512559321242008e-13,0.0,0.0,0.0,3.512559321242008e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5463539557237154e-13,0.0,0.0,0.0,3.5463539557237154e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5505608988142114e-13,0.0,0.0,0.0,3.5505608988142114e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6276156059893544e-13,0.0,0.0,0.0,3.6276156059893544e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6663983728746673e-13,0.0,0.0,0.0,3.6663983728746673e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6489687776650193e-13,0.0,0.0,0.0,3.6489687776650193e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71897699106659e-13,0.0,0.0,0.0,3.71897699106659e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764916966915008e-13,0.0,0.0,0.0,3.764916966915008e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771200333705802e-13,0.0,0.0,0.0,3.771200333705802e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8456812479167567e-13,0.0,0.0,0.0,3.8456812479167567e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8886563275868115e-13,0.0,0.0,0.0,3.8886563275868115e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870649621876519e-13,0.0,0.0,0.0,3.870649621876519e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9727230879830547e-13,0.0,0.0,0.0,3.9727230879830547e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006833824385099e-13,0.0,0.0,0.0,4.006833824385099e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976704183827636e-13,0.0,0.0,0.0,3.976704183827636e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025071556809743e-13,0.0,0.0,0.0,4.025071556809743e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0255609285921354e-13,0.0,0.0,0.0,4.0255609285921354e-13
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06973772522462e-13,0.0,0.0,0.0,4.06973772522462e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5072114427097957e-13,0.0,0.0,0.0,4.5072114427097957e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5004900038469544e-13,0.0,0.0,0.0,4.5004900038469544e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.412278872717859e-13,0.0,0.0,0.0,4.412278872717859e-13
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5083773831687805e-13,0.0,0.0,0.0,4.5083773831687805e-13
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.515979617090734e-13,0.0,0.0,0.0,4.515979617090734e-13
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519160679434556e-13,0.0,0.0,0.0,4.519160679434556e-13
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661794992351367e-13,0.0,0.0,0.0,4.661794992351367e-13
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699424777544268e-13,0.0,0.0,0.0,4.699424777544268e-13
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692819255355325e-13,0.0,0.0,0.0,4.692819255355325e-13
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824051019916217e-13,0.0,0.0,0.0,4.824051019916217e-13
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907745787647915e-13,0.0,0.0,0.0,4.907745787647915e-13
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.869973328606916e-13,0.0,0.0,0.0,4.869973328606916e-13
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992450399171468e-13,0.0,0.0,0.0,4.992450399171468e-13
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119564322725923e-13,0.0,0.0,0.0,5.119564322725923e-13
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130607043292107e-13,0.0,0.0,0.0,5.130607043292107e-13
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295790499743684e-13,0.0,0.0,0.0,5.295790499743684e-13
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429530801688174e-13,0.0,0.0,0.0,5.429530801688174e-13
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422521142735153e-13,0.0,0.0,0.0,5.422521142735153e-13
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580702104250606e-13,0.0,0.0,0.0,5.580702104250606e-13
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715926148537593e-13,0.0,0.0,0.0,5.715926148537593e-13
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757592218828247e-13,0.0,0.0,0.0,5.757592218828247e-13
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857934240686064e-13,0.0,0.0,0.0,5.857934240686064e-13
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747232315692096e-13,0.0,0.0,0.0,5.747232315692096e-13
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774410772906471e-13,0.0,0.0,0.0,5.774410772906471e-13
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279779562919166e-13,0.0,0.0,0.0,6.279779562919166e-13
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268162315066045e-13,0.0,0.0,0.0,6.268162315066045e-13
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215390330977032e-13,0.0,0.0,0.0,6.215390330977032e-13
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45414995966708e-13,0.0,0.0,0.0,6.45414995966708e-13
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.522379133000513e-13,0.0,0.0,0.0,6.522379133000513e-13
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576602158071767e-13,0.0,0.0,0.0,6.576602158071767e-13
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866976103425297e-13,0.0,0.0,0.0,6.866976103425297e-13
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996774837062668e-13,0.0,0.0,0.0,6.996774837062668e-13
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01513939844831e-13,0.0,0.0,0.0,7.01513939844831e-13
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.283080930797257e-13,0.0,0.0,0.0,7.283080930797257e-13
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418235184188159e-13,0.0,0.0,0.0,7.418235184188159e-13
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.453952359882003e-13,0.0,0.0,0.0,7.453952359882003e-13
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781809160348343e-13,0.0,0.0,0.0,7.781809160348343e-13
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065488008305343e-13,0.0,0.0,0.0,8.065488008305343e-13
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.141903545714577e-13,0.0,0.0,0.0,8.141903545714577e-13
