Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,8.972668876365343e-9,0.0,0.0,2.7632883032136416e-8,9390.014813978061,893738.0605202682,0.0,6.95073300981247e6,0.0,7.639755494892597e-11,631.0423337105424,7.854492127480463e6
t1,0.0,0.0,0.0,0.0,1.16803938656978e-10,2.0972707673308695e-8,288.8134050118967,0.0,17235.14303844158,0.0,2.2737367544323206e-13,1.0587349648659217e-9,17523.956443475625
t2,0.0,0.0,0.0,0.0,1.1442028330271434e-10,3.4788706394015596e-9,304.715434979896,0.0,15656.035998989486,0.0,2.2737367544323206e-13,7.60209002206993e-8,15960.751434048996
t3,0.0,0.0,0.0,0.0,1.1680888256324506e-10,4.887380148839053e-10,381.00278741389536,0.0,14836.980408886146,0.0,2.2737367544323206e-13,4.439944756872604e-9,15217.983196305087
t4,0.0,0.0,0.0,0.0,9.232942841638792e-11,4.719060151202617e-10,351.9471173278958,0.0,14588.866925919381,0.0,2.2737367544323206e-13,4.012475913034521e-9,14940.814043251854
t5,0.0,0.0,0.0,0.0,1.2217855655680516e-10,4.66085841537599e-10,302.1358461238964,0.0,14495.606072233431,0.0,2.2737367544323206e-13,2.9145010211974095e-9,14797.74191836083
t6,0.0,8.081897565367805e-13,0.0,0.0,1.0654219390993755e-10,4.656113139499734e-10,253.2368756458969,0.0,15417.670941729051,0.0,2.2737367544323206e-13,2.69811359550633e-9,15670.907817378218
t7,0.0,4.780877857130565e-12,0.0,0.0,1.0386776324667762e-10,4.71897009993721e-10,279.5185464598967,0.0,16126.85117845093,0.0,2.2737367544323206e-13,2.7432762047531242e-9,16406.36972491415
t8,0.0,1.685638075820397e-11,0.0,0.0,7.139551740502469e-11,4.741294499183313e-10,275.8555309978967,0.0,15995.767888722967,0.0,2.2737367544323206e-13,2.8820118453770764e-9,16271.623419724307
t9,0.0,3.9234870259900623e-11,0.0,0.0,4.31609822378291e-11,4.738981773590199e-10,302.32443540589657,0.0,16875.469500514057,0.0,2.2737367544323206e-13,2.9419247521394654e-9,17177.79393592345
t10,0.0,7.121987982661009e-11,0.0,0.0,2.369194320263768e-11,4.72232686927627e-10,281.3892769798968,0.0,19168.076260214617,0.0,2.2737367544323206e-13,2.94059199791151e-9,19449.46553719802
t11,0.0,9.349409989082531e-11,0.0,0.0,1.3724214993684982e-11,4.710157358569409e-10,241.83096114589765,0.0,20763.261849326595,0.0,2.2737367544323206e-13,2.9216056419399344e-9,21005.09281047599
t12,0.0,1.0097962956767902e-10,0.0,0.0,1.2864755499429817e-11,4.763908125798778e-10,277.84956966589726,0.0,22377.343717380183,0.0,2.2737367544323206e-13,3.086312601826146e-9,22655.193287049755
t13,0.0,1.0389685330306107e-10,0.0,0.0,1.6698046765005764e-11,4.763363832561093e-10,289.8686951458971,0.0,23839.282207986656,0.0,2.2737367544323206e-13,3.0563132055429687e-9,24129.150903136207
t14,0.0,1.0369180122104084e-10,0.0,0.0,2.7621423829237505e-11,4.734273484994183e-10,311.89644890989683,0.0,24085.895802092895,0.0,2.2737367544323206e-13,2.9684413034605537e-9,24397.792251006365
t15,0.0,7.777382280201424e-11,0.0,0.0,3.317022467069058e-11,4.711896400720689e-10,444.6272587858961,0.0,25031.750319721745,0.0,2.2737367544323206e-13,2.8858467196465116e-9,25476.377578511107
t16,0.0,4.77505378061738e-11,0.0,0.0,4.1896892248089994e-11,4.707027268316224e-10,691.5876795358964,0.0,25757.986210043375,0.0,2.2737367544323206e-13,2.825561768726522e-9,26449.573889582658
t17,0.0,2.0826580478879967e-11,0.0,0.0,4.711023344463179e-11,4.764249684022468e-10,1045.291316615899,0.0,27538.765058607696,0.0,2.2737367544323206e-13,2.8920394662281426e-9,28584.056375227032
