Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,4.709146982906976e-9,0.0,0.0,1.3055252222498788e-8,0.0,3.192614173030961e-8,0.0,0.0,0.0,0.0,0.0,4.9690540935715375e-8
t1,0.0,0.0,0.0,0.0,4.978109505702203e-11,0.0,1.0328449207008816e-10,0.0,0.0,0.0,0.0,0.0,1.530655871271102e-10
t2,0.0,0.0,0.0,0.0,4.8427753600882605e-11,0.0,1.0402345651527867e-10,0.0,0.0,0.0,0.0,0.0,1.5245121011616127e-10
t3,0.0,0.0,0.0,0.0,5.045402516788345e-11,0.0,1.0459189070388675e-10,0.0,0.0,0.0,0.0,0.0,1.550459158717702e-10
t4,0.0,0.0,0.0,0.0,4.4572673931060894e-11,0.0,1.0419398677186109e-10,0.0,0.0,0.0,0.0,0.0,1.4876666070292198e-10
t5,0.0,0.0,0.0,0.0,5.099917168163764e-11,0.0,1.0362555258325301e-10,0.0,0.0,0.0,0.0,0.0,1.5462472426489065e-10
t6,0.0,7.971626084675839e-13,0.0,0.0,4.849015257537607e-11,0.0,1.0311396181350574e-10,0.0,0.0,0.0,0.0,0.0,1.524012769973494e-10
t7,0.0,4.332400979463397e-12,0.0,0.0,4.757677898050435e-11,0.0,1.0328449207008816e-10,0.0,0.0,0.0,0.0,0.0,1.551936720300559e-10
t8,0.0,1.3832647704598555e-11,0.0,0.0,3.9286092613193945e-11,0.0,1.0328449207008816e-10,0.0,0.0,0.0,0.0,0.0,1.5640323238788066e-10
t9,0.0,2.738483055050573e-11,0.0,0.0,2.894106276223601e-11,0.0,1.0345502232667059e-10,0.0,0.0,0.0,0.0,0.0,1.5978091563941233e-10
t10,0.0,3.746462338479689e-11,0.0,0.0,1.8490446940714995e-11,0.0,1.0317080523236655e-10,0.0,0.0,0.0,0.0,0.0,1.5912587555787845e-10
t11,0.0,4.4777153192250556e-11,0.0,0.0,1.1912328658896188e-11,0.0,1.0234657565888483e-10,0.0,0.0,0.0,0.0,0.0,1.5903605751003157e-10
t12,0.0,4.828604866799993e-11,0.0,0.0,1.1221288077542041e-11,0.0,1.0271605788148008e-10,0.0,0.0,0.0,0.0,0.0,1.6222339462702205e-10
t13,0.0,4.514170187753464e-11,0.0,0.0,1.4045275746619824e-11,0.0,1.0288658813806251e-10,0.0,0.0,0.0,0.0,0.0,1.6207356576221697e-10
t14,0.0,4.648396395753295e-11,0.0,0.0,2.1087036639095713e-11,0.0,1.0317080523236655e-10,0.0,0.0,0.0,0.0,0.0,1.707418058289952e-10
t15,0.0,4.3007533739542073e-11,0.0,0.0,2.3913197911163816e-11,0.0,1.0390976967755705e-10,0.0,0.0,0.0,0.0,0.0,1.7083050132826295e-10
t16,0.0,3.0061247730877234e-11,0.0,0.0,2.829130018976401e-11,0.0,1.035687091643922e-10,0.0,0.0,0.0,0.0,0.0,1.6192125708503343e-10
