Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,7.65230659400428e-9,0.0,0.0,0.0,0.0,0.0,2646.115728198496
t2,0.0,0.0,0.0,0.0,0.0,359.4913193292578,0.0,0.0,0.0,0.0,0.0,2646.1157281146952
t3,0.0,0.0,0.0,0.0,0.0,562.7958599289318,0.0,0.0,0.0,0.0,0.0,2646.11572811023
t4,0.0,0.0,0.0,0.0,0.0,735.5847797196469,0.0,0.0,0.0,0.0,0.0,2646.1157281062415
t5,0.0,0.0,0.0,0.0,0.0,894.5073446106287,0.0,0.0,0.0,0.0,0.0,2646.1157281034725
t6,0.0,0.0,0.0,0.0,0.0,1038.8625365976068,0.0,0.0,0.0,0.0,0.0,2646.115728100945
t7,0.0,0.0,0.0,0.0,0.0,1150.5226835176318,0.0,0.0,0.0,0.0,0.0,2646.1157280983675
t8,0.0,0.0,0.0,0.0,0.0,1255.0562296629932,0.0,0.0,0.0,0.0,0.0,2646.115728095643
t9,0.0,0.0,0.0,0.0,0.0,1355.1466507115708,0.0,0.0,0.0,0.0,0.0,2646.1157280928496
t10,0.0,0.0,0.0,0.0,0.0,1453.0949449327481,0.0,0.0,0.0,0.0,0.0,2646.1157280900607
t11,0.0,0.0,0.0,0.0,0.0,1548.8603305696647,0.0,0.0,0.0,0.0,0.0,2646.115728087296
t12,0.0,0.0,0.0,0.0,0.0,1630.9181546544303,0.0,0.0,0.0,0.0,0.0,2646.1157280843495
t13,0.0,0.0,0.0,0.0,0.0,1712.0169855387085,0.0,0.0,0.0,0.0,0.0,2646.1157280814386
t14,0.0,0.0,0.0,0.0,0.0,1795.5458564635487,0.0,0.0,0.0,0.0,0.0,2646.1157280786315
t15,0.0,0.0,0.0,0.0,0.0,1878.6932286927517,0.0,0.0,0.0,0.0,0.0,2646.11572807592
t16,0.0,0.0,0.0,0.0,0.0,1959.261207107782,0.0,0.0,0.0,0.0,0.0,2646.1157280732778
t17,0.0,0.0,0.0,0.0,0.0,2029.2330723156213,0.0,0.0,0.0,0.0,0.0,2646.1157280705647
t18,0.0,0.0,0.0,0.0,0.0,2100.724754869214,0.0,0.0,0.0,0.0,0.0,2646.1157280679176
t19,0.0,0.0,0.0,0.0,0.0,2171.5602051585174,0.0,0.0,0.0,0.0,0.0,2646.11572806535
t20,0.0,0.0,0.0,0.0,0.0,2244.8423244553596,0.0,0.0,0.0,0.0,0.0,2646.115728062885
t21,0.0,0.0,0.0,0.0,0.0,2319.445018751993,0.0,0.0,0.0,0.0,0.0,2646.1157280605094
t22,0.0,0.0,0.0,0.0,0.0,2387.319137716212,0.0,0.0,0.0,0.0,0.0,2646.1157280581015
t23,0.0,0.0,0.0,0.0,0.0,2455.738368202344,0.0,0.0,0.0,0.0,0.0,2646.1157280557286
t24,0.0,0.0,0.0,0.0,0.0,2526.0317688309224,0.0,0.0,0.0,0.0,0.0,2646.1157280534717
t25,0.0,0.0,0.0,0.0,0.0,2598.0853152054524,0.0,0.0,0.0,0.0,0.0,2646.115728051308
t26,0.0,0.0,0.0,0.0,0.0,2669.2823984192714,0.0,0.0,0.0,0.0,0.0,2646.1157280492175
t27,0.0,0.0,0.0,0.0,0.0,2732.0527017786994,0.0,0.0,0.0,0.0,0.0,2646.115728047073
t28,0.0,0.0,0.0,0.0,0.0,2795.3315345813353,0.0,0.0,0.0,0.0,0.0,2646.1157280449734
t29,0.0,0.0,0.0,0.0,0.0,2860.0471276653457,0.0,0.0,0.0,0.0,0.0,2646.115728042953
