Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,48524.197643036314,0.0,0.0,0.0,0.0,0.0,6659.259259523923,55183.45690256024
t1,0.0,0.0,0.0,0.0,0.0,5.50818108600579e-9,0.0,0.0,0.0,0.0,0.0,4.890983366600846,4.8909833721090274
t2,0.0,0.0,0.0,0.0,0.0,861.6491474096862,0.0,0.0,0.0,0.0,0.0,130.07164068131056,991.7207880909967
t3,0.0,0.0,0.0,0.0,0.0,490.251622095491,0.0,0.0,0.0,0.0,0.0,119.28512698634144,609.5367490818325
t4,0.0,0.0,0.0,0.0,0.0,410.7695120164448,0.0,0.0,0.0,0.0,0.0,115.96545417393152,526.7349661903763
t5,0.0,0.0,0.0,0.0,0.0,372.03956586466387,0.0,0.0,0.0,0.0,0.0,110.62062857520294,482.6601944398668
t6,0.0,0.0,0.0,0.0,0.0,342.32997427651566,0.0,0.0,0.0,0.0,0.0,103.58418112024354,445.9141553967592
t7,0.0,0.0,0.0,0.0,0.0,260.3747776018555,0.0,0.0,0.0,0.0,0.0,89.7293623660496,350.1041399679051
t8,0.0,0.0,0.0,0.0,0.0,248.1457133223845,0.0,0.0,0.0,0.0,0.0,85.54614587430895,333.69185919669343
t9,0.0,0.0,0.0,0.0,0.0,242.87626824965872,0.0,0.0,0.0,0.0,0.0,82.77857773187695,325.6548459815357
t10,0.0,0.0,0.0,0.0,0.0,238.147225728921,0.0,0.0,0.0,0.0,0.0,80.8231409638184,318.9703666927394
t11,0.0,0.0,0.0,0.0,0.0,231.0275386006418,0.0,0.0,0.0,0.0,0.0,77.55569739372727,308.5832359943691
t12,0.0,0.0,0.0,0.0,0.0,186.13406252397783,0.0,0.0,0.0,0.0,0.0,69.4405513787222,255.57461390270004
t13,0.0,0.0,0.0,0.0,0.0,184.82988847807133,0.0,0.0,0.0,0.0,0.0,69.06912127193455,253.89900975000586
t14,0.0,0.0,0.0,0.0,0.0,185.78901884812333,0.0,0.0,0.0,0.0,0.0,70.21539752320774,256.0044163713311
t15,0.0,0.0,0.0,0.0,0.0,187.85094935322172,0.0,0.0,0.0,0.0,0.0,71.8842860178423,259.73523537106405
t16,0.0,0.0,0.0,0.0,0.0,194.41066526556378,0.0,0.0,0.0,0.0,0.0,73.26646017169568,267.67712543725946
t17,0.0,0.0,0.0,0.0,0.0,180.12163294314345,0.0,0.0,0.0,0.0,0.0,74.4730484419828,254.59468138512625
t18,0.0,0.0,0.0,0.0,0.0,198.24515293722104,0.0,0.0,0.0,0.0,0.0,80.80939684131481,279.05454977853583
t19,0.0,0.0,0.0,0.0,0.0,249.00881719124365,0.0,0.0,0.0,0.0,0.0,91.68163483195671,340.69045202320035
t20,0.0,0.0,0.0,0.0,0.0,248.32214072817993,0.0,0.0,0.0,0.0,0.0,90.76275707424651,339.08489780242644
t21,0.0,0.0,0.0,0.0,0.0,197.77313091591816,0.0,0.0,0.0,0.0,0.0,79.039776898298,276.81290781421615
t22,0.0,0.0,0.0,0.0,0.0,144.0445052397904,0.0,0.0,0.0,0.0,0.0,66.41769530455876,210.46220054434917
t23,0.0,0.0,0.0,0.0,0.0,142.9440850138253,0.0,0.0,0.0,0.0,0.0,64.576034367579,207.5201193814043
t24,0.0,0.0,0.0,0.0,0.0,148.16020780097622,0.0,0.0,0.0,0.0,0.0,64.97764469184408,213.1378524928203
t25,0.0,0.0,0.0,0.0,0.0,152.37484654413296,0.0,0.0,0.0,0.0,0.0,65.33355660693668,217.70840315106966
t26,0.0,0.0,0.0,0.0,0.0,158.43415739116583,0.0,0.0,0.0,0.0,0.0,64.42925634552438,222.8634137366902
t27,0.0,0.0,0.0,0.0,0.0,141.20075789165995,0.0,0.0,0.0,0.0,0.0,59.34371472524135,200.5444726169013
t28,0.0,0.0,0.0,0.0,0.0,147.4843316069967,0.0,0.0,0.0,0.0,0.0,60.03551597672237,207.51984758371907
t29,0.0,0.0,0.0,0.0,0.0,154.63334694258305,0.0,0.0,0.0,0.0,0.0,61.606099285958315,216.23944622854137
t30,0.0,0.0,0.0,0.0,0.0,160.87298599881987,0.0,0.0,0.0,0.0,0.0,62.851172795566896,223.72415879438677
t31,0.0,0.0,0.0,0.0,0.0,163.96577175733938,0.0,0.0,0.0,0.0,0.0,62.07633043493747,226.04210219227684
t32,0.0,0.0,0.0,0.0,0.0,144.255501821236,0.0,0.0,0.0,0.0,0.0,57.49993895613415,201.75544077737015
t33,0.0,0.0,0.0,0.0,0.0,148.4877607344632,0.0,0.0,0.0,0.0,0.0,58.166867524154135,206.65462825861732
t34,0.0,0.0,0.0,0.0,0.0,152.78256426580873,0.0,0.0,0.0,0.0,0.0,59.41947947693674,212.20204374274547
t35,0.0,0.0,0.0,0.0,0.0,155.88866359153445,0.0,0.0,0.0,0.0,0.0,60.450938350379644,216.3396019419141
t36,0.0,0.0,0.0,0.0,0.0,156.0593349822652,0.0,0.0,0.0,0.0,0.0,59.518660460525766,215.57799544279095
t37,0.0,0.0,0.0,0.0,0.0,135.48476648937518,0.0,0.0,0.0,0.0,0.0,54.744814280176556,190.22958076955172
t38,0.0,0.0,0.0,0.0,0.0,135.92516690293425,0.0,0.0,0.0,0.0,0.0,55.09906306773095,191.0242299706652
t39,0.0,0.0,0.0,0.0,0.0,137.4420035059236,0.0,0.0,0.0,0.0,0.0,56.8792061611239,194.3212096670475
t40,0.0,0.0,0.0,0.0,0.0,140.53710186967317,0.0,0.0,0.0,0.0,0.0,61.11990159009165,201.6570034597648
t41,0.0,0.0,0.0,0.0,0.0,206.64040176838066,0.0,0.0,0.0,0.0,0.0,70.119820104502,276.76022187288265
t42,0.0,0.0,0.0,0.0,0.0,2.936094525019767e-10,0.0,0.0,0.0,0.0,0.0,2.936094524843976e-10,5.872189049863742e-10
t43,0.0,0.0,0.0,0.0,0.0,251.56126771815846,0.0,0.0,0.0,0.0,0.0,84.46584588294047,336.0271136010989
t44,0.0,0.0,0.0,0.0,0.0,126.63550493743344,0.0,0.0,0.0,0.0,0.0,64.5564815320486,191.19198646948203
t45,0.0,0.0,0.0,0.0,0.0,126.63904393526511,0.0,0.0,0.0,0.0,0.0,60.92702536862772,187.56606930389282
t46,0.0,0.0,0.0,0.0,0.0,129.67959940687734,0.0,0.0,0.0,0.0,0.0,56.96293344713934,186.64253285401668
t47,0.0,0.0,0.0,0.0,0.0,121.52090900928947,0.0,0.0,0.0,0.0,0.0,50.46900896778508,171.98991797707455
t48,0.0,0.0,0.0,0.0,0.0,129.231396143558,0.0,0.0,0.0,0.0,0.0,50.02389344382042,179.2552895873784
t49,0.0,0.0,0.0,0.0,0.0,142.4338404944894,0.0,0.0,0.0,0.0,0.0,50.710279334490984,193.1441198289804
t50,0.0,0.0,0.0,0.0,0.0,155.29598949063575,0.0,0.0,0.0,0.0,0.0,51.25480820163639,206.55079769227214
t51,0.0,0.0,0.0,0.0,0.0,165.44096860738838,0.0,0.0,0.0,0.0,0.0,50.1938090632489,215.63477767063728
t52,0.0,0.0,0.0,0.0,0.0,153.63838767993641,0.0,0.0,0.0,0.0,0.0,46.49199834501114,200.13038602494754
