Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,3.5048728231952896e-8,0.0,0.0,0.0,0.0,0.0,2658.5001167951
t2,0.0,0.0,0.0,0.0,0.0,792.7172156519183,0.0,0.0,0.0,0.0,0.0,2775.564593408027
t3,0.0,0.0,0.0,0.0,0.0,1243.7487079794514,0.0,0.0,0.0,0.0,0.0,2882.9212076954823
t4,0.0,0.0,0.0,0.0,0.0,1621.6566590342616,0.0,0.0,0.0,0.0,0.0,2987.2901164517684
t5,0.0,0.0,0.0,0.0,0.0,1963.933059629433,0.0,0.0,0.0,0.0,0.0,3086.8486821691986
t6,0.0,0.0,0.0,0.0,0.0,2278.8766359635083,0.0,0.0,0.0,0.0,0.0,3180.074445177165
t7,0.0,0.0,0.0,0.0,0.0,2518.421431356896,0.0,0.0,0.0,0.0,0.0,3260.8308713063575
t8,0.0,0.0,0.0,0.0,0.0,2746.715487613171,0.0,0.0,0.0,0.0,0.0,3337.8224025929826
t9,0.0,0.0,0.0,0.0,0.0,2970.161654402538,0.0,0.0,0.0,0.0,0.0,3412.3231225514196
t10,0.0,0.0,0.0,0.0,0.0,3189.257102072826,0.0,0.0,0.0,0.0,0.0,3485.063949418604
t11,0.0,0.0,0.0,0.0,0.0,3401.8024375850973,0.0,0.0,0.0,0.0,0.0,3554.864077072706
t12,0.0,0.0,0.0,0.0,0.0,3573.045775106838,0.0,0.0,0.0,0.0,0.0,3617.3605733133036
t13,0.0,0.0,0.0,0.0,0.0,3743.0892725063445,0.0,0.0,0.0,0.0,0.0,3679.5227824577923
t14,0.0,0.0,0.0,0.0,0.0,3914.0151698462987,0.0,0.0,0.0,0.0,0.0,3742.716640228427
t15,0.0,0.0,0.0,0.0,0.0,4086.8380432509434,0.0,0.0,0.0,0.0,0.0,3807.4124976442326
t16,0.0,0.0,0.0,0.0,0.0,4265.695855294943,0.0,0.0,0.0,0.0,0.0,3873.3523117985064
t17,0.0,0.0,0.0,0.0,0.0,4431.4077576023155,0.0,0.0,0.0,0.0,0.0,3940.3780553960387
t18,0.0,0.0,0.0,0.0,0.0,4613.793298304241,0.0,0.0,0.0,0.0,0.0,4013.1065125529703
t19,0.0,0.0,0.0,0.0,0.0,4842.881410119866,0.0,0.0,0.0,0.0,0.0,4095.619983901479
t20,0.0,0.0,0.0,0.0,0.0,5071.337779589472,0.0,0.0,0.0,0.0,0.0,4177.306465268048
t21,0.0,0.0,0.0,0.0,0.0,5253.289060031798,0.0,0.0,0.0,0.0,0.0,4248.4422644762635
t22,0.0,0.0,0.0,0.0,0.0,5385.8100048520855,0.0,0.0,0.0,0.0,0.0,4308.218190250113
t23,0.0,0.0,0.0,0.0,0.0,5517.318563064487,0.0,0.0,0.0,0.0,0.0,4366.336621180683
t24,0.0,0.0,0.0,0.0,0.0,5653.625954241065,0.0,0.0,0.0,0.0,0.0,4424.81650140309
t25,0.0,0.0,0.0,0.0,0.0,5793.810813061348,0.0,0.0,0.0,0.0,0.0,4483.616702349081
t26,0.0,0.0,0.0,0.0,0.0,5939.570237860901,0.0,0.0,0.0,0.0,0.0,4541.6030330598
t27,0.0,0.0,0.0,0.0,0.0,6069.474935120909,0.0,0.0,0.0,0.0,0.0,4595.012376312264
t28,0.0,0.0,0.0,0.0,0.0,6205.160520199029,0.0,0.0,0.0,0.0,0.0,4649.044340691064
t29,0.0,0.0,0.0,0.0,0.0,6347.423199385886,0.0,0.0,0.0,0.0,0.0,4704.489830048174
t30,0.0,0.0,0.0,0.0,0.0,6495.4263465044805,0.0,0.0,0.0,0.0,0.0,4761.055885563931
t31,0.0,0.0,0.0,0.0,0.0,6646.274856520913,0.0,0.0,0.0,0.0,0.0,4816.924582955122
t32,0.0,0.0,0.0,0.0,0.0,6778.989918196131,0.0,0.0,0.0,0.0,0.0,4868.67452801539
t33,0.0,0.0,0.0,0.0,0.0,6915.598658071519,0.0,0.0,0.0,0.0,0.0,4921.024708786878
t34,0.0,0.0,0.0,0.0,0.0,7056.158617195743,0.0,0.0,0.0,0.0,0.0,4974.502240315868
t35,0.0,0.0,0.0,0.0,0.0,7199.576187699636,0.0,0.0,0.0,0.0,0.0,5028.908084830957
t36,0.0,0.0,0.0,0.0,0.0,7343.150775883,0.0,0.0,0.0,0.0,0.0,5082.474879245177
t37,0.0,0.0,0.0,0.0,0.0,7467.796761052906,0.0,0.0,0.0,0.0,0.0,5131.745212097084
t38,0.0,0.0,0.0,0.0,0.0,7592.847914603287,0.0,0.0,0.0,0.0,0.0,5181.33436885779
t39,0.0,0.0,0.0,0.0,0.0,7719.294557828417,0.0,0.0,0.0,0.0,0.0,5232.525654402549
t40,0.0,0.0,0.0,0.0,0.0,7848.588691548197,0.0,0.0,0.0,0.0,0.0,5287.533565833379
t41,0.0,0.0,0.0,0.0,0.0,8038.697861174788,0.0,0.0,0.0,0.0,0.0,5350.641403927178
t42,0.0,0.0,0.0,0.0,0.0,6636.758416609545,0.0,0.0,0.0,0.0,0.0,5350.641403926327
t43,0.0,0.0,0.0,0.0,0.0,6868.194782909931,0.0,0.0,0.0,0.0,0.0,5426.660665220722
t44,0.0,0.0,0.0,0.0,0.0,6984.699447452051,0.0,0.0,0.0,0.0,0.0,5484.761498599313
t45,0.0,0.0,0.0,0.0,0.0,7101.207367872175,0.0,0.0,0.0,0.0,0.0,5539.595821430826
t46,0.0,0.0,0.0,0.0,0.0,7220.512599326184,0.0,0.0,0.0,0.0,0.0,5590.862461532998
t47,0.0,0.0,0.0,0.0,0.0,7332.3118356144105,0.0,0.0,0.0,0.0,0.0,5636.284569603752
t48,0.0,0.0,0.0,0.0,0.0,7451.204720066165,0.0,0.0,0.0,0.0,0.0,5681.30607370294
t49,0.0,0.0,0.0,0.0,0.0,7582.243853320776,0.0,0.0,0.0,0.0,0.0,5726.945325103729
t50,0.0,0.0,0.0,0.0,0.0,7725.116163651842,0.0,0.0,0.0,0.0,0.0,5773.074652484949
t51,0.0,0.0,0.0,0.0,0.0,7877.32185477032,0.0,0.0,0.0,0.0,0.0,5818.24908064162
t52,0.0,0.0,0.0,0.0,0.0,8018.669171435542,0.0,0.0,0.0,0.0,0.0,5860.091879151877
t53,0.0,0.0,0.0,0.0,0.0,8169.2965772821235,0.0,0.0,0.0,0.0,0.0,5902.056757034433
t54,0.0,0.0,0.0,0.0,0.0,8332.435365461259,0.0,0.0,0.0,0.0,0.0,5944.779105815917
t55,0.0,0.0,0.0,0.0,0.0,8508.254671186001,0.0,0.0,0.0,0.0,0.0,5988.057831802858
t56,0.0,0.0,0.0,0.0,0.0,8693.867638446536,0.0,0.0,0.0,0.0,0.0,6030.647911204529
t57,0.0,0.0,0.0,0.0,0.0,8861.84686938559,0.0,0.0,0.0,0.0,0.0,6070.385074083492
t58,0.0,0.0,0.0,0.0,0.0,9039.011901081292,0.0,0.0,0.0,0.0,0.0,6110.077257454374
t59,0.0,0.0,0.0,0.0,0.0,9231.530520847959,0.0,0.0,0.0,0.0,0.0,6150.215840238265
t60,0.0,0.0,0.0,0.0,0.0,9442.629963639827,0.0,0.0,0.0,0.0,0.0,6190.4935439785495
t61,0.0,0.0,0.0,0.0,0.0,9678.01034776881,0.0,0.0,0.0,0.0,0.0,6229.8703857667415
t62,0.0,0.0,0.0,0.0,0.0,9916.471614843194,0.0,0.0,0.0,0.0,0.0,6266.193097554797
t63,0.0,0.0,0.0,0.0,0.0,10227.606647630835,0.0,0.0,0.0,0.0,0.0,6301.581205630127
t64,0.0,0.0,0.0,0.0,0.0,10500.000000000022,0.0,0.0,0.0,0.0,0.0,6327.203611598955
t65,0.0,0.0,0.0,0.0,0.0,7867.139666209997,0.0,0.0,0.0,0.0,0.0,4329.425833821178
t66,0.0,0.0,0.0,0.0,0.0,2635.61792707954,0.0,0.0,0.0,0.0,0.0,2331.6480560434065
