Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,408438.0216836067,0.0,0.0,1.0247166360500341e6,41070.880885070095,1.070817243754242e6,0.0,6.9477492672328325e6,0.0,259529.17636497563,5394.0000002143815,9.757715225970976e6
t1,0.0,0.0,0.0,0.0,1673.3570693099466,4.595680560540781e-9,352.9330414259467,0.0,21030.192609640395,0.0,772.408262991,2.2715223509802118e-10,23828.89098337211
t2,0.0,0.0,0.0,0.0,1714.6307814539466,3.832141851368842e-11,488.83183253394674,0.0,19034.849911129797,0.0,772.408262991,2.271522338835381e-10,22010.720788108956
t3,0.0,0.0,0.0,0.0,3651.453003518947,2.936094525015882e-10,602.1606481919467,0.0,15582.51483437942,0.0,772.408262991,2.2715223388351412e-10,20608.536749081835
t4,0.0,0.0,0.0,0.0,3285.8909883569468,2.9360945250235785e-10,755.8608059939467,0.0,14890.574908847962,0.0,772.408262991,2.2715223388362595e-10,19704.734966190375
t5,0.0,0.0,0.0,0.0,3673.4071732409466,2.9360945250280174e-10,951.8736452099466,0.0,13678.971112997457,0.0,772.408262991,2.271522338837419e-10,19076.660194439868
t6,0.0,197.81086909426105,0.0,0.0,4166.808079211946,2.936094525031277e-10,1199.1261275339468,0.0,13358.760816565084,0.0,772.408262991,2.2715223388386433e-10,19694.914155396757
t7,0.0,379.43016314385704,0.0,0.0,3966.5094318629467,2.936094525036585e-10,1170.347654021947,0.0,13409.408627947634,0.0,772.408262991,2.2715223388413957e-10,19698.104139967905
t8,0.0,981.1853494570506,0.0,0.0,2912.5475686859468,2.936094525038817e-10,973.2728175839467,0.0,14045.277860478225,0.0,772.408262991,2.2715223388426929e-10,19684.69185919669
t9,0.0,1964.6910423616662,0.0,0.0,1849.854885071947,2.936094525040774e-10,797.6344587239468,0.0,15658.066196832453,0.0,772.408262991,2.2715223388439874e-10,21042.654845981535
t10,0.0,3200.455563355254,0.0,0.0,600.5583620159467,2.9360945250424656e-10,1031.721385145947,0.0,17643.826793184067,0.0,772.408262991,2.271522338845224e-10,23248.970366692734
t11,0.0,4288.28646107855,0.0,0.0,765.1635480539467,2.936094525043871e-10,1290.1530074759469,0.0,18767.571956394404,0.0,772.408262991,2.2715223388463443e-10,25883.583235994367
t12,0.0,5041.108988557281,0.0,0.0,840.6307891379466,2.936094525047015e-10,1650.5016860459468,0.0,20419.924887170007,0.0,772.408262991,2.2715223388486997e-10,28724.5746139027
t13,0.0,5088.881529016341,0.0,0.0,1099.9956143249467,2.936094525048404e-10,2204.6107817339466,0.0,23038.002821683254,0.0,772.408262991,2.2715223388497823e-10,32203.89900975001
t14,0.0,4736.025326025126,0.0,0.0,1966.3969348649466,2.9360945250494336e-10,2735.135900861947,0.0,24987.037991627793,0.0,772.408262991,2.271522338850716e-10,35197.004416371325
t15,0.0,3794.332241049121,0.0,0.0,2679.9275549459467,2.9360945250502747e-10,3126.692356649947,0.0,27072.374819734534,0.0,772.408262991,2.2715223388515835e-10,37445.73523537107
t16,0.0,2599.7104214797864,0.0,0.0,3194.511063929946,2.936094525051059e-10,4239.9688340099465,0.0,29331.07854302606,0.0,772.408262991,2.2715223388524127e-10,40137.67712543725
t17,0.0,1383.65069547386,0.0,0.0,3704.024848814947,2.9360945250529465e-10,4580.414353805946,0.0,31843.096520298852,0.0,772.408262991,2.2715223388541653e-10,42283.594681385126
t18,0.0,557.199152489439,0.0,0.0,4392.079782026947,2.936094525053068e-10,5017.9315344419465,0.0,30879.435817828682,0.0,772.408262991,2.271522338854656e-10,41619.05454977853
t19,0.0,104.60075881136927,0.0,0.0,4577.448025919946,2.936094525054073e-10,5358.165430151947,0.0,32816.06797414843,0.0,772.408262991,2.271522338855573e-10,43628.690452023206
t20,0.0,0.0,0.0,0.0,4453.144086671946,2.936094525053905e-10,5681.883698423946,0.0,31805.64884971502,0.0,772.408262991,2.2715223388560942e-10,42713.08489780243
t21,0.0,0.0,0.0,0.0,5041.567248932946,2.9360945250535483e-10,5797.649357315946,0.0,27710.188038573804,0.0,772.408262991,2.271522338856563e-10,39321.812907814216
t22,0.0,0.0,0.0,0.0,5578.659158972946,2.9360945250561663e-10,5820.784856825946,0.0,23921.60992175394,0.0,772.408262991,2.2715223388586228e-10,36093.462200544345
t23,0.0,0.0,0.0,0.0,5161.184838932947,2.936094525057203e-10,5894.159305481947,0.0,20458.767711974986,0.0,772.408262991,2.2715223388595472e-10,32286.5201193814
t24,0.0,0.0,0.0,0.0,5472.244776137946,2.936094525057912e-10,5928.979051751946,0.0,16488.505761611406,0.0,772.408262991,2.2715223388604152e-10,28662.13785249282
t25,0.0,0.0,0.0,0.0,5438.394717848946,2.936094525058097e-10,5938.3699917179465,0.0,11809.535430592652,0.0,772.408262991,2.2715223388611659e-10,23958.708403151064
t26,0.0,0.0,0.0,0.0,5501.914194905947,2.936094525058302e-10,5945.999999999946,0.0,9965.540955839273,0.0,772.408262991,2.2715223388619832e-10,22185.863413736686
t27,0.0,0.0,0.0,0.0,4977.4745765459475,2.9360945250593665e-10,5945.999999999946,0.0,9329.661633079486,0.0,772.408262991,2.2715223388638956e-10,21025.5444726169
t28,0.0,0.0,0.0,0.0,4718.071927877946,2.9360945250595397e-10,5945.999999999946,0.0,9263.039656714303,0.0,772.408262991,2.271522338864713e-10,20699.519847583717
t29,0.0,0.0,0.0,0.0,4047.410959916947,2.936094525059474e-10,5945.999999999946,0.0,9555.420223320127,0.0,772.408262991,2.2715223388654626e-10,20321.23944622854
t30,0.0,229.1275897153093,0.0,0.0,3926.6841376679467,2.936094525059342e-10,5945.999999999946,0.0,10588.504168419659,0.0,772.408262991,2.2715223388662008e-10,21462.724158794383
t31,0.0,507.33280046726424,0.0,0.0,5021.336693624947,2.9360945250590134e-10,5940.797249999947,0.0,10633.1670951086,0.0,772.408262991,2.27152233886683e-10,22875.042102192278
t32,0.0,1152.9837149766545,0.0,0.0,4835.733204971947,2.93609452505992e-10,5935.298674607946,0.0,12553.331583229301,0.0,772.408262991,2.27152233886846e-10,25249.755440777368
t33,0.0,2102.8388641608462,0.0,0.0,4530.491613659948,2.9360945250599067e-10,5922.942732011947,0.0,14118.973155434353,0.0,772.408262991,2.2715223388691373e-10,27447.654628258613
t34,0.0,3196.476272506414,0.0,0.0,2875.8474289199467,2.9360945250597154e-10,5911.523599553946,0.0,15463.946479770917,0.0,772.408262991,2.2715223388697453e-10,28220.202043742745
t35,0.0,4036.829464576721,0.0,0.0,3182.373232397947,2.9360945250593577e-10,5842.447104023946,0.0,16078.281537951778,0.0,772.408262991,2.2715223388702773e-10,29912.339601941912
t36,0.0,4520.055153877127,0.0,0.0,4067.425063442947,2.9360945250589503e-10,5816.918946005946,0.0,16740.77056912525,0.0,772.408262991,2.2715223388707886e-10,31917.57799544279
t37,0.0,4835.927777103026,0.0,0.0,4178.539191935946,2.936094525059741e-10,5896.304652011946,0.0,18422.04969672712,0.0,772.408262991,2.2715223388720841e-10,34105.229580769555
t38,0.0,4562.053132981224,0.0,0.0,4540.721558882948,2.936094525059443e-10,5877.990972011947,0.0,20727.85030310303,0.0,772.408262991,2.2715223388726347e-10,36481.024229970666
t39,0.0,3767.041315037351,0.0,0.0,4974.620153111947,2.9360945250588417e-10,5867.975267987947,0.0,23656.276210538286,0.0,772.408262991,2.2715223388731207e-10,39038.32120966705
t40,0.0,2584.0896754212276,0.0,0.0,5697.575290142946,2.936094525058143e-10,5931.267132011946,0.0,28557.316642892118,0.0,772.408262991,2.2715223388736878e-10,43542.65700345975
t41,0.0,1414.1269836865174,0.0,0.0,5486.0832676679465,2.936094525059442e-10,5938.369301981946,0.0,34537.77240554495,0.0,772.408262991,2.271522338874942e-10,48148.76022187288
t42,0.0,566.7139122241621,0.0,0.0,4983.296285792954,1289.7842890002723,5940.797249999955,0.0,36900.99999999124,0.0,772.408262991,1.00356356184527e-9,50454.00000000058
t43,0.0,111.22153698619444,0.0,0.0,4877.204727935948,2.9360945250601947e-10,5945.653151981946,0.0,35114.53943370549,0.0,772.408262991,2.2715223388771423e-10,46821.02711360109
t44,0.0,0.0,0.0,0.0,5427.864027971947,2.936094525055607e-10,5945.999999999946,0.0,27864.91969550607,0.0,772.408262991,2.2715223388762247e-10,40011.19198646948
t45,0.0,0.0,0.0,0.0,4663.232754440947,2.936094525056701e-10,5945.999999999946,0.0,25183.92505187148,0.0,772.408262991,2.2715223388769097e-10,36565.56606930389
t46,0.0,0.0,0.0,0.0,4064.043562532947,2.936094525057107e-10,5945.999999999946,0.0,22290.190707329602,0.0,772.408262991,2.2715223388776464e-10,33072.64253285401
t47,0.0,0.0,0.0,0.0,3995.572753337947,2.9360945250581547e-10,5939.583273017946,0.0,18557.425628629655,0.0,772.408262991,2.271522338879685e-10,29264.98991797707
t48,0.0,0.0,0.0,0.0,5058.177875735946,2.936094525057654e-10,5918.780532011946,0.0,14652.888618847963,0.0,772.408262991,2.2715223388804893e-10,26402.255289587374
t49,0.0,0.0,0.0,0.0,5238.673294253947,2.9360945250568043e-10,5801.646478517947,0.0,12082.416084065562,0.0,772.408262991,2.2715223388812648e-10,23895.144119828976
t50,0.0,0.0,0.0,0.0,4756.315571600947,2.936094525055592e-10,5830.223781011946,0.0,10513.603182087862,0.0,772.408262991,2.2715223388820212e-10,21872.550797692275
t51,0.0,0.0,0.0,0.0,5279.520791537946,2.936094525054103e-10,5404.194367511946,0.0,9107.51135562922,0.0,772.408262991,2.2715223388827119e-10,20563.63477767063
t52,0.0,0.0,0.0,0.0,4036.8764886419467,2.9360945250535995e-10,3177.565738049947,0.0,11877.279896341533,0.0,772.408262991,2.271522338884828e-10,19864.130386024946
t53,0.0,0.0,0.0,0.0,3510.0180676979467,2.9360945250523344e-10,1693.840658951947,0.0,13256.08609358853,0.0,772.408262991,2.2715223388856225e-10,19232.353083229944
