BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t127,17494.556091098562,0.00010691360313733382,-234.55619802016824,0.0,0.0,0.0,8.010003524462088e-9,0.0,0.0,-17260.0
t128,21773.036827830212,0.00010677448216726002,-240.03693461261847,0.0,0.0,0.0,7.935419517218473e-9,0.0,0.0,-21533.0
t129,24171.35378434987,0.00010672424061856315,-246.35389108200962,0.0,0.0,0.0,7.910724851991958e-9,0.0,0.0,-23925.0
t130,24778.47729316147,0.00010678739128222258,-254.47739995678435,0.0,0.0,0.0,7.937713522289873e-9,0.0,0.0,-24524.0
t131,25150.20392536957,0.0001062573747170853,-272.20403163486327,0.0,0.0,0.0,7.915131435822834e-9,0.0,0.0,-24878.0
t132,26114.52159715409,0.0001070351969320756,-269.5217041972159,0.0,0.0,0.0,7.950208090414868e-9,0.0,0.0,-25845.0
t133,26356.04582432773,0.00010696317253207295,-291.04593129885603,0.0,0.0,0.0,7.950599012543166e-9,0.0,0.0,-26065.0
t134,26057.613736616728,0.0001069143322637544,-330.61384353899086,0.0,0.0,0.0,7.942847909084078e-9,0.0,0.0,-25727.0
t135,27092.14975276467,0.00010651249334355303,-370.14985928505956,0.0,0.0,0.0,7.905553117059577e-9,0.0,0.0,-26722.0
t136,29708.469306238138,9.189421670955809e-5,-253.4693981404551,0.0,0.0,0.0,7.915345970074251e-9,0.0,0.0,-29455.0
t137,30331.24666922483,2257.753451609845,-0.00012084275892387182,0.0,0.0,0.0,7.912771064519352e-9,0.0,0.0,-32589.0
t138,30533.89581050343,4154.1043105274375,-0.00012103859942486534,0.0,0.0,0.0,7.805401213904133e-9,0.0,0.0,-34688.0
t139,30480.459837292678,1544.5402917044978,-0.0001290050083785651,0.0,0.0,0.0,7.902594076831187e-9,0.0,0.0,-32025.0
t140,27135.022144857114,0.00010523394296502715,-236.0222500989814,0.0,0.0,0.0,7.912018586695385e-9,0.0,0.0,-26899.0
t141,25202.69729445526,0.00010611782625605072,-199.6974005809835,0.0,0.0,0.0,7.910029109017642e-9,0.0,0.0,-25003.0
t142,22130.26314455726,0.00010680911381604498,-154.26325137428086,0.0,0.0,0.0,7.919327438428311e-9,0.0,0.0,-21976.0
t143,19395.964295349153,0.00010694729544220055,-141.96440230439862,0.0,0.0,0.0,7.961096173593918e-9,0.0,0.0,-19254.0
t144,17437.298058766726,0.00010686377574314123,-132.29816563848692,0.0,0.0,0.0,7.9978600870002e-9,0.0,0.0,-17305.0
t145,16231.420460167952,0.00010665202853028012,-125.42056682803036,0.0,0.0,0.0,8.054469507794609e-9,0.0,0.0,-16106.0
t146,14573.607881139838,0.00010660436785771794,-119.6079877524042,0.0,0.0,0.0,8.202899545658972e-9,0.0,0.0,-14454.0
t147,14060.324176746422,0.00010704704411458704,-106.32428380195874,0.0,0.0,0.0,8.502189373630405e-9,0.0,0.0,-13954.0
t148,13818.609313472045,0.00010689876816271098,-103.60942037909875,0.0,0.0,0.0,8.290760988649227e-9,0.0,0.0,-13715.0
t149,13763.829644430183,0.00010679236957412444,-100.82975123091245,0.0,0.0,0.0,8.365130087171358e-9,0.0,0.0,-13663.0
t150,14777.498283864905,0.0001066284644590044,-98.49839050168187,0.0,0.0,0.0,8.31946621451358e-9,0.0,0.0,-14679.0
t151,16052.332602710338,0.00010650886148262634,-96.33270922731438,0.0,0.0,0.0,8.119940927710748e-9,0.0,0.0,-15956.0
t152,17656.186997651967,0.00010688599676828009,-89.18710454606709,0.0,0.0,0.0,8.113651474946625e-9,0.0,0.0,-17567.0
t153,19487.420533539334,0.0001069149179653381,-87.42064046223824,0.0,0.0,0.0,7.994189016201698e-9,0.0,0.0,-19400.0
t154,21756.59559139946,0.00010687734570595601,-85.59569828480073,0.0,0.0,0.0,8.008955125328902e-9,0.0,0.0,-21671.0
t155,23603.51690926989,0.00010667371018185354,-84.5170159516173,0.0,0.0,0.0,8.024585185376066e-9,0.0,0.0,-23519.0
t156,25212.070945430623,0.00010658012805522843,-83.07105201873019,0.0,0.0,0.0,7.988596395232399e-9,0.0,0.0,-25129.0
t157,26347.074969495905,0.00010693064036101214,-78.07507643452142,0.0,0.0,0.0,7.987150032483191e-9,0.0,0.0,-26269.0
t158,25778.68590985611,0.00010692068366837545,-77.68601678478169,0.0,0.0,0.0,7.990059175964022e-9,0.0,0.0,-25701.0
t159,25939.382712803348,0.00010678344166827407,-77.3828195947016,0.0,0.0,0.0,7.935569275749403e-9,0.0,0.0,-25862.0
t160,26271.78177909358,0.00010654798401188345,-76.78188564948022,0.0,0.0,0.0,7.907316843345261e-9,0.0,0.0,-26195.0
t161,27733.499474038745,0.00010637815031455173,-75.49958042478559,0.0,0.0,0.0,7.910279762887522e-9,0.0,0.0,-27658.0
t162,27365.768928228983,0.00010641575196788071,-72.76903465260047,0.0,0.0,0.0,7.896811974172193e-9,0.0,0.0,-27293.0
t163,29166.559201245636,0.0001051576332626126,-74.55930641114873,0.0,0.0,0.0,7.892158772641534e-9,0.0,0.0,-29092.0
t164,28974.71240067421,0.00010495286251611965,-74.71250563487567,0.0,0.0,0.0,7.890125214571859e-9,0.0,0.0,-28900.0
t165,26921.82241046622,0.00010609273045779252,-71.82251656680305,0.0,0.0,0.0,7.895154073187205e-9,0.0,0.0,-26850.0
t166,24479.301249481538,0.00010625566235948541,-71.3013557450798,0.0,0.0,0.0,7.905863965705794e-9,0.0,0.0,-24408.0
t167,21834.361248649042,0.00010678099942488687,-68.36135543794494,0.0,0.0,0.0,7.917464314562771e-9,0.0,0.0,-21766.0
t168,19067.95201892789,0.00010693703324548645,-67.95212587285614,0.0,0.0,0.0,7.946299519412065e-9,0.0,0.0,-19000.0
t169,16307.698449467583,0.00010692807860272345,-67.69855640368385,0.0,0.0,0.0,8.024925891740455e-9,0.0,0.0,-16240.0
t170,14808.430943001546,0.00010680622054970676,-67.43104981584945,0.0,0.0,0.0,8.085560074407256e-9,0.0,0.0,-14741.0
t171,14356.907258013616,0.00010675244429738961,-66.90736477419819,0.0,0.0,0.0,8.145942771867262e-9,0.0,0.0,-14290.0
t172,14212.43566268431,0.0001070637876555776,-64.43576975623594,0.0,0.0,0.0,8.146087733969306e-9,0.0,0.0,-14148.0
t173,14399.418117626734,0.00010704934576195945,-64.41822468423327,0.0,0.0,0.0,8.157324316104436e-9,0.0,0.0,-14335.0
t174,15645.52155733667,0.00010690273848814413,-64.52166424749738,0.0,0.0,0.0,8.089091724404903e-9,0.0,0.0,-15581.0
t175,16469.937408618687,0.0001066923047903121,-64.93751531903982,0.0,0.0,0.0,8.052009002911313e-9,0.0,0.0,-16405.0
t176,16860.371571867494,0.00010673901688583566,-64.37167861463656,0.0,0.0,0.0,8.135865703508195e-9,0.0,0.0,-16796.0
t177,18265.16465794365,0.000107040973280213,-62.164764992622274,0.0,0.0,0.0,8.015105526786355e-9,0.0,0.0,-18203.0
t178,20465.60568385018,0.00010714971889255823,-61.605791007952305,0.0,0.0,0.0,8.066416551652208e-9,0.0,0.0,-20404.0
t179,22717.92287996754,0.00010694679285262355,-61.92298692234146,0.0,0.0,0.0,8.017899647686708e-9,0.0,0.0,-22656.0
t180,24436.324592263718,0.0001067678491312468,-62.3246990395311,0.0,0.0,0.0,7.984237080194186e-9,0.0,0.0,-24374.0
t181,25676.104636491393,0.00010672357077703416,-62.10474322294443,0.0,0.0,0.0,7.984727432823523e-9,0.0,0.0,-25614.0
t182,25364.005678255355,0.00010705588516444602,-60.00578531920933,0.0,0.0,0.0,7.978161622660364e-9,0.0,0.0,-25304.0
t183,25827.04152739669,0.00010704670966964708,-60.04163445130498,0.0,0.0,0.0,7.919030388714237e-9,0.0,0.0,-25767.0
t184,26291.629521306313,0.0001068070135114464,-60.62962812122777,0.0,0.0,0.0,7.90742539700494e-9,0.0,0.0,-26231.0
t185,27773.16547104571,0.00010653677239450255,-61.16557759038556,0.0,0.0,0.0,7.909382259136758e-9,0.0,0.0,-27712.0
t186,27322.753498099035,0.00010636165638368484,-61.753604468576164,0.0,0.0,0.0,7.902286391114627e-9,0.0,0.0,-27261.0
t187,29017.549590126804,0.0001067560661727122,-59.54969689076887,0.0,0.0,0.0,7.900838306438582e-9,0.0,0.0,-28958.0
t188,28972.729825433944,0.00010674742010133183,-59.72993218926202,0.0,0.0,0.0,7.900772054565183e-9,0.0,0.0,-28913.0
t189,27312.977188009037,0.00010656924069320887,-59.97729458616449,0.0,0.0,0.0,7.900823517069326e-9,0.0,0.0,-27253.0
t190,25207.58313112466,0.00010644470828919284,-60.583237577260284,0.0,0.0,0.0,7.904433846962144e-9,0.0,0.0,-25147.0
t191,22230.207361171462,0.0001065465712494764,-60.20746772594863,0.0,0.0,0.0,7.923893632387805e-9,0.0,0.0,-22170.0
t192,19160.07829335485,0.00010694294810601935,-58.07840030572778,0.0,0.0,0.0,7.942441156647144e-9,0.0,0.0,-19102.0
t193,15333.903176950229,0.00010710561095121952,-57.90328406405355,0.0,0.0,0.0,8.220718918869726e-9,0.0,0.0,-15276.0
t194,14408.470312108868,0.00010690034061740827,-58.47041901742183,0.0,0.0,0.0,8.215792621457779e-9,0.0,0.0,-14350.0
t195,13846.602936660283,0.00010681547702660218,-58.60304348414109,0.0,0.0,0.0,8.386641970589141e-9,0.0,0.0,-13788.0
t196,13910.592390608695,0.00010674198386554401,-58.59249735897822,0.0,0.0,0.0,8.304570062196555e-9,0.0,0.0,-13852.0
t197,14152.976097732519,0.00010704602939965153,-56.976204786847056,0.0,0.0,0.0,8.306078372777086e-9,0.0,0.0,-14096.0
t198,15720.104037638665,0.00010703922208121341,-57.104144686045984,0.0,0.0,0.0,8.165428360348217e-9,0.0,0.0,-15663.0
t199,17613.334982942077,0.00010692643684792343,-57.33508987651197,0.0,0.0,0.0,8.009330225959255e-9,0.0,0.0,-17556.0
t200,21172.814015224143,0.00010670266697354835,-57.814121934730764,0.0,0.0,0.0,7.935117453430854e-9,0.0,0.0,-21115.0
t201,23362.64646189909,0.0001066535155963696,-57.64656856050036,0.0,0.0,0.0,7.905181512616182e-9,0.0,0.0,-23305.0
t202,24185.974414562817,0.00010702628890000619,-55.974521596999615,0.0,0.0,0.0,7.902320530116116e-9,0.0,0.0,-24130.0
t203,25090.830224296995,0.00010711286476405287,-55.83033141774861,0.0,0.0,0.0,7.899640499851866e-9,0.0,0.0,-25035.0
t204,26572.970531614195,0.00010700021174331789,-55.97063862229807,0.0,0.0,0.0,7.894282763630114e-9,0.0,0.0,-26517.0
