Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-44.65573869360831,0.0,0.0,0.0,0.0,0.0,-45.64808883556078
t2,0.0,0.0,0.0,0.0,0.0,-44.655738815815944,0.0,0.0,0.0,0.0,0.0,-37.014315951447394
t3,0.0,0.0,0.0,0.0,0.0,-44.6557388151925,0.0,0.0,0.0,0.0,0.0,-38.8263799974299
t4,0.0,0.0,0.0,0.0,0.0,-44.65573881463389,0.0,0.0,0.0,0.0,0.0,-39.62121057122241
t5,0.0,0.0,0.0,0.0,0.0,-44.6557388141398,0.0,0.0,0.0,0.0,0.0,-39.99267205644138
t6,0.0,0.0,0.0,0.0,0.0,-44.65573881370978,0.0,0.0,0.0,0.0,0.0,-40.18290197453573
t7,0.0,0.0,0.0,0.0,0.0,-44.6557388099551,0.0,0.0,0.0,0.0,0.0,-40.31379807899189
t8,0.0,0.0,0.0,0.0,0.0,-44.65573880965125,0.0,0.0,0.0,0.0,0.0,-40.41817498703917
t9,0.0,0.0,0.0,0.0,0.0,-44.655738809409684,0.0,0.0,0.0,0.0,0.0,-40.50329403313789
t10,0.0,0.0,0.0,0.0,0.0,-44.65573880923016,0.0,0.0,0.0,0.0,0.0,-40.576396252894924
t11,0.0,0.0,0.0,0.0,0.0,-44.65573880911238,0.0,0.0,0.0,0.0,0.0,-40.63886461912838
t12,0.0,0.0,0.0,0.0,0.0,-44.655738805831334,0.0,0.0,0.0,0.0,0.0,-40.70209658661078
t13,0.0,0.0,0.0,0.0,0.0,-44.65573880583593,0.0,0.0,0.0,0.0,0.0,-40.76466267890056
t14,0.0,0.0,0.0,0.0,0.0,-44.65573880590124,0.0,0.0,0.0,0.0,0.0,-40.826017152673295
