Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0007991920143287815,0.0,0.0,0.0012080258604748714,25469.43545750972,1.3583532136910788e6,0.0,6.303165704656565e6,0.0,0.00010208501043962315,958.6352318501025,7.687946991146306e6
t1,0.0,0.0,0.0,0.0,3.3814375899505702e-6,6.074652623453541e-5,3400.63921647833,0.0,12585.116364021507,0.0,3.0382443583221175e-7,0.00029816707892039475,15985.755943098704
t2,0.0,0.0,0.0,0.0,5.046125769616117e-6,6.040187877057926e-5,4529.266563629074,0.0,9854.619113303248,0.0,3.0382443583221175e-7,0.007699639102553577,14383.893442323253
t3,0.0,0.0,0.0,0.0,5.585207425744895e-6,6.029701027620179e-5,4763.137555592201,0.0,9197.680554584442,0.0,3.0382443583221175e-7,0.0004074049159591281,13960.8185837676
t4,0.0,0.0,0.0,0.0,5.86770150140233e-6,6.039945941596011e-5,5483.144415319939,0.0,8389.70274578281,0.0,3.0382443583221175e-7,0.0001708410598015355,13872.847398514794
t5,0.0,0.0,0.0,0.0,6.00608054441039e-6,5.983043969426092e-5,5688.460354235251,0.0,8465.711379713139,0.0,3.0382443583221175e-7,0.0002656107301057448,14154.172065699464
t6,0.0,6.526635543676831e-7,0.0,0.0,6.381723937936516e-6,5.9951244266919756e-5,5315.92170972617,0.0,10061.950523130197,0.0,3.0382443583221175e-7,0.00011824508308932069,15377.872418390905
t7,0.0,1.1719823382434128e-6,0.0,0.0,4.979164899689463e-6,6.024962747145143e-5,4931.766757633664,0.0,11303.558192917524,0.0,3.0382443583221175e-7,0.00011348989612213892,16235.325130745683
t8,0.0,2.40029714315942e-6,0.0,0.0,3.540372829400849e-6,6.030249718193709e-5,4330.994191711952,0.0,12470.438433728246,0.0,3.0382443583221175e-7,0.00011108230124765389,16801.432803069492
t9,0.0,5.27933268745801e-6,0.0,0.0,3.297344273270061e-6,6.032662611871208e-5,4219.0962637429675,0.0,13878.271542244795,0.0,3.0382443583221175e-7,0.00010838109026447846,18097.36798357598
t10,0.0,8.970886429306902e-6,0.0,0.0,2.572062249269482e-6,6.0158370206577676e-5,4515.0337201263,0.0,15784.963485719363,0.0,3.0382443583221175e-7,0.00010635991563740296,20299.997384210725
t11,0.0,1.1810654547818733e-5,0.0,0.0,4.766111107140796e-6,6.008007085902458e-5,4263.346122076623,0.0,17852.915824199023,0.0,3.0382443583221175e-7,0.0001047660237184116,22116.26212800233
t12,0.0,1.1447388202654342e-5,0.0,0.0,4.580407404435803e-6,6.0281237971034684e-5,3549.641492960493,0.0,19970.956693354743,0.0,3.0382443583221175e-7,0.00010299904904610878,23520.598365927144
t13,0.0,1.1242959181861669e-5,0.0,0.0,5.041229582441021e-6,6.030527692957579e-5,2564.6412904315252,0.0,21918.982986750325,0.0,3.0382443583221175e-7,0.00010161171645072206,24483.62445568686
t14,0.0,9.4511687263831e-6,0.0,0.0,4.511924604533024e-6,6.018213390306919e-5,1888.3230104377462,0.0,22307.88558566334,0.0,3.0382443583221175e-7,0.00010035546122837043,24196.208770905603
t15,0.0,6.225543351343836e-6,0.0,0.0,4.473328222436341e-6,6.002979752704201e-5,1581.6750541092156,0.0,23051.20782986323,0.0,3.0382443583221175e-7,9.922293328434929e-5,24632.883054227874
t16,0.0,4.593569950044025e-6,0.0,0.0,4.751755783760519e-6,6.013391105582044e-5,1395.8617276206012,0.0,23848.422160934817,0.0,3.0382443583221175e-7,9.810682466960807e-5,25244.284056445307
t17,0.0,2.3683182868860637e-6,0.0,0.0,4.5185391014237e-6,6.04753277203238e-5,1768.0612416248457,0.0,24968.68838260617,0.0,3.0382443583221175e-7,9.70119453118234e-5,26736.749788908972
t18,0.0,9.731717838904672e-7,0.0,0.0,4.4633881273940644e-6,6.0156305107394066e-5,3246.7462281414228,0.0,23170.21081402393,0.0,3.0382443583221175e-7,9.595729998150428e-5,26416.95720401934
t19,0.0,2.2999409595428292e-7,0.0,0.0,3.087342806262444e-6,6.028791423520202e-5,4019.8243592048134,0.0,24723.129088827467,0.0,3.0382443583221175e-7,9.487309690649492e-5,28742.95360681445
t20,0.0,0.0,0.0,0.0,2.7065763141934563e-6,5.998164273380094e-5,4858.041551889719,0.0,23772.472623250807,0.0,3.0382443583221175e-7,9.38280069433399e-5,28630.514331960578
t21,0.0,0.0,0.0,0.0,3.6004119145672216e-6,5.983670480258208e-5,5220.34554327089,0.0,21831.399115932643,0.0,3.0382443583221175e-7,9.285467325259887e-5,27051.74481579915
t22,0.0,0.0,0.0,0.0,5.117132237029288e-6,6.0141098544043916e-5,5095.642060116699,0.0,19912.12534467133,0.0,3.0382443583221175e-7,9.199945210138852e-5,25007.767562349538
t23,0.0,0.0,0.0,0.0,7.105851504648523e-6,6.0234596267057125e-5,5100.056733758205,0.0,16893.816555518428,0.0,3.0382443583221175e-7,9.110129736799577e-5,21993.873448022205
t24,0.0,0.0,0.0,0.0,8.174245094533307e-6,6.02214519075428e-5,5020.704914425924,0.0,13952.443467240124,0.0,3.0382443583221175e-7,9.018148611975407e-5,18973.148540547056
t25,0.0,0.0,0.0,0.0,7.931926544889551e-6,6.0178876562589934e-5,5191.369034182325,0.0,9982.203019656934,0.0,3.0382443583221175e-7,8.926634739757326e-5,15173.572211520233
t26,0.0,0.0,0.0,0.0,7.14317463378893e-6,6.012826776462388e-5,5193.92199079689,0.0,9105.796337896558,0.0,3.0382443583221175e-7,8.834855206255924e-5,14299.718484617266
t27,0.0,0.0,0.0,0.0,7.198576500165651e-6,6.050135785448944e-5,5235.089621833186,0.0,8572.664916260585,0.0,3.0382443583221175e-7,8.765054494833418e-5,13807.754693748075
t28,0.0,0.0,0.0,0.0,7.532507688799962e-6,6.03953467434536e-5,5005.884533329759,0.0,9038.577821486735,0.0,3.0382443583221175e-7,8.674405431719406e-5,14044.462509792227
t29,0.0,0.0,0.0,0.0,6.818866138735852e-6,6.030531348843938e-5,5039.192093109664,0.0,9310.824629470262,0.0,3.0382443583221175e-7,8.587737611994894e-5,14350.016875885307
t30,0.0,6.430774321421466e-7,0.0,0.0,6.649392212624698e-6,6.0172894601813126e-5,4377.572253778732,0.0,11696.951368562295,0.0,3.0382443583221175e-7,8.498072369259053e-5,16074.52377509094
t31,0.0,1.0966550941487275e-6,0.0,0.0,6.5253432743639125e-6,6.00317703692e-5,4412.2503361762865,0.0,13887.908720843247,0.0,3.0382443583221175e-7,8.408520413174272e-5,18300.15920906233
t32,0.0,2.481884592963544e-6,0.0,0.0,5.32376806537225e-6,6.0339513173932086e-5,4447.272026759224,0.0,17368.171559399507,0.0,3.0382443583221175e-7,8.346290702181401e-5,21815.44373807063
t33,0.0,4.24866225739573e-6,0.0,0.0,5.628830014736749e-6,6.0336923274565314e-5,4735.9990302311535,0.0,18900.81096735605,0.0,3.0382443583221175e-7,8.266302364844113e-5,23636.81015076847
t34,0.0,4.900336534601241e-6,0.0,0.0,8.838216591201265e-6,6.035095343433564e-5,4483.9516401856645,0.0,19925.921182963095,0.0,3.0382443583221175e-7,8.189017819773076e-5,24409.87297943227
t35,0.0,3.789351460638878e-6,0.0,0.0,8.850114309997737e-6,6.011008612097448e-5,4382.109128426013,0.0,20784.92535008817,0.0,3.0382443583221175e-7,8.100274896102392e-5,25167.03463257031
t36,0.0,5.335128291201178e-6,0.0,0.0,8.68265637255986e-6,6.0175720293244394e-5,4105.977459377069,0.0,22198.681188720613,0.0,3.0382443583221175e-7,8.022551620119153e-5,26304.65880282053
t37,0.0,5.308517583522476e-6,0.0,0.0,9.343406655464724e-6,6.0394739540541515e-5,3964.6530680980504,0.0,22808.803768243237,0.0,3.0382443583221175e-7,7.962046066523643e-5,26773.45699131224
t38,0.0,5.308031127899428e-6,0.0,0.0,8.583270305132992e-6,6.035381710699052e-5,5045.371788208775,0.0,21543.408216626714,0.0,3.0382443583221175e-7,7.891037873958851e-5,26588.780158294812
t39,0.0,4.648354554580486e-6,0.0,0.0,7.750769309199354e-6,6.0270508928796116e-5,5395.592733954899,0.0,22138.909257593874,0.0,3.0382443583221175e-7,7.812042370749389e-5,27534.502142642657
t40,0.0,3.40681135177828e-6,0.0,0.0,7.404255793490267e-6,6.016774354707299e-5,5722.531289531502,0.0,24253.63057610401,0.0,3.0382443583221175e-7,7.723384872875463e-5,29976.162014151996
t41,0.0,1.7354269203521535e-6,0.0,0.0,6.808733666493456e-6,5.9973673907630624e-5,5712.23872724894,0.0,26874.735438604825,0.0,3.0382443583221175e-7,7.624169393526873e-5,32586.974310917118
t42,0.0,4.1434458727948546e-7,0.0,0.0,6.605173611849523e-6,0.00023030307228895535,5616.445085826225,0.0,28862.765000202933,0.0,3.0382443583221175e-7,6.673429590787294e-5,34479.21039038987
t43,0.0,8.55169831390816e-8,0.0,0.0,8.111579445971122e-6,6.029182713425009e-5,5375.455098589301,0.0,25538.46695766941,0.0,3.0382443583221175e-7,7.495323593807326e-5,30913.922200004698
t44,0.0,0.0,0.0,0.0,7.555551472655789e-6,6.0063393289464415e-5,5400.215099742834,0.0,20919.47676620775,0.0,3.0382443583221175e-7,7.441371031688422e-5,26319.692008287064
t45,0.0,0.0,0.0,0.0,6.164621330163954e-6,6.0049765686170975e-5,5705.513118138446,0.0,19616.627690040987,0.0,3.0382443583221175e-7,7.368359387087733e-5,25322.14094838124
t46,0.0,0.0,0.0,0.0,6.675024666095224e-6,6.0036120257945596e-5,5831.469168693934,0.0,17103.164065506262,0.0,3.0382443583221175e-7,7.298183843201813e-5,22934.633374197005
t47,0.0,0.0,0.0,0.0,5.477935236743074e-6,6.04039750545732e-5,5923.985986217672,0.0,14342.211165181307,0.0,3.0382443583221175e-7,7.252036701003593e-5,20266.197290105083
t48,0.0,0.0,0.0,0.0,6.199307833352773e-6,6.043622342603531e-5,5915.564874643175,0.0,12235.051684435097,0.0,3.0382443583221175e-7,7.185070007843439e-5,18150.61669786833
t49,0.0,0.0,0.0,0.0,5.698477893310457e-6,6.0327789573382445e-5,5926.922347088895,0.0,10458.562087954484,0.0,3.0382443583221175e-7,7.11390188910864e-5,16385.48457251249
t50,0.0,0.0,0.0,0.0,4.70717597686665e-6,6.0199073544806886e-5,5895.50986106305,0.0,9628.929350131033,0.0,3.0382443583221175e-7,7.042701829353498e-5,15524.439346831175
t51,0.0,0.0,0.0,0.0,5.132747468664797e-6,6.014437698570812e-5,5787.083682925212,0.0,9230.01447664263,0.0,3.0382443583221175e-7,6.973574273550222e-5,15017.098294884532
