Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0005773545502033614,0.0,0.0,0.0008566606333460759,0.0,0.004236333785343049,0.0,0.0,0.0,0.0,0.0,0.005670348968892487
t1,0.0,0.0,0.0,0.0,2.57424378750532e-6,0.0,1.111567007683334e-5,0.0,0.0,0.0,0.0,0.0,1.3689913864338658e-5
t2,0.0,0.0,0.0,0.0,3.528665078842379e-6,0.0,1.2768926353601273e-5,0.0,0.0,0.0,0.0,0.0,1.6297591432443652e-5
t3,0.0,0.0,0.0,0.0,3.7277390358182433e-6,0.0,1.229179815709358e-5,0.0,0.0,0.0,0.0,0.0,1.6019537192911824e-5
t4,0.0,0.0,0.0,0.0,3.8479431673914356e-6,0.0,1.2616061212611385e-5,0.0,0.0,0.0,0.0,0.0,1.646400438000282e-5
t5,0.0,0.0,0.0,0.0,3.902704771597762e-6,0.0,1.262474870600272e-5,0.0,0.0,0.0,0.0,0.0,1.652745347760048e-5
t6,0.0,6.140541989546534e-7,0.0,0.0,4.055169019485979e-6,0.0,1.2611830243258737e-5,0.0,0.0,0.0,0.0,0.0,1.7281053461699368e-5
t7,0.0,1.1261458493302258e-6,0.0,0.0,3.413442123245039e-6,0.0,1.2418335245456547e-5,0.0,0.0,0.0,0.0,0.0,1.6957923218031812e-5
t8,0.0,2.2409739820975147e-6,0.0,0.0,2.6761069098660383e-6,0.0,1.1956048183492385e-5,0.0,0.0,0.0,0.0,0.0,1.6873129075455937e-5
t9,0.0,3.932861290440996e-6,0.0,0.0,2.527633570874386e-6,0.0,1.1329032531648409e-5,0.0,0.0,0.0,0.0,0.0,1.778952739296379e-5
