Zone,1,Total
AnnualSum,2.060187189371002e6,2.060187189371002e6
t1,4113.440249709626,4113.440249709626
t2,3220.9783155083337,3220.9783155083337
t3,3006.25821039837,3006.25821039837
t4,2742.1709867588174,2742.1709867588174
t5,2767.01437835947,2767.01437835947
t6,3288.7445038890774,3288.7445038890774
t7,3694.5634741183067,3694.5634741183067
t8,4075.9578141003876,4075.9578141003876
t9,4536.1075025015825,4536.1075025015825
t10,5159.309001562328,5159.309001562328
t11,5835.218396209398,5835.218396209398
t12,6527.499207059135,6527.499207059135
t13,7164.210821834945,7164.210821834945
t14,7291.323480718481,7291.323480718481
t15,7534.278058906498,7534.278058906498
t16,7794.847244132645,7794.847244132645
t17,8161.005810581717,8161.005810581717
t18,7573.174136682707,7573.174136682707
t19,8080.744853637532,8080.744853637532
t20,7770.023168130003,7770.023168130003
t21,7135.584068692887,7135.584068692887
t22,6508.270204270457,6508.270204270457
t23,5521.737183861969,5521.737183861969
t24,4560.350566510142,4560.350566510142
t25,3262.6790643154645,3262.6790643154645
t26,2976.2258909510683,2976.2258909510683
t27,2801.9720990458914,2801.9720990458914
t28,2954.255545754253,2954.255545754253
t29,3043.2393060533796,3043.2393060533796
t30,3823.143876277145,3823.143876277145
t31,4539.257410489678,4539.257410489678
t32,5676.7799271950325,5676.7799271950325
t33,6177.722504612328,6177.722504612328
t34,6512.779368562071,6512.779368562071
t35,6793.544537000221,6793.544537000221
t36,7255.630067342974,7255.630067342974
t37,7455.048388396463,7455.048388396463
t38,7041.454358509935,7041.454358509935
t39,7236.093635547448,7236.093635547448
t40,7927.289452611227,7927.289452611227
t41,8783.996528482865,8783.996528482865
t42,9433.783195484726,9433.783195484726
t43,8347.237710014624,8347.237710014624
t44,6837.522613542129,6837.522613542129
t45,6411.686914145777,6411.686914145777
t46,5590.162333857456,5590.162333857456
t47,4687.745982799661,4687.745982799661
t48,3999.0217493716673,3999.0217493716673
t49,3418.376835376107,3418.376835376107
t50,3147.2117069053884,3147.2117069053884
t51,3016.8265400661344,3016.8265400661344
t52,3184.7892586555918,3184.7892586555918
t53,3217.397749143276,3217.397749143276
t54,3725.1130581682924,3725.1130581682924
t55,4428.121345709349,4428.121345709349
t56,5505.917877033234,5505.917877033234
t57,6120.09808287841,6120.09808287841
t58,6392.061840617263,6392.061840617263
t59,6687.933413180423,6687.933413180423
t60,7079.911640453772,7079.911640453772
t61,7217.45739461425,7217.45739461425
t62,7134.617153344229,7134.617153344229
t63,7426.551042052942,7426.551042052942
t64,8174.315258960688,8174.315258960688
t65,8952.778241476426,8952.778241476426
t66,9545.935283484698,9545.935283484698
t67,8339.462185851911,8339.462185851911
t68,6874.632364603568,6874.632364603568
t69,6698.642390619693,6698.642390619693
t70,5966.7095712096225,5966.7095712096225
t71,5221.1944498369,5221.1944498369
t72,4672.220160231368,4672.220160231368
t73,4358.412509519961,4358.412509519961
t74,4254.736423590217,4254.736423590217
t75,4280.240387683051,4280.240387683051
t76,4430.917887334206,4430.917887334206
t77,4571.388677248068,4571.388677248068
t78,5060.491538529642,5060.491538529642
t79,5847.1280454842745,5847.1280454842745
t80,6983.190976552117,6983.190976552117
t81,7721.432934425197,7721.432934425197
t82,7876.053672107178,7876.053672107178
t83,8057.150015726286,8057.150015726286
t84,8447.991040751656,8447.991040751656
t85,8631.370364113161,8631.370364113161
t86,8460.088534494576,8460.088534494576
t87,8747.305048815198,8747.305048815198
t88,9516.531577795744,9516.531577795744
t89,9545.935318455593,9545.935318455593
t90,9545.934730281222,9545.934730281222
t91,9545.934869235496,9545.934869235496
t92,8982.991739819574,8982.991739819574
t93,8386.203649711544,8386.203649711544
t94,7569.0232669433535,7569.0232669433535
t95,6630.190533741495,6630.190533741495
t96,5910.697938833414,5910.697938833414
t97,5283.898297694083,5283.898297694083
t98,4951.340498252497,4951.340498252497
t99,4755.9785605997,4755.9785605997
t100,4780.847694415495,4780.847694415495
t101,4822.447512908118,4822.447512908118
t102,5302.227623111112,5302.227623111112
t103,5936.279019462648,5936.279019462648
t104,7094.9406120173,7094.9406120173
t105,7753.479539558287,7753.479539558287
t106,7905.184701988275,7905.184701988275
t107,8004.926402963018,8004.926402963018
t108,8259.163662936999,8259.163662936999
t109,8270.195996120256,8270.195996120256
t110,8116.2114566546115,8116.2114566546115
t111,8164.546382919086,8164.546382919086
t112,8790.927678536511,8790.927678536511
t113,9531.75851234216,9531.75851234216
t114,9545.935228734941,9545.935228734941
t115,8775.911654413683,8775.911654413683
t116,6886.190588618943,6886.190588618943
t117,6350.809213357964,6350.809213357964
t118,5556.201745130823,5556.201745130823
t119,4828.693034405738,4828.693034405738
t120,4003.9171453264844,4003.9171453264844
t121,3389.297845822817,3389.297845822817
t122,3084.433796330805,3084.433796330805
t123,3084.5420136936386,3084.5420136936386
t124,3186.1092228876482,3186.1092228876482
t125,3487.046963831284,3487.046963831284
t126,4057.0259957383137,4057.0259957383137
t127,4994.649646834687,4994.649646834687
t128,6427.841072025034,6427.841072025034
t129,7256.8686429828,7256.8686429828
t130,7580.645859126856,7580.645859126856
t131,7719.083276229465,7719.083276229465
t132,8062.186554747024,8062.186554747024
t133,8229.200546735372,8229.200546735372
t134,8169.55157318811,8169.55157318811
t135,8580.465729080417,8580.465729080417
t136,9414.814642976624,9414.814642976624
t137,9545.93529827838,9545.93529827838
t138,9545.935301440715,9545.935301440715
t139,9545.935290377996,9545.935290377996
t140,8330.31785999634,8330.31785999634
t141,7243.782422714729,7243.782422714729
t142,5744.395532648656,5744.395532648656
