Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6056890406268515e-10,0.0,0.0,0.0,1.6056890406268515e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175812379198722e-13,0.0,0.0,0.0,7.175812379198722e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111469388958711e-13,0.0,0.0,0.0,7.111469388958711e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013709248838558e-13,0.0,0.0,0.0,7.013709248838558e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93722420408944e-13,0.0,0.0,0.0,6.93722420408944e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.778253403225444e-13,0.0,0.0,0.0,6.778253403225444e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667373691604976e-13,0.0,0.0,0.0,6.667373691604976e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59826041936473e-13,0.0,0.0,0.0,6.59826041936473e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51073644187877e-13,0.0,0.0,0.0,6.51073644187877e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376559701383491e-13,0.0,0.0,0.0,6.376559701383491e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316222514385946e-13,0.0,0.0,0.0,6.316222514385946e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.220407298978154e-13,0.0,0.0,0.0,6.220407298978154e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088536866388647e-13,0.0,0.0,0.0,6.088536866388647e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012183945491598e-13,0.0,0.0,0.0,6.012183945491598e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884291620159677e-13,0.0,0.0,0.0,5.884291620159677e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740913002156953e-13,0.0,0.0,0.0,5.740913002156953e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640457081190525e-13,0.0,0.0,0.0,5.640457081190525e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557248235831302e-13,0.0,0.0,0.0,5.557248235831302e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488917832005247e-13,0.0,0.0,0.0,5.488917832005247e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406921933818662e-13,0.0,0.0,0.0,5.406921933818662e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096714768043495e-13,0.0,0.0,0.0,5.096714768043495e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853079115331812e-13,0.0,0.0,0.0,4.853079115331812e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725002902948894e-13,0.0,0.0,0.0,4.725002902948894e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700574745829605e-13,0.0,0.0,0.0,4.700574745829605e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679980054359444e-13,0.0,0.0,0.0,4.679980054359444e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651287277757163e-13,0.0,0.0,0.0,4.651287277757163e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633664801499937e-13,0.0,0.0,0.0,4.633664801499937e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603150345198462e-13,0.0,0.0,0.0,4.603150345198462e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620067346226514e-13,0.0,0.0,0.0,4.620067346226514e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616910029001725e-13,0.0,0.0,0.0,4.616910029001725e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6422411459224e-13,0.0,0.0,0.0,4.6422411459224e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71891415409069e-13,0.0,0.0,0.0,4.71891415409069e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77000205411289e-13,0.0,0.0,0.0,4.77000205411289e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724525985390024e-13,0.0,0.0,0.0,4.724525985390024e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670040782296042e-13,0.0,0.0,0.0,4.670040782296042e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610145009295421e-13,0.0,0.0,0.0,4.610145009295421e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55503271053566e-13,0.0,0.0,0.0,4.55503271053566e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525982188662096e-13,0.0,0.0,0.0,4.525982188662096e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584455109928823e-13,0.0,0.0,0.0,4.584455109928823e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659199381230478e-13,0.0,0.0,0.0,4.659199381230478e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621634164098761e-13,0.0,0.0,0.0,4.621634164098761e-13
