Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5946266242406395e-10,0.0,0.0,0.0,1.5946266242406395e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699731442233975e-13,0.0,0.0,0.0,1.5699731442233975e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5737388145084455e-13,0.0,0.0,0.0,1.5737388145084455e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5780086844015302e-13,0.0,0.0,0.0,1.5780086844015302e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5844520709597293e-13,0.0,0.0,0.0,1.5844520709597293e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5924481166026104e-13,0.0,0.0,0.0,1.5924481166026104e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6002367676865208e-13,0.0,0.0,0.0,1.6002367676865208e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059555601123912e-13,0.0,0.0,0.0,1.6059555601123912e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6149415359228255e-13,0.0,0.0,0.0,1.6149415359228255e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624216388494158e-13,0.0,0.0,0.0,1.624216388494158e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334324001670763e-13,0.0,0.0,0.0,1.6334324001670763e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644583050301797e-13,0.0,0.0,0.0,1.644583050301797e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656932725648556e-13,0.0,0.0,0.0,1.656932725648556e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6715119431055853e-13,0.0,0.0,0.0,1.6715119431055853e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690601629521464e-13,0.0,0.0,0.0,1.690601629521464e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712375940260146e-13,0.0,0.0,0.0,1.712375940260146e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7343364299824247e-13,0.0,0.0,0.0,1.7343364299824247e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7581509375655792e-13,0.0,0.0,0.0,1.7581509375655792e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773694045356821e-13,0.0,0.0,0.0,1.773694045356821e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7947730027493182e-13,0.0,0.0,0.0,1.7947730027493182e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8514420649704638e-13,0.0,0.0,0.0,1.8514420649704638e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8914587515524507e-13,0.0,0.0,0.0,1.8914587515524507e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9039269477034756e-13,0.0,0.0,0.0,1.9039269477034756e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9204201948834267e-13,0.0,0.0,0.0,1.9204201948834267e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9343971916964295e-13,0.0,0.0,0.0,1.9343971916964295e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9315787120052763e-13,0.0,0.0,0.0,1.9315787120052763e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9458688279266112e-13,0.0,0.0,0.0,1.9458688279266112e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965610153481371e-13,0.0,0.0,0.0,1.965610153481371e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9684969650969312e-13,0.0,0.0,0.0,1.9684969650969312e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981849909003578e-13,0.0,0.0,0.0,1.981849909003578e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9867904302411793e-13,0.0,0.0,0.0,1.9867904302411793e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9827254937411998e-13,0.0,0.0,0.0,1.9827254937411998e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984445592794081e-13,0.0,0.0,0.0,1.984445592794081e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0350075342764114e-13,0.0,0.0,0.0,2.0350075342764114e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148775527412826e-13,0.0,0.0,0.0,2.148775527412826e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2434021917999766e-13,0.0,0.0,0.0,2.2434021917999766e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3253250665814654e-13,0.0,0.0,0.0,2.3253250665814654e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3740775156098116e-13,0.0,0.0,0.0,2.3740775156098116e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4226052750797367e-13,0.0,0.0,0.0,2.4226052750797367e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444388281671965e-13,0.0,0.0,0.0,2.444388281671965e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4298547594582446e-13,0.0,0.0,0.0,2.4298547594582446e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4379947964905795e-13,0.0,0.0,0.0,2.4379947964905795e-13
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417807246540948e-13,0.0,0.0,0.0,2.417807246540948e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6749890782066694e-13,0.0,0.0,0.0,1.6749890782066694e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7906867142912633e-13,0.0,0.0,0.0,1.7906867142912633e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80100891883328e-13,0.0,0.0,0.0,1.80100891883328e-13
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810619672382368e-13,0.0,0.0,0.0,1.810619672382368e-13
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8205674097640353e-13,0.0,0.0,0.0,1.8205674097640353e-13
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8330065452454518e-13,0.0,0.0,0.0,1.8330065452454518e-13
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845873545131529e-13,0.0,0.0,0.0,1.845873545131529e-13
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571257639532636e-13,0.0,0.0,0.0,1.8571257639532636e-13
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8672344876236507e-13,0.0,0.0,0.0,1.8672344876236507e-13
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8769606835743815e-13,0.0,0.0,0.0,1.8769606835743815e-13
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8868854828608765e-13,0.0,0.0,0.0,1.8868854828608765e-13
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8968850439491635e-13,0.0,0.0,0.0,1.8968850439491635e-13
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9070589972933956e-13,0.0,0.0,0.0,1.9070589972933956e-13
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9176624736414506e-13,0.0,0.0,0.0,1.9176624736414506e-13
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927856311638814e-13,0.0,0.0,0.0,1.927856311638814e-13
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9368421796115288e-13,0.0,0.0,0.0,1.9368421796115288e-13
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946357430793869e-13,0.0,0.0,0.0,1.946357430793869e-13
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9560696221452585e-13,0.0,0.0,0.0,1.9560696221452585e-13
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9658540094657154e-13,0.0,0.0,0.0,1.9658540094657154e-13
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97503024744782e-13,0.0,0.0,0.0,1.97503024744782e-13
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98570925171925e-13,0.0,0.0,0.0,1.98570925171925e-13
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9980803016272905e-13,0.0,0.0,0.0,1.9980803016272905e-13
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0094304387728372e-13,0.0,0.0,0.0,2.0094304387728372e-13
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019091549026133e-13,0.0,0.0,0.0,2.019091549026133e-13
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6311774452801592e-13,0.0,0.0,0.0,1.6311774452801592e-13
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7659460281515138e-13,0.0,0.0,0.0,1.7659460281515138e-13
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77169259334455e-13,0.0,0.0,0.0,1.77169259334455e-13
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7824931528874336e-13,0.0,0.0,0.0,1.7824931528874336e-13
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864594525134064e-13,0.0,0.0,0.0,1.7864594525134064e-13
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777718598595433e-13,0.0,0.0,0.0,1.7777718598595433e-13
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768237514227394e-13,0.0,0.0,0.0,1.768237514227394e-13
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7668515581111842e-13,0.0,0.0,0.0,1.7668515581111842e-13
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7695304542199368e-13,0.0,0.0,0.0,1.7695304542199368e-13
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773910134674461e-13,0.0,0.0,0.0,1.773910134674461e-13
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7776721623356688e-13,0.0,0.0,0.0,1.7776721623356688e-13
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7823716178882335e-13,0.0,0.0,0.0,1.7823716178882335e-13
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7875364739660779e-13,0.0,0.0,0.0,1.7875364739660779e-13
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790247432029841e-13,0.0,0.0,0.0,1.790247432029841e-13
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810381356754097e-13,0.0,0.0,0.0,1.810381356754097e-13
