Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,11455.637775023812,0.0,0.0,0.0,0.0,0.0,458.3940043438846,11914.031779367697
t1,0.0,0.0,0.0,0.0,0.0,8.269340304333213e-9,0.0,0.0,0.0,0.0,0.0,123.76638027255433,123.76638028082367
t2,0.0,0.0,0.0,0.0,0.0,307.0300167425654,0.0,0.0,0.0,0.0,0.0,5.4520109267099e-9,307.03001674801743
t3,0.0,0.0,0.0,0.0,0.0,186.30675934935988,0.0,0.0,0.0,0.0,0.0,5.6213308893099784e-9,186.3067593549812
t4,0.0,0.0,0.0,0.0,0.0,162.08037100889203,0.0,0.0,0.0,0.0,0.0,4.69152554157801e-9,162.08037101358354
t5,0.0,0.0,0.0,0.0,0.0,150.56723170882802,0.0,0.0,0.0,0.0,0.0,3.774662980595275e-9,150.56723171260268
t6,0.0,0.0,0.0,0.0,0.0,140.54589418610223,0.0,0.0,0.0,0.0,0.0,3.333430059427771e-9,140.54589418943567
t7,0.0,0.0,0.0,0.0,0.0,112.13793723918015,0.0,0.0,0.0,0.0,0.0,2.9150751068827014e-9,112.13793724209522
t8,0.0,0.0,0.0,0.0,0.0,107.39704515775809,0.0,0.0,0.0,0.0,0.0,2.6324185407542944e-9,107.3970451603905
t9,0.0,0.0,0.0,0.0,0.0,106.74565406099575,0.0,0.0,0.0,0.0,0.0,2.4405944362800406e-9,106.74565406343635
t10,0.0,0.0,0.0,0.0,0.0,106.7373315667969,0.0,0.0,0.0,0.0,0.0,2.3143981361960484e-9,106.73733156911129
t11,0.0,0.0,0.0,0.0,0.0,103.78046126170996,0.0,0.0,0.0,0.0,0.0,2.2078889582266218e-9,103.78046126391784
t12,0.0,0.0,0.0,0.0,0.0,87.97644608989937,0.0,0.0,0.0,0.0,0.0,2.079136307633055e-9,87.9764460919785
t13,0.0,0.0,0.0,0.0,0.0,88.89915795600015,0.0,0.0,0.0,0.0,0.0,2.061355608971168e-9,88.89915795806151
t14,0.0,0.0,0.0,0.0,0.0,90.97867835496311,0.0,0.0,0.0,0.0,0.0,2.0499383473314102e-9,90.97867835701305
t15,0.0,0.0,0.0,0.0,0.0,93.79457966819871,0.0,0.0,0.0,0.0,0.0,2.0430858935787422e-9,93.79457967024179
t16,0.0,0.0,0.0,0.0,0.0,91.06194582875224,0.0,0.0,0.0,0.0,0.0,1.9976225846229105e-9,91.06194583074986
t17,0.0,0.0,0.0,0.0,0.0,78.57825894478009,0.0,0.0,0.0,0.0,0.0,1.9174076967771757e-9,78.5782589466975
t18,0.0,0.0,0.0,0.0,0.0,80.02273701788766,0.0,0.0,0.0,0.0,0.0,1.9353892856037764e-9,80.02273701982305
t19,0.0,0.0,0.0,0.0,0.0,86.53315033037217,0.0,0.0,0.0,0.0,0.0,2.0558006216430704e-9,86.53315033242797
t20,0.0,0.0,0.0,0.0,0.0,90.12215010801653,0.0,0.0,0.0,0.0,0.0,2.036870891507052e-9,90.1221501100534
t21,0.0,0.0,0.0,0.0,0.0,89.14104820571804,0.0,0.0,0.0,0.0,0.0,1.937606162663712e-9,89.14104820765564
t22,0.0,0.0,0.0,0.0,0.0,75.60054702229526,0.0,0.0,0.0,0.0,0.0,1.7948295740440455e-9,75.60054702409009
t23,0.0,0.0,0.0,0.0,0.0,76.67507467086222,0.0,0.0,0.0,0.0,0.0,1.7613382237518882e-9,76.67507467262355
t24,0.0,0.0,0.0,0.0,0.0,80.93767391888555,0.0,0.0,0.0,0.0,0.0,1.7740113750873037e-9,80.93767392065956
t25,0.0,0.0,0.0,0.0,0.0,83.4922600046251,0.0,0.0,0.0,0.0,0.0,1.7708032206588374e-9,83.4922600063959
t26,0.0,0.0,0.0,0.0,0.0,83.81233496773693,0.0,0.0,0.0,0.0,0.0,1.7520298499170554e-9,83.81233496948896
t27,0.0,0.0,0.0,0.0,0.0,75.25265166512743,0.0,0.0,0.0,0.0,0.0,1.6877229071966075e-9,75.25265166681515
t28,0.0,0.0,0.0,0.0,0.0,74.735354319419,0.0,0.0,0.0,0.0,0.0,1.684881554035823e-9,74.73535432110388
t29,0.0,0.0,0.0,0.0,0.0,78.5061920400935,0.0,0.0,0.0,0.0,0.0,1.6934434798898755e-9,78.50619204178693
t30,0.0,0.0,0.0,0.0,0.0,81.72956571095612,0.0,0.0,0.0,0.0,0.0,1.6989060796037807e-9,81.72956571265503
t31,0.0,0.0,0.0,0.0,0.0,82.7482957708976,0.0,0.0,0.0,0.0,0.0,1.6818395820727705e-9,82.74829577257944
t32,0.0,0.0,0.0,0.0,0.0,76.4139160914222,0.0,0.0,0.0,0.0,0.0,1.736003026707993e-9,76.41391609315819
t33,0.0,0.0,0.0,0.0,0.0,79.01461935592941,0.0,0.0,0.0,0.0,0.0,1.834771343292935e-9,79.01461935776419
t34,0.0,0.0,0.0,0.0,0.0,81.15318936301091,0.0,0.0,0.0,0.0,0.0,1.8218984315433494e-9,81.15318936483281
t35,0.0,0.0,0.0,0.0,0.0,88.04332876040242,0.0,0.0,0.0,0.0,0.0,1.866164254053835e-9,88.04332876226859
