Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-43.591104812987524,0.0,0.0,0.0,0.0,0.0,-53.259111111036106
t2,0.0,0.0,0.0,0.0,0.0,-48.27139130431963,0.0,0.0,0.0,0.0,0.0,-40.19889174548605
t3,0.0,0.0,0.0,0.0,0.0,-48.27139130428417,0.0,0.0,0.0,0.0,0.0,-40.359133034915736
t4,0.0,0.0,0.0,0.0,0.0,-48.27139130426147,0.0,0.0,0.0,0.0,0.0,-40.547971471228266
t5,0.0,0.0,0.0,0.0,0.0,-48.27139130424414,0.0,0.0,0.0,0.0,0.0,-40.73989892844502
t6,0.0,0.0,0.0,0.0,0.0,-48.271391304230036,0.0,0.0,0.0,0.0,0.0,-40.92289045902064
t7,0.0,0.0,0.0,0.0,0.0,-48.27139130420401,0.0,0.0,0.0,0.0,0.0,-41.09474153762335
t8,0.0,0.0,0.0,0.0,0.0,-48.27139130419363,0.0,0.0,0.0,0.0,0.0,-41.253505515084186
t9,0.0,0.0,0.0,0.0,0.0,-48.27139130418444,0.0,0.0,0.0,0.0,0.0,-41.40027159697375
t10,0.0,0.0,0.0,0.0,0.0,-48.27139130417624,0.0,0.0,0.0,0.0,0.0,-41.53645275546671
t11,0.0,0.0,0.0,0.0,0.0,-48.2713913041689,0.0,0.0,0.0,0.0,0.0,-41.66325421013029
t12,0.0,0.0,0.0,0.0,0.0,-48.27139130415312,0.0,0.0,0.0,0.0,0.0,-41.78220550701339
t13,0.0,0.0,0.0,0.0,0.0,-48.271391304147144,0.0,0.0,0.0,0.0,0.0,-41.89366968135576
t14,0.0,0.0,0.0,0.0,0.0,-48.27139130414164,0.0,0.0,0.0,0.0,0.0,-41.99895600891858
t15,0.0,0.0,0.0,0.0,0.0,-48.27139130413658,0.0,0.0,0.0,0.0,0.0,-42.09891467794954
t16,0.0,0.0,0.0,0.0,0.0,-48.27139130413193,0.0,0.0,0.0,0.0,0.0,-42.194474601357726
t17,0.0,0.0,0.0,0.0,0.0,-48.27139130412067,0.0,0.0,0.0,0.0,0.0,-42.28646529692031
t18,0.0,0.0,0.0,0.0,0.0,-48.27139130411678,0.0,0.0,0.0,0.0,0.0,-42.37433667893775
t19,0.0,0.0,0.0,0.0,0.0,-48.271391304113166,0.0,0.0,0.0,0.0,0.0,-42.459406557548455
t20,0.0,0.0,0.0,0.0,0.0,-48.27139130410986,0.0,0.0,0.0,0.0,0.0,-42.541663846707586
t21,0.0,0.0,0.0,0.0,0.0,-48.271391304106764,0.0,0.0,0.0,0.0,0.0,-42.62147289012782
