Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24231170748424e-10,0.0,0.0,0.0,1.24231170748424e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4083941250157424e-13,0.0,0.0,0.0,1.4083941250157424e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410908906881056e-13,0.0,0.0,0.0,1.410908906881056e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4236091828093542e-13,0.0,0.0,0.0,1.4236091828093542e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4289021276434225e-13,0.0,0.0,0.0,1.4289021276434225e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4309058336722838e-13,0.0,0.0,0.0,1.4309058336722838e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4334334381145697e-13,0.0,0.0,0.0,1.4334334381145697e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440018384919407e-13,0.0,0.0,0.0,1.440018384919407e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4457665008027323e-13,0.0,0.0,0.0,1.4457665008027323e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4479252515181647e-13,0.0,0.0,0.0,1.4479252515181647e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4540641182692402e-13,0.0,0.0,0.0,1.4540641182692402e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588121426038898e-13,0.0,0.0,0.0,1.4588121426038898e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461936153271362e-13,0.0,0.0,0.0,1.461936153271362e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4681529291138803e-13,0.0,0.0,0.0,1.4681529291138803e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4733863299315515e-13,0.0,0.0,0.0,1.4733863299315515e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4768316138325598e-13,0.0,0.0,0.0,1.4768316138325598e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4837781416454909e-13,0.0,0.0,0.0,1.4837781416454909e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4949273896452259e-13,0.0,0.0,0.0,1.4949273896452259e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5078519305347157e-13,0.0,0.0,0.0,1.5078519305347157e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5261778533161817e-13,0.0,0.0,0.0,1.5261778533161817e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531305343518312e-13,0.0,0.0,0.0,1.531305343518312e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5218943215569401e-13,0.0,0.0,0.0,1.5218943215569401e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531750447766425e-13,0.0,0.0,0.0,1.531750447766425e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5388065222609148e-13,0.0,0.0,0.0,1.5388065222609148e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5459946880409078e-13,0.0,0.0,0.0,1.5459946880409078e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5559620042078052e-13,0.0,0.0,0.0,1.5559620042078052e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5604505019816726e-13,0.0,0.0,0.0,1.5604505019816726e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660411816643005e-13,0.0,0.0,0.0,1.5660411816643005e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5735412507468755e-13,0.0,0.0,0.0,1.5735412507468755e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578225389060644e-13,0.0,0.0,0.0,1.578225389060644e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5836377308414949e-13,0.0,0.0,0.0,1.5836377308414949e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895909227724624e-13,0.0,0.0,0.0,1.5895909227724624e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928885574947017e-13,0.0,0.0,0.0,1.5928885574947017e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5975801688555435e-13,0.0,0.0,0.0,1.5975801688555435e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6036177935357854e-13,0.0,0.0,0.0,1.6036177935357854e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6073968261118244e-13,0.0,0.0,0.0,1.6073968261118244e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6130343568441802e-13,0.0,0.0,0.0,1.6130343568441802e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6202161766072524e-13,0.0,0.0,0.0,1.6202161766072524e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6267001530588515e-13,0.0,0.0,0.0,1.6267001530588515e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6312861182488596e-13,0.0,0.0,0.0,1.6312861182488596e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6378110045565774e-13,0.0,0.0,0.0,1.6378110045565774e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.640377170308584e-13,0.0,0.0,0.0,1.640377170308584e-13
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6475644902748252e-13,0.0,0.0,0.0,1.6475644902748252e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667126962900322e-13,0.0,0.0,0.0,1.667126962900322e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6704348208078343e-13,0.0,0.0,0.0,1.6704348208078343e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6754840314012365e-13,0.0,0.0,0.0,1.6754840314012365e-13
