BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t13,23243.605070055804,3.086205582295772e-10,-37.60507005610878,0.0,0.0,0.0,1.0239907867126295e-14,0.0,0.0,-23206.0
t14,23354.836974607366,2.985830445628841e-10,-37.83697460766692,0.0,0.0,0.0,1.0236741290709344e-14,0.0,0.0,-23317.0
t15,23418.145207099915,2.8033526995383144e-10,-39.145207100195776,0.0,0.0,0.0,1.0232686086883077e-14,0.0,0.0,-23379.0
t16,24041.655968416115,2.6268158476812235e-10,-40.65596841637681,0.0,0.0,0.0,1.023073244491315e-14,0.0,0.0,-24001.0
t17,25587.754668750407,2.7997212129574426e-10,-37.754668750686626,0.0,0.0,0.0,1.0227923040133733e-14,0.0,0.0,-25550.0
t18,25126.566738354333,2.7386529442528384e-10,-37.56673835460268,0.0,0.0,0.0,1.0227474410043119e-14,0.0,0.0,-25089.0
t19,27360.92651534902,2.3850079117068014e-10,-36.926515349260946,0.0,0.0,0.0,1.0227148803927145e-14,0.0,0.0,-27324.0
t20,28980.69446466074,174.30553533947366,-2.1306781657335941e-10,0.0,0.0,0.0,1.0227802465342335e-14,0.0,0.0,-29155.0
t21,27199.87318901398,1.6944168870893491e-10,-36.87318901414908,0.0,0.0,0.0,1.022618038316204e-14,0.0,0.0,-27163.0
t22,25003.540501751835,2.4714866178788363e-10,-36.54050175208577,0.0,0.0,0.0,1.0229176470101873e-14,0.0,0.0,-24967.0
t23,22090.94767561766,2.6639914980147124e-10,-32.947675617924624,0.0,0.0,0.0,1.02323927593442e-14,0.0,0.0,-22058.0
t24,18947.455605554387,2.7220348477250596e-10,-31.455605554661094,0.0,0.0,0.0,1.0234826790526954e-14,0.0,0.0,-18916.0
t25,15423.171979692259,2.70379632836513e-10,-31.171979692531636,0.0,0.0,0.0,1.0240579972080974e-14,0.0,0.0,-15392.0
t26,14777.311685274155,2.634506548631265e-10,-32.31168527441994,0.0,0.0,0.0,1.0241028584673973e-14,0.0,0.0,-14745.0
t27,14289.044764918664,2.811489132576576e-10,-29.044764918947255,0.0,0.0,0.0,1.0239373170851844e-14,0.0,0.0,-14260.0
t28,14640.907222155922,2.7736993022071303e-10,-29.90722215619958,0.0,0.0,0.0,1.0241157398201235e-14,0.0,0.0,-14611.0
t29,14961.52451796236,2.713109294182726e-10,-30.524517962632483,0.0,0.0,0.0,1.0242320592084867e-14,0.0,0.0,-14931.0
t30,16649.227785982137,2.6354454101384846e-10,-31.227785982405415,0.0,0.0,0.0,1.024061250655738e-14,0.0,0.0,-16618.0
t31,19242.802289328414,2.576429101415338e-10,-31.80228932867087,0.0,0.0,0.0,1.0239047481414387e-14,0.0,0.0,-19211.0
t32,23806.916329378717,2.6737504229486516e-10,-29.916329378985342,0.0,0.0,0.0,1.0233048547646733e-14,0.0,0.0,-23777.0
t33,25498.236128208293,2.5959162094558874e-10,-31.236128208548635,0.0,0.0,0.0,1.0230818300007603e-14,0.0,0.0,-25467.0
t34,25459.921317869186,2.5951990102313755e-10,-30.921317869440987,0.0,0.0,0.0,1.0233485272880462e-14,0.0,0.0,-25429.0
t35,26197.037907534173,2.4674819470255467e-10,-32.03790753441546,0.0,0.0,0.0,1.023173785639715e-14,0.0,0.0,-26165.0
t36,27104.286615146706,2.4040399756679586e-10,-32.2866151469467,0.0,0.0,0.0,1.0230973975902949e-14,0.0,0.0,-27072.0
t37,27138.560401444585,2.655047796666414e-10,-28.560401444845933,0.0,0.0,0.0,1.0232170627505603e-14,0.0,0.0,-27110.0
t38,26222.285061239116,2.6819692374855826e-10,-28.28506123938598,0.0,0.0,0.0,1.0233799089073227e-14,0.0,0.0,-26194.0
t39,26501.433632101478,2.593995147729122e-10,-29.433632101735483,0.0,0.0,0.0,1.0232024663680809e-14,0.0,0.0,-26472.0
t40,28556.35589775917,2.4180980635561117e-10,-31.355897759410063,0.0,0.0,0.0,1.0228503702908334e-14,0.0,0.0,-28525.0
t41,30873.707503352973,2.223087888077362e-10,-33.70750335319637,0.0,0.0,0.0,1.0225300213390142e-14,0.0,0.0,-30840.0
t42,32678.019725625607,3.1073927026003783e-10,-27.019725625919936,0.0,0.0,0.0,1.0223159932520376e-14,0.0,0.0,-32651.0
t43,30497.62271923093,2.480510145629743e-10,-29.622719231173118,0.0,0.0,0.0,1.0225872529394566e-14,0.0,0.0,-30468.0
t44,27702.35075627009,2.5453715767397804e-10,-29.3507562703388,0.0,0.0,0.0,1.0229531904906497e-14,0.0,0.0,-27673.0
t45,26358.53962027187,2.5109354144114163e-10,-29.539620272120548,0.0,0.0,0.0,1.0230499947337447e-14,0.0,0.0,-26329.0
t46,22615.420838982085,2.5047249787503157e-10,-29.42083898233411,0.0,0.0,0.0,1.0235911153667656e-14,0.0,0.0,-22586.0
t47,19545.24746586787,2.702601579672956e-10,-26.24746586813794,0.0,0.0,0.0,1.0239538020836919e-14,0.0,0.0,-19519.0
t48,17691.090689664936,2.671829679150409e-10,-27.09068966520595,0.0,0.0,0.0,1.0240296922543129e-14,0.0,0.0,-17664.0
t49,15768.856938324538,2.6083931439907195e-10,-27.85693832480053,0.0,0.0,0.0,1.0242396387339098e-14,0.0,0.0,-15741.0
t50,14622.532787789238,2.5285369218525785e-10,-28.53278778949401,0.0,0.0,0.0,1.0242309572692516e-14,0.0,0.0,-14594.0
t51,13736.782833582794,2.484892731694129e-10,-28.78283358304329,0.0,0.0,0.0,1.0241866140220361e-14,0.0,0.0,-13708.0
t52,13632.307562064136,2.657888531400506e-10,-26.30756206440433,0.0,0.0,0.0,1.0241501246822729e-14,0.0,0.0,-13606.0
t53,13606.832062866913,2.63997532380057e-10,-26.83206286717767,0.0,0.0,0.0,1.0241999843114482e-14,0.0,0.0,-13580.0
t54,14997.443514975635,2.5829666869977184e-10,-27.443514975892114,0.0,0.0,0.0,1.0241337742135445e-14,0.0,0.0,-14970.0
t55,17352.881836050456,2.5206514769978736e-10,-27.881836050708127,0.0,0.0,0.0,1.0241566749241608e-14,0.0,0.0,-17325.0
t56,21640.355779243524,2.458391911865587e-10,-28.355779243771863,0.0,0.0,0.0,1.0238862063116476e-14,0.0,0.0,-21612.0
t57,23132.511596559998,2.5905779500537536e-10,-26.511596560259623,0.0,0.0,0.0,1.0236114928019397e-14,0.0,0.0,-23106.0
t58,23122.771498048347,2.5853186941979835e-10,-26.771498048599913,0.0,0.0,0.0,1.0240427650184908e-14,0.0,0.0,-23096.0
t59,23418.49528748337,2.5143145288056e-10,-27.49528748361989,0.0,0.0,0.0,1.0240176588788446e-14,0.0,0.0,-23391.0
t60,24457.866660154636,2.44839222356973e-10,-27.866660154880194,0.0,0.0,0.0,1.0239659150153559e-14,0.0,0.0,-24430.0
t61,24882.745826658665,2.4439145265856373e-10,-27.745826658910403,0.0,0.0,0.0,1.0241829032300315e-14,0.0,0.0,-24855.0
t62,24703.789170699514,2.6593322227288595e-10,-24.789170699779334,0.0,0.0,0.0,1.0240424000350622e-14,0.0,0.0,-24679.0
t63,25406.341962272134,2.6484713184764997e-10,-25.34196227240062,0.0,0.0,0.0,1.0236201889757917e-14,0.0,0.0,-25381.0
t64,27947.655706312707,2.4659196250544913e-10,-27.65570631295394,0.0,0.0,0.0,1.023001262722108e-14,0.0,0.0,-27920.0
t65,31174.687891714315,2.005062310434012e-10,-27.68789171451652,0.0,0.0,0.0,1.0224353932333043e-14,0.0,0.0,-31147.0
t66,33139.39954274202,4.0351431038773797e-10,-21.399542742435884,0.0,0.0,0.0,1.0224224889053942e-14,0.0,0.0,-33118.0
t67,31026.381479324675,2.2187842612418475e-10,-24.38147932489337,0.0,0.0,0.0,1.022455237204838e-14,0.0,0.0,-31002.0
t68,28151.585071880847,2.3220710717762802e-10,-28.5850718810755,0.0,0.0,0.0,1.0227406355467512e-14,0.0,0.0,-28123.0
t69,26452.152500309487,2.338317051455216e-10,-28.152500309719983,0.0,0.0,0.0,1.0228137338900702e-14,0.0,0.0,-26424.0
t70,22236.41939309064,2.4372155744710555e-10,-26.419393090884704,0.0,0.0,0.0,1.0234408183519704e-14,0.0,0.0,-22210.0
t71,19106.27662361198,2.422136776961072e-10,-26.276623612217822,0.0,0.0,0.0,1.0238761058322195e-14,0.0,0.0,-19080.0
t72,17218.76108594486,2.5783125544211856e-10,-23.76108594512325,0.0,0.0,0.0,1.023924326561177e-14,0.0,0.0,-17195.0
t73,15319.78449623746,2.5217890725568455e-10,-24.7844962377138,0.0,0.0,0.0,1.0241281461335253e-14,0.0,0.0,-15295.0
t74,14245.7097694515,2.4400518578773384e-10,-25.70976945174333,0.0,0.0,0.0,1.02422548559495e-14,0.0,0.0,-14220.0
t75,13385.514407815364,2.351575140166192e-10,-26.51440781560327,0.0,0.0,0.0,1.024126730029478e-14,0.0,0.0,-13359.0
t76,13331.85957563941,2.298183203654276e-10,-26.859575639644184,0.0,0.0,0.0,1.0242619798753402e-14,0.0,0.0,-13305.0
t77,13256.493947311597,2.4494928430157965e-10,-24.493947311842273,0.0,0.0,0.0,1.0242065878730429e-14,0.0,0.0,-13232.0
t78,14749.212550862518,2.414368947290767e-10,-25.212550862762075,0.0,0.0,0.0,1.0240596914331273e-14,0.0,0.0,-14724.0
t79,17200.638133691235,2.3681729968467253e-10,-25.63813369146749,0.0,0.0,0.0,1.0242026998533915e-14,0.0,0.0,-17175.0
t80,21784.42085261619,2.2808351111205213e-10,-26.420852616415765,0.0,0.0,0.0,1.0239533720648031e-14,0.0,0.0,-21758.0
t81,23385.881208210285,2.2186940514722896e-10,-26.88120821050478,0.0,0.0,0.0,1.0237495829051556e-14,0.0,0.0,-23359.0
t82,23218.701939153856,2.3771316694856904e-10,-24.70193915409186,0.0,0.0,0.0,1.023740072688484e-14,0.0,0.0,-23194.0
t83,23555.056761275755,2.365033021392607e-10,-25.056761275995438,0.0,0.0,0.0,1.0239589104618033e-14,0.0,0.0,-23530.0
t84,24605.655880139308,2.3062390193680843e-10,-25.65588013953797,0.0,0.0,0.0,1.0239792229976306e-14,0.0,0.0,-24580.0
t85,25077.9624264991,2.2598733676720126e-10,-25.96242649932578,0.0,0.0,0.0,1.0244212892369744e-14,0.0,0.0,-25052.0
t86,24941.317878902424,2.2219215826554054e-10,-26.317878902643464,0.0,0.0,0.0,1.0240533796689448e-14,0.0,0.0,-24915.0
t87,25739.155157803616,2.389390404008148e-10,-24.155157803853353,0.0,0.0,0.0,1.0239218152648288e-14,0.0,0.0,-25715.0
t88,28435.820975426985,2.311166988595691e-10,-25.820975427214865,0.0,0.0,0.0,1.0230769152094078e-14,0.0,0.0,-28410.0
t89,31826.244285627618,2.348981009990463e-10,-24.244285627849614,0.0,0.0,0.0,1.0225431216845765e-14,0.0,0.0,-31802.0
t90,33841.30634222628,2.3796601007655636e-9,-37.306342228667226,0.0,0.0,0.0,1.0222285437948228e-14,0.0,0.0,-33804.0
t91,31869.012207460917,2.1784886282184675e-10,-25.012207461129353,0.0,0.0,0.0,1.0225283928757317e-14,0.0,0.0,-31844.0
t92,28646.39004811424,2.1769121038669175e-10,-26.390048114457926,0.0,0.0,0.0,1.0227405284951205e-14,0.0,0.0,-28620.0
t93,26801.36237207419,2.2160322237116535e-10,-26.362372074412903,0.0,0.0,0.0,1.0228277392297876e-14,0.0,0.0,-26775.0
t94,22495.32483950815,2.2882735193558806e-10,-25.32483950837947,0.0,0.0,0.0,1.02354982799599e-14,0.0,0.0,-22470.0
t95,19320.24792994508,2.2721319574457375e-10,-25.2479299453054,0.0,0.0,0.0,1.0240225954426571e-14,0.0,0.0,-19295.0
t96,17319.60802903386,2.236140970798939e-10,-25.60802903408461,0.0,0.0,0.0,1.0241053476882821e-14,0.0,0.0,-17294.0
t97,15389.245386976934,2.401367146731614e-10,-23.24538697717684,0.0,0.0,0.0,1.0242224932953373e-14,0.0,0.0,-15366.0
t98,14379.980694637416,2.3697088285922594e-10,-23.98069463765457,0.0,0.0,0.0,1.0242218881345248e-14,0.0,0.0,-14356.0
t99,13648.68302882896,2.313598380655178e-10,-24.68302882919366,0.0,0.0,0.0,1.0241577650457799e-14,0.0,0.0,-13624.0
t100,13714.497041969193,2.238505371483136e-10,-25.497041969418014,0.0,0.0,0.0,1.0241531617774315e-14,0.0,0.0,-13689.0
t101,13987.529740591397,2.2292386873225717e-10,-25.529740591621813,0.0,0.0,0.0,1.0243149221756295e-14,0.0,0.0,-13962.0
t102,15664.182418823595,2.3936212726674924e-10,-23.18241882383713,0.0,0.0,0.0,1.0241286862550811e-14,0.0,0.0,-15641.0
t103,18485.215965118772,2.3454187558430806e-10,-24.21596511900529,0.0,0.0,0.0,1.0239392242504146e-14,0.0,0.0,-18461.0
t104,23319.458029250374,2.24805166645862e-10,-25.45802925059563,0.0,0.0,0.0,1.0236355607075365e-14,0.0,0.0,-23294.0
t105,25163.103883596326,2.1795709936645931e-10,-26.103883596548368,0.0,0.0,0.0,1.023702031774138e-14,0.0,0.0,-25137.0
t106,25256.150632761302,2.1719593709678976e-10,-26.1506327615152,0.0,0.0,0.0,1.0241795299383796e-14,0.0,0.0,-25230.0
t107,25705.65152932923,2.3448633873829926e-10,-23.651529329457656,0.0,0.0,0.0,1.0242588497815739e-14,0.0,0.0,-25682.0
t108,26639.712994740265,2.2931093549354893e-10,-24.71299474049329,0.0,0.0,0.0,1.023694843588105e-14,0.0,0.0,-26615.0
t109,26827.291048986037,2.251321484677359e-10,-25.29104898626398,0.0,0.0,0.0,1.0236107477132676e-14,0.0,0.0,-26802.0
t110,25837.59555745209,2.2272579085732822e-10,-25.59555745230891,0.0,0.0,0.0,1.0237845383652157e-14,0.0,0.0,-25812.0
t111,26101.63847013077,2.157663042548616e-10,-26.638470130988036,0.0,0.0,0.0,1.0234002455700052e-14,0.0,0.0,-26075.0
t112,28110.514393986086,2.2972034616769416e-10,-24.514393986316982,0.0,0.0,0.0,1.0229861577090164e-14,0.0,0.0,-28086.0
t113,30585.13608790446,2.1735516345199934e-10,-26.136087904678934,0.0,0.0,0.0,1.0225668270708381e-14,0.0,0.0,-30559.0
t114,32681.624691013487,2.8464465121291705e-10,-25.624691013776403,0.0,0.0,0.0,1.022306858733207e-14,0.0,0.0,-32656.0
t115,30807.465910861625,1.9278095363628196e-10,-28.465910861815743,0.0,0.0,0.0,1.0225455621950246e-14,0.0,0.0,-30779.0
t116,28257.08623108329,2.0582625780266934e-10,-28.08623108349055,0.0,0.0,0.0,1.0228380313709218e-14,0.0,0.0,-28229.0
t117,27361.711078389177,2.2399480404266414e-10,-25.711078389397798,0.0,0.0,0.0,1.0227838223873117e-14,0.0,0.0,-27336.0
t118,23642.865843308602,2.3168747419071717e-10,-24.865843308834137,0.0,0.0,0.0,1.0233801418190074e-14,0.0,0.0,-23618.0
t119,20925.176906477463,2.3006538270416334e-10,-25.176906477699877,0.0,0.0,0.0,1.0238205096239898e-14,0.0,0.0,-20900.0
t120,19246.1234544465,2.2409182516496707e-10,-26.12345444672076,0.0,0.0,0.0,1.023944044614738e-14,0.0,0.0,-19220.0
t121,17528.753322470315,2.2036833147576542e-10,-26.7533224705332,0.0,0.0,0.0,1.0241960286701048e-14,0.0,0.0,-17502.0
t122,16837.64480129195,2.352746747912556e-10,-24.644801292190323,0.0,0.0,0.0,1.0241731019753544e-14,0.0,0.0,-16813.0
t123,16286.573800001619,2.3259273382725373e-10,-25.57380000185315,0.0,0.0,0.0,1.0240931128983736e-14,0.0,0.0,-16261.0
t124,16700.619002039915,2.2669143273928277e-10,-26.619002040140465,0.0,0.0,0.0,1.0241006721430083e-14,0.0,0.0,-16674.0
t125,16999.14920515639,2.232029069038627e-10,-27.149205156611576,0.0,0.0,0.0,1.0242083825033396e-14,0.0,0.0,-16972.0
t126,18475.81464193001,2.1983149256410509e-10,-27.8146419302301,0.0,0.0,0.0,1.023988031238219e-14,0.0,0.0,-18448.0
t127,21263.904002674062,2.332431833416521e-10,-25.904002674296734,0.0,0.0,0.0,1.0236425281191447e-14,0.0,0.0,-21238.0
t128,26471.534901757426,2.214084423912299e-10,-28.534901757649077,0.0,0.0,0.0,1.0231366436253679e-14,0.0,0.0,-26443.0
t129,28691.367661905257,2.1433158746239462e-10,-29.36766190547149,0.0,0.0,0.0,1.0230187696567835e-14,0.0,0.0,-28662.0
t130,28982.15414294709,2.1788868013049133e-10,-29.15414294730809,0.0,0.0,0.0,1.0236864861159564e-14,0.0,0.0,-28953.0
t131,29686.41780246595,2.1641558770840733e-10,-29.417802466163106,0.0,0.0,0.0,1.0238047690175132e-14,0.0,0.0,-29657.0
t132,30974.27232222305,2.3491736859510065e-10,-26.272322223284082,0.0,0.0,0.0,1.0233758018158331e-14,0.0,0.0,-30948.0
t133,30578.96094450385,2.3612078039751526e-10,-26.960944504087905,0.0,0.0,0.0,1.0232474855238811e-14,0.0,0.0,-30552.0
t134,28912.053402023943,2.2373260170534203e-10,-30.053402024163972,0.0,0.0,0.0,1.0231365643356633e-14,0.0,0.0,-28882.0
t135,28532.129120256963,2.1825201533013495e-10,-31.129120257180762,0.0,0.0,0.0,1.0229097750032316e-14,0.0,0.0,-28501.0
t136,29982.5407562757,2.1667573330033807e-10,-28.54075627590974,0.0,0.0,0.0,1.0226063694074995e-14,0.0,0.0,-29954.0
t137,31538.276264668588,4.764100965249254e-10,-29.276264669058634,0.0,0.0,0.0,1.0224647385681729e-14,0.0,0.0,-31509.0
t138,32492.652183150956,696.3478168492422,-1.9392815925603628e-10,0.0,0.0,0.0,1.0224393147397957e-14,0.0,0.0,-33189.0
t139,30996.141448036185,2.0878876684696924e-10,-25.14144803640123,0.0,0.0,0.0,1.0225176718684302e-14,0.0,0.0,-30971.0
t140,28179.16814334678,1.9051385790566578e-10,-33.16814334696821,0.0,0.0,0.0,1.0228102831221296e-14,0.0,0.0,-28146.0
t141,26951.8610844023,1.940927085735845e-10,-33.86108440249292,0.0,0.0,0.0,1.022793655774886e-14,0.0,0.0,-26918.0
t142,23756.30524907814,2.226989817393144e-10,-29.305249078361996,0.0,0.0,0.0,1.0233101428636056e-14,0.0,0.0,-23727.0
t143,21436.282622590254,2.2542067802812794e-10,-29.282622590474105,0.0,0.0,0.0,1.0236206233245348e-14,0.0,0.0,-21407.0
t144,20056.005438831304,2.218258847697878e-10,-30.005438831527883,0.0,0.0,0.0,1.0237487770963375e-14,0.0,0.0,-20026.0
t145,19412.04260449756,2.1554659674129002e-10,-31.042604497775514,0.0,0.0,0.0,1.023908012856911e-14,0.0,0.0,-19381.0
t146,17828.459323337236,2.1292772926917893e-10,-31.45932333744696,0.0,0.0,0.0,1.0241661894120408e-14,0.0,0.0,-17797.0
t147,17560.832828159655,2.2700609429949765e-10,-28.83282815987974,0.0,0.0,0.0,1.0240969892026757e-14,0.0,0.0,-17532.0
t148,17730.032997308383,2.2260446499882786e-10,-30.03299730860396,0.0,0.0,0.0,1.0240974630463041e-14,0.0,0.0,-17700.0
t149,17919.89380367384,2.180233426882419e-10,-30.89380367405533,0.0,0.0,0.0,1.0241548783960338e-14,0.0,0.0,-17889.0
t150,18994.082201024416,2.1091251434744237e-10,-32.08220102462807,0.0,0.0,0.0,1.0238975600298843e-14,0.0,0.0,-18962.0
t151,20790.024888491545,2.0588597231483272e-10,-33.02488849174952,0.0,0.0,0.0,1.0237482203701002e-14,0.0,0.0,-20757.0
t152,22491.608861925284,2.2080106861044153e-10,-30.60886192550688,0.0,0.0,0.0,1.0237907625010021e-14,0.0,0.0,-22461.0
t153,24065.62663794559,2.183084941078169e-10,-31.626637945802173,0.0,0.0,0.0,1.023909578116567e-14,0.0,0.0,-24034.0
t154,26419.642141465847,2.1333368358898032e-10,-32.642141466061744,0.0,0.0,0.0,1.0240585739882139e-14,0.0,0.0,-26387.0
t155,28201.21130056567,2.1005681289375205e-10,-33.21130056588002,0.0,0.0,0.0,1.0239787629937678e-14,0.0,0.0,-28168.0
t156,30003.513213566075,2.082695049601877e-10,-33.513213566290574,0.0,0.0,0.0,1.0234031234597146e-14,0.0,0.0,-29970.0
t157,30722.47487363313,2.2926745236960278e-10,-30.474873633360207,0.0,0.0,0.0,1.0232602449382298e-14,0.0,0.0,-30692.0
t158,29333.75835208584,2.2665537390554068e-10,-30.758352086068605,0.0,0.0,0.0,1.0236660227779141e-14,0.0,0.0,-29303.0
t159,28122.74684102944,2.2047479407639797e-10,-31.74684102965778,0.0,0.0,0.0,1.0234980845965786e-14,0.0,0.0,-28091.0
t160,27085.855997990235,2.1111651038823717e-10,-33.85599799044892,0.0,0.0,0.0,1.0232356025037564e-14,0.0,0.0,-27052.0
t161,27831.7573439392,1.9409186738401976e-10,-37.75734393939694,0.0,0.0,0.0,1.0227516287609362e-14,0.0,0.0,-27794.0
t162,27107.662090803748,2.220936703628188e-10,-32.662090803968134,0.0,0.0,0.0,1.0226306742842667e-14,0.0,0.0,-27075.0
t163,29651.3769985936,1.8265033894423407e-10,-40.37699859378424,0.0,0.0,0.0,1.022493330390698e-14,0.0,0.0,-29611.0
t164,31354.161020893553,79.83897910667777,-2.309684212872817e-10,0.0,0.0,0.0,1.0226302479229057e-14,0.0,0.0,-31434.0
t165,30108.488154234194,2.0763831977311706e-10,-37.48815423440249,0.0,0.0,0.0,1.0224348506534712e-14,0.0,0.0,-30071.0
t166,28180.73127395084,1.4514916585635358e-10,-42.73127395098712,0.0,0.0,0.0,1.0226408366691163e-14,0.0,0.0,-28138.0
t167,25761.358926462835,2.027094852780217e-10,-37.35892646304246,0.0,0.0,0.0,1.0228781088856847e-14,0.0,0.0,-25724.0
t168,23136.58718143024,2.184574329772683e-10,-34.58718143045671,0.0,0.0,0.0,1.0230940215166828e-14,0.0,0.0,-23102.0
t169,20887.58192282538,2.236078188648001e-10,-34.58192282560115,0.0,0.0,0.0,1.0235928218392384e-14,0.0,0.0,-20853.0
t170,19425.88308682506,2.165104487246809e-10,-36.8830868252796,0.0,0.0,0.0,1.0237131607074165e-14,0.0,0.0,-19389.0
t171,19181.06645316717,2.1103318042838892e-10,-39.06645316737936,0.0,0.0,0.0,1.0236849573065311e-14,0.0,0.0,-19142.0
t172,19419.82303064356,2.281086237251864e-10,-36.823030643788734,0.0,0.0,0.0,1.0237273103538001e-14,0.0,0.0,-19383.0
t173,19815.129779848034,2.2115381779108517e-10,-40.129779848256334,0.0,0.0,0.0,1.0236206760780591e-14,0.0,0.0,-19775.0
t174,21122.77885761355,2.0843653588937439e-10,-44.778857613755285,0.0,0.0,0.0,1.0233115044258352e-14,0.0,0.0,-21078.0
t175,22469.11795959518,1.9154507216897053e-10,-51.11795959537352,0.0,0.0,0.0,1.0231936516909933e-14,0.0,0.0,-22418.0
t176,23646.876632976793,1.8548923397065515e-10,-55.876632976982286,0.0,0.0,0.0,1.0232994221027619e-14,0.0,0.0,-23591.0
t177,24893.517697120773,1.9782786006634972e-10,-57.5176971209738,0.0,0.0,0.0,1.0232797343224765e-14,0.0,0.0,-24836.0
t178,27187.021296192248,2.0323376455213138e-10,-65.0212961924513,0.0,0.0,0.0,1.0235379954473728e-14,0.0,0.0,-27122.0
t179,28451.4324212579,2.173642094066134e-10,-72.43242125812075,0.0,0.0,0.0,1.0235948493849355e-14,0.0,0.0,-28379.0
t180,28539.227498930108,1098.7725010700392,-1.5003465480171395e-10,0.0,0.0,0.0,1.0235012802874638e-14,0.0,0.0,-29638.0
t181,28298.93492852617,1911.0650714739938,-1.6259095177803532e-10,0.0,0.0,0.0,1.0235503917041485e-14,0.0,0.0,-30210.0
t182,28202.566334618197,374.4336653819551,-1.5563956204087605e-10,0.0,0.0,0.0,1.0237098295342828e-14,0.0,0.0,-28577.0
t183,27940.097771577824,2.10937015573671e-10,-318.0977715780349,0.0,0.0,0.0,1.0228707075188097e-14,0.0,0.0,-27622.0
t184,27619.438006086035,1.668524709551063e-10,-686.4380060862055,0.0,0.0,0.0,1.0227158317988106e-14,0.0,0.0,-26933.0
t185,28134.11021265209,1.5359813350362245e-10,-334.1102126522405,0.0,0.0,0.0,1.0226140769925983e-14,0.0,0.0,-27800.0
t186,28055.105835859722,1.4878415450642048e-10,-587.1058358598721,0.0,0.0,0.0,1.022569176997739e-14,0.0,0.0,-27468.0
t187,29682.79995819208,486.2000418081135,-1.9232426636988212e-10,0.0,0.0,0.0,1.022643916634445e-14,0.0,0.0,-30169.0
t188,30417.159921158272,1368.8400788418971,-1.6923090327102506e-10,0.0,0.0,0.0,1.0226266405882543e-14,0.0,0.0,-31786.0
t189,30188.995311814975,1.6629673133304896e-10,-164.99531181513956,0.0,0.0,0.0,1.022490579975741e-14,0.0,0.0,-30024.0
t190,28029.438924344722,1.6229512279376728e-10,-186.43892434488012,0.0,0.0,0.0,1.0228570586002322e-14,0.0,0.0,-27843.0
t191,25144.867139464026,1.9037582198937342e-10,-177.86713946421486,0.0,0.0,0.0,1.0231644728941585e-14,0.0,0.0,-24967.0
t192,22042.25571898756,2.2013947768205938e-10,-129.25571898777727,0.0,0.0,0.0,1.0234710497794325e-14,0.0,0.0,-21913.0
t193,18335.741470615394,2.2483427841574314e-10,-120.74147061561462,0.0,0.0,0.0,1.024165924945516e-14,0.0,0.0,-18215.0
t194,17329.656989439518,2.2086425137289783e-10,-120.65698943974124,0.0,0.0,0.0,1.0241318448745424e-14,0.0,0.0,-17209.0
t195,16598.61983672755,2.176279031350885e-10,-119.61983672776921,0.0,0.0,0.0,1.0241517201635057e-14,0.0,0.0,-16479.0
t196,16837.90079928594,2.1428458098293825e-10,-119.90079928615694,0.0,0.0,0.0,1.0241578181779978e-14,0.0,0.0,-16718.0
t197,17091.840192917858,2.3579010751496616e-10,-101.84019291809484,0.0,0.0,0.0,1.024109032585333e-14,0.0,0.0,-16990.0
