Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-48.27139130434783,0.0,0.0,0.0,0.0,0.0,-53.25911111111112
t2,0.0,0.0,0.0,0.0,0.0,-48.271391304347816,0.0,0.0,0.0,0.0,0.0,-40.402625284824936
t3,0.0,0.0,0.0,0.0,0.0,-48.27139130434781,0.0,0.0,0.0,0.0,0.0,-43.98363671725234
t4,0.0,0.0,0.0,0.0,0.0,-48.2713913043478,0.0,0.0,0.0,0.0,0.0,-45.29153338973143
t5,0.0,0.0,0.0,0.0,0.0,-48.271391304347794,0.0,0.0,0.0,0.0,0.0,-45.82860234779899
t6,0.0,0.0,0.0,0.0,0.0,-48.271391304347794,0.0,0.0,0.0,0.0,0.0,-46.07990092508399
t7,0.0,0.0,0.0,0.0,0.0,-48.27139130434779,0.0,0.0,0.0,0.0,0.0,-46.18539463562482
t8,0.0,0.0,0.0,0.0,0.0,-48.27139130434778,0.0,0.0,0.0,0.0,0.0,-46.22419784123501
t9,0.0,0.0,0.0,0.0,0.0,-48.27139130434777,0.0,0.0,0.0,0.0,0.0,-46.25139232655955
t10,0.0,0.0,0.0,0.0,0.0,-48.27139130434777,0.0,0.0,0.0,0.0,0.0,-46.282322512708994
t11,0.0,0.0,0.0,0.0,0.0,-48.271391304347766,0.0,0.0,0.0,0.0,0.0,-46.34095669926158
t12,0.0,0.0,0.0,0.0,0.0,-48.271391304347766,0.0,0.0,0.0,0.0,0.0,-46.41140527426808
t13,0.0,0.0,0.0,0.0,0.0,-48.271391304347766,0.0,0.0,0.0,0.0,0.0,-46.51202453872975
t14,0.0,0.0,0.0,0.0,0.0,-48.271391304347766,0.0,0.0,0.0,0.0,0.0,-46.59411495297648
t15,0.0,0.0,0.0,0.0,0.0,-48.271391304347766,0.0,0.0,0.0,0.0,0.0,-46.686435341277665
t16,0.0,0.0,0.0,0.0,0.0,-48.271391304347766,0.0,0.0,0.0,0.0,0.0,-46.76702329888909
t17,0.0,0.0,0.0,0.0,0.0,-48.27139130434776,0.0,0.0,0.0,0.0,0.0,-46.87323054436476
t18,0.0,0.0,0.0,0.0,0.0,-48.27139130434776,0.0,0.0,0.0,0.0,0.0,-46.98987444066334
t19,0.0,0.0,0.0,0.0,0.0,-48.27139130434776,0.0,0.0,0.0,0.0,0.0,-47.104891462688904
t20,0.0,0.0,0.0,0.0,0.0,-48.27139130434776,0.0,0.0,0.0,0.0,0.0,-47.225491584648616
