BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t87,28956.28367504678,9.533497869949483e-12,-72.28367504678795,0.0,0.0,0.0,8.590079664938692e-16,0.0,0.0,-28884.0
t88,32108.98039118082,9.537907875265359e-12,-70.98039118082738,0.0,0.0,0.0,8.590079705146616e-16,0.0,0.0,-32038.0
t89,35823.99881216503,9.531794320359768e-12,-73.99881216504397,0.0,0.0,0.0,8.59007980433054e-16,0.0,0.0,-35750.0
t90,38745.50514133565,9.469393813603243e-12,-135.50514133565667,0.0,0.0,0.0,8.590080184476173e-16,0.0,0.0,-38610.0
t91,35548.10136362846,9.493108302327737e-12,-100.1013636284654,0.0,0.0,0.0,8.590079954100516e-16,0.0,0.0,-35448.0
t92,29625.357706535626,9.566310891853213e-12,-66.35770653563533,0.0,0.0,0.0,8.590079774476509e-16,0.0,0.0,-29559.0
t93,27454.884975713878,9.568121527919947e-12,-69.88497571388953,0.0,0.0,0.0,8.590079769967001e-16,0.0,0.0,-27385.0
t94,25007.36876204723,9.565668292489054e-12,-73.36876204724238,0.0,0.0,0.0,8.590079750455757e-16,0.0,0.0,-24934.0
t95,22161.967371379542,9.561331297910949e-12,-75.96737137954896,0.0,0.0,0.0,8.590079727253907e-16,0.0,0.0,-22086.0
t96,19960.581656485945,9.559964609694689e-12,-76.58165648595295,0.0,0.0,0.0,8.590079714099998e-16,0.0,0.0,-19884.0
t97,17946.77504939194,9.587654706230695e-12,-68.77504939194895,0.0,0.0,0.0,8.590079702479888e-16,0.0,0.0,-17878.0
t98,16722.46870860441,9.589449654424201e-12,-70.46870860442186,0.0,0.0,0.0,8.590079694038445e-16,0.0,0.0,-16652.0
t99,15865.480381466085,9.585343375161688e-12,-73.48038146609554,0.0,0.0,0.0,8.590079686834946e-16,0.0,0.0,-15792.0
t100,15684.691130632586,9.580395273248449e-12,-75.69113063259547,0.0,0.0,0.0,8.5900796801332885e-16,0.0,0.0,-15609.0
t101,15577.299870502446,9.57840664971093e-12,-76.29987050245686,0.0,0.0,0.0,8.590079657756397e-16,0.0,0.0,-15501.0
t102,16892.799380805685,9.60372331555049e-12,-68.79938080569434,0.0,0.0,0.0,8.590079655744991e-16,0.0,0.0,-16824.0
t103,18734.173035914853,9.602738080703426e-12,-71.17303591485914,0.0,0.0,0.0,8.590079681011764e-16,0.0,0.0,-18663.0
t104,21735.540566367632,9.596569985356288e-12,-74.5405663676413,0.0,0.0,0.0,8.590079696498176e-16,0.0,0.0,-21661.0
t105,23561.71277251538,9.590555448830533e-12,-76.71277251539041,0.0,0.0,0.0,8.59007965645282e-16,0.0,0.0,-23485.0
t106,23999.839694969294,9.595459839429032e-12,-74.83969496930514,0.0,0.0,0.0,8.590079395569829e-16,0.0,0.0,-23925.0
t107,26524.87475114733,9.478266438323443e-12,-1590.874751147343,0.0,0.0,0.0,8.590478813685254e-16,0.0,0.0,-24934.0
t108,27684.911548761764,9.477253902941917e-12,-1468.9115487617755,0.0,0.0,0.0,8.590487605497381e-16,0.0,0.0,-26216.0
t109,27363.112947096997,9.516231290192212e-12,-349.112947097007,0.0,0.0,0.0,8.590505556606114e-16,0.0,0.0,-27014.0
t110,27554.11564098664,9.621788187547319e-12,-67.11564098664239,0.0,0.0,0.0,8.590078880203592e-16,0.0,0.0,-27487.0
t111,29501.84755470593,9.61960165543169e-12,-68.84755470593846,0.0,0.0,0.0,8.590079625673866e-16,0.0,0.0,-29433.0
t112,33433.07692528806,9.651192149009017e-12,-61.07692528806592,0.0,0.0,0.0,8.590079736739423e-16,0.0,0.0,-33372.0
t113,38010.67001161731,9.652165738843813e-12,-61.67001161731861,0.0,0.0,0.0,8.590079910821966e-16,0.0,0.0,-37949.0
t114,41311.537484973225,276.4625150267887,-1.0808295971666154e-11,0.0,0.0,0.0,8.5920480070283105e-16,0.0,0.0,-41588.0
t115,38867.47572622007,1.028766274184347e-11,-22.475726220083978,0.0,0.0,0.0,8.590169886353062e-16,0.0,0.0,-38845.0
t116,32965.65098884642,9.645674108778785e-12,-68.65098884642592,0.0,0.0,0.0,8.590079970059487e-16,0.0,0.0,-32897.0
t117,30634.750200042778,9.653424509273984e-12,-60.75020004279096,0.0,0.0,0.0,8.590079889394232e-16,0.0,0.0,-30574.0
t118,27442.412355046305,9.656742360970028e-12,-59.41235504631159,0.0,0.0,0.0,8.590079817386503e-16,0.0,0.0,-27383.0
t119,23848.76312970174,9.6577195067302e-12,-60.76312970174739,0.0,0.0,0.0,8.59007976558775e-16,0.0,0.0,-23788.0
t120,21460.662497012192,9.65855285740702e-12,-62.66249701220586,0.0,0.0,0.0,8.590079746658118e-16,0.0,0.0,-21398.0
t121,19283.755696541266,9.65448066084448e-12,-62.755696541275825,0.0,0.0,0.0,8.590079722133505e-16,0.0,0.0,-19221.0
t122,17840.03926154136,9.665744464565159e-12,-57.03926154136785,0.0,0.0,0.0,8.590079712707564e-16,0.0,0.0,-17783.0
t123,16890.630808676404,9.668368492101448e-12,-58.630808676412315,0.0,0.0,0.0,8.590079706172514e-16,0.0,0.0,-16832.0
t124,16585.81371097257,9.668817673216774e-12,-60.813710972577624,0.0,0.0,0.0,8.590079704323677e-16,0.0,0.0,-16525.0
t125,16263.47787962135,9.6606171197807e-12,-62.477879621361645,0.0,0.0,0.0,8.590079698572186e-16,0.0,0.0,-16201.0
t126,17293.62777894686,9.65586130303271e-12,-62.62777894686585,0.0,0.0,0.0,8.59007970297971e-16,0.0,0.0,-17231.0
t127,19083.49152443775,9.674679253028394e-12,-56.49152443775617,0.0,0.0,0.0,8.590079717934998e-16,0.0,0.0,-19027.0
t128,22399.24880715527,9.676569619451976e-12,-58.24880715527831,0.0,0.0,0.0,8.59007974140746e-16,0.0,0.0,-22341.0
t129,24399.130920704803,9.675182760373613e-12,-60.13092070481916,0.0,0.0,0.0,8.59007972446399e-16,0.0,0.0,-24339.0
t130,24969.905310224643,9.670573268239698e-12,-59.90531022465021,0.0,0.0,0.0,8.590079650104572e-16,0.0,0.0,-24910.0
t131,26184.531788091997,9.672276235879728e-12,-58.531788092008846,0.0,0.0,0.0,8.590079567277459e-16,0.0,0.0,-26126.0
t132,27800.7502981185,9.67912648591545e-12,-52.75029811850213,0.0,0.0,0.0,8.590079603602926e-16,0.0,0.0,-27748.0
t133,28926.870662695164,9.680063722505666e-12,-52.8706626951759,0.0,0.0,0.0,8.590079607323825e-16,0.0,0.0,-28874.0
t134,29762.440403184515,9.678181414997563e-12,-53.440403184526076,0.0,0.0,0.0,8.590079615804648e-16,0.0,0.0,-29709.0
t135,31562.149777175535,9.676441339921103e-12,-54.14977717554463,0.0,0.0,0.0,8.590079696433553e-16,0.0,0.0,-31508.0
t136,35133.342240432205,9.675603568868845e-12,-53.34224043221688,0.0,0.0,0.0,8.590079779845307e-16,0.0,0.0,-35080.0
t137,39159.78252475347,9.67070033494843e-12,-49.782524753473496,0.0,0.0,0.0,8.590080031907192e-16,0.0,0.0,-39110.0
t138,40343.086700591295,1596.9132994087076,-1.0792397755221305e-11,0.0,0.0,0.0,8.592054480843476e-16,0.0,0.0,-41940.0
t139,38538.2689261333,698.7310738667019,-1.07942005325147e-11,0.0,0.0,0.0,8.592037966487488e-16,0.0,0.0,-39237.0
t140,33116.65533016544,9.664713840672622e-12,-55.65533016545015,0.0,0.0,0.0,8.59008000554182e-16,0.0,0.0,-33061.0
t141,30239.14189737709,9.674741595479666e-12,-53.14189737709867,0.0,0.0,0.0,8.590079880253038e-16,0.0,0.0,-30186.0
t142,26711.267773599036,9.673543017650083e-12,-49.26777359905125,0.0,0.0,0.0,8.59007979963322e-16,0.0,0.0,-26662.0
t143,23278.484195417033,9.685057025327111e-12,-51.484195417043054,0.0,0.0,0.0,8.59007975545297e-16,0.0,0.0,-23227.0
t144,21061.409218079098,9.694125509314404e-12,-54.409218079105074,0.0,0.0,0.0,8.590079736167909e-16,0.0,0.0,-21007.0
t145,20088.92684119396,9.697816641668101e-12,-56.926841193966744,0.0,0.0,0.0,8.590079737861246e-16,0.0,0.0,-20032.0
t146,17853.80463627917,9.700156417871162e-12,-57.804636279180656,0.0,0.0,0.0,8.590079709724786e-16,0.0,0.0,-17796.0
t147,17025.823490967992,9.70788594362567e-12,-53.82349096800088,0.0,0.0,0.0,8.590079708468667e-16,0.0,0.0,-16972.0
t148,16328.543701568076,9.711311946234597e-12,-55.54370156808524,0.0,0.0,0.0,8.590079702818151e-16,0.0,0.0,-16273.0
t149,15719.083868336807,9.712051786296318e-12,-58.083868336815456,0.0,0.0,0.0,8.590079697566483e-16,0.0,0.0,-15661.0
t150,16137.475892157354,9.712519549835507e-12,-60.4758921573644,0.0,0.0,0.0,8.590079698179397e-16,0.0,0.0,-16077.0
t151,16841.157618467434,9.710843891688306e-12,-61.157618467443086,0.0,0.0,0.0,8.590079696165971e-16,0.0,0.0,-16780.0
t152,17421.048708151928,9.721376388552388e-12,-56.04870815193609,0.0,0.0,0.0,8.590079688402065e-16,0.0,0.0,-17365.0
t153,19330.423700846954,9.723980923656952e-12,-57.42370084695865,0.0,0.0,0.0,8.59007966615745e-16,0.0,0.0,-19273.0
t154,21504.5114532505,9.72382371334519e-12,-58.511453250507756,0.0,0.0,0.0,8.590079604712632e-16,0.0,0.0,-21446.0
t155,23903.90834858039,9.723090960419718e-12,-58.90834858040131,0.0,0.0,0.0,8.590079504991526e-16,0.0,0.0,-23845.0
t156,26354.395743439913,9.717983413368595e-12,-60.395743439922825,0.0,0.0,0.0,8.59007958617377e-16,0.0,0.0,-26294.0
t157,28334.37711339886,9.733216909444368e-12,-55.37711339886819,0.0,0.0,0.0,8.590079642516362e-16,0.0,0.0,-28279.0
t158,29787.405108117804,9.736385011700816e-12,-57.405108117816624,0.0,0.0,0.0,8.590079671247559e-16,0.0,0.0,-29730.0
t159,31040.5971517713,9.732146378053606e-12,-61.59715177131253,0.0,0.0,0.0,8.590079699159856e-16,0.0,0.0,-30979.0
t160,32245.740485510298,9.724167673326235e-12,-65.74048551030491,0.0,0.0,0.0,8.590079751591717e-16,0.0,0.0,-32180.0
t161,33592.8441245877,9.72088591788878e-12,-65.84412458770376,0.0,0.0,0.0,8.590079835197342e-16,0.0,0.0,-33527.0
t162,32649.496677837087,9.743173507236974e-12,-57.49667783710187,0.0,0.0,0.0,8.590079865298759e-16,0.0,0.0,-32592.0
t163,35401.94375945532,9.742162448060994e-12,-64.94375945532013,0.0,0.0,0.0,8.590080160574571e-16,0.0,0.0,-35337.0
t164,34429.51734535149,9.747389661007786e-12,-66.5173453514965,0.0,0.0,0.0,8.590080134112263e-16,0.0,0.0,-34363.0
t165,31551.361264628376,9.730766110207617e-12,-64.3612646283874,0.0,0.0,0.0,8.590079938500002e-16,0.0,0.0,-31487.0
t166,28721.73590895177,9.729356972327227e-12,-62.73590895178074,0.0,0.0,0.0,8.590079845264469e-16,0.0,0.0,-28659.0
t167,24985.452490918993,9.756260128928157e-12,-55.45249091900439,0.0,0.0,0.0,8.590079770586983e-16,0.0,0.0,-24930.0
t168,22324.359902709984,9.754457016986438e-12,-58.359902709994714,0.0,0.0,0.0,8.590079750528459e-16,0.0,0.0,-22266.0
t169,19032.803841959034,9.748923509726139e-12,-60.80384195904209,0.0,0.0,0.0,8.5900797157378e-16,0.0,0.0,-18972.0
t170,16906.33788281896,9.741864569784133e-12,-62.33788281896797,0.0,0.0,0.0,8.590079695633837e-16,0.0,0.0,-16844.0
t171,16220.116384128749,9.73787904174608e-12,-62.11638412875898,0.0,0.0,0.0,8.590079693814282e-16,0.0,0.0,-16158.0
t172,15588.010996392899,9.76190723668881e-12,-56.01099639290817,0.0,0.0,0.0,8.590079682109354e-16,0.0,0.0,-15532.0
t173,15167.9773351928,9.761565622245394e-12,-57.977335192808965,0.0,0.0,0.0,8.590079677240378e-16,0.0,0.0,-15110.0
t174,15841.008675965426,9.755621691225465e-12,-61.00867596543293,0.0,0.0,0.0,8.590079675795437e-16,0.0,0.0,-15780.0
t175,16475.719168262076,9.74863744268018e-12,-63.71916826208409,0.0,0.0,0.0,8.590079679349729e-16,0.0,0.0,-16412.0
t176,16223.308483387067,9.74569811599417e-12,-64.30848338707733,0.0,0.0,0.0,8.590079632605744e-16,0.0,0.0,-16159.0
t177,17535.11291683124,9.766850278770503e-12,-58.11291683125266,0.0,0.0,0.0,8.590079534999038e-16,0.0,0.0,-17477.0
t178,19365.73499022051,9.748870077513052e-12,-59.734990220518725,0.0,0.0,0.0,8.590078941114256e-16,0.0,0.0,-19306.0
t179,24093.234669303565,9.476070022870221e-12,-2658.234669303571,0.0,0.0,0.0,8.590532338530276e-16,0.0,0.0,-21435.0
t180,26715.78257079861,9.479306221332958e-12,-3405.782570798617,0.0,0.0,0.0,8.590549493378715e-16,0.0,0.0,-23310.0
t181,26507.31562930673,9.484497884587368e-12,-1313.3156293067414,0.0,0.0,0.0,8.590563793797708e-16,0.0,0.0,-25194.0
t182,26878.914241920622,9.540468308557276e-12,-232.91424192062885,0.0,0.0,0.0,8.590581087676507e-16,0.0,0.0,-26646.0
t183,27919.761012768973,9.775178438718489e-12,-56.76101276898868,0.0,0.0,0.0,8.590079526804982e-16,0.0,0.0,-27863.0
t184,29345.678445202087,9.763464733392455e-12,-59.67844520209448,0.0,0.0,0.0,8.590079685233495e-16,0.0,0.0,-29286.0
t185,31273.2389666452,9.75004220856858e-12,-62.23896664521241,0.0,0.0,0.0,8.590079769750917e-16,0.0,0.0,-31211.0
t186,31198.365364149944,9.739563339707926e-12,-63.36536414995449,0.0,0.0,0.0,8.590079794845024e-16,0.0,0.0,-31135.0
t187,33503.7005922147,9.728775004094284e-12,-67.7005922147035,0.0,0.0,0.0,8.590079924324235e-16,0.0,0.0,-33436.0
t188,32975.64262232842,9.724707145697838e-12,-69.64262232842827,0.0,0.0,0.0,8.590079916108975e-16,0.0,0.0,-32906.0
t189,30258.846476647643,9.738745254416874e-12,-61.84647664765144,0.0,0.0,0.0,8.59007981289921e-16,0.0,0.0,-30197.0
t190,27740.93460488259,9.732924871949368e-12,-60.93460488259957,0.0,0.0,0.0,8.590079776051706e-16,0.0,0.0,-27680.0
t191,24423.984068714835,9.725577179322676e-12,-60.98406871484002,0.0,0.0,0.0,8.590079735975048e-16,0.0,0.0,-24363.0
t192,21658.10033656743,9.743678997664166e-12,-56.10033656744063,0.0,0.0,0.0,8.590079724907266e-16,0.0,0.0,-21602.0
t193,17249.758518665,9.739241256295791e-12,-57.758518665009134,0.0,0.0,0.0,8.590079665512225e-16,0.0,0.0,-17192.0
t194,16013.92811896067,9.726325143013524e-12,-60.92811896067839,0.0,0.0,0.0,8.590079661792336e-16,0.0,0.0,-15953.0
t195,15179.484979067722,9.712412433929056e-12,-63.48497906772862,0.0,0.0,0.0,8.59007965046505e-16,0.0,0.0,-15116.0
t196,14921.7432455577,9.702952884809123e-12,-64.74324555770934,0.0,0.0,0.0,8.590079647892228e-16,0.0,0.0,-14857.0
t197,14782.229261453525,9.723635584137169e-12,-59.229261453533276,0.0,0.0,0.0,8.590079641233989e-16,0.0,0.0,-14723.0
t198,16045.429618566759,9.716925985584971e-12,-61.429618566767985,0.0,0.0,0.0,8.590079650171215e-16,0.0,0.0,-15984.0
t199,17704.779572253858,9.702561258232605e-12,-64.77957225386345,0.0,0.0,0.0,8.5900796721846e-16,0.0,0.0,-17640.0
t200,20276.9215630783,9.685771079450196e-12,-67.92156307831037,0.0,0.0,0.0,8.590079678241032e-16,0.0,0.0,-20209.0
t201,22245.17097124433,9.673864675193243e-12,-69.1709712443432,0.0,0.0,0.0,8.590079639871847e-16,0.0,0.0,-22176.0
