Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712112195244817e-12,0.0,0.0,0.0,1.1712112195244817e-12
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7005583343234883e-15,0.0,0.0,0.0,1.7005583343234883e-15
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7147418841910456e-15,0.0,0.0,0.0,1.7147418841910456e-15
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7285513628364076e-15,0.0,0.0,0.0,1.7285513628364076e-15
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7477265565204272e-15,0.0,0.0,0.0,1.7477265565204272e-15
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7689149051680657e-15,0.0,0.0,0.0,1.7689149051680657e-15
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7898281128157843e-15,0.0,0.0,0.0,1.7898281128157843e-15
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8117399778029275e-15,0.0,0.0,0.0,1.8117399778029275e-15
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8341737080010246e-15,0.0,0.0,0.0,1.8341737080010246e-15
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8567611306288535e-15,0.0,0.0,0.0,1.8567611306288535e-15
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880458237184543e-15,0.0,0.0,0.0,1.880458237184543e-15
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055378859688026e-15,0.0,0.0,0.0,1.9055378859688026e-15
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930568286410804e-15,0.0,0.0,0.0,1.930568286410804e-15
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9574830140931995e-15,0.0,0.0,0.0,1.9574830140931995e-15
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9876944864081993e-15,0.0,0.0,0.0,1.9876944864081993e-15
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016740167482346e-15,0.0,0.0,0.0,2.016740167482346e-15
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0573802644676107e-15,0.0,0.0,0.0,2.0573802644676107e-15
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095436542371584e-15,0.0,0.0,0.0,2.095436542371584e-15
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135132987455764e-15,0.0,0.0,0.0,2.135132987455764e-15
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1281078724162504e-15,0.0,0.0,0.0,2.1281078724162504e-15
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134644190598245e-15,0.0,0.0,0.0,2.134644190598245e-15
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690579562004082e-15,0.0,0.0,0.0,2.1690579562004082e-15
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2031194916955692e-15,0.0,0.0,0.0,2.2031194916955692e-15
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232114133857091e-15,0.0,0.0,0.0,2.232114133857091e-15
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2619040795121234e-15,0.0,0.0,0.0,2.2619040795121234e-15
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294647993995978e-15,0.0,0.0,0.0,2.294647993995978e-15
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3268056857432944e-15,0.0,0.0,0.0,2.3268056857432944e-15
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3590916523863736e-15,0.0,0.0,0.0,2.3590916523863736e-15
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3926852473281824e-15,0.0,0.0,0.0,2.3926852473281824e-15
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4274216134241715e-15,0.0,0.0,0.0,2.4274216134241715e-15
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4627973272045256e-15,0.0,0.0,0.0,2.4627973272045256e-15
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5002817514899596e-15,0.0,0.0,0.0,2.5002817514899596e-15
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5391845444219183e-15,0.0,0.0,0.0,2.5391845444219183e-15
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5781056667585977e-15,0.0,0.0,0.0,2.5781056667585977e-15
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6194423265737532e-15,0.0,0.0,0.0,2.6194423265737532e-15
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663738779576966e-15,0.0,0.0,0.0,2.663738779576966e-15
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708972861695616e-15,0.0,0.0,0.0,2.708972861695616e-15
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7592673211917654e-15,0.0,0.0,0.0,2.7592673211917654e-15
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818621576705559e-15,0.0,0.0,0.0,2.818621576705559e-15
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8774508920305083e-15,0.0,0.0,0.0,2.8774508920305083e-15
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9475717591486846e-15,0.0,0.0,0.0,2.9475717591486846e-15
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972271547613117e-15,0.0,0.0,0.0,2.972271547613117e-15
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028517707296016e-15,0.0,0.0,0.0,3.028517707296016e-15
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381094521912852e-15,0.0,0.0,0.0,2.381094521912852e-15
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9739645001721036e-15,0.0,0.0,0.0,1.9739645001721036e-15
