Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,1.2528004125028726e-8,0.0,0.0,0.0,0.0,0.0,2646.1157282070653
t2,0.0,0.0,0.0,0.0,0.0,795.9598565588614,0.0,0.0,0.0,0.0,0.0,2764.6847034557404
t3,0.0,0.0,0.0,0.0,0.0,1263.7455285126055,0.0,0.0,0.0,0.0,0.0,2877.252551291783
t4,0.0,0.0,0.0,0.0,0.0,1656.3659513178827,0.0,0.0,0.0,0.0,0.0,2987.491536094413
t5,0.0,0.0,0.0,0.0,0.0,2012.8799739455421,0.0,0.0,0.0,0.0,0.0,3093.90901283211
t6,0.0,0.0,0.0,0.0,0.0,2340.345650319666,0.0,0.0,0.0,0.0,0.0,3195.0887828420587
t7,0.0,0.0,0.0,0.0,0.0,2597.2978615086904,0.0,0.0,0.0,0.0,0.0,3285.7102778258727
t8,0.0,0.0,0.0,0.0,0.0,2843.234496774515,0.0,0.0,0.0,0.0,0.0,3372.967515463736
t9,0.0,0.0,0.0,0.0,0.0,3088.8245785642102,0.0,0.0,0.0,0.0,0.0,3458.2582667236347
t10,0.0,0.0,0.0,0.0,0.0,3332.0714353014687,0.0,0.0,0.0,0.0,0.0,3542.1849540559133
t11,0.0,0.0,0.0,0.0,0.0,3568.4638190698493,0.0,0.0,0.0,0.0,0.0,3623.4369174551784
t12,0.0,0.0,0.0,0.0,0.0,3771.2033828903245,0.0,0.0,0.0,0.0,0.0,3698.142155700571
t13,0.0,0.0,0.0,0.0,0.0,3972.072108242942,0.0,0.0,0.0,0.0,0.0,3772.3996401591326
t14,0.0,0.0,0.0,0.0,0.0,4177.085813464543,0.0,0.0,0.0,0.0,0.0,3847.4092216719346
t15,0.0,0.0,0.0,0.0,0.0,4387.776118828201,0.0,0.0,0.0,0.0,0.0,3922.8578465104274
t16,0.0,0.0,0.0,0.0,0.0,4597.4817889651495,0.0,0.0,0.0,0.0,0.0,3997.2850292956396
t17,0.0,0.0,0.0,0.0,0.0,4786.966428010613,0.0,0.0,0.0,0.0,0.0,4067.82838652439
t18,0.0,0.0,0.0,0.0,0.0,4980.17330721693,0.0,0.0,0.0,0.0,0.0,4138.979745045188
t19,0.0,0.0,0.0,0.0,0.0,5193.6539945629675,0.0,0.0,0.0,0.0,0.0,4213.092606086291
t20,0.0,0.0,0.0,0.0,0.0,5406.559361022821,0.0,0.0,0.0,0.0,0.0,4286.9964308158405
t21,0.0,0.0,0.0,0.0,0.0,5612.938076699292,0.0,0.0,0.0,0.0,0.0,4358.529421373201
t22,0.0,0.0,0.0,0.0,0.0,5789.946079740756,0.0,0.0,0.0,0.0,0.0,4425.033430068523
