Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,6.1999946244946245e-9,0.0,0.0,9.892574379636242e-9,23299.5222326994,944239.290907398,0.0,7.098362458679617e6,0.0,248634.76461317978,5998.801352405532,8.320534837785317e6
t1,0.0,0.0,0.0,0.0,4.18280671583963e-11,7.47491195378586e-10,3949.623293447964,0.0,14689.968443575986,0.0,772.4082629909999,1.6367714862746202e-10,19412.000000015905
t2,0.0,0.0,0.0,0.0,4.907944936894291e-11,5.176060104625722e-9,4358.9696223119645,0.0,13074.539177622046,0.0,772.4082629909999,1.530359926382378e-10,18205.917062930388
t3,0.0,0.0,0.0,0.0,4.792708095293862e-11,1.9779778310894997e-10,4616.860224047965,0.0,11720.269586351795,0.0,772.4082629909999,1.5303583380883994e-10,17109.53807339116
t4,0.0,0.0,0.0,0.0,4.8773195717331744e-11,1.9779893187710884e-10,4546.8651666539645,0.0,11076.975660383041,0.0,772.4082629909999,1.5303601852509992e-10,16396.249090028406
t5,0.0,0.0,0.0,0.0,4.787690722365278e-11,1.977995807241723e-10,5177.032194311964,0.0,9969.316425503312,0.0,772.4082629909999,1.5303620933139445e-10,15918.756882806676
t6,0.0,7.753863825442874e-13,0.0,0.0,4.597673274978451e-11,1.978000834709696e-10,5638.069426061965,0.0,10175.885230205351,0.0,772.4082629909999,1.530364146771948e-10,16586.362919258714
t7,0.0,4.455758212067238e-12,0.0,0.0,4.0348109416821773e-11,1.9780106170593226e-10,5728.800421151965,0.0,10362.77774756628,0.0,772.4082629909999,1.5303685980092305e-10,16863.98643170964
t8,0.0,1.2047058837956315e-11,0.0,0.0,4.377329644319529e-11,1.9780142068495393e-10,5781.988669541965,0.0,10296.87798336811,0.0,772.4082629909999,1.530370934706052e-10,16851.274915901482
t9,0.0,2.11467538210387e-11,0.0,0.0,4.588638958008133e-11,1.9780167818733741e-10,5864.208108335964,0.0,11449.09687114868,0.0,772.4082629909999,1.5303730595808444e-10,18085.713242476064
t10,0.0,3.098568315649754e-11,0.0,0.0,5.061211768886898e-11,1.9780192171124204e-10,5882.8508578139645,0.0,13393.391511331774,0.0,772.4082629909999,1.5303750065104258e-10,20048.65063213717
t11,0.0,4.109339546509826e-11,0.0,0.0,4.871964183120444e-11,1.9780214322041627e-10,5907.694750151964,0.0,15673.125189416034,0.0,772.4082629909999,1.5303769457635065e-10,22353.22820255944
t12,0.0,4.778092842500905e-11,0.0,0.0,4.279734011974767e-11,1.9780277263003235e-10,5943.745473017965,0.0,17859.221175372884,0.0,772.4082629909999,1.5303816984081988e-10,24575.374911382292
t13,0.0,3.8663288438560857e-11,0.0,0.0,4.6181964404933614e-11,1.978029710664526e-10,5942.187466421965,0.0,20211.248157687547,0.0,772.4082629909999,1.530383614662482e-10,26925.84388710095
t14,0.0,3.703385129833009e-11,0.0,0.0,4.571889059493388e-11,1.9780307030417096e-10,5939.335657793964,0.0,22071.44104261022,0.0,772.4082629909999,1.5303850831391506e-10,28783.184963395615
t15,0.0,3.145570415059719e-11,0.0,0.0,4.340807613568896e-11,1.9780311599214876e-10,5933.015351147964,0.0,23596.41939271937,0.0,772.4082629909999,1.5303863953300346e-10,30301.84300685876
t16,0.0,2.0583399991705233e-11,0.0,0.0,4.5063223163047383e-11,1.9780320303201034e-10,5935.000030811964,0.0,25735.22952175942,0.0,772.4082629909999,1.5303878985522593e-10,32442.6378155628
t17,0.0,6.95122517899386e-12,0.0,0.0,4.3481200434802845e-11,1.9780365155813758e-10,5928.365971583965,0.0,27690.568837636863,0.0,772.4082629909999,1.5303920692400535e-10,34391.34307221223
t18,0.0,2.6271982121876142e-12,0.0,0.0,3.604270140986633e-11,1.9780369116328062e-10,5916.157471949965,0.0,27858.49880748036,0.0,772.4082629909999,1.53039347327922e-10,34547.06454242171
t19,0.0,0.0,0.0,0.0,3.500317847286379e-11,1.9780355353104107e-10,5884.598981813964,0.0,30080.38460395021,0.0,772.4082629909999,1.5303945873827142e-10,36737.39184875556
t20,0.0,0.0,0.0,0.0,3.7948141632015194e-11,1.978035706082576e-10,5927.333074085965,0.0,28932.792900320488,0.0,772.4082629909999,1.5303956732257483e-10,35632.53423739784
t21,0.0,0.0,0.0,0.0,2.7541455023867116e-11,1.9780355047031398e-10,5909.240971775965,0.0,26534.15655680505,0.0,772.4082629909999,1.5303968605729757e-10,33215.80579157239
t22,0.0,0.0,0.0,0.0,2.6319340438792767e-11,1.9780390905218308e-10,5662.720846379964,0.0,24159.164236929817,0.0,772.4082629909999,1.530400881565696e-10,30594.293346301158
t23,0.0,0.0,0.0,0.0,2.815899788303608e-11,1.9780384436364163e-10,5610.984331727965,0.0,20500.666446602572,0.0,772.4082629909999,1.5304021688027247e-10,26884.059041321914
t24,0.0,0.0,0.0,0.0,2.794106545894079e-11,1.978036846308037e-10,5399.929741715964,0.0,17278.577016602634,0.0,772.4082629909999,1.5304029881514588e-10,23450.91502130998
t25,0.0,0.0,0.0,0.0,2.4354407274369802e-11,1.9780351761075606e-10,5346.609504017964,0.0,13027.95273546048,0.0,772.4082629909999,1.5304035921957998e-10,19146.97050246982
t26,0.0,0.0,0.0,0.0,2.0621344645224688e-11,1.978033929973335e-10,5144.339344133965,0.0,11902.282251640634,0.0,772.4082629909999,1.530404635406607e-10,17819.02985876597
t27,0.0,0.0,0.0,0.0,2.136716890782123e-11,1.9780358546489786e-10,4982.7862506179645,0.0,11104.952004992097,0.0,772.4082629909999,1.5304084080188268e-10,16860.146518601436
t28,0.0,0.0,0.0,0.0,1.5151951251095886e-11,1.97803456320749e-10,4667.257402199964,0.0,11013.684071903055,0.0,772.4082629909999,1.5304096861491925e-10,16453.349737094384
t29,0.0,0.0,0.0,0.0,2.2955883103036485e-11,1.9780324629262993e-10,4634.372543789965,0.0,10787.112875731504,0.0,772.4082629909999,1.5304104446730202e-10,16193.893682512844
t30,0.0,5.896437082981911e-13,0.0,0.0,1.212810759643451e-11,1.9780299210222469e-10,4675.465349789964,0.0,11877.0988831382,0.0,772.4082629909999,1.5304111750073266e-10,17324.972495919526
t31,0.0,4.7343311172380065e-12,0.0,0.0,1.1186360425178856e-11,1.9780280244437449e-10,4488.473323931965,0.0,13724.74868277388,0.0,772.4082629909999,1.5304121882066976e-10,18985.630269697212
t32,0.0,1.211320474631113e-11,0.0,0.0,8.662463602322813e-12,1.97802868391951e-10,3972.795241937964,0.0,16850.98238073749,0.0,772.4082629909999,1.5304160192390445e-10,21596.185885666826
t33,0.0,2.5634541173739514e-11,0.0,0.0,5.837627659734864e-12,1.9780261530271506e-10,3250.1357761499644,0.0,19311.46610762891,0.0,772.4082629909999,1.5304172722810885e-10,23334.010146770255
t34,0.0,4.0486661256435385e-11,0.0,0.0,1.722101821071741e-12,1.9780227334201467e-10,3144.3857737139638,0.0,20265.812031322446,0.0,772.4082629909999,1.5304178667769859e-10,24182.606068027802
t35,0.0,5.4232279866769277e-11,0.0,0.0,1.6070436407947327e-12,1.9780187317363366e-10,2838.064990085964,0.0,21944.24364071036,0.0,772.4082629909999,1.5304184077983698e-10,25554.716893787732
t36,0.0,7.020387996052771e-11,0.0,0.0,1.3853325903363672e-12,1.9780145753112537e-10,1794.597715997964,0.0,24679.545479569093,0.0,772.4082629909999,1.5304193023734235e-10,27246.55145855848
t37,0.0,6.209186951484616e-11,0.0,0.0,4.12996657492812e-12,1.9780121443113426e-10,1268.531401187964,0.0,26761.32602128188,0.0,772.4082629909999,1.530422983213594e-10,28802.26568546126
t38,0.0,6.284561391125459e-11,0.0,0.0,5.17650743282733e-12,1.9780061075591436e-10,756.051922325964,0.0,28580.166526136756,0.0,772.4082629909999,1.5304240761320002e-10,30108.62671145414
t39,0.0,5.1589385978174446e-11,0.0,0.0,1.512138447775674e-11,1.9779977770851338e-10,600.3359575499641,0.0,31331.36875377704,0.0,772.4082629909999,1.5304243098511544e-10,32704.11297431842
t40,0.0,2.9430344901136776e-11,0.0,0.0,2.0162795113329743e-11,1.9779898265681343e-10,608.8580323199641,0.0,35784.68452779155,0.0,772.4082629909999,1.5304296050223023e-10,37165.95082310291
t41,0.0,1.3113618316211995e-11,0.0,0.0,1.8207012411365696e-11,2791.8542713667503,912.7374656459696,0.0,36900.99999999598,0.0,772.4082629909999,6.764427091545528e-10,41378.0000000004
t42,0.0,3.202302322283574e-12,0.0,0.0,1.7807175637488135e-11,4812.999999998566,1372.7903846639708,0.0,36900.99999999625,0.0,772.4082629909999,604.8013523504733,44464.00000000028
t43,0.0,0.0,0.0,0.0,2.2078462808532285e-11,552.4520937644368,2222.1396432479696,0.0,36900.9999999963,0.0,772.4082629909999,6.7638590970369e-10,40448.0000000004
t44,0.0,0.0,0.0,0.0,2.2842161058810625e-11,1.9779629301261257e-10,2928.6321788219643,0.0,31811.09906350376,0.0,772.4082629909999,1.5304317415437977e-10,35512.13950531709
t45,0.0,0.0,0.0,0.0,2.8058568033199054e-11,1.977977768667142e-10,3090.7368470819642,0.0,29123.022613016867,0.0,772.4082629909999,1.5304320140967655e-10,32986.167723090206
t46,0.0,0.0,0.0,0.0,3.1758530252834546e-11,1.9779833870740035e-10,3570.526817417964,0.0,25310.192619441525,0.0,772.4082629909999,1.5304326742843032e-10,29653.127699850873
t47,0.0,0.0,0.0,0.0,3.112290050331943e-11,1.9779914755522884e-10,4626.168669209965,0.0,20541.06380689956,0.0,772.4082629909999,1.5304363301579128e-10,25939.64073910091
t48,0.0,0.0,0.0,0.0,3.593521061321726e-11,1.9779939702189016e-10,5355.053531591964,0.0,17357.863174386468,0.0,772.4082629909999,1.5304372666970963e-10,23485.32496896982
t49,0.0,0.0,0.0,0.0,5.0635016084087986e-11,1.9779956712233194e-10,5604.313514327964,0.0,14881.843344673065,0.0,772.4082629909999,1.5304377155549429e-10,21258.56512199243
t50,0.0,0.0,0.0,0.0,5.094578639332645e-11,1.9779966276140435e-10,5822.296514351964,0.0,13291.049155056373,0.0,772.4082629909999,1.530437976300536e-10,19885.753932399737
t51,0.0,0.0,0.0,0.0,4.8137162797928047e-11,1.9779972542871344e-10,5874.877503707965,0.0,12255.216912632393,0.0,772.4082629909999,1.5304385711482168e-10,18902.502679331756
t52,0.0,0.0,0.0,0.0,4.863231049135957e-11,1.9780007235186223e-10,5872.243752737964,0.0,11866.94014219999,0.0,772.4082629909999,1.5304424354723997e-10,18511.592157929354
t53,0.0,0.0,0.0,0.0,4.577849407076581e-11,1.9780008012214544e-10,5452.7650831139645,0.0,11900.87387064041,0.0,772.4082629909999,1.5304434449487962e-10,18126.04721674577
t54,0.0,8.749936597037832e-13,0.0,0.0,4.618238415526053e-11,1.9780004394388596e-10,4725.639005909964,0.0,13879.65719934887,0.0,772.4082629909999,1.53044381642833e-10,19377.704468250235
t55,0.0,3.5198196250729725e-12,0.0,0.0,5.136212921700809e-11,1.977999894942523e-10,3812.778178601964,0.0,16612.342896165068,0.0,772.4082629909999,1.5304441909913286e-10,21197.52933775844
t56,0.0,1.0818131231483659e-11,0.0,0.0,3.7886926284347634e-11,1.97799914980711e-10,3565.492059755964,0.0,19923.25468287835,0.0,772.4082629909999,1.530444853153247e-10,24261.155005625715
t57,0.0,2.6137340808190008e-11,0.0,0.0,2.8065635356858932e-11,1.978000404150673e-10,3155.753152187964,0.0,22123.08380908131,0.0,772.4082629909999,1.5304486630470927e-10,26051.245224260678
t58,0.0,4.79347507289609e-11,0.0,0.0,2.985909969336152e-11,1.9779988696631387e-10,2816.7225722819644,0.0,22726.255948697817,0.0,772.4082629909999,1.5304495518271176e-10,26315.38678397121
t59,0.0,6.876141053906074e-11,0.0,0.0,1.1632144268008677e-11,1.9779964851618953e-10,2556.531653417964,0.0,23747.62717224369,0.0,772.4082629909999,1.5304497343868052e-10,27076.567088653086
t60,0.0,7.358922895031487e-11,0.0,0.0,8.602989983108593e-12,1.9779935198009262e-10,2376.454189337964,0.0,25514.821947007502,0.0,772.4082629909999,1.5304498285787218e-10,28663.6843993369
t61,0.0,6.914470634734425e-11,0.0,0.0,9.788885643547882e-12,1.9779899100577897e-10,2134.298332805964,0.0,27378.340630012965,0.0,772.4082629909999,1.5304504248515355e-10,30285.04722581036
t62,0.0,7.01375480891135e-11,0.0,0.0,9.581537544873055e-12,1.977986356230739e-10,1814.7559403339642,0.0,28983.755592368005,0.0,772.4082629909999,1.5304542694488504e-10,31570.9197956934
t63,0.0,5.616320722197799e-11,0.0,0.0,7.301701463570248e-12,1.9779776223988457e-10,1307.631333935964,0.0,32372.973906669748,0.0,772.4082629909999,1.5304546324233794e-10,34453.013503597125
t64,0.0,3.0880823703095835e-11,0.0,0.0,1.2046366807253995e-11,1.9780191517500643e-10,724.2447407399641,0.0,36763.8824292604,0.0,772.4082629909999,1.5304935679029567e-10,38260.53543299175
t65,0.0,2.444731906783601e-11,0.0,0.0,2.0731522054877878e-11,2811.915920532955,439.6758164759996,0.0,36901.0,0.0,772.4082629909999,1797.9999999999989,42723.0
t66,0.0,6.954597065609947e-12,0.0,0.0,1.8589915009372544e-11,4812.999999999983,319.71100913999993,0.0,36901.00000000001,0.0,772.4082629909999,1797.99999999999,44604.11927213101
t67,0.0,0.0,0.0,0.0,1.8751045356299947e-11,1385.1731966649813,255.41854034399958,0.0,36901.0,0.0,772.4082629909999,1798.0000000000193,41112.00000000002
t68,0.0,0.0,0.0,0.0,1.609562733428159e-11,6.332550648276443e-13,237.3561561419641,0.0,34016.31694095034,0.0,772.4082629909999,1.5366425301322931e-10,35026.081360083466
