BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t45,32986.16772308986,3.5084097827639075e-10,-802.1677230902145,0.0,0.0,0.0,3.159571252149088e-14,0.0,0.0,-32184.0
t46,29653.12769985052,3.5084160613583067e-10,-695.127699850877,0.0,0.0,0.0,3.159571252031473e-14,0.0,0.0,-28958.0
t47,25939.64073910056,3.508427805710201e-10,-510.6407391009108,0.0,0.0,0.0,3.159571251915151e-14,0.0,0.0,-25429.0
t48,23485.324968969468,3.508431236915998e-10,-480.32496896982104,0.0,0.0,0.0,3.159571251866683e-14,0.0,0.0,-23005.0
t49,21258.56512199208,3.5084333867782623e-10,-473.56512199243195,0.0,0.0,0.0,3.159571251814338e-14,0.0,0.0,-20785.0
t50,19885.753932399388,3.5084346039145796e-10,-478.7539323997432,0.0,0.0,0.0,3.159571251780088e-14,0.0,0.0,-19407.0
t51,18902.502679331406,3.508435825435351e-10,-481.50267933175803,0.0,0.0,0.0,3.1595712517516534e-14,0.0,0.0,-18421.0
t52,18511.592157929004,3.508443158991022e-10,-418.59215792935385,0.0,0.0,0.0,3.1595712517438986e-14,0.0,0.0,-18093.0
t53,18126.04721674542,3.5084442461702506e-10,-428.04721674577104,0.0,0.0,0.0,3.159571251727743e-14,0.0,0.0,-17698.0
t54,19377.70446824988,3.5084442558671896e-10,-450.70446825023305,0.0,0.0,0.0,3.1595712517852577e-14,0.0,0.0,-18927.0
t55,21197.52933775809,3.5084440859338516e-10,-465.5293377584395,0.0,0.0,0.0,3.1595712518427726e-14,0.0,0.0,-20732.0
t56,24261.15500562536,3.508444002960357e-10,-473.1550056257117,0.0,0.0,0.0,3.1595712519222594e-14,0.0,0.0,-23788.0
t57,26051.24522426033,3.5084490671977656e-10,-422.24522426067927,0.0,0.0,0.0,3.1595712519694346e-14,0.0,0.0,-25629.0
t58,26315.38678397086,3.508448421490256e-10,-434.3867839712125,0.0,0.0,0.0,3.15957125196168e-14,0.0,0.0,-25881.0
t59,27076.567088652737,3.5084462195487005e-10,-465.56708865308525,0.0,0.0,0.0,3.1595712519797744e-14,0.0,0.0,-26611.0
t60,28663.68439933655,3.508443348379648e-10,-503.6843993369028,0.0,0.0,0.0,3.159571252026303e-14,0.0,0.0,-28160.0
t61,30285.04722581001,3.508440334909325e-10,-537.0472258103619,0.0,0.0,0.0,3.159571252083172e-14,0.0,0.0,-29748.0
t62,31570.91979569305,3.5084406256795894e-10,-533.9197956933995,0.0,0.0,0.0,3.159571252129701e-14,0.0,0.0,-31037.0
t63,34453.01350359677,3.508432254822225e-10,-766.0135035971193,0.0,0.0,0.0,3.1595712523953034e-14,0.0,0.0,-33687.0
t64,38260.535432991404,3.508512719653021e-10,-167.53543299175155,0.0,0.0,0.0,3.159571272685785e-14,0.0,0.0,-38093.0
t65,38113.084079467044,4609.915920532954,-2.92051894330951e-12,0.0,0.0,0.0,3.420610447498924e-14,0.0,0.0,-42723.0
t66,37993.11927213103,6610.999999999973,-3.861696188263241e-14,0.0,0.0,0.0,1005.880727868983,0.0,0.0,-45610.0
t67,37928.82680333502,3183.1731966650004,-1.2227377885339524e-12,0.0,0.0,0.0,3.420610445847794e-14,0.0,0.0,-41112.0
t68,35026.08136008331,1.5429750807805696e-10,-318.08136008347054,0.0,0.0,0.0,3.159571252506456e-14,0.0,0.0,-34708.0
t69,32015.293554226624,3.520865159169649e-10,-178.29355422697503,0.0,0.0,0.0,3.1595712522330984e-14,0.0,0.0,-31837.0
t70,28574.7039857047,3.5256605835672256e-10,-144.70398570505273,0.0,0.0,0.0,3.159571252074771e-14,0.0,0.0,-28430.0
t71,24601.894556731655,3.5297154435949175e-10,-124.89455673200709,0.0,0.0,0.0,3.1595712519584486e-14,0.0,0.0,-24477.0
t72,21852.420759046814,3.5366157220417945e-10,-89.42075904717136,0.0,0.0,0.0,3.1595712519054573e-14,0.0,0.0,-21763.0
t73,19715.364955302495,3.539825321312093e-10,-83.36495530285087,0.0,0.0,0.0,3.1595712518673295e-14,0.0,0.0,-19632.0
t74,17928.96184675826,3.542773600358574e-10,-81.96184675861295,0.0,0.0,0.0,3.159571251825324e-14,0.0,0.0,-17847.0
t75,16651.10986305372,3.5454906979817245e-10,-82.10986305407663,0.0,0.0,0.0,3.1595712517871964e-14,0.0,0.0,-16569.0
t76,16181.720416972857,3.5480083047159493e-10,-81.72041697321144,0.0,0.0,0.0,3.1595712517820265e-14,0.0,0.0,-16100.0
t77,15739.849369814547,3.5525923537056934e-10,-67.8493698148994,0.0,0.0,0.0,3.159571251761347e-14,0.0,0.0,-15672.0
t78,16788.660611886036,3.554779947671023e-10,-70.66061188639198,0.0,0.0,0.0,3.159571251797536e-14,0.0,0.0,-16718.0
t79,18566.37900100812,3.5568529489031406e-10,-73.37900100847618,0.0,0.0,0.0,3.159571251835018e-14,0.0,0.0,-18493.0
t80,21497.02850904755,3.5588153339321544e-10,-77.02850904790405,0.0,0.0,0.0,3.159571251919028e-14,0.0,0.0,-21420.0
t81,23133.019286628994,3.560673862184745e-10,-76.01928662935055,0.0,0.0,0.0,3.1595712519552174e-14,0.0,0.0,-23057.0
t82,23478.188648319134,3.564149380201408e-10,-63.188648319490625,0.0,0.0,0.0,3.1595712519442314e-14,0.0,0.0,-23415.0
t83,24477.81015599154,3.565827588318567e-10,-63.810155991900054,0.0,0.0,0.0,3.159571251968142e-14,0.0,0.0,-24414.0
t84,25837.364818407845,3.5674406887056044e-10,-66.36481840820335,0.0,0.0,0.0,3.15957125200627e-14,0.0,0.0,-25771.0
t85,26885.116932555105,3.5689855085896527e-10,-67.11693255546002,0.0,0.0,0.0,3.159571252030827e-14,0.0,0.0,-26818.0
t86,27697.54480147865,3.5704624048966313e-10,-63.5448014790072,0.0,0.0,0.0,3.159571252031473e-14,0.0,0.0,-27634.0
t87,29829.824546856846,3.573263629487731e-10,-52.82454685720353,0.0,0.0,0.0,3.1595712520902805e-14,0.0,0.0,-29777.0
t88,33787.82775388351,3.57462724212286e-10,-57.82775388387382,0.0,0.0,0.0,3.1595712522912596e-14,0.0,0.0,-33730.0
t89,38472.61162425364,3.5760004019744456e-10,-54.61162425398841,0.0,0.0,0.0,3.15957125430622e-14,0.0,0.0,-38418.0
t90,39739.37884436456,1725.6211556358087,-3.719311328176111e-10,0.0,0.0,0.0,3.160075832357642e-14,0.0,0.0,-41465.0
t91,37555.00000003741,3.739403526897967e-10,-3.777940968121866e-8,0.0,0.0,0.0,3.1595712526596134e-14,0.0,0.0,-37555.0
t92,31607.000000017066,3.6064599253475324e-10,-1.743067688110054e-8,0.0,0.0,0.0,3.1595712520760633e-14,0.0,0.0,-31607.0
t93,29457.000000014385,3.6137999980826723e-10,-1.4749425519147422e-8,0.0,0.0,0.0,3.1595712520521527e-14,0.0,0.0,-29457.0
t94,26192.00000001284,3.620908323899139e-10,-1.3205417973958077e-8,0.0,0.0,0.0,3.159571251972666e-14,0.0,0.0,-26192.0
t95,22621.000000012074,3.627717754295509e-10,-1.244038418397475e-8,0.0,0.0,0.0,3.159571251871207e-14,0.0,0.0,-22621.0
t96,20193.00000001143,3.633936241449201e-10,-1.1797328294161925e-8,0.0,0.0,0.0,3.159571251822739e-14,0.0,0.0,-20193.0
t97,18150.00000001034,3.6432098041536964e-10,-1.0703334997077403e-8,0.0,0.0,0.0,3.159571251778149e-14,0.0,0.0,-18150.0
t98,16811.00000000996,3.6479482092983776e-10,-1.0326404497333058e-8,0.0,0.0,0.0,3.1595712517348513e-14,0.0,0.0,-16811.0
t99,15897.00000000968,3.6536691047780065e-10,-1.0043291681827141e-8,0.0,0.0,0.0,3.159571251687676e-14,0.0,0.0,-15897.0
t100,15622.000000009404,3.6587133827867465e-10,-9.770869951126934e-9,0.0,0.0,0.0,3.1595712516747515e-14,0.0,0.0,-15622.0
t101,15321.000000009139,3.663430342323253e-10,-9.500699850183665e-9,0.0,0.0,0.0,3.159571251670228e-14,0.0,0.0,-15321.0
t102,16474.000000008575,3.671154178183369e-10,-8.9406013812718e-9,0.0,0.0,0.0,3.1595712517219266e-14,0.0,0.0,-16474.0
t103,18243.00000000837,3.674848605312127e-10,-8.73287812302821e-9,0.0,0.0,0.0,3.159571251758762e-14,0.0,0.0,-18243.0
t104,21242.000000008207,3.67994930462197e-10,-8.575413913528288e-9,0.0,0.0,0.0,3.159571251860867e-14,0.0,0.0,-21242.0
t105,22919.00000000805,3.6852306916340164e-10,-8.425595102947946e-9,0.0,0.0,0.0,3.1595712518977025e-14,0.0,0.0,-22919.0
t106,23463.00000000787,3.689209198043759e-10,-8.235762919309533e-9,0.0,0.0,0.0,3.159571251878962e-14,0.0,0.0,-23463.0
t107,24714.00000000748,3.696040910065852e-10,-7.847137682959646e-9,0.0,0.0,0.0,3.159571251902226e-14,0.0,0.0,-24714.0
t108,26425.000000007345,3.7001548082584684e-10,-7.711624337262019e-9,0.0,0.0,0.0,3.159571251945524e-14,0.0,0.0,-26425.0
t109,27820.000000007218,3.7048556439828403e-10,-7.589686770926828e-9,0.0,0.0,0.0,3.1595712519888216e-14,0.0,0.0,-27820.0
t110,28613.000000007083,3.7093565148088555e-10,-7.45802861732453e-9,0.0,0.0,0.0,3.159571251984298e-14,0.0,0.0,-28613.0
t111,30622.000000006952,3.713484547783311e-10,-7.32066655198016e-9,0.0,0.0,0.0,3.159571252028242e-14,0.0,0.0,-30622.0
t112,34348.000000006665,3.719962358202032e-10,-7.04184678541645e-9,0.0,0.0,0.0,3.159571252122592e-14,0.0,0.0,-34348.0
t113,39009.0000000066,3.7262469933434186e-10,-6.96795941799723e-9,0.0,0.0,0.0,3.159571252389487e-14,0.0,0.0,-39009.0
t114,42406.00000000653,3.689237383952875e-10,-6.892386798375567e-9,0.0,0.0,0.0,3.1595712539255875e-14,0.0,0.0,-42406.0
t115,38257.00000000639,3.735173505213667e-10,-6.7564485537288054e-9,0.0,0.0,0.0,3.159571252322925e-14,0.0,0.0,-38257.0
t116,32418.000000006225,3.7366422544027994e-10,-6.599559724592913e-9,0.0,0.0,0.0,3.1595712520101474e-14,0.0,0.0,-32418.0
t117,30515.000000006046,3.744092387946569e-10,-6.421660076326841e-9,0.0,0.0,0.0,3.15957125201144e-14,0.0,0.0,-30515.0
t118,27450.000000005955,3.7481226048082397e-10,-6.3295968320985335e-9,0.0,0.0,0.0,3.159571251951986e-14,0.0,0.0,-27450.0
t119,23850.00000000586,3.7523803500725445e-10,-6.2352694087056515e-9,0.0,0.0,0.0,3.1595712518731456e-14,0.0,0.0,-23850.0
t120,21123.00000000576,3.756572971006206e-10,-6.139182460971289e-9,0.0,0.0,0.0,3.159571251822093e-14,0.0,0.0,-21123.0
t121,18812.031163315016,3.5460132949215115e-10,-275.031163315373,0.0,0.0,0.0,3.1595396943350095e-14,0.0,0.0,-18537.0
t122,17385.780213478287,3.550009850437366e-10,-107.78021347864414,0.0,0.0,0.0,3.1595396943046364e-14,0.0,0.0,-17278.0
t123,16378.288432070813,3.550763964175768e-10,-95.28843207116698,0.0,0.0,0.0,3.1595396942742634e-14,0.0,0.0,-16283.0
t124,16120.719742912786,3.5513248056018003e-10,-89.71974291314464,0.0,0.0,0.0,3.1595396942632774e-14,0.0,0.0,-16031.0
t125,15679.03580929073,3.5517885012383933e-10,-87.0358092910849,0.0,0.0,0.0,3.159539694234197e-14,0.0,0.0,-15592.0
t126,16543.609213671334,3.5521927151686705e-10,-82.6092136716936,0.0,0.0,0.0,3.159539694282018e-14,0.0,0.0,-16461.0
t127,18233.804350297636,3.552884496102679e-10,-67.80435029799368,0.0,0.0,0.0,3.1595396942994665e-14,0.0,0.0,-18166.0
t128,21468.54092446762,3.553204637245469e-10,-67.54092446797696,0.0,0.0,0.0,3.1595396944009254e-14,0.0,0.0,-21401.0
t129,23344.746280627485,3.5534835100491847e-10,-68.74628062784221,0.0,0.0,0.0,3.1595396944448694e-14,0.0,0.0,-23276.0
t130,24035.003180299485,3.55373276070916e-10,-69.00318029983748,0.0,0.0,0.0,3.1595396944422844e-14,0.0,0.0,-23966.0
t131,25184.511874911055,3.5539601611312037e-10,-67.51187491140857,0.0,0.0,0.0,3.1595396944674876e-14,0.0,0.0,-25117.0
t132,26870.279995742352,3.554381627487578e-10,-58.279995742710156,0.0,0.0,0.0,3.1595396945004456e-14,0.0,0.0,-26812.0
t133,28198.890799814595,3.5545784078948953e-10,-57.89079981495083,0.0,0.0,0.0,3.159539694548267e-14,0.0,0.0,-28141.0
t134,28998.165162246252,3.554755321304577e-10,-58.16516224660617,0.0,0.0,0.0,3.159539694535342e-14,0.0,0.0,-28940.0
t135,30914.446497896093,3.5549183824684643e-10,-57.44649789645085,0.0,0.0,0.0,3.159539694561838e-14,0.0,0.0,-30857.0
t136,34536.9508900443,3.555070786182547e-10,-57.95089004465902,0.0,0.0,0.0,3.159539694687854e-14,0.0,0.0,-34479.0
t137,38604.45820160696,3.5553888790871744e-10,-64.45820160731296,0.0,0.0,0.0,3.15953969511243e-14,0.0,0.0,-38540.0
t138,41187.62364823547,1.0217945028398002e-9,-63.62364823649217,0.0,0.0,0.0,3.159540255012892e-14,0.0,0.0,-41124.0
t139,37277.8899109608,3.5556029087651264e-10,-58.88991096116351,0.0,0.0,0.0,3.159539694969612e-14,0.0,0.0,-37219.0
t140,31197.985924297554,3.555740302317936e-10,-47.98592429791496,0.0,0.0,0.0,3.15953969457347e-14,0.0,0.0,-31150.0
t141,28604.770114972365,3.55584970514899e-10,-49.770114972722226,0.0,0.0,0.0,3.1595396945521444e-14,0.0,0.0,-28555.0
t142,25367.858461004125,3.5560847381857154e-10,-44.858461004480134,0.0,0.0,0.0,3.159539694473304e-14,0.0,0.0,-25323.0
t143,22175.886873223026,3.556184109008417e-10,-45.88687322338458,0.0,0.0,0.0,3.159539694398987e-14,0.0,0.0,-22130.0
t144,20154.000422824713,3.5562624039014733e-10,-49.00042282506787,0.0,0.0,0.0,3.159539694358274e-14,0.0,0.0,-20105.0
t145,19190.645100824957,3.5563403352384597e-10,-50.64510082531024,0.0,0.0,0.0,3.159539694360859e-14,0.0,0.0,-19140.0
t146,17131.06702774466,3.5564252586505784e-10,-50.06702774501814,0.0,0.0,0.0,3.1595396942852494e-14,0.0,0.0,-17081.0
t147,16372.007590669704,3.5566304255326945e-10,-45.00759067005953,0.0,0.0,0.0,3.159539694300759e-14,0.0,0.0,-16327.0
t148,15932.125027904014,3.55672322803073e-10,-45.12502790436946,0.0,0.0,0.0,3.159539694278141e-14,0.0,0.0,-15887.0
t149,15604.729184744081,3.556790901684376e-10,-47.729184744435926,0.0,0.0,0.0,3.159539694278787e-14,0.0,0.0,-15557.0
t150,16064.897275769408,3.5568550649423206e-10,-49.89727576976385,0.0,0.0,0.0,3.159539694294943e-14,0.0,0.0,-16015.0
t151,17135.2791134823,3.5569297712010957e-10,-49.27911348265574,0.0,0.0,0.0,3.159539694344703e-14,0.0,0.0,-17086.0
t152,17847.382450478966,3.5571165329993274e-10,-44.38245047931939,0.0,0.0,0.0,3.159539694356335e-14,0.0,0.0,-17803.0
t153,19334.278397623544,3.5571922122199674e-10,-45.27839762390181,0.0,0.0,0.0,3.159539694386062e-14,0.0,0.0,-19289.0
t154,21823.289314378137,3.5572487413864813e-10,-47.28931437848966,0.0,0.0,0.0,3.1595396944616715e-14,0.0,0.0,-21776.0
t155,23638.43403819092,3.5573001320863837e-10,-49.4340381912737,0.0,0.0,0.0,3.159539694501092e-14,0.0,0.0,-23589.0
t156,25747.98413564641,3.557358463861829e-10,-49.984135646761516,0.0,0.0,0.0,3.159539694556022e-14,0.0,0.0,-25698.0
t157,27301.450616842834,3.5575289365423e-10,-45.45061684318634,0.0,0.0,0.0,3.1595396946154754e-14,0.0,0.0,-27256.0
t158,27199.7605108186,3.5575988450831125e-10,-45.760510818955986,0.0,0.0,0.0,3.159539694595442e-14,0.0,0.0,-27154.0
t159,27902.69590493374,3.557646670208676e-10,-47.69590493409751,0.0,0.0,0.0,3.1595396946271076e-14,0.0,0.0,-27855.0
t160,28510.580587130687,3.557694734712897e-10,-48.580587131046094,0.0,0.0,0.0,3.1595396946380936e-14,0.0,0.0,-28462.0
t161,30233.057020155797,3.557745538594991e-10,-49.05702015615531,0.0,0.0,0.0,3.1595396947337364e-14,0.0,0.0,-30184.0
t162,29830.231780581948,3.5579014643440666e-10,-44.23178058230512,0.0,0.0,0.0,3.159539694686561e-14,0.0,0.0,-29786.0
t163,30781.714683738006,3.5579540767225004e-10,-45.714683738363945,0.0,0.0,0.0,3.1595396947563546e-14,0.0,0.0,-30736.0
t164,29907.071337026806,3.557998986604446e-10,-47.071337027165214,0.0,0.0,0.0,3.159539694704656e-14,0.0,0.0,-29860.0
t165,28105.28095136332,3.558038217636318e-10,-48.28095136366706,0.0,0.0,0.0,3.159539694641325e-14,0.0,0.0,-28057.0
t166,25471.173741246803,3.558091141605086e-10,-46.173741247157,0.0,0.0,0.0,3.1595396945637766e-14,0.0,0.0,-25425.0
t167,22613.06997462426,3.558245589228464e-10,-41.06997462461362,0.0,0.0,0.0,3.1595396944997994e-14,0.0,0.0,-22572.0
t168,19861.323321358992,3.5582933577206106e-10,-42.32332135934258,0.0,0.0,0.0,3.1595396944422844e-14,0.0,0.0,-19819.0
t169,17395.259863276235,3.55832363422589e-10,-43.25986327659152,0.0,0.0,0.0,3.159539694383477e-14,0.0,0.0,-17352.0
t170,15614.844814472353,3.5583453612475267e-10,-44.844814472708656,0.0,0.0,0.0,3.159539694334363e-14,0.0,0.0,-15570.0
t171,15041.887456207403,3.5583798982358866e-10,-44.88745620775717,0.0,0.0,0.0,3.1595396943240235e-14,0.0,0.0,-14997.0
t172,14793.180637261812,3.5585251371796425e-10,-40.18063726216976,0.0,0.0,0.0,3.159539694320146e-14,0.0,0.0,-14753.0
t173,14665.376278162259,3.5585771586030413e-10,-40.37627816261603,0.0,0.0,0.0,3.159539694309806e-14,0.0,0.0,-14625.0
t174,15557.163282470234,3.558582867571754e-10,-43.16328247058897,0.0,0.0,0.0,3.1595396943459955e-14,0.0,0.0,-15514.0
t175,16329.11557474487,3.558600251125963e-10,-44.115574745227,0.0,0.0,0.0,3.1595396943711986e-14,0.0,0.0,-16285.0
t176,16201.7563945127,3.5586289787139725e-10,-43.75639451305723,0.0,0.0,0.0,3.1595396943511653e-14,0.0,0.0,-16158.0
t177,17108.63098924351,3.5587627970320324e-10,-39.63098924386681,0.0,0.0,0.0,3.15953969436926e-14,0.0,0.0,-17069.0
t178,19383.367280927825,3.558801826323685e-10,-40.367280928185124,0.0,0.0,0.0,3.159539694439053e-14,0.0,0.0,-19343.0
t179,20943.31309586673,3.558807874204838e-10,-42.31309586708349,0.0,0.0,0.0,3.159539694465549e-14,0.0,0.0,-20901.0
t180,22610.02834746015,3.558811019478252e-10,-44.02834746050232,0.0,0.0,0.0,3.1595396945004456e-14,0.0,0.0,-22566.0
t181,24084.908578814728,3.558835647399533e-10,-43.90857881508433,0.0,0.0,0.0,3.159539694540512e-14,0.0,0.0,-24041.0
t182,24346.408138138973,3.5589720308965227e-10,-39.408138139328706,0.0,0.0,0.0,3.159539694529526e-14,0.0,0.0,-24307.0
t183,25426.21531566443,3.559008907069863e-10,-40.21531566479016,0.0,0.0,0.0,3.159539694559253e-14,0.0,0.0,-25386.0
t184,26403.39417380468,3.559020078528377e-10,-41.394173805035535,0.0,0.0,0.0,3.159539694565715e-14,0.0,0.0,-26362.0
t185,28551.588391850084,3.5590157947405084e-10,-43.58839185044519,0.0,0.0,0.0,3.159539694640032e-14,0.0,0.0,-28508.0
t186,28514.96285057729,3.559035178790927e-10,-43.962850577644694,0.0,0.0,0.0,3.159539694603843e-14,0.0,0.0,-28471.0
t187,29777.83168770915,3.5591555787417914e-10,-39.83168770950408,0.0,0.0,0.0,3.1595396946626505e-14,0.0,0.0,-29738.0
t188,29186.96797295655,3.559200279929642e-10,-39.96797295691121,0.0,0.0,0.0,3.159539694632924e-14,0.0,0.0,-29147.0
t189,27402.326581886515,3.5592067328076874e-10,-41.32658188687351,0.0,0.0,0.0,3.1595396945825174e-14,0.0,0.0,-27361.0
t190,24902.48216240375,3.559216344808665e-10,-41.482162404107854,0.0,0.0,0.0,3.1595396945217713e-14,0.0,0.0,-24861.0
t191,22194.961944084607,3.5592358513509006e-10,-40.9619440849624,0.0,0.0,0.0,3.1595396944668414e-14,0.0,0.0,-22154.0
t192,19489.372392740057,3.5593597293911e-10,-37.37239274041215,0.0,0.0,0.0,3.1595396944261286e-14,0.0,0.0,-19452.0
t193,16371.2918219672,3.5593988984667467e-10,-37.29182196755618,0.0,0.0,0.0,3.159539694333717e-14,0.0,0.0,-16334.0
t194,15308.20373127757,3.5593903886798325e-10,-39.20373127792561,0.0,0.0,0.0,3.159539694320792e-14,0.0,0.0,-15269.0
t195,14504.980060582517,3.5593745074775217e-10,-40.98006058287298,0.0,0.0,0.0,3.159539694306575e-14,0.0,0.0,-14464.0
t196,14338.507625286844,3.5593905914722256e-10,-40.50762528719863,0.0,0.0,0.0,3.15953969430916e-14,0.0,0.0,-14298.0
t197,14296.309839556512,3.5595214676509893e-10,-36.309839556869655,0.0,0.0,0.0,3.159539694300759e-14,0.0,0.0,-14260.0
