Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705739416132989e-11,0.0,0.0,0.0,7.705739416132989e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9065546499740824e-13,0.0,0.0,0.0,1.9065546499740824e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936346610641523e-13,0.0,0.0,0.0,1.936346610641523e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9776579862737725e-13,0.0,0.0,0.0,1.9776579862737725e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0313584475718297e-13,0.0,0.0,0.0,2.0313584475718297e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0687916083286871e-13,0.0,0.0,0.0,2.0687916083286871e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114560311052534e-13,0.0,0.0,0.0,2.114560311052534e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1705286993463614e-13,0.0,0.0,0.0,2.1705286993463614e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226348474985293e-13,0.0,0.0,0.0,2.226348474985293e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278095917044748e-13,0.0,0.0,0.0,2.278095917044748e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3479455772763665e-13,0.0,0.0,0.0,2.3479455772763665e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166333009730696e-13,0.0,0.0,0.0,2.4166333009730696e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4785378808375986e-13,0.0,0.0,0.0,2.4785378808375986e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5600925768167355e-13,0.0,0.0,0.0,2.5600925768167355e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639059237394021e-13,0.0,0.0,0.0,2.639059237394021e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70405214572755e-13,0.0,0.0,0.0,2.70405214572755e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785673719515121e-13,0.0,0.0,0.0,2.785673719515121e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875063643643239e-13,0.0,0.0,0.0,2.875063643643239e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962292770680261e-13,0.0,0.0,0.0,2.962292770680261e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0782731740537245e-13,0.0,0.0,0.0,3.0782731740537245e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2024596271463203e-13,0.0,0.0,0.0,3.2024596271463203e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293330852549562e-13,0.0,0.0,0.0,3.293330852549562e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420011122389294e-13,0.0,0.0,0.0,3.420011122389294e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552021595585861e-13,0.0,0.0,0.0,3.552021595585861e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6896526747237763e-13,0.0,0.0,0.0,3.6896526747237763e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8764776801696207e-13,0.0,0.0,0.0,3.8764776801696207e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063067800461829e-13,0.0,0.0,0.0,4.063067800461829e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244275257576904e-13,0.0,0.0,0.0,4.244275257576904e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5129354335615097e-13,0.0,0.0,0.0,4.5129354335615097e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792507850947499e-13,0.0,0.0,0.0,4.792507850947499e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046681933602712e-13,0.0,0.0,0.0,5.046681933602712e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429212433257286e-13,0.0,0.0,0.0,5.429212433257286e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862198351491178e-13,0.0,0.0,0.0,5.862198351491178e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340792910473867e-13,0.0,0.0,0.0,6.340792910473867e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002631253124455e-13,0.0,0.0,0.0,7.002631253124455e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.765465895345493e-13,0.0,0.0,0.0,7.765465895345493e-13
