Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,1.4853260007718334e-8,0.0,0.0,6.420437159704306e-8,0.0,5.784445278322892e-8,0.0,0.0,0.0,0.0,0.0,1.3690208438799033e-7
t1,0.0,0.0,0.0,0.0,1.6211743059102446e-10,0.0,1.3369572116062045e-10,0.0,0.0,0.0,0.0,0.0,2.958131517516449e-10
t2,0.0,0.0,0.0,0.0,1.546140993013978e-10,0.0,1.418811734765768e-10,0.0,0.0,0.0,0.0,0.0,2.964952727779746e-10
t3,0.0,0.0,0.0,0.0,1.532498572487384e-10,0.0,1.382431946694851e-10,0.0,0.0,0.0,0.0,0.0,2.914930519182235e-10
t4,0.0,0.0,0.0,0.0,1.5279510989785194e-10,0.0,1.3460521586239338e-10,0.0,0.0,0.0,0.0,0.0,2.874003257602453e-10
t5,0.0,0.0,0.0,0.0,1.8314949556952342e-10,0.0,1.3460521586239338e-10,0.0,0.0,0.0,0.0,0.0,3.177547114319168e-10
t6,0.0,9.834666192425613e-12,0.0,0.0,1.865601007011719e-10,0.0,1.355147105641663e-10,0.0,0.0,0.0,0.0,0.0,3.319094774577638e-10
t7,0.0,2.8335013444667895e-11,0.0,0.0,1.965076990018133e-10,0.0,1.355147105641663e-10,0.0,0.0,0.0,0.0,0.0,3.603574230106475e-10
t8,0.0,5.1764035458912663e-11,0.0,0.0,1.9809931472991593e-10,0.0,1.3733369996771216e-10,0.0,0.0,0.0,0.0,0.0,3.871970501565408e-10
t9,0.0,8.188674955014869e-11,0.0,0.0,1.9453239019640023e-10,0.0,1.4097167877480388e-10,0.0,0.0,0.0,0.0,0.0,4.173908185213528e-10
t10,0.0,9.537551892326048e-11,0.0,0.0,1.9461765532469144e-10,0.0,1.418811734765768e-10,0.0,0.0,0.0,0.0,0.0,4.318743477245287e-10
t11,0.0,1.001895393351628e-10,0.0,0.0,1.907949354063021e-10,0.0,1.418811734765768e-10,0.0,0.0,0.0,0.0,0.0,4.328656482180417e-10
t12,0.0,1.0349465764688467e-10,0.0,0.0,1.929265636135824e-10,0.0,1.432454155292362e-10,0.0,0.0,0.0,0.0,0.0,4.3966663678970327e-10
t13,0.0,1.0804179628265284e-10,0.0,0.0,1.9514345694915392e-10,0.0,1.4506440493278205e-10,0.0,0.0,0.0,0.0,0.0,4.482496581645888e-10
t14,0.0,1.1155211974666842e-10,0.0,0.0,1.9974777387687936e-10,0.0,1.4642864698544145e-10,0.0,0.0,0.0,0.0,0.0,4.5772854060898923e-10
t15,0.0,1.1651990466255598e-10,0.0,0.0,2.0168045011814684e-10,0.0,1.5279510989785194e-10,0.0,0.0,0.0,0.0,0.0,4.709954646785548e-10
t16,0.0,1.0679980448108938e-10,0.0,0.0,1.9679191609611735e-10,0.0,1.6279955161735415e-10,0.0,0.0,0.0,0.0,0.0,4.663912721945609e-10
t17,0.0,7.056748573433477e-11,0.0,0.0,2.0031620806548744e-10,0.0,1.7507773009128869e-10,0.0,0.0,0.0,0.0,0.0,4.459614238911109e-10
t18,0.0,2.861366059797923e-11,0.0,0.0,2.135038812411949e-10,0.0,1.8599166651256382e-10,0.0,0.0,0.0,0.0,0.0,4.2810920835173797e-10
