Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,55814.54526265926,0.0,0.0,0.0,0.0,0.0,10533.278265712228,66347.82352837149
t1,0.0,0.0,0.0,0.0,0.0,1.8708489149026803e-8,0.0,0.0,0.0,0.0,0.0,8.869448395936148,8.869448414644637
t2,0.0,0.0,0.0,0.0,0.0,858.283294032611,0.0,0.0,0.0,0.0,0.0,141.90074574197726,1000.1840397745883
t3,0.0,0.0,0.0,0.0,0.0,483.0430489713294,0.0,0.0,0.0,0.0,0.0,133.13114814092788,616.1741971122573
t4,0.0,0.0,0.0,0.0,0.0,410.8127152470739,0.0,0.0,0.0,0.0,0.0,129.6084234316846,540.4211386787586
t5,0.0,0.0,0.0,0.0,0.0,377.6660683077554,0.0,0.0,0.0,0.0,0.0,123.35425972855079,501.0203280363062
t6,0.0,0.0,0.0,0.0,0.0,347.66312571270595,0.0,0.0,0.0,0.0,0.0,114.6765912868877,462.33971699959363
t7,0.0,0.0,0.0,0.0,0.0,259.7978590224544,0.0,0.0,0.0,0.0,0.0,98.04887360649022,357.84673262894466
t8,0.0,0.0,0.0,0.0,0.0,246.85126894733642,0.0,0.0,0.0,0.0,0.0,93.14563674357142,339.99690569090785
t9,0.0,0.0,0.0,0.0,0.0,244.70268662587543,0.0,0.0,0.0,0.0,0.0,90.56614615297207,335.26883277884747
t10,0.0,0.0,0.0,0.0,0.0,242.20838156674938,0.0,0.0,0.0,0.0,0.0,88.83187622388459,331.040257790634
t11,0.0,0.0,0.0,0.0,0.0,238.79122863362326,0.0,0.0,0.0,0.0,0.0,85.43143704564466,324.22266567926795
t12,0.0,0.0,0.0,0.0,0.0,192.51888267769695,0.0,0.0,0.0,0.0,0.0,76.06704324420494,268.5859259219019
t13,0.0,0.0,0.0,0.0,0.0,195.76727841890488,0.0,0.0,0.0,0.0,0.0,75.77444459940172,271.5417230183066
t14,0.0,0.0,0.0,0.0,0.0,200.4343859100293,0.0,0.0,0.0,0.0,0.0,76.90424759309742,277.33863350312674
t15,0.0,0.0,0.0,0.0,0.0,207.0524611957669,0.0,0.0,0.0,0.0,0.0,78.09503712659658,285.1474983223635
t16,0.0,0.0,0.0,0.0,0.0,209.72225864044913,0.0,0.0,0.0,0.0,0.0,76.99370768570833,286.71596632615746
t17,0.0,0.0,0.0,0.0,0.0,170.84159214713733,0.0,0.0,0.0,0.0,0.0,71.61528866224485,242.4568808093822
t18,0.0,0.0,0.0,0.0,0.0,177.01720637156836,0.0,0.0,0.0,0.0,0.0,73.66585746695684,250.6830638385252
t19,0.0,0.0,0.0,0.0,0.0,233.8391805729627,0.0,0.0,0.0,0.0,0.0,80.49961676254583,314.3387973355085
t20,0.0,0.0,0.0,0.0,0.0,230.06208693708317,0.0,0.0,0.0,0.0,0.0,85.98512608353155,316.0472130206147
t21,0.0,0.0,0.0,0.0,0.0,205.26241282151156,0.0,0.0,0.0,0.0,0.0,78.63543193132512,283.8978447528367
t22,0.0,0.0,0.0,0.0,0.0,143.98253974342066,0.0,0.0,0.0,0.0,0.0,68.1051077138218,212.08764745724244
t23,0.0,0.0,0.0,0.0,0.0,140.8916970815557,0.0,0.0,0.0,0.0,0.0,67.32944688493298,208.22114396648868
t24,0.0,0.0,0.0,0.0,0.0,146.08580705987228,0.0,0.0,0.0,0.0,0.0,69.169704168303,215.2555112281753
t25,0.0,0.0,0.0,0.0,0.0,149.53227101660465,0.0,0.0,0.0,0.0,0.0,70.16926745574673,219.7015384723514
t26,0.0,0.0,0.0,0.0,0.0,154.5062105731892,0.0,0.0,0.0,0.0,0.0,69.30905725640847,223.81526782959767
t27,0.0,0.0,0.0,0.0,0.0,135.39972558749338,0.0,0.0,0.0,0.0,0.0,63.59481328768164,198.994538875175
t28,0.0,0.0,0.0,0.0,0.0,142.60886733939094,0.0,0.0,0.0,0.0,0.0,64.4468758064193,207.05574314581025
t29,0.0,0.0,0.0,0.0,0.0,150.0415121139774,0.0,0.0,0.0,0.0,0.0,66.32145752525399,216.36296963923138
t30,0.0,0.0,0.0,0.0,0.0,157.48651204316212,0.0,0.0,0.0,0.0,0.0,67.9465613018644,225.43307334502651
t31,0.0,0.0,0.0,0.0,0.0,161.80100336175448,0.0,0.0,0.0,0.0,0.0,67.19558097097156,228.99658433272606
t32,0.0,0.0,0.0,0.0,0.0,141.73367438553407,0.0,0.0,0.0,0.0,0.0,62.1898062673335,203.92348065286757
t33,0.0,0.0,0.0,0.0,0.0,149.38442998157007,0.0,0.0,0.0,0.0,0.0,63.553217711051296,212.93764769262137
t34,0.0,0.0,0.0,0.0,0.0,155.77552445202227,0.0,0.0,0.0,0.0,0.0,65.61032199998405,221.38584645200632
t35,0.0,0.0,0.0,0.0,0.0,160.65829426502629,0.0,0.0,0.0,0.0,0.0,67.22571573609869,227.88401000112498
t36,0.0,0.0,0.0,0.0,0.0,162.41526978173326,0.0,0.0,0.0,0.0,0.0,66.44901719238621,228.86428697411947
t37,0.0,0.0,0.0,0.0,0.0,135.74505036214802,0.0,0.0,0.0,0.0,0.0,60.78004163794665,196.52509200009467
t38,0.0,0.0,0.0,0.0,0.0,133.60937069403093,0.0,0.0,0.0,0.0,0.0,61.49793844439758,195.10730913842852
t39,0.0,0.0,0.0,0.0,0.0,129.87221379181582,0.0,0.0,0.0,0.0,0.0,64.10608301209871,193.97829680391453
t40,0.0,0.0,0.0,0.0,0.0,136.49544003340225,0.0,0.0,0.0,0.0,0.0,69.09676179921233,205.5922018326146
t41,0.0,0.0,0.0,0.0,0.0,221.82254074371133,0.0,0.0,0.0,0.0,0.0,77.86278049126133,299.68532123497266
t42,0.0,0.0,0.0,0.0,0.0,1.2608878291840449e-9,0.0,0.0,0.0,0.0,0.0,9.8112668783793e-10,2.242014517021975e-9
t43,0.0,0.0,0.0,0.0,0.0,145.05518572153926,0.0,0.0,0.0,0.0,0.0,76.86988348379494,221.92506920533418
t44,0.0,0.0,0.0,0.0,0.0,129.11902224516945,0.0,0.0,0.0,0.0,0.0,66.29829756528432,195.41731981045376
t45,0.0,0.0,0.0,0.0,0.0,125.22112635517712,0.0,0.0,0.0,0.0,0.0,64.20767239453143,189.42879874970856
t46,0.0,0.0,0.0,0.0,0.0,123.41310358900878,0.0,0.0,0.0,0.0,0.0,60.90647347836043,184.3195770673692
t47,0.0,0.0,0.0,0.0,0.0,114.6800374551662,0.0,0.0,0.0,0.0,0.0,54.881481568979744,169.56151902414595
t48,0.0,0.0,0.0,0.0,0.0,126.86508834081798,0.0,0.0,0.0,0.0,0.0,55.368661624393795,182.23374996521176
t49,0.0,0.0,0.0,0.0,0.0,141.7032739436756,0.0,0.0,0.0,0.0,0.0,56.84990092128675,198.55317486496236
t50,0.0,0.0,0.0,0.0,0.0,159.78884627770609,0.0,0.0,0.0,0.0,0.0,58.40594213871034,218.19478841641643
t51,0.0,0.0,0.0,0.0,0.0,171.23380340785397,0.0,0.0,0.0,0.0,0.0,57.663450961569374,228.89725436942334
t52,0.0,0.0,0.0,0.0,0.0,151.72155225494765,0.0,0.0,0.0,0.0,0.0,52.908942105265346,204.630494360213
t53,0.0,0.0,0.0,0.0,0.0,162.5489780451183,0.0,0.0,0.0,0.0,0.0,53.54295516165691,216.09193320677522
t54,0.0,0.0,0.0,0.0,0.0,175.56512887213233,0.0,0.0,0.0,0.0,0.0,55.148359858239104,230.71348873037144
t55,0.0,0.0,0.0,0.0,0.0,188.00337219956916,0.0,0.0,0.0,0.0,0.0,56.52724686611941,244.53061906568857
t56,0.0,0.0,0.0,0.0,0.0,198.98263298822846,0.0,0.0,0.0,0.0,0.0,56.405569879079614,255.38820286730808
t57,0.0,0.0,0.0,0.0,0.0,173.5045952528806,0.0,0.0,0.0,0.0,0.0,52.59556678290126,226.10016203578186
t58,0.0,0.0,0.0,0.0,0.0,181.4503887560106,0.0,0.0,0.0,0.0,0.0,52.91281538737322,234.36320414338383
t59,0.0,0.0,0.0,0.0,0.0,197.20539693240664,0.0,0.0,0.0,0.0,0.0,54.58152466374646,251.7869215961531
t60,0.0,0.0,0.0,0.0,0.0,212.73854353654144,0.0,0.0,0.0,0.0,0.0,55.82896908373081,268.5675126202723
t61,0.0,0.0,0.0,0.0,0.0,224.98663045602297,0.0,0.0,0.0,0.0,0.0,54.920817786688914,279.9074482427119
t62,0.0,0.0,0.0,0.0,0.0,200.58779705429504,0.0,0.0,0.0,0.0,0.0,50.47765861078747,251.0654556650825
