Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-40.82733269286572,0.0,0.0,0.0,0.0,0.0,-48.85813332937779
t2,0.0,0.0,0.0,0.0,0.0,-47.79599999999394,0.0,0.0,0.0,0.0,0.0,-48.85813333321103
t3,0.0,0.0,0.0,0.0,0.0,-47.79599999998318,0.0,0.0,0.0,0.0,0.0,-48.858133333208414
t4,0.0,0.0,0.0,0.0,0.0,-47.795999999976715,0.0,0.0,0.0,0.0,0.0,-48.858133333206226
t5,0.0,0.0,0.0,0.0,0.0,-47.79599999997198,0.0,0.0,0.0,0.0,0.0,-48.85813333320415
t6,0.0,0.0,0.0,0.0,0.0,-47.79599999996828,0.0,0.0,0.0,0.0,0.0,-48.85813333320217
t7,0.0,0.0,0.0,0.0,0.0,-47.79599999996161,0.0,0.0,0.0,0.0,0.0,-48.85813333319797
t8,0.0,0.0,0.0,0.0,0.0,-47.795999999959,0.0,0.0,0.0,0.0,0.0,-48.85813333319613
t9,0.0,0.0,0.0,0.0,0.0,-47.795999999956734,0.0,0.0,0.0,0.0,0.0,-48.85813333319436
t10,0.0,0.0,0.0,0.0,0.0,-47.79599999995478,0.0,0.0,0.0,0.0,0.0,-48.858133333192654
t11,0.0,0.0,0.0,0.0,0.0,-47.79599999995303,0.0,0.0,0.0,0.0,0.0,-48.85813333319101
t12,0.0,0.0,0.0,0.0,0.0,-47.79599999994909,0.0,0.0,0.0,0.0,0.0,-48.85813333318743
t13,0.0,0.0,0.0,0.0,0.0,-47.79599999994777,0.0,0.0,0.0,0.0,0.0,-48.8581333331859
t14,0.0,0.0,0.0,0.0,0.0,-47.79599999994661,0.0,0.0,0.0,0.0,0.0,-48.858133333184405
t15,0.0,0.0,0.0,0.0,0.0,-47.795999999945586,0.0,0.0,0.0,0.0,0.0,-48.85813333318297
t16,0.0,0.0,0.0,0.0,0.0,-47.79599999994466,0.0,0.0,0.0,0.0,0.0,-48.858133333181556
t17,0.0,0.0,0.0,0.0,0.0,-47.795999999941955,0.0,0.0,0.0,0.0,0.0,-48.85813333317841
t18,0.0,0.0,0.0,0.0,0.0,-47.79599999994123,0.0,0.0,0.0,0.0,0.0,-48.858133333177086
t19,0.0,0.0,0.0,0.0,0.0,-47.795999999940506,0.0,0.0,0.0,0.0,0.0,-48.8581333331758
t20,0.0,0.0,0.0,0.0,0.0,-47.79599999993978,0.0,0.0,0.0,0.0,0.0,-48.858133333174536
t21,0.0,0.0,0.0,0.0,0.0,-47.79599999993914,0.0,0.0,0.0,0.0,0.0,-48.8581333331733
t22,0.0,0.0,0.0,0.0,0.0,-47.79599999993706,0.0,0.0,0.0,0.0,0.0,-48.85813333317046
