Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,4.601999823321009e-8,0.0,0.0,373092.82195690804,47241.43111035114,788423.3715821422,0.0,7.565282067118758e6,0.0,259529.17636497563,8531.955395226893,9.042100823528409e6
t1,0.0,0.0,0.0,0.0,1515.0148809454638,2.0134155012175615e-10,5624.004846851866,0.0,13214.441457625666,0.0,772.4082629909999,4.4180303294243314e-10,21125.86944841464
t2,0.0,0.0,0.0,0.0,2047.4818321357027,1.587578097637686e-8,5500.272166343858,0.0,11581.02177828786,0.0,772.4082629909999,4.458738806465419e-10,19901.184039774744
t3,0.0,0.0,0.0,0.0,1910.416402829112,8.303926799123218e-10,5201.236766783862,0.0,10920.11276450705,0.0,772.4082629909999,3.9921904223190086e-10,18804.174197112257
t4,0.0,0.0,0.0,0.0,1874.38321462161,7.323285814082936e-10,4492.626759527865,0.0,10976.002901537167,0.0,772.4082629909999,3.818921076267211e-10,18115.421138678757
t5,0.0,0.0,0.0,0.0,896.9985580125793,6.844966059057561e-10,4391.069840615865,0.0,11576.543666415777,0.0,772.4082629909999,3.9707875071949623e-10,17637.020328036306
t6,0.0,1.0340553830367315e-11,0.0,0.0,842.7113011502473,6.863655774510906e-10,4258.093086341864,0.0,12465.127066515366,0.0,772.4082629909999,4.174066488548589e-10,18338.339716999595
t7,0.0,3.439800458399837e-11,0.0,0.0,345.5297190865576,9.027410362430096e-10,4270.533854573864,0.0,13203.37489597612,0.0,772.4082629909999,4.635978171265604e-10,18591.84673262894
t8,0.0,8.08617619553082e-11,0.0,0.0,378.0220120005215,9.305373955178904e-10,4654.869511745862,0.0,12787.697118952014,0.0,772.4082629909999,5.010429327062858e-10,18592.99690569091
t9,0.0,1.8821511579592916e-10,0.0,0.0,107.15334456070153,9.168213894783422e-10,5027.756246999859,0.0,13663.95097822566,0.0,772.4082629909999,5.223573750412885e-10,19571.26883277885
t10,0.0,2.9817089540547853e-10,0.0,0.0,112.47749627581756,8.934620750988561e-10,5056.073697401858,0.0,15597.080801120233,0.0,772.4082629909999,5.302281975790363e-10,21538.04025779063
t11,0.0,3.613698752082815e-10,0.0,0.0,236.94124716750548,8.83647494928008e-10,4623.923197985859,0.0,17985.94995753312,0.0,772.4082629909999,5.394505729988301e-10,23619.22266567927
t12,0.0,4.1362271567827886e-10,0.0,0.0,275.8609828350334,1.0810698019821438e-9,3869.5064494438566,0.0,20791.810230649917,0.0,772.4082629909999,6.034647312338665e-10,25709.585925921907
t13,0.0,4.242757885926198e-10,0.0,0.0,317.54641844195925,1.0646795645500172e-9,3333.389372993855,0.0,23530.197668589393,0.0,772.4082629909999,6.08252266253308e-10,27953.541723018305
t14,0.0,4.78937311814186e-10,0.0,0.0,419.4379477715225,1.0171040237921184e-9,2975.6493116518536,0.0,25218.843111086662,0.0,772.4082629909999,5.945801258054872e-10,29386.33863350313
t15,0.0,3.399037225355357e-10,0.0,0.0,532.5420406515607,9.445811136839463e-10,2619.599501891847,0.0,26720.597692786097,0.0,772.4082629909999,5.749955015258773e-10,30645.147498322363
t16,0.0,2.0139961590106293e-10,0.0,0.0,763.9786571415597,9.036117627411892e-10,2259.106442549837,0.0,28833.22260364209,0.0,772.4082629909999,5.638054971209219e-10,32628.715966326155
t17,0.0,8.073996692490432e-11,0.0,0.0,1074.6014228134038,1.0668788610723063e-9,2619.410472605825,0.0,30280.036722397428,0.0,772.4082629909999,5.897521418298778e-10,34746.45688080939
t18,0.0,2.686213353016307e-11,0.0,0.0,890.5426944646931,1.0281530364520366e-9,2857.950733025814,0.0,30546.781373355374,0.0,772.4082629909999,5.871519352893821e-10,35067.68306383852
t19,0.0,7.78414807110004e-13,0.0,0.0,895.5328315425161,1.213548443720064e-9,3452.1635651817096,0.0,34843.23413761858,0.0,772.4082629909999,4.993685075235022e-10,39963.33879733552
t20,0.0,0.0,0.0,0.0,911.4271216920007,1.0663816518594535e-9,3948.630436313736,0.0,33849.58139202228,0.0,772.4082629909999,5.431284819837117e-10,39482.047213020625
t21,0.0,0.0,0.0,0.0,955.6107839519203,8.492964799909113e-10,4132.526266997795,0.0,30462.352530810735,0.0,772.4082629909999,5.424404117121303e-10,36322.89784475284
t22,0.0,0.0,0.0,0.0,1328.7769244741935,1.0811764587669522e-9,4095.903996773841,0.0,27180.998463216518,0.0,772.4082629909999,6.100587793711105e-10,33378.08764745724
t23,0.0,0.0,0.0,0.0,1575.0014734683937,1.0996001415000912e-9,4404.405951581855,0.0,22737.405455923512,0.0,772.4082629909999,6.246849183123704e-10,29489.221143966486
t24,0.0,0.0,0.0,0.0,1147.5492188077383,1.0425560229751555e-9,4483.748144759859,0.0,19308.549884667926,0.0,772.4082629909999,6.091481174378722e-10,25712.255511228173
t25,0.0,0.0,0.0,0.0,1237.1622597285461,1.0156586715528842e-9,4642.9156911838645,0.0,14451.215324567325,0.0,772.4082629909999,5.968094649048169e-10,21103.70153847235
t26,0.0,0.0,0.0,0.0,1403.8339031844534,9.742291621298646e-10,4580.745385463865,0.0,12720.827716188714,0.0,772.4082629909999,5.88605704346253e-10,19477.8152678296
t27,0.0,0.0,0.0,0.0,1492.0460315088708,1.0870314268295322e-9,4090.8588930718656,0.0,11982.68135130172,0.0,772.4082629909999,6.309646041293115e-10,18337.994538875173
t28,0.0,0.0,0.0,0.0,1298.6983368153928,1.055976583935301e-9,2504.732075489864,0.0,13310.217067847865,0.0,772.4082629909999,6.305131499749467e-10,17886.055743145807
