BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t19,39963.3387973338,1.7129169512435661e-9,-314.3387973355085,0.0,0.0,0.0,7.196417635495417e-14,0.0,0.0,-39649.0
t20,39482.04721301901,1.6095101338431652e-9,-316.0472130206147,0.0,0.0,0.0,7.225457663546495e-14,0.0,0.0,-39166.0
t21,36322.897844751446,1.3917368917030416e-9,-283.8978447528367,0.0,0.0,0.0,7.307714019805868e-14,0.0,0.0,-36039.0
t22,33378.08764745555,1.6912352381380627e-9,-212.08764745724244,0.0,0.0,0.0,7.335546030637579e-14,0.0,0.0,-33166.0
t23,29489.22114396476,1.7242850598124616e-9,-208.22114396648868,0.0,0.0,0.0,7.349184258221967e-14,0.0,0.0,-29281.0
t24,25712.25551122652,1.6517041404130276e-9,-215.2555112281753,0.0,0.0,0.0,7.345203938877224e-14,0.0,0.0,-25497.0
t25,21103.701538470737,1.612468136457701e-9,-219.7015384723514,0.0,0.0,0.0,7.329988624145443e-14,0.0,0.0,-20884.0
t26,19477.815267828035,1.5628348664761176e-9,-223.81526782959767,0.0,0.0,0.0,7.321549352048847e-14,0.0,0.0,-19254.0
t27,18337.99453887346,1.7179960309588437e-9,-198.994538875175,0.0,0.0,0.0,7.316051358625249e-14,0.0,0.0,-18139.0
t28,17886.055743144123,1.6864897339102476e-9,-207.05574314581025,0.0,0.0,0.0,7.306192661297513e-14,0.0,0.0,-17679.0
t29,17495.36296963761,1.6210894514334788e-9,-216.36296963923138,0.0,0.0,0.0,7.300734014299472e-14,0.0,0.0,-17279.0
t30,18591.433073343484,1.5420156823238467e-9,-225.43307334502651,0.0,0.0,0.0,7.31341021955854e-14,0.0,0.0,-18366.0
t31,20115.996584331227,1.4992168105599948e-9,-228.99658433272606,0.0,0.0,0.0,7.328214245339448e-14,0.0,0.0,-19887.0
t32,22484.923480651178,1.6907259059184594e-9,-203.92348065286757,0.0,0.0,0.0,7.345387878383156e-14,0.0,0.0,-22281.0
t33,24359.937647690964,1.6539726897368118e-9,-212.93764769262137,0.0,0.0,0.0,7.361633066165925e-14,0.0,0.0,-24147.0
t34,25207.385846450416,1.5882435884929571e-9,-221.38584645200632,0.0,0.0,0.0,7.386356798494082e-14,0.0,0.0,-24986.0
t35,26638.884009999616,1.5089385849128617e-9,-227.88401000112498,0.0,0.0,0.0,7.400568795055528e-14,0.0,0.0,-26411.0
t36,28648.864286972654,1.4677885760434655e-9,-228.86428697411947,0.0,0.0,0.0,7.410743520668952e-14,0.0,0.0,-28420.0
t37,30283.525091998425,1.6678950839699512e-9,-196.52509200009467,0.0,0.0,0.0,7.409206874646663e-14,0.0,0.0,-30087.0
t38,31413.107309136747,1.6798532409747543e-9,-195.10730913842852,0.0,0.0,0.0,7.394925702278246e-14,0.0,0.0,-31218.0
t39,33521.97829680226,1.6493189338283662e-9,-193.97829680391453,0.0,0.0,0.0,7.374170219636266e-14,0.0,0.0,-33328.0
t40,37637.592201831045,1.561827524097671e-9,-205.5922018326146,0.0,0.0,0.0,7.358275100930065e-14,0.0,0.0,-37432.0
t41,42028.68532123341,1.5644123913116314e-9,-299.68532123497266,0.0,0.0,0.0,7.31851516353761e-14,0.0,0.0,-41729.0
t42,43532.653120097515,1239.3468799047193,-2.242014517021975e-9,0.0,0.0,0.0,7.216392225771271e-14,0.0,0.0,-44772.0
t43,43793.92506920415,1.1929365111249414e-9,-221.92506920533418,0.0,0.0,0.0,7.160309068766932e-14,0.0,0.0,-43572.0
t44,37328.41731980872,1.7327950389681252e-9,-195.41731981045376,0.0,0.0,0.0,7.301458479378182e-14,0.0,0.0,-37133.0
t45,33801.42879874799,1.7173947384613903e-9,-189.42879874970856,0.0,0.0,0.0,7.330473009397208e-14,0.0,0.0,-33612.0
t46,30322.31957706568,1.6944432473956467e-9,-184.3195770673692,0.0,0.0,0.0,7.348338879381321e-14,0.0,0.0,-30138.0
t47,26257.561519022274,1.86589269982061e-9,-169.56151902414595,0.0,0.0,0.0,7.347667825909556e-14,0.0,0.0,-26088.0
t48,23333.233749963434,1.7769925354677073e-9,-182.23374996521176,0.0,0.0,0.0,7.338818188685507e-14,0.0,0.0,-23151.0
t49,20816.553174863293,1.6671984847657052e-9,-198.55317486496236,0.0,0.0,0.0,7.330083251308538e-14,0.0,0.0,-20618.0
t50,19071.194788414854,1.5625056697040618e-9,-218.19478841641643,0.0,0.0,0.0,7.316975261443563e-14,0.0,0.0,-18853.0
t51,17848.8972543679,1.5155369016087982e-9,-228.89725436942334,0.0,0.0,0.0,7.309452882536604e-14,0.0,0.0,-17620.0
t52,17311.630494358484,1.7246559486590237e-9,-204.630494360213,0.0,0.0,0.0,7.306026097911681e-14,0.0,0.0,-17107.0
t53,16904.09193320507,1.7050075865780451e-9,-216.09193320677522,0.0,0.0,0.0,7.29937779789971e-14,0.0,0.0,-16688.0
t54,17997.713488728736,1.6363946509916206e-9,-230.71348873037144,0.0,0.0,0.0,7.31595393268298e-14,0.0,0.0,-17767.0
t55,19529.53061906413,1.5585058551259751e-9,-244.53061906568857,0.0,0.0,0.0,7.328402324466233e-14,0.0,0.0,-19285.0
t56,22092.388202865804,1.5047322344205436e-9,-255.38820286730808,0.0,0.0,0.0,7.348243039134593e-14,0.0,0.0,-21837.0
t57,24118.10016203408,1.705192686224228e-9,-226.10016203578186,0.0,0.0,0.0,7.375079696760739e-14,0.0,0.0,-23892.0
t58,24889.363204141697,1.6914401268824845e-9,-234.36320414338383,0.0,0.0,0.0,7.401885985638152e-14,0.0,0.0,-24655.0
t59,26356.786921594536,1.6135154981697403e-9,-251.7869215961531,0.0,0.0,0.0,7.419069751870546e-14,0.0,0.0,-26105.0
t60,28184.567512618738,1.5272255333610363e-9,-268.5675126202723,0.0,0.0,0.0,7.42555298197742e-14,0.0,0.0,-27916.0
t61,29753.90744824123,1.4804832961867115e-9,-279.9074482427119,0.0,0.0,0.0,7.424999995868016e-14,0.0,0.0,-29474.0
t62,30951.065455663407,1.6773936463041567e-9,-251.0654556650825,0.0,0.0,0.0,7.413887467106816e-14,0.0,0.0,-30700.0
t63,33273.197689045366,1.6528236582823634e-9,-275.1976890470237,0.0,0.0,0.0,7.391279751962425e-14,0.0,0.0,-32998.0
t64,37429.80803783875,1.54395252613948e-9,-344.8080378402888,0.0,0.0,0.0,7.366217994246349e-14,0.0,0.0,-37085.0
t65,40861.580811142856,414.4191888593712,-2.2246424814813007e-9,0.0,0.0,0.0,7.295595640028233e-14,0.0,0.0,-41276.0
t66,40377.431671583916,3821.5683284183533,-2.281039022367336e-9,0.0,0.0,0.0,7.876194217287684e-14,0.0,0.0,-44199.0
t67,40308.30095186189,1903.6990481398777,-1.769115401099814e-9,0.0,0.0,0.0,7.012662171968027e-14,0.0,0.0,-42212.0
t68,36454.64603135001,1.7882733618208174e-9,-492.64603135179823,0.0,0.0,0.0,7.26420400491024e-14,0.0,0.0,-35962.0
t69,33365.37549365646,1.829098939992134e-9,-405.37549365828835,0.0,0.0,0.0,7.297356011218471e-14,0.0,0.0,-32960.0
t70,30015.864034141283,1.7953152406699611e-9,-421.86403414308063,0.0,0.0,0.0,7.33962489024189e-14,0.0,0.0,-29594.0
t71,26224.4411332815,1.7112439835262874e-9,-423.441133283213,0.0,0.0,0.0,7.343898405937088e-14,0.0,0.0,-25801.0
t72,23397.020267570646,1.8557253519907569e-9,-353.02026757250155,0.0,0.0,0.0,7.33365229498189e-14,0.0,0.0,-23044.0
t73,20984.93133734105,1.8197961962719072e-9,-360.93133734287255,0.0,0.0,0.0,7.323443468018271e-14,0.0,0.0,-20624.0
t74,19349.88279052013,1.731165528033054e-9,-377.88279052186124,0.0,0.0,0.0,7.315168646351534e-14,0.0,0.0,-18972.0
t75,18283.701521687344,1.6281358284349689e-9,-396.70152168897386,0.0,0.0,0.0,7.309255848411316e-14,0.0,0.0,-17887.0
t76,17869.1853745558,1.5824022770399359e-9,-413.1853745573816,0.0,0.0,0.0,7.30349311597258e-14,0.0,0.0,-17456.0
t77,17462.7808895519,1.8051996977643701e-9,-350.780889553703,0.0,0.0,0.0,7.299175423377803e-14,0.0,0.0,-17112.0
t78,18564.11644246354,1.7736665200889558e-9,-371.11644246531506,0.0,0.0,0.0,7.313630216811199e-14,0.0,0.0,-18193.0
t79,20170.235024435213,1.6992633568321856e-9,-396.23502443691444,0.0,0.0,0.0,7.325474858035716e-14,0.0,0.0,-19774.0
t80,23012.729883824006,1.6009990660120158e-9,-424.7298838256048,0.0,0.0,0.0,7.345555055313405e-14,0.0,0.0,-22588.0
t81,24756.009828842223,1.5407570653967063e-9,-443.0098288437691,0.0,0.0,0.0,7.369541439660373e-14,0.0,0.0,-24313.0
t82,24868.49869093197,1.7778801206608418e-9,-372.4986909337509,0.0,0.0,0.0,7.387544917747781e-14,0.0,0.0,-24496.0
t83,25733.10111048686,1.7468411090052536e-9,-395.10111048860796,0.0,0.0,0.0,7.401655658933989e-14,0.0,0.0,-25338.0
t84,27623.039605405993,1.662274180933616e-9,-429.0396054076567,0.0,0.0,0.0,7.41535676670799e-14,0.0,0.0,-27194.0
t85,29507.956378430852,1.5722027315328322e-9,-467.9563784324265,0.0,0.0,0.0,7.419953016017516e-14,0.0,0.0,-29040.0
t86,31276.74472746075,1.5247603631407708e-9,-513.7447274622759,0.0,0.0,0.0,7.413749584485862e-14,0.0,0.0,-30763.0
t87,34019.41297007939,1.730939320967195e-9,-507.41297008112724,0.0,0.0,0.0,7.391491142049905e-14,0.0,0.0,-33512.0
t88,38343.10091209505,1.5089270928702842e-9,-282.1009120965515,0.0,0.0,0.0,7.365820134851572e-14,0.0,0.0,-38061.0
t89,39255.70521882807,3612.294781173799,-1.8464328258279878e-9,0.0,0.0,0.0,7.25093359331334e-14,0.0,0.0,-42868.0
t90,39667.04983937827,5835.95016062382,-2.09162277339968e-9,0.0,0.0,0.0,7.24838508791996e-14,0.0,0.0,-45503.0
t91,39499.54637799636,2767.453622005349,-1.7018388055082081e-9,0.0,0.0,0.0,7.870127160437712e-14,0.0,0.0,-42267.0
t92,37134.069586550926,1.7084094269196725e-9,-1150.0695865526238,0.0,0.0,0.0,7.271780511019062e-14,0.0,0.0,-35984.0
t93,33700.6394236831,1.9460386126839863e-9,-660.6394236850459,0.0,0.0,0.0,7.295485324453596e-14,0.0,0.0,-33040.0
t94,30082.031821995126,1.8854882625047914e-9,-496.031821997011,0.0,0.0,0.0,7.33768674084284e-14,0.0,0.0,-29586.0
t95,26228.320745724846,1.7602607565253335e-9,-415.3207457266054,0.0,0.0,0.0,7.341164064205356e-14,0.0,0.0,-25813.0
t96,23554.931049191637,1.6591953162425776e-9,-374.9310491933001,0.0,0.0,0.0,7.331330385399533e-14,0.0,0.0,-23180.0
t97,21198.08293940384,1.817619172257773e-9,-288.08293940566045,0.0,0.0,0.0,7.32501561675879e-14,0.0,0.0,-20910.0
t98,19414.036977804426,1.7674953045260404e-9,-283.03697780619166,0.0,0.0,0.0,7.314899927991158e-14,0.0,0.0,-19131.0
t99,18292.30906966551,1.679240956160035e-9,-288.30906966718675,0.0,0.0,0.0,7.30828021903859e-14,0.0,0.0,-18004.0
t100,17868.564353124835,1.5941780331036272e-9,-297.5643531264298,0.0,0.0,0.0,7.304022341145374e-14,0.0,0.0,-17571.0
t101,17535.08298958607,1.5442607445142143e-9,-300.0829895876141,0.0,0.0,0.0,7.298338926631323e-14,0.0,0.0,-17235.0
t102,18555.22197738539,1.75957830870419e-9,-251.22197738714718,0.0,0.0,0.0,7.31392551667872e-14,0.0,0.0,-18304.0
t103,20053.022415358468,1.7329719201068572e-9,-258.0224153601964,0.0,0.0,0.0,7.326982780218343e-14,0.0,0.0,-19795.0
t104,22707.957572094376,1.6502337145398846e-9,-270.95757209602993,0.0,0.0,0.0,7.347507424660627e-14,0.0,0.0,-22437.0
t105,24299.71520035967,1.557451312076809e-9,-281.7152003612318,0.0,0.0,0.0,7.364747384545534e-14,0.0,0.0,-24018.0
t106,24870.98390800783,1.5041152414370587e-9,-283.98390800932987,0.0,0.0,0.0,7.37090365211888e-14,0.0,0.0,-24587.0
t107,26373.775018178258,1.7083182555443278e-9,-240.77501817997052,0.0,0.0,0.0,7.380788151205172e-14,0.0,0.0,-26133.0
t108,28509.99888276449,1.6643344920534313e-9,-248.9988827661531,0.0,0.0,0.0,7.384792281442741e-14,0.0,0.0,-28261.0
t109,30272.34049839345,1.57861325719715e-9,-259.3404983950286,0.0,0.0,0.0,7.385859087502235e-14,0.0,0.0,-30013.0
t110,31539.30032200836,1.5204495458854083e-9,-265.3003220098783,0.0,0.0,0.0,7.40337939981762e-14,0.0,0.0,-31274.0
t111,33789.52232679111,1.4740433287879097e-9,-272.52232679258657,0.0,0.0,0.0,7.37308129401659e-14,0.0,0.0,-33517.0
t112,37679.3064108873,1.6700068546358981e-9,-228.30641088896587,0.0,0.0,0.0,7.351540028476303e-14,0.0,0.0,-37451.0
t113,42032.47364124979,1.6111470907968804e-9,-249.47364125139802,0.0,0.0,0.0,7.31942692143717e-14,0.0,0.0,-41783.0
t114,44905.31128564873,1.6467015206314104e-9,-294.31128565037056,0.0,0.0,0.0,7.276398625221507e-14,0.0,0.0,-44611.0
t115,43252.227704403056,1.5626613201817495e-9,-273.22770440461295,0.0,0.0,0.0,7.26976126450544e-14,0.0,0.0,-42979.0
t116,36692.25319543175,1.495759647490833e-9,-258.2531954332443,0.0,0.0,0.0,7.32441278225056e-14,0.0,0.0,-36434.0
t117,33460.06568687247,1.7322440327604719e-9,-211.0656868742035,0.0,0.0,0.0,7.334244633552039e-14,0.0,0.0,-33249.0
t118,30087.693105332863,1.7351401833565739e-9,-213.69310533460128,0.0,0.0,0.0,7.347837319920042e-14,0.0,0.0,-29874.0
t119,26284.98616582526,1.6768087448869288e-9,-221.98616582693697,0.0,0.0,0.0,7.349947363888818e-14,0.0,0.0,-26063.0
t120,23648.29657597172,1.6010580083829668e-9,-231.29657597331772,0.0,0.0,0.0,7.343646170534652e-14,0.0,0.0,-23417.0
t121,21292.33803436696,1.5599658418304452e-9,-236.33803436852992,0.0,0.0,0.0,7.334243296891177e-14,0.0,0.0,-21056.0
t122,19617.67180180368,1.7465543980019015e-9,-208.67180180542542,0.0,0.0,0.0,7.332904236872279e-14,0.0,0.0,-19409.0
t123,18470.604223620252,1.718479048960496e-9,-218.60422362197045,0.0,0.0,0.0,7.32382287707226e-14,0.0,0.0,-18252.0
t124,17966.771404000265,1.6449072556640764e-9,-232.77140400191095,0.0,0.0,0.0,7.316934230500878e-14,0.0,0.0,-17734.0
t125,17396.363125255164,1.5709447362455277e-9,-244.3631252567316,0.0,0.0,0.0,7.312527514952401e-14,0.0,0.0,-17152.0
t126,18161.033910551847,1.5329339556529978e-9,-251.03391055338392,0.0,0.0,0.0,7.320357082302687e-14,0.0,0.0,-17910.0
t127,19615.265037053734,1.7552626400352232e-9,-221.265037055495,0.0,0.0,0.0,7.338172237135817e-14,0.0,0.0,-19394.0
t128,22519.586906044584,1.724368838556299e-9,-235.58690604630758,0.0,0.0,0.0,7.354739472058632e-14,0.0,0.0,-22284.0
t129,24528.36977699996,1.6305421662703733e-9,-259.369777001592,0.0,0.0,0.0,7.375736594943683e-14,0.0,0.0,-24269.0
t130,25417.34386973753,1.546613234088599e-9,-278.3438697390789,0.0,0.0,0.0,7.393412887580144e-14,0.0,0.0,-25139.0
t131,27057.106622509717,1.507291377454357e-9,-292.10662251122693,0.0,0.0,0.0,7.41121456004622e-14,0.0,0.0,-26765.0
t132,29157.534324451397,1.7145758384032757e-9,-265.5343244531109,0.0,0.0,0.0,7.415134909548125e-14,0.0,0.0,-28892.0
t133,31284.651788927516,1.6848512267979887e-9,-292.6517889292005,0.0,0.0,0.0,7.414203818748714e-14,0.0,0.0,-30992.0
t134,33248.773843201496,1.5873671071488547e-9,-347.7738432030888,0.0,0.0,0.0,7.39326606086493e-14,0.0,0.0,-32901.0
t135,36243.036970450696,1.489568477201306e-9,-504.0369704521854,0.0,0.0,0.0,7.372576670925184e-14,0.0,0.0,-35739.0
t136,39987.103549923544,90.89645007928468,-2.794751472754409e-9,0.0,0.0,0.0,7.364442312153322e-14,0.0,0.0,-40078.0
t137,40473.11497009288,4208.8850299070145,-4.752017388570708e-12,0.0,0.0,0.0,1.1767944610476615e-13,0.0,0.0,-44682.0
t138,40908.603376518746,6481.396623481557,-3.969296593029583e-12,0.0,0.0,0.0,1.406730107802828e-13,0.0,0.0,-47390.0
t139,41308.2816533886,4363.718346611433,-9.445860549256113e-12,0.0,0.0,0.0,1.1720154494184592e-13,0.0,0.0,-45672.0
t140,39952.77436751055,4.769571352655847e-10,-971.7743675110264,0.0,0.0,0.0,7.224282777964121e-14,0.0,0.0,-38981.0
t141,36089.31486479284,1.7427090499963523e-9,-496.3148647945883,0.0,0.0,0.0,7.266877055721902e-14,0.0,0.0,-35593.0
t142,32200.500242285227,2.0883413326771975e-9,-256.50024228731525,0.0,0.0,0.0,7.326645553275557e-14,0.0,0.0,-31944.0
t143,28113.614660969626,1.9745770304556423e-9,-227.61466097160832,0.0,0.0,0.0,7.345191395115565e-14,0.0,0.0,-27886.0
t144,25195.14184608174,1.8052510789312607e-9,-213.14184608354702,0.0,0.0,0.0,7.343159895254997e-14,0.0,0.0,-24982.0
t145,23851.47420807727,1.635514278997869e-9,-208.47420807891072,0.0,0.0,0.0,7.337407426813867e-14,0.0,0.0,-23643.0
t146,20840.82565553837,1.5485695863031113e-9,-199.82565553992583,0.0,0.0,0.0,7.325638803276971e-14,0.0,0.0,-20641.0
t147,19608.08592128591,1.6928318724976525e-9,-162.08592128760682,0.0,0.0,0.0,7.319478298745587e-14,0.0,0.0,-19446.0
t148,18567.541327042287,1.6483557096537389e-9,-162.54132704393965,0.0,0.0,0.0,7.311762568739541e-14,0.0,0.0,-18405.0
t149,17597.821626780642,1.5571533129411046e-9,-169.8216267821978,0.0,0.0,0.0,7.301899506501851e-14,0.0,0.0,-17428.0
t150,17845.675708955143,1.4602709805575414e-9,-175.67570895660177,0.0,0.0,0.0,7.308947059483041e-14,0.0,0.0,-17670.0
t151,18204.303503230705,1.408815210345042e-9,-175.3035032321184,0.0,0.0,0.0,7.315374434378672e-14,0.0,0.0,-18029.0
t152,18783.315369693944,1.5795632082693557e-9,-147.31536969552542,0.0,0.0,0.0,7.32525632001496e-14,0.0,0.0,-18636.0
t153,20259.021589215517,1.534142561488775e-9,-152.02158921705433,0.0,0.0,0.0,7.350850683943515e-14,0.0,0.0,-20107.0
t154,22159.60965477526,1.4543702200330338e-9,-155.609654776717,0.0,0.0,0.0,7.37604641964878e-14,0.0,0.0,-22004.0
t155,24156.82241867358,1.365327046149989e-9,-158.82241867494503,0.0,0.0,0.0,7.39724390498769e-14,0.0,0.0,-23998.0
t156,26121.396687238208,1.311020561058131e-9,-159.39668723951505,0.0,0.0,0.0,7.409227239512166e-14,0.0,0.0,-25962.0
t157,28400.83157504017,1.4798605168077087e-9,-134.83157504165115,0.0,0.0,0.0,7.412527463613131e-14,0.0,0.0,-28266.0
t158,30164.297790456723,1.4443638251728958e-9,-137.29779045816275,0.0,0.0,0.0,7.40400836423794e-14,0.0,0.0,-30027.0
t159,31650.946387492728,1.3830525130542452e-9,-140.94638749411473,0.0,0.0,0.0,7.389283596671554e-14,0.0,0.0,-31510.0
t160,33151.06277713324,1.3088179185224485e-9,-146.06277713454736,0.0,0.0,0.0,7.373714043326203e-14,0.0,0.0,-33005.0
t161,34742.136394294495,1.3528417645731297e-9,-167.13639429585444,0.0,0.0,0.0,7.35500865529225e-14,0.0,0.0,-34575.0
t162,34221.10721284883,1.3969706345421522e-9,-127.107212850232,0.0,0.0,0.0,7.313314245364128e-14,0.0,0.0,-34094.0
t163,37601.68130873999,1.8293216433055712e-9,-133.68130874182202,0.0,0.0,0.0,7.174148447402984e-14,0.0,0.0,-37468.0
t164,36795.20763017135,1.4769594189275576e-9,-186.2076301728316,0.0,0.0,0.0,7.235056043323321e-14,0.0,0.0,-36609.0
t165,33859.440997147125,1.3619601359864245e-9,-129.4409971484858,0.0,0.0,0.0,7.317210433435389e-14,0.0,0.0,-33730.0
t166,30856.815897653196,1.4194613823312426e-9,-133.81589765461553,0.0,0.0,0.0,7.339547670757774e-14,0.0,0.0,-30723.0
t167,27035.56292527495,1.644334977786067e-9,-103.56292527659362,0.0,0.0,0.0,7.346377477391123e-14,0.0,0.0,-26932.0
t168,23698.878472103013,1.6125252742077262e-9,-104.87847210462786,0.0,0.0,0.0,7.337205569573234e-14,0.0,0.0,-23594.0
t169,20824.274651453397,1.5406322102437308e-9,-109.27465145493865,0.0,0.0,0.0,7.325260685512665e-14,0.0,0.0,-20715.0
t170,18369.16169838439,1.4497465339304557e-9,-115.16169838583733,0.0,0.0,0.0,7.31101143571848e-14,0.0,0.0,-18254.0
t171,17385.727632245347,1.3765279257775284e-9,-117.72763224672472,0.0,0.0,0.0,7.303990013640059e-14,0.0,0.0,-17268.0
t172,16537.687376917493,1.5130728932393802e-9,-101.68737691900611,0.0,0.0,0.0,7.292526259324307e-14,0.0,0.0,-16436.0
t173,15957.073707186006,1.476177223893082e-9,-106.07370718748501,0.0,0.0,0.0,7.28440072467579e-14,0.0,0.0,-15851.0
t174,16501.9751715486,1.4071395455218638e-9,-111.97517155000997,0.0,0.0,0.0,7.298045777363601e-14,0.0,0.0,-16390.0
t175,16731.1292364535,1.3432010003904313e-9,-116.12923645484163,0.0,0.0,0.0,7.301273727956997e-14,0.0,0.0,-16615.0
t176,16721.775756154737,1.3035587010416119e-9,-118.77575615604053,0.0,0.0,0.0,7.308575949841684e-14,0.0,0.0,-16603.0
t177,17825.263862580618,1.4190142667103915e-9,-107.26386258203885,0.0,0.0,0.0,7.339548740214095e-14,0.0,0.0,-17718.0
t178,19772.74173092642,1.4044585315030473e-9,-109.74173092782502,0.0,0.0,0.0,7.350598002787342e-14,0.0,0.0,-19663.0
t179,21757.109382690553,1.350894915100683e-9,-115.10938269190795,0.0,0.0,0.0,7.362593482391808e-14,0.0,0.0,-21642.0
t180,23722.879676353357,1.2837750121903174e-9,-120.87967635464318,0.0,0.0,0.0,7.377054427277906e-14,0.0,0.0,-23602.0
t181,25517.416303247035,1.2476331342733216e-9,-123.41630324828574,0.0,0.0,0.0,7.380738986714754e-14,0.0,0.0,-25394.0
t182,26646.688768264077,1.3976331793674082e-9,-107.68876826547373,0.0,0.0,0.0,7.378346930376622e-14,0.0,0.0,-26539.0
t183,27698.01094976221,1.3783808758455302e-9,-111.01094976359029,0.0,0.0,0.0,7.377451902509973e-14,0.0,0.0,-27587.0
t184,29114.637385206708,1.3342581239140778e-9,-114.63738520803919,0.0,0.0,0.0,7.375188454178811e-14,0.0,0.0,-29000.0
t185,30725.61109007826,1.2482636470591226e-9,-122.61109007950981,0.0,0.0,0.0,7.353520488871958e-14,0.0,0.0,-30603.0
t186,30715.67077295375,1.247408543765409e-9,-120.67077295500225,0.0,0.0,0.0,7.35123841322116e-14,0.0,0.0,-30595.0
t187,35540.272869330365,1.3064684718046198e-9,-118.2728693316672,0.0,0.0,0.0,7.324954520015814e-14,0.0,0.0,-35422.0
t188,35263.61642743971,1.295846686122824e-9,-120.61642744100574,0.0,0.0,0.0,7.328120839186056e-14,0.0,0.0,-35143.0
t189,32759.34293651854,1.286002327224441e-9,-119.3429365198252,0.0,0.0,0.0,7.33762077699919e-14,0.0,0.0,-32640.0
t190,30269.508314396102,1.2622931201129966e-9,-117.5083143973635,0.0,0.0,0.0,7.349867242850599e-14,0.0,0.0,-30152.0
t191,26539.415894660917,1.2532463672170362e-9,-116.41589466217238,0.0,0.0,0.0,7.349501975126436e-14,0.0,0.0,-26423.0
t192,23131.87936118525,1.3842914946478698e-9,-101.87936118663012,0.0,0.0,0.0,7.338753808246495e-14,0.0,0.0,-23030.0
t193,18749.349495896276,1.3587706543323879e-9,-104.34949589763792,0.0,0.0,0.0,7.318877844024347e-14,0.0,0.0,-18645.0
t194,17486.22410479963,1.2983988315977212e-9,-110.2241048009335,0.0,0.0,0.0,7.31099930953569e-14,0.0,0.0,-17376.0
t195,16525.56275421445,1.2324182548541763e-9,-115.56275421568473,0.0,0.0,0.0,7.300058629931354e-14,0.0,0.0,-16410.0
t196,16210.488145451174,1.2005374967156844e-9,-117.48814545237592,0.0,0.0,0.0,7.293294065750981e-14,0.0,0.0,-16093.0
t197,15915.555179795905,1.332036443613905e-9,-103.55517979723494,0.0,0.0,0.0,7.292734435532703e-14,0.0,0.0,-15812.0
t198,17104.996260869797,1.3079143302814064e-9,-106.99626087110427,0.0,0.0,0.0,7.310424226497895e-14,0.0,0.0,-16998.0
t199,18722.056544959607,1.251154881585491e-9,-112.05654496086007,0.0,0.0,0.0,7.325488552006233e-14,0.0,0.0,-18610.0
