Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,3.497650658993711e-8,0.0,0.0,0.0,0.0,0.0,2654.0982317654116
t2,0.0,0.0,0.0,0.0,0.0,789.6206305277225,0.0,0.0,0.0,0.0,0.0,2781.8089029326957
t3,0.0,0.0,0.0,0.0,0.0,1234.0202355804424,0.0,0.0,0.0,0.0,0.0,2901.626936259087
t4,0.0,0.0,0.0,0.0,0.0,1611.9679336069544,0.0,0.0,0.0,0.0,0.0,3018.274517347179
t5,0.0,0.0,0.0,0.0,0.0,1959.4207164493455,0.0,0.0,0.0,0.0,0.0,3129.2933511024335
t6,0.0,0.0,0.0,0.0,0.0,2279.270792104289,0.0,0.0,0.0,0.0,0.0,3232.5022832601685
t7,0.0,0.0,0.0,0.0,0.0,2518.2848224039653,0.0,0.0,0.0,0.0,0.0,3320.7462695054946
t8,0.0,0.0,0.0,0.0,0.0,2745.387989834504,0.0,0.0,0.0,0.0,0.0,3404.577342574152
t9,0.0,0.0,0.0,0.0,0.0,2970.514461529313,0.0,0.0,0.0,0.0,0.0,3486.0868741112467
t10,0.0,0.0,0.0,0.0,0.0,3193.346172569751,0.0,0.0,0.0,0.0,0.0,3566.0355627121535
t11,0.0,0.0,0.0,0.0,0.0,3413.034102911724,0.0,0.0,0.0,0.0,0.0,3642.923856052634
t12,0.0,0.0,0.0,0.0,0.0,3590.15147497403,0.0,0.0,0.0,0.0,0.0,3711.3841949717485
t13,0.0,0.0,0.0,0.0,0.0,3770.257371118265,0.0,0.0,0.0,0.0,0.0,3779.5811951105343
t14,0.0,0.0,0.0,0.0,0.0,3954.657006154386,0.0,0.0,0.0,0.0,0.0,3848.795017943661
t15,0.0,0.0,0.0,0.0,0.0,4145.145270453465,0.0,0.0,0.0,0.0,0.0,3919.080551356959
t16,0.0,0.0,0.0,0.0,0.0,4338.089748401696,0.0,0.0,0.0,0.0,0.0,3988.37488827347
t17,0.0,0.0,0.0,0.0,0.0,4495.264013175903,0.0,0.0,0.0,0.0,0.0,4052.828648068835
t18,0.0,0.0,0.0,0.0,0.0,4658.119843036628,0.0,0.0,0.0,0.0,0.0,4119.127919788444
t19,0.0,0.0,0.0,0.0,0.0,4873.251889162434,0.0,0.0,0.0,0.0,0.0,4191.577574874181
t20,0.0,0.0,0.0,0.0,0.0,5084.909009143392,0.0,0.0,0.0,0.0,0.0,4268.964188348756
t21,0.0,0.0,0.0,0.0,0.0,5273.75042893826,0.0,0.0,0.0,0.0,0.0,4339.736077086345
t22,0.0,0.0,0.0,0.0,0.0,5406.214365501031,0.0,0.0,0.0,0.0,0.0,4401.030674028108
t23,0.0,0.0,0.0,0.0,0.0,5535.834726814867,0.0,0.0,0.0,0.0,0.0,4461.627176223851
t24,0.0,0.0,0.0,0.0,0.0,5670.233669308816,0.0,0.0,0.0,0.0,0.0,4523.8799099746475
t25,0.0,0.0,0.0,0.0,0.0,5807.803358642988,0.0,0.0,0.0,0.0,0.0,4587.032250684157
t26,0.0,0.0,0.0,0.0,0.0,5949.949072369263,0.0,0.0,0.0,0.0,0.0,4649.41040221427
t27,0.0,0.0,0.0,0.0,0.0,6074.516819908576,0.0,0.0,0.0,0.0,0.0,4706.645734172483
t28,0.0,0.0,0.0,0.0,0.0,6205.716977859668,0.0,0.0,0.0,0.0,0.0,4764.647922397559
t29,0.0,0.0,0.0,0.0,0.0,6343.755169003434,0.0,0.0,0.0,0.0,0.0,4824.337234169605
t30,0.0,0.0,0.0,0.0,0.0,6488.642760082114,0.0,0.0,0.0,0.0,0.0,4885.4891393406215
t31,0.0,0.0,0.0,0.0,0.0,6637.499683173937,0.0,0.0,0.0,0.0,0.0,4945.965162213843
t32,0.0,0.0,0.0,0.0,0.0,6767.894663607471,0.0,0.0,0.0,0.0,0.0,5001.935987853748
t33,0.0,0.0,0.0,0.0,0.0,6905.328339189393,0.0,0.0,0.0,0.0,0.0,5059.133883793005
t34,0.0,0.0,0.0,0.0,0.0,7048.641821684182,0.0,0.0,0.0,0.0,0.0,5118.183173592321
t35,0.0,0.0,0.0,0.0,0.0,7196.447452407,0.0,0.0,0.0,0.0,0.0,5178.686317754161
t36,0.0,0.0,0.0,0.0,0.0,7345.869500605222,0.0,0.0,0.0,0.0,0.0,5238.490433226671
t37,0.0,0.0,0.0,0.0,0.0,7470.754946937257,0.0,0.0,0.0,0.0,0.0,5293.192470700136
t38,0.0,0.0,0.0,0.0,0.0,7593.675567974614,0.0,0.0,0.0,0.0,0.0,5348.540615299405
t39,0.0,0.0,0.0,0.0,0.0,7713.158004661942,0.0,0.0,0.0,0.0,0.0,5406.236090009628
t40,0.0,0.0,0.0,0.0,0.0,7838.733809491578,0.0,0.0,0.0,0.0,0.0,5468.4231756283025
t41,0.0,0.0,0.0,0.0,0.0,8042.810546974693,0.0,0.0,0.0,0.0,0.0,5538.499678069823
t42,0.0,0.0,0.0,0.0,0.0,6695.694373168101,0.0,0.0,0.0,0.0,0.0,5538.499678068942
t43,0.0,0.0,0.0,0.0,0.0,6829.145144031486,0.0,0.0,0.0,0.0,0.0,5607.682573203474
t44,0.0,0.0,0.0,0.0,0.0,6947.934644495794,0.0,0.0,0.0,0.0,0.0,5667.35104101158
t45,0.0,0.0,0.0,0.0,0.0,7063.138080741337,0.0,0.0,0.0,0.0,0.0,5725.137946165996
t46,0.0,0.0,0.0,0.0,0.0,7176.67813604204,0.0,0.0,0.0,0.0,0.0,5779.953772295849
t47,0.0,0.0,0.0,0.0,0.0,7282.183770499481,0.0,0.0,0.0,0.0,0.0,5829.347105707199
t48,0.0,0.0,0.0,0.0,0.0,7398.8996517718215,0.0,0.0,0.0,0.0,0.0,5879.178901168419
t49,0.0,0.0,0.0,0.0,0.0,7529.266663798893,0.0,0.0,0.0,0.0,0.0,5930.343811996858
t50,0.0,0.0,0.0,0.0,0.0,7676.2724023733645,0.0,0.0,0.0,0.0,0.0,5982.909159921002
t51,0.0,0.0,0.0,0.0,0.0,7833.807501507613,0.0,0.0,0.0,0.0,0.0,6034.806265785729
t52,0.0,0.0,0.0,0.0,0.0,7973.391329581017,0.0,0.0,0.0,0.0,0.0,6082.424313679726
t53,0.0,0.0,0.0,0.0,0.0,8122.9363893814,0.0,0.0,0.0,0.0,0.0,6130.612973324474
t54,0.0,0.0,0.0,0.0,0.0,8284.45630794269,0.0,0.0,0.0,0.0,0.0,6180.246497196165
t55,0.0,0.0,0.0,0.0,0.0,8457.419410365286,0.0,0.0,0.0,0.0,0.0,6231.121019374971
t56,0.0,0.0,0.0,0.0,0.0,8640.483432713494,0.0,0.0,0.0,0.0,0.0,6281.8860322654555
t57,0.0,0.0,0.0,0.0,0.0,8800.10766034501,0.0,0.0,0.0,0.0,0.0,6329.222042369332
t58,0.0,0.0,0.0,0.0,0.0,8967.042017999423,0.0,0.0,0.0,0.0,0.0,6376.843576217228
t59,0.0,0.0,0.0,0.0,0.0,9148.470983176187,0.0,0.0,0.0,0.0,0.0,6425.966948413881
t60,0.0,0.0,0.0,0.0,0.0,9344.190443228825,0.0,0.0,0.0,0.0,0.0,6476.213020588543
t61,0.0,0.0,0.0,0.0,0.0,9551.17814324743,0.0,0.0,0.0,0.0,0.0,6525.641756595874
t62,0.0,0.0,0.0,0.0,0.0,9735.718916536294,0.0,0.0,0.0,0.0,0.0,6571.07164934483
t63,0.0,0.0,0.0,0.0,0.0,9941.574529627602,0.0,0.0,0.0,0.0,0.0,6617.369078417778
t64,0.0,0.0,0.0,0.0,0.0,10206.312202269371,0.0,0.0,0.0,0.0,0.0,6668.713806627159
t65,0.0,0.0,0.0,0.0,0.0,9755.856562207966,0.0,0.0,0.0,0.0,0.0,6668.713806626018
t66,0.0,0.0,0.0,0.0,0.0,5601.977944367743,0.0,0.0,0.0,0.0,0.0,6668.713806622183
t67,0.0,0.0,0.0,0.0,0.0,3532.7398485672848,0.0,0.0,0.0,0.0,0.0,6668.713806619971
t68,0.0,0.0,0.0,0.0,0.0,3932.450264832866,0.0,0.0,0.0,0.0,0.0,6721.074175444416
t69,0.0,0.0,0.0,0.0,0.0,4254.122284888847,0.0,0.0,0.0,0.0,0.0,6771.232969680137
t70,0.0,0.0,0.0,0.0,0.0,4593.812917100328,0.0,0.0,0.0,0.0,0.0,6818.6045471566085
t71,0.0,0.0,0.0,0.0,0.0,4937.037314993483,0.0,0.0,0.0,0.0,0.0,6863.938569170694
t72,0.0,0.0,0.0,0.0,0.0,5219.051234395515,0.0,0.0,0.0,0.0,0.0,6905.773627960211
t73,0.0,0.0,0.0,0.0,0.0,5507.996703229437,0.0,0.0,0.0,0.0,0.0,6947.947785968427
t74,0.0,0.0,0.0,0.0,0.0,5811.194546357921,0.0,0.0,0.0,0.0,0.0,6991.43571176706
t75,0.0,0.0,0.0,0.0,0.0,6130.422027642062,0.0,0.0,0.0,0.0,0.0,7036.179327855236
t76,0.0,0.0,0.0,0.0,0.0,6465.28786644966,0.0,0.0,0.0,0.0,0.0,7080.460018295558
t77,0.0,0.0,0.0,0.0,0.0,6745.909186572595,0.0,0.0,0.0,0.0,0.0,7121.641962249937
t78,0.0,0.0,0.0,0.0,0.0,7044.680379371647,0.0,0.0,0.0,0.0,0.0,7163.370593598163
t79,0.0,0.0,0.0,0.0,0.0,7365.381502611615,0.0,0.0,0.0,0.0,0.0,7206.252755898274
t80,0.0,0.0,0.0,0.0,0.0,7710.711831608567,0.0,0.0,0.0,0.0,0.0,7250.686503407784
t81,0.0,0.0,0.0,0.0,0.0,8072.4434532827945,0.0,0.0,0.0,0.0,0.0,7295.527458597241
t82,0.0,0.0,0.0,0.0,0.0,8372.460942494983,0.0,0.0,0.0,0.0,0.0,7337.280910554205
t83,0.0,0.0,0.0,0.0,0.0,8692.77079817223,0.0,0.0,0.0,0.0,0.0,7379.525312046926
t84,0.0,0.0,0.0,0.0,0.0,9042.790436238223,0.0,0.0,0.0,0.0,0.0,7423.250441412677
t85,0.0,0.0,0.0,0.0,0.0,9427.584244556765,0.0,0.0,0.0,0.0,0.0,7467.98245647115
t86,0.0,0.0,0.0,0.0,0.0,9854.558659301063,0.0,0.0,0.0,0.0,0.0,7512.660348935691
t87,0.0,0.0,0.0,0.0,0.0,10278.390917769055,0.0,0.0,0.0,0.0,0.0,7554.713508288144
t88,0.0,0.0,0.0,0.0,0.0,10499.999999998636,0.0,0.0,0.0,0.0,0.0,7591.812835687967
t89,0.0,0.0,0.0,0.0,0.0,7287.603135820608,0.0,0.0,0.0,0.0,0.0,6861.935428878555
t90,0.0,0.0,0.0,0.0,0.0,2571.901367294709,0.0,0.0,0.0,0.0,0.0,5198.041502680498
t91,0.0,0.0,0.0,0.0,0.0,8.821409488114884e-9,0.0,0.0,0.0,0.0,0.0,4752.147764790589
t92,0.0,0.0,0.0,0.0,0.0,1012.1725375341136,0.0,0.0,0.0,0.0,0.0,4797.041605976579
t93,0.0,0.0,0.0,0.0,0.0,1574.8731892177043,0.0,0.0,0.0,0.0,0.0,4841.149058470115
t94,0.0,0.0,0.0,0.0,0.0,1987.585104657664,0.0,0.0,0.0,0.0,0.0,4883.837780987167
t95,0.0,0.0,0.0,0.0,0.0,2326.0690064832593,0.0,0.0,0.0,0.0,0.0,4926.500896005475
t96,0.0,0.0,0.0,0.0,0.0,2627.4881536613043,0.0,0.0,0.0,0.0,0.0,4969.072283255649
