BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t72,22698.653012719296,2.069296619382207e-9,-44.65301272136953,0.0,0.0,0.0,1.0649254914157367e-13,0.0,0.0,-22654.0
t73,20091.08203405853,2.0854238278897985e-9,-44.08203406061817,0.0,0.0,0.0,1.0649348065483878e-13,0.0,0.0,-20047.0
t74,18910.08300278241,2.0455177800750842e-9,-46.083002784451715,0.0,0.0,0.0,1.0649405295807279e-13,0.0,0.0,-18864.0
t75,18180.10692062896,2.0104900974101457e-9,-48.106920630975004,0.0,0.0,0.0,1.0649473238959719e-13,0.0,0.0,-18132.0
t76,18039.01110634989,2.0072820746527094e-9,-47.01110635189969,0.0,0.0,0.0,1.0649281628646721e-13,0.0,0.0,-17992.0
t77,18251.230716676626,2.0587093500750993e-9,-43.23071667868083,0.0,0.0,0.0,1.064946261958141e-13,0.0,0.0,-18208.0
t78,19869.416164599133,2.0571115346337584e-9,-44.41616460118861,0.0,0.0,0.0,1.0649427623902601e-13,0.0,0.0,-19825.0
t79,23376.167649763443,2.0156177665301385e-9,-47.16764976545941,0.0,0.0,0.0,1.0649139831751209e-13,0.0,0.0,-23329.0
t80,28699.01738343604,1.948094235269445e-9,-52.01738343798604,0.0,0.0,0.0,1.0648972207305586e-13,0.0,0.0,-28647.0
t81,30222.764136554128,1.9249387735356593e-9,-52.764136556051156,0.0,0.0,0.0,1.0649317829074026e-13,0.0,0.0,-30170.0
t82,30139.626912866992,2.019100452501814e-9,-45.62691286901816,0.0,0.0,0.0,1.0649394260379095e-13,0.0,0.0,-30094.0
t83,30218.127642451076,2.023802081638718e-9,-46.12764245310953,0.0,0.0,0.0,1.0649684925328754e-13,0.0,0.0,-30172.0
t84,30640.750423118847,2.0129843181624373e-9,-45.75042312087608,0.0,0.0,0.0,1.0650188913182932e-13,0.0,0.0,-30595.0
t85,30219.32259675365,2.0126930304103135e-9,-44.32259675566208,0.0,0.0,0.0,1.0650732110883192e-13,0.0,0.0,-30175.0
t86,27841.431140369423,1.998067570980801e-9,-43.43114037141527,0.0,0.0,0.0,1.0650472748358182e-13,0.0,0.0,-27798.0
t87,27435.457566691555,2.0240660412490156e-9,-41.4575666935813,0.0,0.0,0.0,1.0650060680750534e-13,0.0,0.0,-27394.0
t88,28856.847670385883,2.009170457304151e-9,-42.84767038789291,0.0,0.0,0.0,1.0649130351425162e-13,0.0,0.0,-28814.0
t89,31464.82876617455,1.943554420601467e-9,-46.828766176504594,0.0,0.0,0.0,1.0648260793438636e-13,0.0,0.0,-31418.0
t90,34878.5325413487,1.8017150767001076e-9,-55.53254135048386,0.0,0.0,0.0,1.0647795324951865e-13,0.0,0.0,-34823.0
t91,34715.40199591775,1.8163260269212077e-9,-53.40199591956023,0.0,0.0,0.0,1.0647883615012879e-13,0.0,0.0,-34662.0
t92,31003.2715413683,1.9691491818791964e-9,-42.271541370280595,0.0,0.0,0.0,1.0648308458291963e-13,0.0,0.0,-30961.0
t93,29904.041581852125,1.9613419072169605e-9,-43.04158185407363,0.0,0.0,0.0,1.0648391531339071e-13,0.0,0.0,-29861.0
t94,25276.2940881921,1.956612471851447e-9,-42.29408819405613,0.0,0.0,0.0,1.0648977606617175e-13,0.0,0.0,-25234.0
t95,22499.31291810805,1.922169708082473e-9,-43.31291810996876,0.0,0.0,0.0,1.0649188444242033e-13,0.0,0.0,-22456.0
t96,20212.761584312284,1.9130195265353088e-9,-42.76158431419571,0.0,0.0,0.0,1.0649299980178523e-13,0.0,0.0,-20170.0
t97,17810.928576599516,1.9600146658510615e-9,-38.92857660147527,0.0,0.0,0.0,1.0649540245265491e-13,0.0,0.0,-17772.0
t98,16505.09292253762,1.960493760146095e-9,-39.092922539583995,0.0,0.0,0.0,1.0649372028766637e-13,0.0,0.0,-16466.0
t99,15853.307229783812,1.916421718235123e-9,-41.30722978572309,0.0,0.0,0.0,1.0649500347654918e-13,0.0,0.0,-15812.0
t100,15761.088187455061,1.887953213920247e-9,-42.088187456951516,0.0,0.0,0.0,1.064931743253398e-13,0.0,0.0,-15719.0
t101,15945.81810294123,1.879266912199849e-9,-41.81810294311571,0.0,0.0,0.0,1.0649272753770353e-13,0.0,0.0,-15904.0
t102,17441.55125546061,1.9202828071683182e-9,-38.55125546253109,0.0,0.0,0.0,1.0649561840471035e-13,0.0,0.0,-17403.0
t103,20898.341216442455,1.9165611662991157e-9,-39.34121644437627,0.0,0.0,0.0,1.0649300281594091e-13,0.0,0.0,-20859.0
t104,26418.412739220603,1.8663018899931662e-9,-42.41273922247356,0.0,0.0,0.0,1.0649016031206485e-13,0.0,0.0,-26376.0
t105,27925.625214060947,1.8350067297978283e-9,-43.62521406277764,0.0,0.0,0.0,1.0649323957306217e-13,0.0,0.0,-27882.0
t106,27666.39774591733,1.8517175572963426e-9,-41.39774591918162,0.0,0.0,0.0,1.0649754249376508e-13,0.0,0.0,-27625.0
t107,27539.300805303796,1.894411907395995e-9,-37.30080530569421,0.0,0.0,0.0,1.0650227653199474e-13,0.0,0.0,-27502.0
t108,28251.03126377991,1.8723219211059834e-9,-39.03126378178914,0.0,0.0,0.0,1.065026361583174e-13,0.0,0.0,-28212.0
t109,28207.5618355747,1.8787189297402313e-9,-37.56183557658148,0.0,0.0,0.0,1.0650707334697733e-13,0.0,0.0,-28170.0
t110,26812.13186591925,1.823417951759525e-9,-40.13186592107627,0.0,0.0,0.0,1.0650189803554973e-13,0.0,0.0,-26772.0
t111,26624.262814172464,1.824069015315933e-9,-39.2628141742851,0.0,0.0,0.0,1.064999569668681e-13,0.0,0.0,-26585.0
t112,28449.906992914912,1.8447057123236757e-9,-36.9069929167589,0.0,0.0,0.0,1.0649226546080978e-13,0.0,0.0,-28413.0
t113,31439.443889389113,1.7998116859364712e-9,-40.44388939091122,0.0,0.0,0.0,1.0648257704897448e-13,0.0,0.0,-31399.0
t114,34951.18063103212,1.6079937062979976e-9,-53.18063103372773,0.0,0.0,0.0,1.0647816808706454e-13,0.0,0.0,-34898.0
t115,34604.13972398625,1.5836371491916746e-9,-54.13972398782331,0.0,0.0,0.0,1.0647901912527202e-13,0.0,0.0,-34550.0
t116,30799.467330722437,1.7419895787524961e-9,-41.4673307241804,0.0,0.0,0.0,1.0648457527043392e-13,0.0,0.0,-30758.0
t117,29848.595511128875,1.7666530572978386e-9,-37.595511130650195,0.0,0.0,0.0,1.0648495510804889e-13,0.0,0.0,-29811.0
t118,24979.114877619315,1.790618299310722e-9,-35.11487762110854,0.0,0.0,0.0,1.064900936893615e-13,0.0,0.0,-24944.0
t119,22017.626822868322,1.7623283633809045e-9,-35.62682287008945,0.0,0.0,0.0,1.0649240946541932e-13,0.0,0.0,-21982.0
t120,19803.36861328149,1.7303738167572164e-9,-36.368613283215915,0.0,0.0,0.0,1.0649406110586645e-13,0.0,0.0,-19767.0
t121,17913.38963945733,1.726047482018773e-9,-35.38963945905307,0.0,0.0,0.0,1.0649312887889957e-13,0.0,0.0,-17878.0
t122,17310.43706115561,1.7396735092582764e-9,-32.43706115735953,0.0,0.0,0.0,1.0649476216128792e-13,0.0,0.0,-17278.0
t123,17049.83001901378,1.7274423591953739e-9,-32.83001901551013,0.0,0.0,0.0,1.0649521922498895e-13,0.0,0.0,-17017.0
t124,17600.362301507867,1.7011018729553241e-9,-33.36230150956963,0.0,0.0,0.0,1.0649404870229316e-13,0.0,0.0,-17567.0
t125,18313.713566662613,1.6805521692188556e-9,-33.71356666429371,0.0,0.0,0.0,1.0649357871068975e-13,0.0,0.0,-18280.0
t126,19963.669949350795,1.6760641595279769e-9,-33.669949352466645,0.0,0.0,0.0,1.0649341768217328e-13,0.0,0.0,-19930.0
t127,23808.58521528263,1.6765304646103943e-9,-31.585215284303782,0.0,0.0,0.0,1.0649057003117878e-13,0.0,0.0,-23777.0
t128,30145.835676238177,1.6594733873392436e-9,-32.83567623984003,0.0,0.0,0.0,1.0648990835052382e-13,0.0,0.0,-30113.0
t129,33250.10601156715,1.619101341181647e-9,-35.10601156876755,0.0,0.0,0.0,1.064903042984118e-13,0.0,0.0,-33215.0
t130,33891.149895072485,1.6419947670125673e-9,-33.149895074117836,0.0,0.0,0.0,1.0649910376124062e-13,0.0,0.0,-33858.0
t131,33499.11696393504,1.68697063240007e-9,-30.116963936717056,0.0,0.0,0.0,1.0650478073449698e-13,0.0,0.0,-33469.0
t132,34225.406631023274,1.6686669958613669e-9,-28.406631024931094,0.0,0.0,0.0,1.0650480303124086e-13,0.0,0.0,-34197.0
t133,34114.70103223315,1.6965291054400681e-9,-26.70103223482674,0.0,0.0,0.0,1.0650509138000467e-13,0.0,0.0,-34088.0
t134,32580.16228199261,1.696151345728921e-9,-26.162281994312156,0.0,0.0,0.0,1.0650128581836962e-13,0.0,0.0,-32554.0
t135,31946.0105721092,1.6815673589512473e-9,-26.01057211088937,0.0,0.0,0.0,1.064956780624754e-13,0.0,0.0,-31920.0
t136,33043.47059950404,1.6595178973020477e-9,-25.47059950570827,0.0,0.0,0.0,1.0648789394861027e-13,0.0,0.0,-33018.0
t137,35828.72172070704,1.4571357693595473e-9,-29.721720708631782,0.0,0.0,0.0,1.0647173529100392e-13,0.0,0.0,-35799.0
t138,38760.570774478685,435.42922552208205,-1.2827518765936517e-9,0.0,0.0,0.0,1.0648970400841356e-13,0.0,0.0,-39196.0
t139,37775.21739734345,617.7826026579146,-1.2560568851974323e-9,0.0,0.0,0.0,1.0648941355496623e-13,0.0,0.0,-38393.0
t140,34682.63620925955,1.452752517749134e-9,-33.63620926100298,0.0,0.0,0.0,1.0647180526168202e-13,0.0,0.0,-34649.0
t141,34384.19767012852,1.3828821084934346e-9,-42.197670129884585,0.0,0.0,0.0,1.064721304226585e-13,0.0,0.0,-34342.0
t142,29981.91095687108,1.5906573553628302e-9,-25.910956872665903,0.0,0.0,0.0,1.0648197251656075e-13,0.0,0.0,-29956.0
t143,27244.62163094444,1.5977683862864814e-9,-26.621630946038206,0.0,0.0,0.0,1.0648725804742683e-13,0.0,0.0,-27218.0
t144,25306.444972732825,1.5593953945306863e-9,-28.44497273438728,0.0,0.0,0.0,1.0648987666552555e-13,0.0,0.0,-25278.0
t145,23983.989696362776,1.542804341263175e-9,-28.989696364325553,0.0,0.0,0.0,1.0649061646143402e-13,0.0,0.0,-23955.0
t146,22089.19240509296,1.5395166913653286e-9,-29.192405094500447,0.0,0.0,0.0,1.0649201467924189e-13,0.0,0.0,-22060.0
t147,21593.844015340208,1.5031739701514915e-9,-28.84401534171739,0.0,0.0,0.0,1.064936888733888e-13,0.0,0.0,-21565.0
t148,21377.278602624516,1.4948569374602606e-9,-29.278602626015843,0.0,0.0,0.0,1.0649273254164217e-13,0.0,0.0,-21348.0
t149,21733.32726903693,1.4690182382791136e-9,-31.327269038404598,0.0,0.0,0.0,1.0649246464561694e-13,0.0,0.0,-21702.0
t150,22980.446398870507,1.435087256391272e-9,-34.44639887194603,0.0,0.0,0.0,1.0649227550041719e-13,0.0,0.0,-22946.0
t151,24608.887269210347,1.4262394770277759e-9,-35.88726921177513,0.0,0.0,0.0,1.0649017425312132e-13,0.0,0.0,-24573.0
t152,26353.24296480389,1.4144649754590811e-9,-34.2429648053082,0.0,0.0,0.0,1.0649523823904072e-13,0.0,0.0,-26319.0
t153,28658.068241368655,1.3971888027270522e-9,-37.06824137006135,0.0,0.0,0.0,1.0649840505291828e-13,0.0,0.0,-28621.0
t154,30795.25310569495,1.3822932964220745e-9,-39.253105696352314,0.0,0.0,0.0,1.0650370232591043e-13,0.0,0.0,-30756.0
t155,31559.894141323468,1.3715229241904825e-9,-40.89414132483381,0.0,0.0,0.0,1.0650963602485455e-13,0.0,0.0,-31519.0
t156,32096.814222857647,1.349677865691907e-9,-43.81422285900829,0.0,0.0,0.0,1.0650951315461918e-13,0.0,0.0,-32053.0
t157,32020.47522742292,1.3578427820127533e-9,-39.475227424258044,0.0,0.0,0.0,1.0651095365152809e-13,0.0,0.0,-31981.0
t158,29537.28344519175,1.3946558322331503e-9,-36.28344519315324,0.0,0.0,0.0,1.065092301114306e-13,0.0,0.0,-29501.0
t159,27460.521828374505,1.3779215768952464e-9,-38.521828375877845,0.0,0.0,0.0,1.0650300458414864e-13,0.0,0.0,-27422.0
t160,26857.23465667994,1.3599819294832311e-9,-41.2346566813048,0.0,0.0,0.0,1.0649567757056142e-13,0.0,0.0,-26816.0
t161,27591.082144180924,1.352477989984032e-9,-43.08214418227625,0.0,0.0,0.0,1.0648749359809225e-13,0.0,0.0,-27548.0
t162,28019.714388069788,1.3510830451876261e-9,-39.71438807113624,0.0,0.0,0.0,1.0648758643219758e-13,0.0,0.0,-27980.0
t163,31275.599915137536,1.32478217891379e-9,-43.59991513885573,0.0,0.0,0.0,1.0648401593653888e-13,0.0,0.0,-31232.0
t164,30854.0668750382,1.3263809889870634e-9,-44.0668750395114,0.0,0.0,0.0,1.0648437729978573e-13,0.0,0.0,-30810.0
t165,29945.462469108486,1.3224558395696602e-9,-45.462469109817434,0.0,0.0,0.0,1.0648507891806483e-13,0.0,0.0,-29900.0
t166,28242.209006463545,1.3486359278851211e-9,-43.2090064649001,0.0,0.0,0.0,1.0648659055096838e-13,0.0,0.0,-28199.0
t167,25932.47183830883,1.3450401795417648e-9,-39.471838310178875,0.0,0.0,0.0,1.0648965556410277e-13,0.0,0.0,-25893.0
t168,23048.11819262759,1.3435501234807782e-9,-40.11819262893495,0.0,0.0,0.0,1.0649181379911514e-13,0.0,0.0,-23008.0
t169,20392.36826278314,1.3393514235753547e-9,-41.368262784472975,0.0,0.0,0.0,1.0649350405403347e-13,0.0,0.0,-20351.0
t170,18726.299693741646,1.332326001841178e-9,-43.299693742983926,0.0,0.0,0.0,1.0649370670313766e-13,0.0,0.0,-18683.0
t171,18229.918983799518,1.339002526762501e-9,-43.918983800864915,0.0,0.0,0.0,1.064938765796174e-13,0.0,0.0,-18186.0
t172,18176.58918646423,1.335371455688877e-9,-40.58918646556938,0.0,0.0,0.0,1.0649451915869454e-13,0.0,0.0,-18136.0
t173,18451.913469163606,1.3324906691775274e-9,-41.91346916494438,0.0,0.0,0.0,1.0649385892635528e-13,0.0,0.0,-18410.0
t174,19539.80340329975,1.3218798516188379e-9,-44.80340330106945,0.0,0.0,0.0,1.0649432919321597e-13,0.0,0.0,-19495.0
t175,21019.259243804834,1.3146985040533707e-9,-47.25924380615038,0.0,0.0,0.0,1.0649278973502937e-13,0.0,0.0,-20972.0
t176,22695.297207032785,1.3270162534445938e-9,-47.29720703411443,0.0,0.0,0.0,1.0649564411732243e-13,0.0,0.0,-22648.0
t177,23958.08484923241,1.3241695184824163e-9,-44.08484923373687,0.0,0.0,0.0,1.0649980964481193e-13,0.0,0.0,-23914.0
t178,25730.300766591936,1.3307215632798159e-9,-44.300766593267944,0.0,0.0,0.0,1.0650483430940844e-13,0.0,0.0,-25686.0
t179,26618.63070126493,1.3313109991781302e-9,-45.630701266266264,0.0,0.0,0.0,1.0650980992900594e-13,0.0,0.0,-26573.0
t180,27746.032877905218,1.3257092813354004e-9,-48.032877906543185,0.0,0.0,0.0,1.0651247677301392e-13,0.0,0.0,-27698.0
t181,28399.750123456,1.3473130578217406e-9,-46.75012345735281,0.0,0.0,0.0,1.0651093532528992e-13,0.0,0.0,-28353.0
t182,26525.343743975016,1.3482188488318235e-9,-43.34374397636183,0.0,0.0,0.0,1.0651549248233224e-13,0.0,0.0,-26482.0
t183,25259.892336992954,1.3472455817104189e-9,-44.892336994306106,0.0,0.0,0.0,1.0650622659100634e-13,0.0,0.0,-25215.0
t184,25218.678063563224,1.3400310399932337e-9,-47.67806356457381,0.0,0.0,0.0,1.0649600068665696e-13,0.0,0.0,-25171.0
t185,26314.869138025355,1.326035923638067e-9,-51.86913802669376,0.0,0.0,0.0,1.0648799356359329e-13,0.0,0.0,-26263.0
t186,27172.61364947547,1.3427684813322093e-9,-51.613649476810615,0.0,0.0,0.0,1.0648704234299566e-13,0.0,0.0,-27121.0
t187,30880.818254635346,1.3409456288033498e-9,-49.818254636693204,0.0,0.0,0.0,1.0648342516473993e-13,0.0,0.0,-30831.0
t188,30699.260327631015,1.3498545690278354e-9,-50.260327632364046,0.0,0.0,0.0,1.0648313387278995e-13,0.0,0.0,-30649.0
t189,29426.250438847226,1.3498649122822561e-9,-52.25043884857055,0.0,0.0,0.0,1.0648399888608463e-13,0.0,0.0,-29374.0
t190,27549.185327403753,1.3570258801657675e-9,-53.18532740511279,0.0,0.0,0.0,1.0648716627109164e-13,0.0,0.0,-27496.0
t191,25086.1431157576,1.3784462751550041e-9,-52.14311575897716,0.0,0.0,0.0,1.0648890879882282e-13,0.0,0.0,-25034.0
t192,21796.568749077727,1.3967347757624408e-9,-47.56874907912331,0.0,0.0,0.0,1.064930402191612e-13,0.0,0.0,-21749.0
t193,18052.86049288462,1.4085894422760573e-9,-47.86049288603059,0.0,0.0,0.0,1.0649435739250099e-13,0.0,0.0,-18005.0
t194,16809.404861008592,1.4058076715632902e-9,-50.40486100999772,0.0,0.0,0.0,1.0649403485203269e-13,0.0,0.0,-16759.0
t195,16174.09757739453,1.4029050561941267e-9,-53.09757739593208,0.0,0.0,0.0,1.0649468756796267e-13,0.0,0.0,-16121.0
t196,16192.073713887283,1.4203485116425364e-9,-53.07371388870437,0.0,0.0,0.0,1.0649294710997954e-13,0.0,0.0,-16139.0
t197,16395.25469232308,1.450210203547123e-9,-48.254692324530666,0.0,0.0,0.0,1.0649483427423457e-13,0.0,0.0,-16347.0
