Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698330261321473e-10,0.0,0.0,0.0,1.698330261321473e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270729354354487e-13,0.0,0.0,0.0,3.270729354354487e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29897633671556e-13,0.0,0.0,0.0,3.29897633671556e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3234511234347374e-13,0.0,0.0,0.0,3.3234511234347374e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3518936113790853e-13,0.0,0.0,0.0,3.3518936113790853e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380089335325771e-13,0.0,0.0,0.0,3.380089335325771e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406040014801705e-13,0.0,0.0,0.0,3.406040014801705e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4365710982550023e-13,0.0,0.0,0.0,3.4365710982550023e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4686808460339224e-13,0.0,0.0,0.0,3.4686808460339224e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496308609305739e-13,0.0,0.0,0.0,3.496308609305739e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527124793350535e-13,0.0,0.0,0.0,3.527124793350535e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559092290625673e-13,0.0,0.0,0.0,3.559092290625673e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5889567071353304e-13,0.0,0.0,0.0,3.5889567071353304e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6215165439803427e-13,0.0,0.0,0.0,3.6215165439803427e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65447584024341e-13,0.0,0.0,0.0,3.65447584024341e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685084554306131e-13,0.0,0.0,0.0,3.685084554306131e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7197018470907624e-13,0.0,0.0,0.0,3.7197018470907624e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7564013097466e-13,0.0,0.0,0.0,3.7564013097466e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.792035370396084e-13,0.0,0.0,0.0,3.792035370396084e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8301515659851683e-13,0.0,0.0,0.0,3.8301515659851683e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8646825537385626e-13,0.0,0.0,0.0,3.8646825537385626e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893228286421318e-13,0.0,0.0,0.0,3.893228286421318e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929150620749361e-13,0.0,0.0,0.0,3.929150620749361e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9655545062450226e-13,0.0,0.0,0.0,3.9655545062450226e-13
