BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t52,15200.511589551596,8.885639545015249e-10,-32.51158955248362,0.0,0.0,0.0,3.046276162007131e-14,0.0,0.0,-15168.0
t53,15332.81391498771,8.800697565200479e-10,-32.81391498858946,0.0,0.0,0.0,3.046288996725571e-14,0.0,0.0,-15300.0
t54,16815.324029084113,8.683684917661382e-10,-34.32402908497943,0.0,0.0,0.0,3.046212503823536e-14,0.0,0.0,-16781.0
t55,18729.927809143785,8.572793437846819e-10,-34.92780914463825,0.0,0.0,0.0,3.0462259287917274e-14,0.0,0.0,-18695.0
t56,22263.283349973513,8.498010110002601e-10,-35.28334997435911,0.0,0.0,0.0,3.046192756512015e-14,0.0,0.0,-22228.0
t57,24259.381557670873,8.51110558831255e-10,-35.381557671722376,0.0,0.0,0.0,3.0461597730181026e-14,0.0,0.0,-24224.0
t58,24831.53547972666,8.45721512684322e-10,-34.53547972750515,0.0,0.0,0.0,3.046198797732561e-14,0.0,0.0,-24797.0
t59,25575.441893905198,8.373028204093334e-10,-34.44189390603496,0.0,0.0,0.0,3.046234179449555e-14,0.0,0.0,-25541.0
t60,27003.031677377323,8.306762715622191e-10,-35.03167737815045,0.0,0.0,0.0,3.046216139619461e-14,0.0,0.0,-26968.0
t61,27662.648826325374,8.24758358046908e-10,-33.64882632619838,0.0,0.0,0.0,3.046235157586974e-14,0.0,0.0,-27629.0
t62,27311.941230740296,8.250293024259439e-10,-31.94123074111604,0.0,0.0,0.0,3.046220049302924e-14,0.0,0.0,-27280.0
t63,28225.44294104819,8.256203607884146e-10,-29.44294104901218,0.0,0.0,0.0,3.0462438781062094e-14,0.0,0.0,-28196.0
t64,30496.022603627083,8.259195139889156e-10,-28.02260362791028,0.0,0.0,0.0,3.046258418870244e-14,0.0,0.0,-30468.0
t65,33083.105149804775,8.494505678086663e-10,-47.10514980562512,0.0,0.0,0.0,3.046273195753267e-14,0.0,0.0,-33036.0
t66,34971.380515321274,1.6961457943553585e-9,-48.38051532297417,0.0,0.0,0.0,3.046253236385393e-14,0.0,0.0,-34923.0
t67,31374.76154450473,8.026574390516341e-10,-35.76154450553119,0.0,0.0,0.0,3.0462020537337786e-14,0.0,0.0,-31339.0
t68,26438.787473134274,7.838486688815815e-10,-30.78747313506056,0.0,0.0,0.0,3.046183664355111e-14,0.0,0.0,-26408.0
t69,25232.54482060153,7.692279182423749e-10,-31.544820602298397,0.0,0.0,0.0,3.046167742216034e-14,0.0,0.0,-25201.0
t70,22838.564914397415,7.555901154774446e-10,-34.56491439816628,0.0,0.0,0.0,3.046171222363568e-14,0.0,0.0,-22804.0
t71,20228.14308612089,7.460369780558222e-10,-36.14308612163612,0.0,0.0,0.0,3.0461836591633614e-14,0.0,0.0,-20192.0
t72,18227.291803454893,7.451041018288826e-10,-36.29180345563886,0.0,0.0,0.0,3.0461623636799265e-14,0.0,0.0,-18191.0
t73,16367.765431314452,7.400078818740487e-10,-35.7654313151938,0.0,0.0,0.0,3.0462611690648954e-14,0.0,0.0,-16332.0
t74,15474.635495748,7.314490058560525e-10,-36.63549574873416,0.0,0.0,0.0,3.046289460692166e-14,0.0,0.0,-15438.0
t75,14960.546865770393,7.22714271191019e-10,-37.54686577111727,0.0,0.0,0.0,3.046279389044062e-14,0.0,0.0,-14923.0
t76,15128.50247606506,7.157812133243835e-10,-37.50247606577566,0.0,0.0,0.0,3.046315185063593e-14,0.0,0.0,-15091.0
t77,15325.674273424243,7.169027252350631e-10,-36.674273424961854,0.0,0.0,0.0,3.046273833647127e-14,0.0,0.0,-15289.0
t78,16872.977797206295,7.120319649246621e-10,-37.977797207004244,0.0,0.0,0.0,3.0461945438550446e-14,0.0,0.0,-16835.0
t79,18842.07015105134,7.051906120823591e-10,-39.07015105204663,0.0,0.0,0.0,3.0461998512552147e-14,0.0,0.0,-18803.0
t80,22100.40514296681,6.989432778742043e-10,-40.40514296751467,0.0,0.0,0.0,3.046190323284432e-14,0.0,0.0,-22060.0
t81,24121.318143391018,6.95796840169199e-10,-39.31814339171112,0.0,0.0,0.0,3.0462128593369383e-14,0.0,0.0,-24082.0
t82,24899.00400332327,6.964105264609538e-10,-40.00400332396471,0.0,0.0,0.0,3.046162013606509e-14,0.0,0.0,-24859.0
t83,25691.171672042165,6.946699580764778e-10,-39.17167204286119,0.0,0.0,0.0,3.046220520070737e-14,0.0,0.0,-25652.0
t84,26897.738073984612,6.926136162036634e-10,-36.738073985304986,0.0,0.0,0.0,3.046291229348749e-14,0.0,0.0,-26861.0
t85,27393.98307103653,6.869917511579334e-10,-36.98307103721893,0.0,0.0,0.0,3.0462652881227763e-14,0.0,0.0,-27357.0
t86,27073.389056683438,6.824513274346286e-10,-33.389056684114976,0.0,0.0,0.0,3.046222196303458e-14,0.0,0.0,-27040.0
t87,27902.91233971322,6.892561871904276e-10,-32.91233971391344,0.0,0.0,0.0,3.046227446940297e-14,0.0,0.0,-27870.0
t88,30219.33460705368,6.945332264775459e-10,-31.33460705437514,0.0,0.0,0.0,3.046260026186056e-14,0.0,0.0,-30188.0
t89,32629.753025855774,7.14681921306316e-10,-46.75302585648276,0.0,0.0,0.0,3.046275717101758e-14,0.0,0.0,-32583.0
t90,34464.81210075637,4.892531001844033e-10,-86.8121007568662,0.0,0.0,0.0,3.046203569923671e-14,0.0,0.0,-34378.0
t91,30762.179416617364,6.749803974775803e-10,-42.17941661803959,0.0,0.0,0.0,3.046238179740072e-14,0.0,0.0,-30720.0
t92,25943.487579793808,6.618249767907414e-10,-36.48757979446396,0.0,0.0,0.0,3.0461796479638344e-14,0.0,0.0,-25907.0
t93,24766.55379871169,6.548173819173434e-10,-35.553798712345575,0.0,0.0,0.0,3.046165338655235e-14,0.0,0.0,-24731.0
t94,22866.890232410697,6.457483500316889e-10,-38.890232411342375,0.0,0.0,0.0,3.0461740824680055e-14,0.0,0.0,-22828.0
t95,20646.610532521787,6.374463476915839e-10,-42.6105325224224,0.0,0.0,0.0,3.0461864694067614e-14,0.0,0.0,-20604.0
t96,18593.742222670982,6.318666216314686e-10,-44.74222267161425,0.0,0.0,0.0,3.046187089527123e-14,0.0,0.0,-18549.0
t97,16915.482529344506,6.333233377713352e-10,-44.48252934513922,0.0,0.0,0.0,3.046227467517485e-14,0.0,0.0,-16871.0
t98,15947.599672207762,6.301293062010798e-10,-45.59967220839378,0.0,0.0,0.0,3.046268830950527e-14,0.0,0.0,-15902.0
t99,15318.157067506338,6.25492646042895e-10,-47.15706750696393,0.0,0.0,0.0,3.046263968952321e-14,0.0,0.0,-15271.0
t100,15540.145704951996,6.201267502432951e-10,-49.1457049526181,0.0,0.0,0.0,3.046276617797825e-14,0.0,0.0,-15491.0
t101,15762.43957696429,6.163758005301609e-10,-49.43957696490912,0.0,0.0,0.0,3.046294492368461e-14,0.0,0.0,-15713.0
t102,17302.508345162525,6.173754211157029e-10,-50.5083451631441,0.0,0.0,0.0,3.046180521117332e-14,0.0,0.0,-17252.0
t103,19268.639648830413,6.157524885251016e-10,-51.639648831027145,0.0,0.0,0.0,3.0461936888746406e-14,0.0,0.0,-19217.0
t104,22696.333997406557,6.129831105120658e-10,-53.333997407165896,0.0,0.0,0.0,3.046200675632844e-14,0.0,0.0,-22643.0
t105,24630.15510199881,6.104661453274857e-10,-55.15510199942495,0.0,0.0,0.0,3.0462205181241365e-14,0.0,0.0,-24575.0
t106,25436.746531473374,6.098612592118388e-10,-53.746531473982344,0.0,0.0,0.0,3.046284727456578e-14,0.0,0.0,-25383.0
t107,26274.693131893408,6.135584767046894e-10,-52.6931318940225,0.0,0.0,0.0,3.0463322310821444e-14,0.0,0.0,-26222.0
t108,27479.578167218522,6.153336129927009e-10,-53.57816721913748,0.0,0.0,0.0,3.0463110393398205e-14,0.0,0.0,-27426.0
t109,27857.553092684877,6.145938759841564e-10,-52.55309268549222,0.0,0.0,0.0,3.046335465703449e-14,0.0,0.0,-27805.0
t110,27378.397336994163,6.116855338113564e-10,-48.397336994771926,0.0,0.0,0.0,3.0463282273815065e-14,0.0,0.0,-27330.0
t111,28131.978466725428,6.117384076965666e-10,-57.9784667260433,0.0,0.0,0.0,3.04630852977106e-14,0.0,0.0,-28074.0
t112,30603.618508570104,6.793428492395232e-10,-43.61850857078017,0.0,0.0,0.0,3.04633686473486e-14,0.0,0.0,-30560.0
t113,31640.023297689087,1625.976702311321,-4.047232222062827e-10,0.0,0.0,0.0,3.0469052676229606e-14,0.0,0.0,-33266.0
t114,31915.4547540211,3311.545245979348,-4.4548148815391466e-10,0.0,0.0,0.0,3.046745880513619e-14,0.0,0.0,-35227.0
t115,31457.611933019558,5.924053369240651e-10,-56.61193302014913,0.0,0.0,0.0,3.0463638558182646e-14,0.0,0.0,-31401.0
t116,26299.742715039065,5.940958548441915e-10,-84.74271503966021,0.0,0.0,0.0,3.046227101720891e-14,0.0,0.0,-26215.0
t117,24946.351019302823,5.914586062342691e-10,-36.351019303411476,0.0,0.0,0.0,3.0461889994767774e-14,0.0,0.0,-24910.0
t118,22842.34449055252,5.843030624157745e-10,-45.34449055310472,0.0,0.0,0.0,3.0461940767119225e-14,0.0,0.0,-22797.0
t119,20446.840852505222,5.759133051287003e-10,-51.840852505799184,0.0,0.0,0.0,3.0462035124384555e-14,0.0,0.0,-20395.0
t120,18344.556652479117,5.68548360676095e-10,-56.55665247968402,0.0,0.0,0.0,3.046213315032838e-14,0.0,0.0,-18288.0
t121,16518.950985945303,5.63433574786318e-10,-57.95098594586759,0.0,0.0,0.0,3.046256470846613e-14,0.0,0.0,-16461.0
t122,15568.77951462063,5.63228488971927e-10,-56.779514621192945,0.0,0.0,0.0,3.046261817423519e-14,0.0,0.0,-15512.0
t123,15014.906157888243,5.601147549129672e-10,-56.90615788880474,0.0,0.0,0.0,3.046267863917907e-14,0.0,0.0,-14958.0
t124,15135.50137078399,5.553784972884231e-10,-57.501370784546744,0.0,0.0,0.0,3.0462905825101104e-14,0.0,0.0,-15078.0
t125,15146.236490384033,5.502534247740392e-10,-58.23649038458604,0.0,0.0,0.0,3.046280887855467e-14,0.0,0.0,-15088.0
t126,16350.395046933318,5.465821448766218e-10,-57.39504693386604,0.0,0.0,0.0,3.0462602322264676e-14,0.0,0.0,-16293.0
t127,18429.426843192887,5.438536157386723e-10,-55.426843193426066,0.0,0.0,0.0,3.046212662512644e-14,0.0,0.0,-18374.0
t128,22264.6412575431,5.438916696645622e-10,-55.64125754363952,0.0,0.0,0.0,3.04619418474791e-14,0.0,0.0,-22209.0
t129,24686.313708536938,5.421353938762704e-10,-55.313708537483116,0.0,0.0,0.0,3.0462205965781584e-14,0.0,0.0,-24631.0
t130,25568.933831628965,5.382438492124814e-10,-53.9338316295075,0.0,0.0,0.0,3.04625943969824e-14,0.0,0.0,-25515.0
t131,26235.16569076982,5.364545674831297e-10,-52.165690770356186,0.0,0.0,0.0,3.046291204260034e-14,0.0,0.0,-26183.0
t132,27207.004483375356,5.350452161047804e-10,-49.004483375894175,0.0,0.0,0.0,3.046291250150625e-14,0.0,0.0,-27158.0
t133,27463.503398543966,5.311963636523667e-10,-48.503398544496875,0.0,0.0,0.0,3.0462989712628734e-14,0.0,0.0,-27415.0
t134,26998.76372829674,5.258353613347721e-10,-44.76372829726486,0.0,0.0,0.0,3.0463020543616535e-14,0.0,0.0,-26954.0
t135,27638.035691380173,5.200720108391602e-10,-44.03569138069238,0.0,0.0,0.0,3.046238504981168e-14,0.0,0.0,-27594.0
t136,29961.695732570155,5.096090731198615e-10,-41.69573257066789,0.0,0.0,0.0,3.046272650397047e-14,0.0,0.0,-29920.0
t137,32653.741295024658,5.179081050927067e-10,-60.741295025171794,0.0,0.0,0.0,3.046296991944795e-14,0.0,0.0,-32593.0
t138,34539.29343654929,6.249331628554306e-10,-68.29343654991125,0.0,0.0,0.0,3.046305105010821e-14,0.0,0.0,-34471.0
t139,31164.567889141446,4.801351541055464e-10,-51.56788914192764,0.0,0.0,0.0,3.0462371476297036e-14,0.0,0.0,-31113.0
t140,26197.93726438301,4.960059411356986e-10,-40.93726438350717,0.0,0.0,0.0,3.0461846114949264e-14,0.0,0.0,-26157.0
t141,24708.51325165022,4.90838726314421e-10,-41.513251650706366,0.0,0.0,0.0,3.046172053330511e-14,0.0,0.0,-24667.0
t142,22254.9488627962,4.841475150156693e-10,-45.94886279667889,0.0,0.0,0.0,3.0461623847577244e-14,0.0,0.0,-22209.0
t143,19904.567976511524,4.795269106642256e-10,-47.567976512004755,0.0,0.0,0.0,3.0461858371979506e-14,0.0,0.0,-19857.0
t144,18140.007779548505,4.748135823417712e-10,-49.007779548980096,0.0,0.0,0.0,3.046202125002376e-14,0.0,0.0,-18091.0
t145,16954.384647593313,4.710019564797387e-10,-49.38464759378601,0.0,0.0,0.0,3.046239722608599e-14,0.0,0.0,-16905.0
t146,15358.229345975495,4.687136059103664e-10,-48.22934597596379,0.0,0.0,0.0,3.0462951581775864e-14,0.0,0.0,-15310.0
t147,14887.208721850986,4.6479560822370116e-10,-46.20872185145107,0.0,0.0,0.0,3.046246700206666e-14,0.0,0.0,-14841.0
t148,14588.718967771598,4.625405426749208e-10,-45.71896777206229,0.0,0.0,0.0,3.046321919957377e-14,0.0,0.0,-14543.0
t149,14436.294856248729,4.5894532464599866e-10,-46.294856249189955,0.0,0.0,0.0,3.0463165433307924e-14,0.0,0.0,-14390.0
t150,15350.67614135352,4.56137052575062e-10,-46.676141353978124,0.0,0.0,0.0,3.046289029558805e-14,0.0,0.0,-15304.0
t151,16355.5248503231,4.5455258717192533e-10,-45.52485032355517,0.0,0.0,0.0,3.046318891740576e-14,0.0,0.0,-16310.0
t152,17153.83732377809,4.504103024278702e-10,-44.83732377854024,0.0,0.0,0.0,3.046231531766835e-14,0.0,0.0,-17109.0
t153,19142.19517425236,4.4905001742019273e-10,-45.195174252808854,0.0,0.0,0.0,3.046201108139555e-14,0.0,0.0,-19097.0
t154,21506.865582539758,4.4807430019683984e-10,-45.865582540208344,0.0,0.0,0.0,3.046193815839372e-14,0.0,0.0,-21461.0
t155,23810.4361257644,4.4928898476200373e-10,-45.43612576485107,0.0,0.0,0.0,3.0462576450029565e-14,0.0,0.0,-23765.0
t156,25779.599328338332,4.4992142624242287e-10,-44.59932833877973,0.0,0.0,0.0,3.0462681862871754e-14,0.0,0.0,-25735.0
t157,27479.349607977507,4.413892118922702e-10,-44.34960797794998,0.0,0.0,0.0,3.0462763447298135e-14,0.0,0.0,-27435.0
t158,27513.140130035077,4.3666049559592516e-10,-46.14013003551271,0.0,0.0,0.0,3.0462366674924747e-14,0.0,0.0,-27467.0
t159,27842.703342063705,4.413223737184063e-10,-41.70334206414623,0.0,0.0,0.0,3.04628095873184e-14,0.0,0.0,-27801.0
t160,27862.915316157658,4.3585038605233696e-10,-44.91531615809114,0.0,0.0,0.0,3.046216429501433e-14,0.0,0.0,-27818.0
t161,28724.98862248927,4.34470720182385e-10,-43.98862248970024,0.0,0.0,0.0,3.0462200493170404e-14,0.0,0.0,-28681.0
t162,27785.54062157633,4.291085747024759e-10,-45.54062157675618,0.0,0.0,0.0,3.046165403579522e-14,0.0,0.0,-27740.0
t163,29330.7981730358,4.269247803590582e-10,-44.79817303622797,0.0,0.0,0.0,3.04620930839995e-14,0.0,0.0,-29286.0
t164,29294.37407489575,4.247257036037967e-10,-46.374074896175735,0.0,0.0,0.0,3.046208636672444e-14,0.0,0.0,-29248.0
t165,27597.832230215965,4.249800711882396e-10,-45.83223021639221,0.0,0.0,0.0,3.046190045069725e-14,0.0,0.0,-27552.0
t166,25273.301909325797,4.2495546276640153e-10,-45.30190932622202,0.0,0.0,0.0,3.0461886481599436e-14,0.0,0.0,-25228.0
t167,22727.969149595025,4.212890586547705e-10,-43.96914959544629,0.0,0.0,0.0,3.046173820277964e-14,0.0,0.0,-22684.0
t168,20080.399621565244,4.197729522844274e-10,-44.39962156566326,0.0,0.0,0.0,3.0461710508472033e-14,0.0,0.0,-20036.0
t169,17329.891881237785,4.179691232652431e-10,-44.89188123820004,0.0,0.0,0.0,3.046217112078031e-14,0.0,0.0,-17285.0
t170,15655.906988280018,4.170258844768901e-10,-44.906988280434895,0.0,0.0,0.0,3.046275782072433e-14,0.0,0.0,-15611.0
t171,15088.083672309214,4.168109445381411e-10,-45.083672309630806,0.0,0.0,0.0,3.0462636793894074e-14,0.0,0.0,-15043.0
t172,14791.211936710406,4.1345457233281636e-10,-44.21193671082022,0.0,0.0,0.0,3.046270685766574e-14,0.0,0.0,-14747.0
t173,14747.292944980676,4.127950637344822e-10,-43.2929449810898,0.0,0.0,0.0,3.0463090046889125e-14,0.0,0.0,-14704.0
t174,15726.402976571488,4.1087389732124243e-10,-45.40297657190008,0.0,0.0,0.0,3.0462132788300143e-14,0.0,0.0,-15681.0
t175,16218.646080297902,4.0981406369627905e-10,-45.64608029831184,0.0,0.0,0.0,3.046303032715117e-14,0.0,0.0,-16173.0
t176,16220.445685843053,4.098729520005496e-10,-44.44568584346206,0.0,0.0,0.0,3.046364347227162e-14,0.0,0.0,-16176.0
t177,17632.144092578215,4.060211457643718e-10,-45.144092578620494,0.0,0.0,0.0,3.046282862665472e-14,0.0,0.0,-17587.0
t178,19769.01146583019,4.0553207495883596e-10,-45.011465830592314,0.0,0.0,0.0,3.046349394669637e-14,0.0,0.0,-19724.0
t179,21982.603548606217,4.0438770363043716e-10,-46.60354860661807,0.0,0.0,0.0,3.046339155863881e-14,0.0,0.0,-21936.0
t180,23652.391180794686,4.047582523972232e-10,-45.39118079508931,0.0,0.0,0.0,3.0463322637235476e-14,0.0,0.0,-23607.0
t181,25152.111337281807,4.047995776079842e-10,-46.1113372822134,0.0,0.0,0.0,3.0462522914390805e-14,0.0,0.0,-25106.0
t182,25078.53415010103,4.0187537558860563e-10,-46.53415010143097,0.0,0.0,0.0,3.046167258778463e-14,0.0,0.0,-25032.0
t183,25452.80001901785,4.0270826317961347e-10,-45.80001901825074,0.0,0.0,0.0,3.046194380926354e-14,0.0,0.0,-25407.0
t184,25956.480127061288,4.0174027583070645e-10,-46.48012706169134,0.0,0.0,0.0,3.04619358438727e-14,0.0,0.0,-25910.0
t185,27188.43975965149,4.021763773490842e-10,-45.439759651894605,0.0,0.0,0.0,3.046220657703514e-14,0.0,0.0,-27143.0
t186,26631.99241816512,3.998434951203805e-10,-45.992418165513726,0.0,0.0,0.0,3.046181469365379e-14,0.0,0.0,-26586.0
t187,28329.626843136575,4.0144698292180405e-10,-46.62684313697556,0.0,0.0,0.0,3.0461715392396786e-14,0.0,0.0,-28283.0
t188,28149.956210778786,4.007560408574545e-10,-46.95621077918476,0.0,0.0,0.0,3.046173701035638e-14,0.0,0.0,-28103.0
t189,26469.054387188047,3.981944913159242e-10,-47.054387188446476,0.0,0.0,0.0,3.0461660881019935e-14,0.0,0.0,-26422.0
t190,24272.82897014048,3.961643144263096e-10,-47.828970140870524,0.0,0.0,0.0,3.046166989382843e-14,0.0,0.0,-24225.0
t191,21817.50223429098,3.949847339998575e-10,-47.502234291371785,0.0,0.0,0.0,3.046186630113717e-14,0.0,0.0,-21770.0
t192,19421.819951979425,3.958931761873112e-10,-47.81995197981847,0.0,0.0,0.0,3.046160073060179e-14,0.0,0.0,-19374.0
t193,15941.972144014344,3.969897668643592e-10,-45.97214401474328,0.0,0.0,0.0,3.0462753974871057e-14,0.0,0.0,-15896.0
t194,15088.785679256835,3.950596621477424e-10,-47.78567925723128,0.0,0.0,0.0,3.0462796180502664e-14,0.0,0.0,-15041.0
t195,14500.92795807414,3.935738000132331e-10,-48.92795807453373,0.0,0.0,0.0,3.046287742414881e-14,0.0,0.0,-14452.0
t196,14582.603823816149,3.9281568814043835e-10,-48.60382381654153,0.0,0.0,0.0,3.046345057739835e-14,0.0,0.0,-14534.0
t197,14711.49153389647,3.938610572975144e-10,-48.49153389686467,0.0,0.0,0.0,3.04626459736426e-14,0.0,0.0,-14663.0
t198,16031.999498341098,3.9382884649727983e-10,-48.99949834149214,0.0,0.0,0.0,3.0462307818497183e-14,0.0,0.0,-15983.0
t199,17130.13105346201,3.920489134769131e-10,-51.131053462400416,0.0,0.0,0.0,3.046208873816866e-14,0.0,0.0,-17079.0
