Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,22262.556324676905,0.0,0.0,0.0,0.0,0.0,1235.9330800190621,23498.489404695967
t1,0.0,0.0,0.0,0.0,0.0,4812.999999982031,0.0,0.0,0.0,0.0,0.0,309.82779661814914,5122.827796600181
t2,0.0,0.0,0.0,0.0,0.0,36.94034835096874,0.0,0.0,0.0,0.0,0.0,1.5139219598774302e-9,36.940348352482665
t3,0.0,0.0,0.0,0.0,0.0,37.07874890682631,0.0,0.0,0.0,0.0,0.0,1.9319643843910776e-9,37.07874890875828
t4,0.0,0.0,0.0,0.0,0.0,32.02010273583783,0.0,0.0,0.0,0.0,0.0,1.1230713732078143e-9,32.0201027369609
t5,0.0,0.0,0.0,0.0,0.0,33.80844655739407,0.0,0.0,0.0,0.0,0.0,7.582094977010648e-10,33.80844655815228
t6,0.0,0.0,0.0,0.0,0.0,32.595818118214744,0.0,0.0,0.0,0.0,0.0,6.558162936957674e-10,32.59581811887056
t7,0.0,0.0,0.0,0.0,0.0,31.307554101034178,0.0,0.0,0.0,0.0,0.0,6.554474271925124e-10,31.307554101689625
t8,0.0,0.0,0.0,0.0,0.0,30.89158180388248,0.0,0.0,0.0,0.0,0.0,6.668155608699591e-10,30.891581804549297
t9,0.0,0.0,0.0,0.0,0.0,31.766997646008036,0.0,0.0,0.0,0.0,0.0,6.91581736743053e-10,31.76699764669962
t10,0.0,0.0,0.0,0.0,0.0,31.476826574886488,0.0,0.0,0.0,0.0,0.0,7.075049677784165e-10,31.476826575593993
t11,0.0,0.0,0.0,0.0,0.0,30.663862870549455,0.0,0.0,0.0,0.0,0.0,7.176058960215213e-10,30.66386287126706
t12,0.0,0.0,0.0,0.0,0.0,31.002563251668647,0.0,0.0,0.0,0.0,0.0,7.287370664882201e-10,31.002563252397383
