Segment,1,Total
Zone,1,0
AnnualSum,1.025507378561636e-11,1.025507378561636e-11
t1,3.046360401354971e-14,3.046360401354971e-14
t2,3.046162780881878e-14,3.046162780881878e-14
t3,3.046319848163676e-14,3.046319848163676e-14
t4,3.0463678755711945e-14,3.0463678755711945e-14
t5,3.0463161542393504e-14,3.0463161542393504e-14
t6,3.04626635410193e-14,3.04626635410193e-14
t7,3.046248930519918e-14,3.046248930519918e-14
t8,3.0463020934759874e-14,3.0463020934759874e-14
t9,3.046300443397724e-14,3.046300443397724e-14
t10,3.04638597432163e-14,3.04638597432163e-14
t11,3.046393482882247e-14,3.046393482882247e-14
t12,3.0463375044977525e-14,3.0463375044977525e-14
t13,3.046335581959726e-14,3.046335581959726e-14
t14,3.046335243258164e-14,3.046335243258164e-14
t15,3.0462621107969365e-14,3.0462621107969365e-14
t16,3.046242482291796e-14,3.046242482291796e-14
t17,3.046213575569669e-14,3.046213575569669e-14
t18,3.0461904218985176e-14,3.0461904218985176e-14
t19,3.0462044769560106e-14,3.0462044769560106e-14
t20,3.046199664123231e-14,3.046199664123231e-14
t21,3.046177925344578e-14,3.046177925344578e-14
t22,3.046169455017064e-14,3.046169455017064e-14
t23,3.046176784294543e-14,3.046176784294543e-14
t24,3.046174870897246e-14,3.046174870897246e-14
t25,3.0462996568694036e-14,3.0462996568694036e-14
t26,3.046353881130248e-14,3.046353881130248e-14
t27,3.0462478378036054e-14,3.0462478378036054e-14
t28,3.0463245252913975e-14,3.0463245252913975e-14
t29,3.046330921972213e-14,3.046330921972213e-14
t30,3.046242006462813e-14,3.046242006462813e-14
t31,3.0462691363512235e-14,3.0462691363512235e-14
t32,3.046165158523691e-14,3.046165158523691e-14
t33,3.046177843081547e-14,3.046177843081547e-14
t34,3.046191240575124e-14,3.046191240575124e-14
t35,3.046227142296584e-14,3.046227142296584e-14
t36,3.04620375604769e-14,3.04620375604769e-14
t37,3.046218752457137e-14,3.046218752457137e-14
t38,3.0461976541882214e-14,3.0461976541882214e-14
t39,3.046204774210452e-14,3.046204774210452e-14
t40,3.046227160956151e-14,3.046227160956151e-14
t41,3.04629130734449e-14,3.04629130734449e-14
t42,3.046764329007185e-14,3.046764329007185e-14
t43,3.046215954193194e-14,3.046215954193194e-14
t44,3.0461849961442106e-14,3.0461849961442106e-14
t45,3.0461726911165706e-14,3.0461726911165706e-14
t46,3.046183861643059e-14,3.046183861643059e-14
t47,3.0461700889793323e-14,3.0461700889793323e-14
t48,3.0461744284908026e-14,3.0461744284908026e-14
t49,3.046244957673622e-14,3.046244957673622e-14
t50,3.0462801626145656e-14,3.0462801626145656e-14
t51,3.046281375659202e-14,3.046281375659202e-14
t52,3.046276162007131e-14,3.046276162007131e-14
t53,3.046288996725571e-14,3.046288996725571e-14
t54,3.046212503823536e-14,3.046212503823536e-14
t55,3.0462259287917274e-14,3.0462259287917274e-14
t56,3.046192756512015e-14,3.046192756512015e-14
t57,3.0461597730181026e-14,3.0461597730181026e-14
t58,3.046198797732561e-14,3.046198797732561e-14
t59,3.046234179449555e-14,3.046234179449555e-14
t60,3.046216139619461e-14,3.046216139619461e-14
t61,3.046235157586974e-14,3.046235157586974e-14
t62,3.046220049302924e-14,3.046220049302924e-14
t63,3.0462438781062094e-14,3.0462438781062094e-14
t64,3.046258418870244e-14,3.046258418870244e-14
t65,3.046273195753267e-14,3.046273195753267e-14
t66,3.046253236385393e-14,3.046253236385393e-14
t67,3.0462020537337786e-14,3.0462020537337786e-14
t68,3.046183664355111e-14,3.046183664355111e-14
t69,3.046167742216034e-14,3.046167742216034e-14
t70,3.046171222363568e-14,3.046171222363568e-14
t71,3.0461836591633614e-14,3.0461836591633614e-14
t72,3.0461623636799265e-14,3.0461623636799265e-14
t73,3.0462611690648954e-14,3.0462611690648954e-14
t74,3.046289460692166e-14,3.046289460692166e-14
t75,3.046279389044062e-14,3.046279389044062e-14
t76,3.046315185063593e-14,3.046315185063593e-14
t77,3.046273833647127e-14,3.046273833647127e-14
t78,3.0461945438550446e-14,3.0461945438550446e-14
t79,3.0461998512552147e-14,3.0461998512552147e-14
t80,3.046190323284432e-14,3.046190323284432e-14
t81,3.0462128593369383e-14,3.0462128593369383e-14
t82,3.046162013606509e-14,3.046162013606509e-14
t83,3.046220520070737e-14,3.046220520070737e-14
t84,3.046291229348749e-14,3.046291229348749e-14
t85,3.0462652881227763e-14,3.0462652881227763e-14
t86,3.046222196303458e-14,3.046222196303458e-14
t87,3.046227446940297e-14,3.046227446940297e-14
t88,3.046260026186056e-14,3.046260026186056e-14
t89,3.046275717101758e-14,3.046275717101758e-14
t90,3.046203569923671e-14,3.046203569923671e-14
t91,3.046238179740072e-14,3.046238179740072e-14
t92,3.0461796479638344e-14,3.0461796479638344e-14
t93,3.046165338655235e-14,3.046165338655235e-14
t94,3.0461740824680055e-14,3.0461740824680055e-14
t95,3.0461864694067614e-14,3.0461864694067614e-14
t96,3.046187089527123e-14,3.046187089527123e-14
t97,3.046227467517485e-14,3.046227467517485e-14
t98,3.046268830950527e-14,3.046268830950527e-14
t99,3.046263968952321e-14,3.046263968952321e-14
t100,3.046276617797825e-14,3.046276617797825e-14
t101,3.046294492368461e-14,3.046294492368461e-14
t102,3.046180521117332e-14,3.046180521117332e-14
t103,3.0461936888746406e-14,3.0461936888746406e-14
t104,3.046200675632844e-14,3.046200675632844e-14
t105,3.0462205181241365e-14,3.0462205181241365e-14
t106,3.046284727456578e-14,3.046284727456578e-14
t107,3.0463322310821444e-14,3.0463322310821444e-14
t108,3.0463110393398205e-14,3.0463110393398205e-14
t109,3.046335465703449e-14,3.046335465703449e-14
t110,3.0463282273815065e-14,3.0463282273815065e-14
t111,3.04630852977106e-14,3.04630852977106e-14
