Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862116008622828e-11,0.0,0.0,0.0,4.862116008622828e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5331231637686104e-13,0.0,0.0,0.0,1.5331231637686104e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5395175202633963e-13,0.0,0.0,0.0,1.5395175202633963e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4834319618160503e-13,0.0,0.0,0.0,1.4834319618160503e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4729075857772633e-13,0.0,0.0,0.0,1.4729075857772633e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.463453893622128e-13,0.0,0.0,0.0,1.463453893622128e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4389379102550019e-13,0.0,0.0,0.0,1.4389379102550019e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432139986454615e-13,0.0,0.0,0.0,1.432139986454615e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411480690243432e-13,0.0,0.0,0.0,1.411480690243432e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3818923682513715e-13,0.0,0.0,0.0,1.3818923682513715e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3538798578108995e-13,0.0,0.0,0.0,1.3538798578108995e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426591041410218e-13,0.0,0.0,0.0,1.3426591041410218e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337231206969078e-13,0.0,0.0,0.0,1.3337231206969078e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3140588091772541e-13,0.0,0.0,0.0,1.3140588091772541e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951593695686315e-13,0.0,0.0,0.0,1.2951593695686315e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2773385451227277e-13,0.0,0.0,0.0,1.2773385451227277e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563101572368432e-13,0.0,0.0,0.0,1.2563101572368432e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2412375361971997e-13,0.0,0.0,0.0,1.2412375361971997e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2274801854778052e-13,0.0,0.0,0.0,1.2274801854778052e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050816876436884e-13,0.0,0.0,0.0,1.2050816876436884e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1981301396204435e-13,0.0,0.0,0.0,1.1981301396204435e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189885351550044e-13,0.0,0.0,0.0,1.189885351550044e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184308139106285e-13,0.0,0.0,0.0,1.184308139106285e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1866080978584904e-13,0.0,0.0,0.0,1.1866080978584904e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1827395368780939e-13,0.0,0.0,0.0,1.1827395368780939e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699456475203244e-13,0.0,0.0,0.0,1.1699456475203244e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630666026665882e-13,0.0,0.0,0.0,1.1630666026665882e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558540164048544e-13,0.0,0.0,0.0,1.1558540164048544e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1386295903204142e-13,0.0,0.0,0.0,1.1386295903204142e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322387362010523e-13,0.0,0.0,0.0,1.1322387362010523e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182979622788821e-13,0.0,0.0,0.0,1.1182979622788821e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000911350535902e-13,0.0,0.0,0.0,1.1000911350535902e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0971682034743767e-13,0.0,0.0,0.0,1.0971682034743767e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0826566873070184e-13,0.0,0.0,0.0,1.0826566873070184e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677109336550802e-13,0.0,0.0,0.0,1.0677109336550802e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541355888134906e-13,0.0,0.0,0.0,1.0541355888134906e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450814915711393e-13,0.0,0.0,0.0,1.0450814915711393e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290694531878728e-13,0.0,0.0,0.0,1.0290694531878728e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208437221731232e-13,0.0,0.0,0.0,1.0208437221731232e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0111982588334264e-13,0.0,0.0,0.0,1.0111982588334264e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.979680604522556e-14,0.0,0.0,0.0,9.979680604522556e-14
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.949044465782594e-14,0.0,0.0,0.0,9.949044465782594e-14
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069298635953175e-13,0.0,0.0,0.0,1.0069298635953175e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5150276195484546e-13,0.0,0.0,0.0,1.5150276195484546e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4351546168226611e-13,0.0,0.0,0.0,1.4351546168226611e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437282783328311e-13,0.0,0.0,0.0,1.437282783328311e-13
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424513527825714e-13,0.0,0.0,0.0,1.424513527825714e-13
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384529638735566e-13,0.0,0.0,0.0,1.384529638735566e-13
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3243411262043356e-13,0.0,0.0,0.0,1.3243411262043356e-13
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2845303829561977e-13,0.0,0.0,0.0,1.2845303829561977e-13
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2644016508583133e-13,0.0,0.0,0.0,1.2644016508583133e-13
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447525039304122e-13,0.0,0.0,0.0,1.2447525039304122e-13
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2293613501040453e-13,0.0,0.0,0.0,1.2293613501040453e-13
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2135667978269923e-13,0.0,0.0,0.0,1.2135667978269923e-13
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1974595813067556e-13,0.0,0.0,0.0,1.1974595813067556e-13
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1761454369680915e-13,0.0,0.0,0.0,1.1761454369680915e-13
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1678460714133423e-13,0.0,0.0,0.0,1.1678460714133423e-13
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1646333069766529e-13,0.0,0.0,0.0,1.1646333069766529e-13
