Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868458356402763e-11,0.0,0.0,0.0,1.868458356402763e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07345992942745e-14,0.0,0.0,0.0,6.07345992942745e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126641114454476e-14,0.0,0.0,0.0,6.126641114454476e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.195702376576148e-14,0.0,0.0,0.0,6.195702376576148e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255004723406434e-14,0.0,0.0,0.0,6.255004723406434e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308606542473458e-14,0.0,0.0,0.0,6.308606542473458e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382799519482765e-14,0.0,0.0,0.0,6.382799519482765e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44553719973296e-14,0.0,0.0,0.0,6.44553719973296e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505295875760197e-14,0.0,0.0,0.0,6.505295875760197e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568152092403547e-14,0.0,0.0,0.0,6.568152092403547e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637831357240473e-14,0.0,0.0,0.0,6.637831357240473e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.718010624161105e-14,0.0,0.0,0.0,6.718010624161105e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786871538073227e-14,0.0,0.0,0.0,6.786871538073227e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860625954710002e-14,0.0,0.0,0.0,6.860625954710002e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949199503182105e-14,0.0,0.0,0.0,6.949199503182105e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.022831737570306e-14,0.0,0.0,0.0,7.022831737570306e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.101722123219983e-14,0.0,0.0,0.0,7.101722123219983e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.196104475887926e-14,0.0,0.0,0.0,7.196104475887926e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.274938940093104e-14,0.0,0.0,0.0,7.274938940093104e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.361213763518683e-14,0.0,0.0,0.0,7.361213763518683e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461513249235031e-14,0.0,0.0,0.0,7.461513249235031e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54691087888067e-14,0.0,0.0,0.0,7.54691087888067e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.644796051417742e-14,0.0,0.0,0.0,7.644796051417742e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750865643586196e-14,0.0,0.0,0.0,7.750865643586196e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844381516382449e-14,0.0,0.0,0.0,7.844381516382449e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956720110922036e-14,0.0,0.0,0.0,7.956720110922036e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070781357636303e-14,0.0,0.0,0.0,8.070781357636303e-14
