Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,2.0360393093721285e-9,0.0,0.0,4.405734443935216e-9,0.0,4.345693582763488e-9,0.0,0.0,0.0,0.0,0.0,1.0787467336070833e-8
t1,0.0,0.0,0.0,0.0,1.0913936421275139e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.3646862246096134e-11
t2,0.0,0.0,0.0,0.0,1.318767317570746e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5920599000528455e-11
t3,0.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.523847797419876e-11
t4,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t5,0.0,0.0,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5693225325085223e-11
t6,0.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.6147972675971687e-11
t7,0.0,1.0585754495195943e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6051606144837933e-11
t8,0.0,1.2505552149377763e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.7971403799019754e-11
t9,0.0,1.1823431123048067e-11,0.0,0.0,1.3642420526593924e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11
t10,0.0,1.2732925824820995e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11
t11,0.0,1.546140993013978e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,4.092726157978177e-11
t12,0.0,1.2732925824820995e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11
t13,0.0,1.1823431123048067e-11,0.0,0.0,1.3642420526593924e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11
t14,0.0,1.3642420526593924e-11,0.0,0.0,1.1823431123048067e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11
t15,0.0,1.546140993013978e-11,0.0,0.0,1.3642420526593924e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,4.18367562815547e-11
t16,0.0,1.1823431123048067e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t17,0.0,1.2732925824820995e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.774403012357652e-11
t18,0.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.523847797419876e-11
t19,0.0,0.0,0.0,0.0,1.2050804798491299e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.4783730623312294e-11
t20,0.0,0.0,0.0,0.0,1.3869794202037156e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.660272002685815e-11
t21,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t22,0.0,0.0,0.0,0.0,1.1823431123048067e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.4556356947869062e-11
t23,0.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.6147972675971687e-11
t24,0.0,0.0,0.0,0.0,1.318767317570746e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5920599000528455e-11
t25,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t26,0.0,0.0,0.0,0.0,1.1823431123048067e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.4556356947869062e-11
t27,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t28,0.0,0.0,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5011104298755527e-11
t29,0.0,0.0,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5693225325085223e-11
t30,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t31,0.0,1.1411316336307209e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6422420635062736e-11
t32,0.0,1.2960299500264227e-11,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11
t33,0.0,1.2732925824820995e-11,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.7971403799019754e-11
t34,0.0,1.4551915228366852e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,4.001776687800884e-11
t35,0.0,1.0913936421275139e-11,0.0,0.0,1.318767317570746e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t36,0.0,9.094947017729282e-12,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.410605131648481e-11
t37,0.0,1.2732925824820995e-11,0.0,0.0,1.261923898709938e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.808509063674137e-11
t38,0.0,1.0913936421275139e-11,0.0,0.0,1.318767317570746e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t39,0.0,1.4551915228366852e-11,0.0,0.0,1.2391865311656147e-11,0.0,1.2505552149377763e-11,0.0,0.0,0.0,0.0,0.0,3.944933268940076e-11
t40,0.0,1.1823431123048067e-11,0.0,0.0,1.2960299500264227e-11,0.0,1.2505552149377763e-11,0.0,0.0,0.0,0.0,0.0,3.728928277269006e-11
t41,0.0,1.2050804798491299e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.7061909097246826e-11
t42,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t43,0.0,0.0,0.0,0.0,1.2391865311656147e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5124791136477143e-11
t44,0.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.523847797419876e-11
t45,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t46,0.0,0.0,0.0,0.0,1.3869794202037156e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.660272002685815e-11
t47,0.0,0.0,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5693225325085223e-11
t48,0.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.523847797419876e-11
t49,0.0,0.0,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5693225325085223e-11
t50,0.0,0.0,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t51,0.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.523847797419876e-11
t52,0.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.6147972675971687e-11
t53,0.0,0.0,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5011104298755527e-11
t54,0.0,0.0,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5693225325085223e-11
t55,0.0,1.142019812050421e-11,0.0,0.0,1.2846612662542611e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.699973660786782e-11
t56,0.0,1.2732925824820995e-11,0.0,0.0,1.2391865311656147e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.785771696129814e-11
t57,0.0,1.318767317570746e-11,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.888089850079268e-11
t58,0.0,1.1823431123048067e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t59,0.0,1.1823431123048067e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t60,0.0,1.1823431123048067e-11,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.751665644813329e-11
t61,0.0,1.3642420526593924e-11,0.0,0.0,1.2732925824820995e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.9108272176235914e-11
t62,0.0,1.2732925824820995e-11,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.842615114990622e-11
t63,0.0,1.0913936421275139e-11,0.0,0.0,1.318767317570746e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t64,0.0,1.3642420526593924e-11,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.9335645851679146e-11
t65,0.0,1.1823431123048067e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.6834535421803594e-11
t66,0.0,1.2235545909788925e-11,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,3.792877123487415e-11
t67,0.0,0.0,0.0,0.0,1.0913936421275139e-11,0.0,1.0459189070388675e-11,0.0,0.0,0.0,0.0,0.0,2.1373125491663814e-11
t68,0.0,0.0,0.0,0.0,1.2960299500264227e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.5693225325085223e-11
t69,0.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.523847797419876e-11
t70,0.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.6147972675971687e-11
t71,0.0,0.0,0.0,0.0,1.3642420526593924e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.637534635141492e-11
t72,0.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0,1.2732925824820995e-11,0.0,0.0,0.0,0.0,0.0,2.6147972675971687e-11
t73,0.0,0.0,0.0,0.0,1.4097167877480388e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.773958840407431e-11
t74,0.0,0.0,0.0,0.0,1.432454155292362e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.7966962079517543e-11
t75,0.0,0.0,0.0,0.0,1.3983481039758772e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.7625901566352695e-11
t76,0.0,0.0,0.0,0.0,1.3642420526593924e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.7284841053187847e-11
t77,0.0,0.0,0.0,0.0,1.432454155292362e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.8421709430404007e-11
t78,0.0,0.0,0.0,0.0,1.4210854715202004e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.830802259268239e-11
t79,0.0,1.3734791082242737e-11,0.0,0.0,1.5006662579253316e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.283862153897644e-11
t80,0.0,1.2050804798491299e-11,0.0,0.0,1.2278178473934531e-11,0.0,1.1823431123048067e-11,0.0,0.0,0.0,0.0,0.0,3.61524143954739e-11
t81,0.0,1.1823431123048067e-11,0.0,0.0,1.2050804798491299e-11,0.0,1.2050804798491299e-11,0.0,0.0,0.0,0.0,0.0,3.5925040720030665e-11
t82,0.0,1.3642420526593924e-11,0.0,0.0,1.4097167877480388e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.18367562815547e-11
t83,0.0,1.4551915228366852e-11,0.0,0.0,1.4097167877480388e-11,0.0,1.3869794202037156e-11,0.0,0.0,0.0,0.0,0.0,4.2518877307884395e-11
t84,0.0,1.6370904631912708e-11,0.0,0.0,1.432454155292362e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.4792614062316716e-11
t85,0.0,1.1823431123048067e-11,0.0,0.0,1.3869794202037156e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,3.979039320256561e-11
t86,0.0,1.546140993013978e-11,0.0,0.0,1.3415046851150692e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.297362465877086e-11
t87,0.0,1.4551915228366852e-11,0.0,0.0,1.3642420526593924e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.229150363244116e-11
t88,0.0,1.3642420526593924e-11,0.0,0.0,1.4551915228366852e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.229150363244116e-11
t89,0.0,1.3869794202037156e-11,0.0,0.0,1.3642420526593924e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.160938260611147e-11
t90,0.0,1.1256773291279387e-11,0.0,0.0,1.1823431123048067e-11,0.0,1.1823431123048067e-11,0.0,0.0,0.0,0.0,0.0,3.490363553737552e-11
t91,0.0,0.0,0.0,0.0,1.1596057447604835e-11,0.0,1.1823431123048067e-11,0.0,0.0,0.0,0.0,0.0,2.3419488570652902e-11
t92,0.0,0.0,0.0,0.0,1.4551915228366852e-11,0.0,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,2.9103830456733704e-11
t93,0.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,2.7966962079517543e-11
t94,0.0,0.0,0.0,0.0,1.3642420526593924e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.7284841053187847e-11
t95,0.0,0.0,0.0,0.0,1.4210854715202004e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.7853275241795927e-11
t96,0.0,0.0,0.0,0.0,1.3983481039758772e-11,0.0,1.3642420526593924e-11,0.0,0.0,0.0,0.0,0.0,2.7625901566352695e-11
t97,0.0,0.0,0.0,0.0,1.3983481039758772e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.808064891723916e-11
t98,0.0,0.0,0.0,0.0,1.375610736431554e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.7853275241795927e-11
t99,0.0,0.0,0.0,0.0,1.4210854715202004e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.830802259268239e-11
t100,0.0,0.0,0.0,0.0,1.3983481039758772e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.808064891723916e-11
t101,0.0,0.0,0.0,0.0,1.3983481039758772e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.808064891723916e-11
t102,0.0,0.0,0.0,0.0,1.3699263945454732e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,2.779643182293512e-11
t103,0.0,1.404742988597718e-11,0.0,0.0,1.4210854715202004e-11,0.0,1.4097167877480388e-11,0.0,0.0,0.0,0.0,0.0,4.235545247865957e-11
t104,0.0,4.547473508864641e-13,0.0,0.0,2.2737367544323206e-13,0.0,3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,1.0231815394945443e-12
t105,0.0,9.094947017729282e-13,0.0,0.0,4.547473508864641e-13,0.0,3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-12
t106,0.0,-9.094947017729282e-13,0.0,0.0,3.979039320256561e-13,0.0,3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,-1.7053025658242404e-13
t107,0.0,9.094947017729282e-13,0.0,0.0,4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
t108,0.0,9.094947017729282e-13,0.0,0.0,4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
