BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t14,29459.99999999995,2.9910660417976924e-10,-2.54692778456967e-10,0.0,0.0,0.0,1.3390174946977951e-14,0.0,0.0,-29460.0
t15,28483.999999999956,2.9956400267225927e-10,-2.549614020669148e-10,0.0,0.0,0.0,1.3397814735869067e-14,0.0,0.0,-28484.0
t16,28013.999999999953,2.9973530911727673e-10,-2.549387625596068e-10,0.0,0.0,0.0,1.3390871315209564e-14,0.0,0.0,-28014.0
t17,28927.999999999956,2.992557975924217e-10,-2.540071364418364e-10,0.0,0.0,0.0,1.333862795922656e-14,0.0,0.0,-28928.0
t18,29492.99999999995,2.9932131975507786e-10,-2.540997785609862e-10,0.0,0.0,0.0,1.3311601341542142e-14,0.0,0.0,-29493.0
t19,32741.999999999956,2.9972277572401623e-10,-2.5444214447209555e-10,0.0,0.0,0.0,1.3284083537127588e-14,0.0,0.0,-32742.0
t20,34810.999999999956,3.001215055869235e-10,-2.547505380532657e-10,0.0,0.0,0.0,1.326846566835976e-14,0.0,0.0,-34811.0
t21,33680.999999999956,3.0014690355483007e-10,-2.546558435615321e-10,0.0,0.0,0.0,1.3277079736120388e-14,0.0,0.0,-33681.0
t22,32439.99999999996,2.9967017150448167e-10,-2.537431963085851e-10,0.0,0.0,0.0,1.3286152025121141e-14,0.0,0.0,-32440.0
t23,30199.99999999996,2.997096671247764e-10,-2.5385225609367765e-10,0.0,0.0,0.0,1.3305223236652217e-14,0.0,0.0,-30200.0
t24,26786.999999999953,2.99954071673097e-10,-2.5414508397420456e-10,0.0,0.0,0.0,1.3339698082387586e-14,0.0,0.0,-26787.0
t25,23903.99999999995,3.0028553658454353e-10,-2.5438894997135397e-10,0.0,0.0,0.0,1.3372924862211061e-14,0.0,0.0,-23904.0
t26,23248.999999999956,3.0042049838742074e-10,-2.543644192130371e-10,0.0,0.0,0.0,1.3377131917842776e-14,0.0,0.0,-23249.0
t27,22885.99999999995,2.9990121441935716e-10,-2.5348205185564536e-10,0.0,0.0,0.0,1.3377162249138968e-14,0.0,0.0,-22886.0
t28,23370.999999999953,2.9996440454225846e-10,-2.535377952332146e-10,0.0,0.0,0.0,1.337607516745222e-14,0.0,0.0,-23371.0
t29,24165.999999999953,3.002574151478694e-10,-2.537973665301632e-10,0.0,0.0,0.0,1.3366853358500479e-14,0.0,0.0,-24166.0
t30,26149.999999999953,3.005987098186868e-10,-2.5402334174846657e-10,0.0,0.0,0.0,1.3340867400254415e-14,0.0,0.0,-26150.0
t31,30937.999999999956,3.008035459656978e-10,-2.5404115376643047e-10,0.0,0.0,0.0,1.3295278289866986e-14,0.0,0.0,-30938.0
t32,36949.99999999994,3.006002878620845e-10,-2.532940743381824e-10,0.0,0.0,0.0,1.3250888169520186e-14,0.0,0.0,-36950.0
t33,38850.999999999956,3.006717229406566e-10,-2.5341527196689277e-10,0.0,0.0,0.0,1.324168672385035e-14,0.0,0.0,-38851.0
t34,38685.99999999995,3.0076004933465326e-10,-2.535224578559139e-10,0.0,0.0,0.0,1.3262514732086422e-14,0.0,0.0,-38686.0
t35,37826.99999999995,3.010152346892041e-10,-2.536365017368428e-10,0.0,0.0,0.0,1.328495049784777e-14,0.0,0.0,-37827.0
t36,38251.99999999994,3.0124277046351295e-10,-2.536339582300452e-10,0.0,0.0,0.0,1.3271563551365639e-14,0.0,0.0,-38252.0
t37,37257.99999999995,3.00868955232944e-10,-2.528457910768019e-10,0.0,0.0,0.0,1.3275878626566764e-14,0.0,0.0,-37258.0
t38,34594.99999999994,3.0097355200294624e-10,-2.529150544344715e-10,0.0,0.0,0.0,1.3284294933495502e-14,0.0,0.0,-34595.0
t39,33659.99999999995,3.012838643624387e-10,-2.5313006827709325e-10,0.0,0.0,0.0,1.3279399570872367e-14,0.0,0.0,-33660.0
t40,34267.99999999996,3.016222472124323e-10,-2.533128212899906e-10,0.0,0.0,0.0,1.3267390291026647e-14,0.0,0.0,-34268.0
t41,36102.99999999994,3.017594858916466e-10,-2.532617618217929e-10,0.0,0.0,0.0,1.3250880550881399e-14,0.0,0.0,-36103.0
t42,38735.99999999995,3.024094247493033e-10,-2.5320652129131497e-10,0.0,0.0,0.0,1.3224785799616509e-14,0.0,0.0,-38736.0
t43,39039.99999999994,3.0234363005838887e-10,-2.531419496000652e-10,0.0,0.0,0.0,1.3225631049771439e-14,0.0,0.0,-39040.0
t44,36983.999999999956,3.0212773783852446e-10,-2.530181111777411e-10,0.0,0.0,0.0,1.3237815986674124e-14,0.0,0.0,-36984.0
t45,36093.99999999994,3.023057700377909e-10,-2.530924951185892e-10,0.0,0.0,0.0,1.3245558757964996e-14,0.0,0.0,-36094.0
t46,30795.999999999945,3.021527442581852e-10,-2.526998279161439e-10,0.0,0.0,0.0,1.3297266541686857e-14,0.0,0.0,-30796.0
t47,27899.999999999953,3.019928621728629e-10,-2.5204721322668056e-10,0.0,0.0,0.0,1.3327119555240997e-14,0.0,0.0,-27900.0
t48,25358.99999999995,3.0213684477838576e-10,-2.520936823740447e-10,0.0,0.0,0.0,1.335406289367866e-14,0.0,0.0,-25359.0
t49,23482.99999999995,3.0243040554957777e-10,-2.5231023499103444e-10,0.0,0.0,0.0,1.3372391205514424e-14,0.0,0.0,-23483.0
t50,22910.999999999945,3.026966950819286e-10,-2.524698358146859e-10,0.0,0.0,0.0,1.3380233259389347e-14,0.0,0.0,-22911.0
t51,22535.99999999995,3.028494825695007e-10,-2.5242898731911174e-10,0.0,0.0,0.0,1.3379328936019496e-14,0.0,0.0,-22536.0
t52,23099.99999999995,3.027973487601425e-10,-2.517281274050981e-10,0.0,0.0,0.0,1.3369497927154943e-14,0.0,0.0,-23100.0
t53,24119.99999999995,3.0294529324267247e-10,-2.517675147842701e-10,0.0,0.0,0.0,1.3351746739629992e-14,0.0,0.0,-24120.0
t54,26155.99999999995,3.031682274600969e-10,-2.5195219116343054e-10,0.0,0.0,0.0,1.3328652496225034e-14,0.0,0.0,-26156.0
t55,30801.99999999995,3.0348399592294743e-10,-2.521779157489994e-10,0.0,0.0,0.0,1.3286287433078458e-14,0.0,0.0,-30802.0
t56,37057.99999999994,3.0383651863250446e-10,-2.524357065882515e-10,0.0,0.0,0.0,1.3246111281076208e-14,0.0,0.0,-37058.0
t57,39768.99999999994,3.038388177401742e-10,-2.515885633399433e-10,0.0,0.0,0.0,1.3233666526347301e-14,0.0,0.0,-39769.0
t58,40103.99999999994,3.0387388316431866e-10,-2.5148652337698236e-10,0.0,0.0,0.0,1.3246129265121714e-14,0.0,0.0,-40104.0
t59,39939.99999999994,3.0407627605269455e-10,-2.5165578807772076e-10,0.0,0.0,0.0,1.325099400842986e-14,0.0,0.0,-39940.0
t60,40659.99999999994,3.0423221157413465e-10,-2.5166634352509145e-10,0.0,0.0,0.0,1.3257633298231606e-14,0.0,0.0,-40660.0
t61,40529.99999999995,3.044335214632572e-10,-2.5159751822686883e-10,0.0,0.0,0.0,1.3257931096487015e-14,0.0,0.0,-40530.0
t62,38108.99999999994,3.045589603138629e-10,-2.509280236921967e-10,0.0,0.0,0.0,1.3286847542959385e-14,0.0,0.0,-38109.0
t63,37258.999999999935,3.0470765155952533e-10,-2.5080634502942575e-10,0.0,0.0,0.0,1.3302202822194859e-14,0.0,0.0,-37259.0
t64,37695.99999999994,3.0493962235420767e-10,-2.508508716627118e-10,0.0,0.0,0.0,1.326620798367124e-14,0.0,0.0,-37696.0
t65,39489.99999999994,3.052157822338291e-10,-2.510861930957065e-10,0.0,0.0,0.0,1.323767609134761e-14,0.0,0.0,-39490.0
t66,42119.999999999935,3.1399726711402473e-10,-2.492669257700892e-10,0.0,0.0,0.0,1.3214200284085753e-14,0.0,0.0,-42120.0
t67,42440.497442207765,16.502557792307588,-7.675076264409466e-11,0.0,0.0,0.0,1.3214023122770148e-14,0.0,0.0,-42457.0
t68,41048.99999999994,3.065630059622322e-10,-2.5170020222410496e-10,0.0,0.0,0.0,1.3217542047094233e-14,0.0,0.0,-41049.0
t69,40785.99999999994,3.0634936600457595e-10,-2.5167589688891627e-10,0.0,0.0,0.0,1.3218717297023817e-14,0.0,0.0,-40786.0
t70,35949.999999999935,3.0634570868800593e-10,-2.5065721433548667e-10,0.0,0.0,0.0,1.3251495561996508e-14,0.0,0.0,-35950.0
t71,33229.99999999995,3.06532349906161e-10,-2.506058703061468e-10,0.0,0.0,0.0,1.3275107912293276e-14,0.0,0.0,-33230.0
t72,31529.99999999995,3.0718882311111993e-10,-2.5049071540431473e-10,0.0,0.0,0.0,1.3286729093739434e-14,0.0,0.0,-31530.0
t73,31365.72460755652,1.358048398211821e-10,-1402.7246075566554,0.0,0.0,0.0,1.3293649827972205e-14,0.0,0.0,-29963.0
t74,31054.50504725668,1.357178418954752e-10,-1429.505047256814,0.0,0.0,0.0,1.3294038693756268e-14,0.0,0.0,-29625.0
t75,30770.061720591915,1.356274041371925e-10,-1455.0617205920569,0.0,0.0,0.0,1.3293835386182385e-14,0.0,0.0,-29315.0
t76,31535.099141235354,1.3560436978370267e-10,-1421.0991412354929,0.0,0.0,0.0,1.3285042175664464e-14,0.0,0.0,-30114.0
t77,32119.416797529775,1.358065588173672e-10,-1226.4167975299165,0.0,0.0,0.0,1.3275874300450934e-14,0.0,0.0,-30893.0
t78,34190.75267063828,1.3580178845559114e-10,-1267.7526706384149,0.0,0.0,0.0,1.3257011129554967e-14,0.0,0.0,-32923.0
t79,38849.10431189036,1.3561859835179585e-10,-1242.1043118904918,0.0,0.0,0.0,1.3231327822057818e-14,0.0,0.0,-37607.0
t80,42568.33153942233,959.6684605778295,-1.53701074524953e-10,0.0,0.0,0.0,1.3210104660589378e-14,0.0,0.0,-43528.0
t81,43538.773864573785,2082.2261354263665,-1.5437048162401385e-10,0.0,0.0,0.0,1.3202166485257661e-14,0.0,0.0,-45621.0
t82,45828.97488492597,1.3767846849624675e-10,-311.9748849261058,0.0,0.0,0.0,1.3203710991868098e-14,0.0,0.0,-45517.0
t83,45866.91293152532,1.359801058936989e-10,-1027.9129315254493,0.0,0.0,0.0,1.321291297505993e-14,0.0,0.0,-44839.0
t84,46727.324472073546,1.358589663305463e-10,-1109.3244720736875,0.0,0.0,0.0,1.3212573085883841e-14,0.0,0.0,-45618.0
t85,46204.54106405872,1.3567073445395975e-10,-1156.541064058848,0.0,0.0,0.0,1.3215770889157322e-14,0.0,0.0,-45048.0
t86,43530.73316358597,1.3554228176173956e-10,-1284.7331635861046,0.0,0.0,0.0,1.3225623076624366e-14,0.0,0.0,-42246.0
t87,42806.91663841519,1.3564031285105634e-10,-1230.916638415326,0.0,0.0,0.0,1.3226051871436033e-14,0.0,0.0,-41576.0
t88,43123.902291561084,1.3576716032538763e-10,-1171.9022915612145,0.0,0.0,0.0,1.3217283224107794e-14,0.0,0.0,-41952.0
t89,43792.22012407844,1.3568703600338508e-10,-666.220124078573,0.0,0.0,0.0,1.3208853463277032e-14,0.0,0.0,-43126.0
t90,43604.119792098674,2191.8802079014786,-1.55170690905874e-10,0.0,0.0,0.0,1.3201118794863263e-14,0.0,0.0,-45796.0
t91,44312.96553875481,1611.0344612453493,-1.543443766917575e-10,0.0,0.0,0.0,1.3202324494991406e-14,0.0,0.0,-45924.0
t92,44205.68385137199,1.3573250315865646e-10,-583.6838513721284,0.0,0.0,0.0,1.320234537427407e-14,0.0,0.0,-43622.0
t93,44017.74414081554,1.3554637335389496e-10,-888.7441408156803,0.0,0.0,0.0,1.3201932055838796e-14,0.0,0.0,-43129.0
t94,38954.691611948496,1.3600240751756577e-10,-1299.691611948631,0.0,0.0,0.0,1.3230394885516993e-14,0.0,0.0,-37655.0
t95,35808.451155479575,1.3598573816420675e-10,-1329.4511554797068,0.0,0.0,0.0,1.3250360703389939e-14,0.0,0.0,-34479.0
t96,33370.10754592934,1.3605784673822975e-10,-1285.1075459294775,0.0,0.0,0.0,1.3267291716295943e-14,0.0,0.0,-32085.0
t97,31477.004781352553,1.364715244835652e-10,-1102.0047813526944,0.0,0.0,0.0,1.3278573337480166e-14,0.0,0.0,-30375.0
t98,30943.176644143266,1.365075236823894e-10,-1150.1766441434024,0.0,0.0,0.0,1.3280261497595907e-14,0.0,0.0,-29793.0
t99,30673.830293128944,1.3643195355335937e-10,-1254.8302931290764,0.0,0.0,0.0,1.328394947327899e-14,0.0,0.0,-29419.0
t100,31570.44405543547,1.363071220237622e-10,-1360.4440554356056,0.0,0.0,0.0,1.3279427372214038e-14,0.0,0.0,-30210.0
t101,32449.25222887493,1.3626711719295512e-10,-1472.2522288750692,0.0,0.0,0.0,1.3271088778175219e-14,0.0,0.0,-30977.0
t102,34580.06081989319,1.3652245956426654e-10,-1569.0608198933187,0.0,0.0,0.0,1.3249099986327341e-14,0.0,0.0,-33011.0
t103,39212.881226877784,1.3609577549809908e-10,-1364.8812268779118,0.0,0.0,0.0,1.3222228351265595e-14,0.0,0.0,-37848.0
t104,40555.610723159574,3284.389276840421,-3.2849268495343163e-12,0.0,0.0,0.0,1.369511532331792e-14,0.0,0.0,-43840.0
t105,42033.162688985954,3763.8373110140396,-3.318746679974085e-12,0.0,0.0,0.0,1.3687253012305169e-14,0.0,0.0,-45797.0
t106,43232.37301158675,2966.626988413269,-3.2880412732099974e-12,0.0,0.0,0.0,1.3685840652574879e-14,0.0,0.0,-46199.0
t107,44792.14989793199,1390.4442639665515,-203.59416189852658,0.0,0.0,0.0,1.3607891295360693e-14,0.0,0.0,-45979.0
t108,46273.358513532454,1058.277424390103,-568.6359379225522,0.0,0.0,0.0,1.3606280715627646e-14,0.0,0.0,-46763.0
t109,45567.84528140581,873.0351574923787,-612.8804388981882,0.0,0.0,0.0,1.3611810439965467e-14,0.0,0.0,-45828.0
t110,44796.26594992318,469.2746338845691,-1962.5405838077436,0.0,0.0,0.0,1.3622921104595024e-14,0.0,0.0,-43303.0
t111,44323.36178342979,445.4076709191013,-2111.7694543488865,0.0,0.0,0.0,1.3622487410967738e-14,0.0,0.0,-42657.0
t112,40468.28906693727,2318.710933062743,-2.9820534803505946e-13,0.0,0.0,0.0,2.071891059618537e-14,0.0,0.0,-42787.0
t113,39678.087853941164,4545.912146058842,-2.6126751350513464e-13,0.0,0.0,0.0,2.065888029669938e-14,0.0,0.0,-44224.0
t114,39045.17453016304,5338.825469836949,-7.195538409652921e-14,0.0,0.0,0.0,2.673791088073655e-14,0.0,0.0,-44384.0
t115,38944.44854895854,4648.551451041465,-9.607022448944916e-14,0.0,0.0,0.0,2.066585569158279e-14,0.0,0.0,-43593.0
t116,39413.69979025102,1423.3002097489882,-1.1038419913045934e-11,0.0,0.0,0.0,1.3639376160345349e-14,0.0,0.0,-40837.0
t117,39477.33936040167,1172.6606395983301,-1.6414674652580823e-12,0.0,0.0,0.0,1.3618079379988184e-14,0.0,0.0,-40650.0
t118,38464.10265436374,1.5836753549211169e-12,-2953.102654363739,0.0,0.0,0.0,1.3232957391951336e-14,0.0,0.0,-35511.0
t119,35196.84010268699,1.3612767805976684e-10,-2830.8401026871225,0.0,0.0,0.0,1.3260516355735797e-14,0.0,0.0,-32366.0
t120,32584.5504708621,1.3621746364988237e-10,-2409.55047086224,0.0,0.0,0.0,1.3280429492234904e-14,0.0,0.0,-30175.0
t121,30639.55489419489,1.3634921979881364e-10,-2085.554894195031,0.0,0.0,0.0,1.3296264795205891e-14,0.0,0.0,-28554.0
t122,29265.06842101861,1.3690878352503767e-10,-1523.0684210187464,0.0,0.0,0.0,1.3299626388420376e-14,0.0,0.0,-27742.0
t123,28764.2607000674,1.370170825431476e-10,-1472.2607000675384,0.0,0.0,0.0,1.3302996753534674e-14,0.0,0.0,-27292.0
t124,29251.128483622713,1.3691575387812905e-10,-1468.1284836228542,0.0,0.0,0.0,1.3302658447729296e-14,0.0,0.0,-27783.0
t125,29787.16569230521,1.3675756093476635e-10,-1519.1656923053422,0.0,0.0,0.0,1.330186869985866e-14,0.0,0.0,-28268.0
t126,31559.035144052927,1.3662771188289149e-10,-1603.0351440530599,0.0,0.0,0.0,1.3283373183215368e-14,0.0,0.0,-29956.0
t127,35889.74583506811,1.3662914374537628e-10,-1539.7458350682416,0.0,0.0,0.0,1.324583319153142e-14,0.0,0.0,-34350.0
t128,41020.10055925711,1.363181658088145e-10,-298.1005592572379,0.0,0.0,0.0,1.3208667880370987e-14,0.0,0.0,-40722.0
t129,42039.028823268636,1825.9711767314961,-1.3359755362506245e-10,0.0,0.0,0.0,1.319814755675538e-14,0.0,0.0,-43865.0
t130,43930.14586708891,608.8541329112314,-1.3249816480054742e-10,0.0,0.0,0.0,1.3200878856793103e-14,0.0,0.0,-44539.0
t131,45388.10314042121,1.4733336243090414e-10,-1073.1031404213584,0.0,0.0,0.0,1.3202245833767995e-14,0.0,0.0,-44315.0
t132,44598.051263068504,664.9487369316221,-1.3224423243445249e-10,0.0,0.0,0.0,1.3194734090106026e-14,0.0,0.0,-45263.0
t133,43525.4134212355,1689.5865787646378,-1.324966561844699e-10,0.0,0.0,0.0,1.319509658097938e-14,0.0,0.0,-45215.0
t134,43035.429848709464,268.570151290677,-1.3264848507764923e-10,0.0,0.0,0.0,1.3201585378435706e-14,0.0,0.0,-43304.0
t135,43443.83127432277,1.4682791067269222e-10,-765.8312743229216,0.0,0.0,0.0,1.3201440856192041e-14,0.0,0.0,-42678.0
t136,41723.63314087364,1002.3668591264982,-1.330656281942854e-10,0.0,0.0,0.0,1.320237096009648e-14,0.0,0.0,-42726.0
t137,40184.564134112814,4129.435865887375,-1.9371158067801612e-10,0.0,0.0,0.0,1.3200074751236767e-14,0.0,0.0,-44314.0
t138,39420.017833251535,3987.9821667486135,-1.5454420734665492e-10,0.0,0.0,0.0,1.3200938725056224e-14,0.0,0.0,-43408.0
t139,39439.8993207766,3002.100679223524,-1.2823895453648558e-10,0.0,0.0,0.0,1.3208420526024021e-14,0.0,0.0,-42442.0
t140,39753.23543433681,1.2751231051392345e-10,-488.235434336935,0.0,0.0,0.0,1.3216246191929126e-14,0.0,0.0,-39265.0
t141,39209.01966452793,1.3458693588449445e-10,-343.0196645280433,0.0,0.0,0.0,1.321773059591291e-14,0.0,0.0,-38866.0
t142,33667.83839606938,1.323508113900687e-10,-213.8383960695174,0.0,0.0,0.0,1.3247211069556098e-14,0.0,0.0,-33454.0
t143,30768.885137487312,1.3114408769664553e-10,-178.88513748744757,0.0,0.0,0.0,1.3271595456158074e-14,0.0,0.0,-30590.0
t144,28859.62149108094,1.3073685770945166e-10,-161.62149108107468,0.0,0.0,0.0,1.3287540873492983e-14,0.0,0.0,-28698.0
t145,28171.346180759298,1.305541644912173e-10,-149.3461807594308,0.0,0.0,0.0,1.3297384497933012e-14,0.0,0.0,-28022.0
t146,26865.524879481367,1.3010339217467127e-10,-134.52487948149715,0.0,0.0,0.0,1.3312880795237585e-14,0.0,0.0,-26731.0
t147,26643.325360234983,1.289814752260463e-10,-105.32536023511703,0.0,0.0,0.0,1.3311703963924461e-14,0.0,0.0,-26538.0
t148,26899.187951898362,1.2910236699933854e-10,-102.1879518984864,0.0,0.0,0.0,1.3313334380534272e-14,0.0,0.0,-26797.0
t149,27561.48299812331,1.2893822555671532e-10,-104.48299812343487,0.0,0.0,0.0,1.3308927698506967e-14,0.0,0.0,-27457.0
t150,29156.12533256595,1.286687174669635e-10,-107.12533256607935,0.0,0.0,0.0,1.3293160811948174e-14,0.0,0.0,-29049.0
t151,31261.909583099776,1.2865795814160791e-10,-102.9095830999097,0.0,0.0,0.0,1.3279826573707097e-14,0.0,0.0,-31159.0
t152,33519.48869101208,1.2926553484175164e-10,-86.48869101221189,0.0,0.0,0.0,1.326058663220577e-14,0.0,0.0,-33433.0
t153,36290.06895798526,1.291052897290269e-10,-89.06895798539861,0.0,0.0,0.0,1.3242797346594884e-14,0.0,0.0,-36201.0
t154,39188.64828054988,1.2881306866179167e-10,-93.64828055000753,0.0,0.0,0.0,1.3234789911706743e-14,0.0,0.0,-39095.0
t155,40631.713310691484,1.2866593883777592e-10,-95.71331069161332,0.0,0.0,0.0,1.3234034741733778e-14,0.0,0.0,-40536.0
t156,42852.569656099935,1.287418709042887e-10,-94.5696561000671,0.0,0.0,0.0,1.322496429179948e-14,0.0,0.0,-42758.0
t157,42849.05997044817,1.292899366592208e-10,-81.05997044829567,0.0,0.0,0.0,1.3225738983368996e-14,0.0,0.0,-42768.0
t158,41000.86253037868,1.294740387758378e-10,-79.86253037880468,0.0,0.0,0.0,1.3239508231315641e-14,0.0,0.0,-40921.0
t159,39510.741482383004,1.2889465098951418e-10,-87.74148238313933,0.0,0.0,0.0,1.3228174893318028e-14,0.0,0.0,-39423.0
t160,37443.685912529036,1.286919687800614e-10,-89.68591252915877,0.0,0.0,0.0,1.3238876964395434e-14,0.0,0.0,-37354.0
t161,37348.0880187657,1.290879995781931e-10,-91.0880187658269,0.0,0.0,0.0,1.3235063554832621e-14,0.0,0.0,-37257.0
t162,32597.071005412043,1.2973035557529435e-10,-74.07100541217227,0.0,0.0,0.0,1.3263151426317958e-14,0.0,0.0,-32523.0
t163,35605.76179331747,1.2975293289984905e-10,-74.7617933175959,0.0,0.0,0.0,1.3247081787711322e-14,0.0,0.0,-35531.0
t164,37503.07560734451,1.292865078990531e-10,-81.07560734463209,0.0,0.0,0.0,1.3234697477278282e-14,0.0,0.0,-37422.0
t165,36822.95169073927,1.2899351913106326e-10,-83.95169073939135,0.0,0.0,0.0,1.3237732035465905e-14,0.0,0.0,-36739.0
t166,35384.9895898247,1.2915782568880997e-10,-79.98958982482601,0.0,0.0,0.0,1.3252157458555305e-14,0.0,0.0,-35305.0
t167,33144.9167363835,1.3017683862677228e-10,-68.91673638363241,0.0,0.0,0.0,1.326703791346218e-14,0.0,0.0,-33076.0
t168,30387.505814820972,1.3023296792847388e-10,-69.50581482109712,0.0,0.0,0.0,1.3286768067711088e-14,0.0,0.0,-30318.0
t169,27484.108947880108,1.2998298422446106e-10,-72.10894788024076,0.0,0.0,0.0,1.3318896598644589e-14,0.0,0.0,-27412.0
t170,25839.722178661083,1.296236666993457e-10,-74.72217866121727,0.0,0.0,0.0,1.3334471381386999e-14,0.0,0.0,-25765.0
t171,25579.44024438208,1.2959967536693354e-10,-73.44024438221511,0.0,0.0,0.0,1.3342675230613705e-14,0.0,0.0,-25506.0
t172,25457.56545513649,1.3062207347590768e-10,-64.56545513662189,0.0,0.0,0.0,1.3344359684801974e-14,0.0,0.0,-25393.0
t173,25875.944817050695,1.306993411511847e-10,-64.94481705082953,0.0,0.0,0.0,1.3345721496042018e-14,0.0,0.0,-25811.0
t174,27264.80119834889,1.3038618239287422e-10,-67.80119834902162,0.0,0.0,0.0,1.3333927530012429e-14,0.0,0.0,-27197.0
t175,28800.271034491845,1.3001429698372702e-10,-70.27103449198319,0.0,0.0,0.0,1.3322453554237157e-14,0.0,0.0,-28730.0
t176,30164.178345695625,1.2999777222061925e-10,-69.17834569575979,0.0,0.0,0.0,1.331383836775837e-14,0.0,0.0,-30095.0
t177,31545.184216345027,1.310287700666751e-10,-61.184216345164856,0.0,0.0,0.0,1.3296196648864936e-14,0.0,0.0,-31484.0
t178,33357.058420508634,1.310330052046769e-10,-62.05842050876288,0.0,0.0,0.0,1.3280623007870878e-14,0.0,0.0,-33295.0
t179,34674.2635981215,1.3079735883041483e-10,-64.26359812163497,0.0,0.0,0.0,1.3280702583889808e-14,0.0,0.0,-34610.0
t180,36661.48980406359,1.302884108941617e-10,-67.48980406370714,0.0,0.0,0.0,1.3258188898613024e-14,0.0,0.0,-36594.0
t181,38112.268312024826,1.3029547864397178e-10,-66.26831202495379,0.0,0.0,0.0,1.3255515529754295e-14,0.0,0.0,-38046.0
t182,37902.51130276018,1.3139735691968653e-10,-58.511302760318216,0.0,0.0,0.0,1.3253712163336573e-14,0.0,0.0,-37844.0
t183,37611.971604177146,1.3149672019303467e-10,-58.97160417727558,0.0,0.0,0.0,1.3253026498318024e-14,0.0,0.0,-37553.0
t184,37381.29088175104,1.3116924201974014e-10,-61.290881751172584,0.0,0.0,0.0,1.3257140721784727e-14,0.0,0.0,-37320.0
t185,38344.76587329941,1.3073422953545087e-10,-63.76587329954212,0.0,0.0,0.0,1.3245380315624503e-14,0.0,0.0,-38281.0
t186,36078.281535633905,1.307221461743422e-10,-62.28153563403786,0.0,0.0,0.0,1.3256509312164556e-14,0.0,0.0,-36016.0
t187,39267.97292468244,1.3178063042745866e-10,-55.97292468257973,0.0,0.0,0.0,1.3233661065869584e-14,0.0,0.0,-39212.0
t188,40899.454717715096,1.315275570142086e-10,-58.454717715223026,0.0,0.0,0.0,1.3224467854763358e-14,0.0,0.0,-40841.0
t189,39457.18248562011,1.3151182981212265e-10,-59.18248562023577,0.0,0.0,0.0,1.3231082976780679e-14,0.0,0.0,-39398.0
t190,37369.23130495656,1.312389844560154e-10,-60.231304956686415,0.0,0.0,0.0,1.3249189966609475e-14,0.0,0.0,-37309.0
t191,34566.21377061136,1.3122573521208983e-10,-59.21377061147818,0.0,0.0,0.0,1.3270370117968935e-14,0.0,0.0,-34507.0
t192,31223.345346728158,1.3262912189551497e-10,-52.34534672829457,0.0,0.0,0.0,1.3294926509990594e-14,0.0,0.0,-31171.0
t193,27546.61589272262,1.32748725978285e-10,-52.615892722757366,0.0,0.0,0.0,1.3336289893069761e-14,0.0,0.0,-27494.0
