Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,17447.752370635146,0.0,0.0,0.0,0.0,0.0,5262.945707232506,22710.69807786765
t1,0.0,0.0,0.0,0.0,0.0,2.650706447081467e-9,0.0,0.0,0.0,0.0,0.0,5.660617398404038e-9,8.311323845485505e-9
t2,0.0,0.0,0.0,0.0,0.0,2.655473228047251e-8,0.0,0.0,0.0,0.0,0.0,6.138407035994155e-10,2.7168572984071925e-8
t3,0.0,0.0,0.0,0.0,0.0,2.7099164200151407e-8,0.0,0.0,0.0,0.0,0.0,6.196347743826244e-10,2.771879897453403e-8
t4,0.0,0.0,0.0,0.0,0.0,2.558573322628235e-8,0.0,0.0,0.0,0.0,0.0,6.184344556572434e-10,2.6204167681939593e-8
t5,0.0,0.0,0.0,0.0,0.0,2.581290077675931e-8,0.0,0.0,0.0,0.0,0.0,6.132083647982377e-10,2.642610914155755e-8
t6,0.0,0.0,0.0,0.0,0.0,2.5536536875530084e-8,0.0,0.0,0.0,0.0,0.0,6.071417155910184e-10,2.6143678591121102e-8
t7,0.0,0.0,0.0,0.0,0.0,2.4737956601972755e-8,0.0,0.0,0.0,0.0,0.0,6.137955785606721e-10,2.5351752180533427e-8
t8,0.0,0.0,0.0,0.0,0.0,2.460253351812701e-8,0.0,0.0,0.0,0.0,0.0,6.214910968383888e-10,2.5224024614965397e-8
t9,0.0,0.0,0.0,0.0,0.0,2.4726062463178625e-8,0.0,0.0,0.0,0.0,0.0,6.27980205073563e-10,2.5354042668252188e-8
t10,0.0,0.0,0.0,0.0,0.0,2.4815767487528742e-8,0.0,0.0,0.0,0.0,0.0,6.347846524984002e-10,2.5450552140027143e-8
t11,0.0,0.0,0.0,0.0,0.0,2.4972121030929152e-8,0.0,0.0,0.0,0.0,0.0,6.45031987724296e-10,2.561715301865345e-8
t12,0.0,0.0,0.0,0.0,0.0,2.4297085599486973e-8,0.0,0.0,0.0,0.0,0.0,6.596509796470806e-10,2.4956736579134053e-8
t13,0.0,0.0,0.0,0.0,0.0,2.461694914869506e-8,0.0,0.0,0.0,0.0,0.0,6.663409022939359e-10,2.5283290050988996e-8
t14,0.0,0.0,0.0,0.0,0.0,2.4657362264823233e-8,0.0,0.0,0.0,0.0,0.0,6.693624393953574e-10,2.532672470421859e-8
t15,0.0,0.0,0.0,0.0,0.0,2.4736478530770675e-8,0.0,0.0,0.0,0.0,0.0,6.735753768680566e-10,2.541005390763873e-8
t16,0.0,0.0,0.0,0.0,0.0,2.4786855018542e-8,0.0,0.0,0.0,0.0,0.0,6.824937318306107e-10,2.546934875037261e-8
t17,0.0,0.0,0.0,0.0,0.0,2.4431208976296795e-8,0.0,0.0,0.0,0.0,0.0,6.952921455982083e-10,2.5126501121895003e-8
t18,0.0,0.0,0.0,0.0,0.0,2.4486536827263844e-8,0.0,0.0,0.0,0.0,0.0,6.997755474322892e-10,2.5186312374696133e-8
t19,0.0,0.0,0.0,0.0,0.0,2.5401149180551467e-8,0.0,0.0,0.0,0.0,0.0,6.888376084636871e-10,2.6089986789015154e-8
t20,0.0,0.0,0.0,0.0,0.0,2.4974115536262478e-8,0.0,0.0,0.0,0.0,0.0,6.903430515335524e-10,2.566445858779603e-8
t21,0.0,0.0,0.0,0.0,0.0,2.5072712450854558e-8,0.0,0.0,0.0,0.0,0.0,6.990378245045712e-10,2.577175027535913e-8
