Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5240.411701491693,0.0,0.0,0.0,0.0,0.0,5683.981363271947
t2,0.0,0.0,0.0,0.0,0.0,5240.411701509386,0.0,0.0,0.0,0.0,0.0,5683.981363241788
t3,0.0,0.0,0.0,0.0,0.0,5240.411701529111,0.0,0.0,0.0,0.0,0.0,5683.981363229555
t4,0.0,0.0,0.0,0.0,0.0,5240.411701547684,0.0,0.0,0.0,0.0,0.0,5683.981363221452
t5,0.0,0.0,0.0,0.0,0.0,5240.411701567334,0.0,0.0,0.0,0.0,0.0,5683.981363215772
t6,0.0,0.0,0.0,0.0,0.0,5240.411701586502,0.0,0.0,0.0,0.0,0.0,5683.981363210964
t7,0.0,0.0,0.0,0.0,0.0,5240.41170160419,0.0,0.0,0.0,0.0,0.0,5683.981363206835
t8,0.0,0.0,0.0,0.0,0.0,5240.41170162158,0.0,0.0,0.0,0.0,0.0,5683.9813632031155
t9,0.0,0.0,0.0,0.0,0.0,5240.411701639155,0.0,0.0,0.0,0.0,0.0,5683.981363199711
t10,0.0,0.0,0.0,0.0,0.0,5240.411701656917,0.0,0.0,0.0,0.0,0.0,5683.981363196531
t11,0.0,0.0,0.0,0.0,0.0,5240.411701674974,0.0,0.0,0.0,0.0,0.0,5683.981363193529
t12,0.0,0.0,0.0,0.0,0.0,5240.411701692011,0.0,0.0,0.0,0.0,0.0,5683.981363190613
t13,0.0,0.0,0.0,0.0,0.0,5240.411701709461,0.0,0.0,0.0,0.0,0.0,5683.981363187805
t14,0.0,0.0,0.0,0.0,0.0,5240.411701726972,0.0,0.0,0.0,0.0,0.0,5683.981363185129
t15,0.0,0.0,0.0,0.0,0.0,5240.411701744755,0.0,0.0,0.0,0.0,0.0,5683.98136318258
t16,0.0,0.0,0.0,0.0,0.0,5240.411701762695,0.0,0.0,0.0,0.0,0.0,5683.981363180127
t17,0.0,0.0,0.0,0.0,0.0,5240.411701780041,0.0,0.0,0.0,0.0,0.0,5683.981363177707
t18,0.0,0.0,0.0,0.0,0.0,5240.411701797109,0.0,0.0,0.0,0.0,0.0,5683.981363175362
t19,0.0,0.0,0.0,0.0,0.0,5240.411701815715,0.0,0.0,0.0,0.0,0.0,5683.98136317322
t20,0.0,0.0,0.0,0.0,0.0,5240.4117018340075,0.0,0.0,0.0,0.0,0.0,5683.981363171173
t21,0.0,0.0,0.0,0.0,0.0,5240.411701852634,0.0,0.0,0.0,0.0,0.0,5683.981363169179
t22,0.0,0.0,0.0,0.0,0.0,5240.411701870339,0.0,0.0,0.0,0.0,0.0,5683.98136316715
t23,0.0,0.0,0.0,0.0,0.0,5240.411701887854,0.0,0.0,0.0,0.0,0.0,5683.981363165146
t24,0.0,0.0,0.0,0.0,0.0,5240.411701905667,0.0,0.0,0.0,0.0,0.0,5683.981363163237
t25,0.0,0.0,0.0,0.0,0.0,5240.411701923864,0.0,0.0,0.0,0.0,0.0,5683.981363161412
t26,0.0,0.0,0.0,0.0,0.0,5240.411701942269,0.0,0.0,0.0,0.0,0.0,5683.981363159642
t27,0.0,0.0,0.0,0.0,0.0,5240.411701959981,0.0,0.0,0.0,0.0,0.0,5683.981363157882
t28,0.0,0.0,0.0,0.0,0.0,5240.411701977694,0.0,0.0,0.0,0.0,0.0,5683.981363156166
t29,0.0,0.0,0.0,0.0,0.0,5240.41170199583,0.0,0.0,0.0,0.0,0.0,5683.981363154516
t30,0.0,0.0,0.0,0.0,0.0,5240.411702014258,0.0,0.0,0.0,0.0,0.0,5683.981363152937
t31,0.0,0.0,0.0,0.0,0.0,5240.411702032867,0.0,0.0,0.0,0.0,0.0,5683.981363151407
t32,0.0,0.0,0.0,0.0,0.0,5240.411702050929,0.0,0.0,0.0,0.0,0.0,5683.981363149932
t33,0.0,0.0,0.0,0.0,0.0,5240.411702068434,0.0,0.0,0.0,0.0,0.0,5683.9813631485
t34,0.0,0.0,0.0,0.0,0.0,5240.411702086458,0.0,0.0,0.0,0.0,0.0,5683.981363147112
t35,0.0,0.0,0.0,0.0,0.0,5240.411702104889,0.0,0.0,0.0,0.0,0.0,5683.981363145747
t36,0.0,0.0,0.0,0.0,0.0,5240.411702123582,0.0,0.0,0.0,0.0,0.0,5683.98136314442
t37,0.0,0.0,0.0,0.0,0.0,5240.411702141302,0.0,0.0,0.0,0.0,0.0,5683.981363143099
t38,0.0,0.0,0.0,0.0,0.0,5240.411702158889,0.0,0.0,0.0,0.0,0.0,5683.981363141807
t39,0.0,0.0,0.0,0.0,0.0,5240.411702176523,0.0,0.0,0.0,0.0,0.0,5683.981363140561
t40,0.0,0.0,0.0,0.0,0.0,5240.411702194255,0.0,0.0,0.0,0.0,0.0,5683.981363139365
t41,0.0,0.0,0.0,0.0,0.0,5240.411702210344,0.0,0.0,0.0,0.0,0.0,5683.981363138224
t42,0.0,0.0,0.0,0.0,0.0,5240.411702213067,0.0,0.0,0.0,0.0,0.0,5683.981363137204
t43,0.0,0.0,0.0,0.0,0.0,5240.41170229704,0.0,0.0,0.0,0.0,0.0,5683.98136313542
t44,0.0,0.0,0.0,0.0,0.0,5240.4117023098925,0.0,0.0,0.0,0.0,0.0,5683.981363134352
t45,0.0,0.0,0.0,0.0,0.0,5240.411702327399,0.0,0.0,0.0,0.0,0.0,5683.981363133307
t46,0.0,0.0,0.0,0.0,0.0,5240.411702344728,0.0,0.0,0.0,0.0,0.0,5683.981363132282
t47,0.0,0.0,0.0,0.0,0.0,5240.411702359283,0.0,0.0,0.0,0.0,0.0,5683.981363131267
t48,0.0,0.0,0.0,0.0,0.0,5240.41170237477,0.0,0.0,0.0,0.0,0.0,5683.981363130277
t49,0.0,0.0,0.0,0.0,0.0,5240.411702392013,0.0,0.0,0.0,0.0,0.0,5683.981363129321
t50,0.0,0.0,0.0,0.0,0.0,5240.411702409975,0.0,0.0,0.0,0.0,0.0,5683.981363128399
t51,0.0,0.0,0.0,0.0,0.0,5240.411702428033,0.0,0.0,0.0,0.0,0.0,5683.981363127502
t52,0.0,0.0,0.0,0.0,0.0,5240.4117024443985,0.0,0.0,0.0,0.0,0.0,5683.981363126617
t53,0.0,0.0,0.0,0.0,0.0,5240.411702461309,0.0,0.0,0.0,0.0,0.0,5683.981363125741
t54,0.0,0.0,0.0,0.0,0.0,5240.411702478837,0.0,0.0,0.0,0.0,0.0,5683.981363124907
t55,0.0,0.0,0.0,0.0,0.0,5240.411702496876,0.0,0.0,0.0,0.0,0.0,5683.981363124102
t56,0.0,0.0,0.0,0.0,0.0,5240.411702515148,0.0,0.0,0.0,0.0,0.0,5683.981363123324
t57,0.0,0.0,0.0,0.0,0.0,5240.41170253138,0.0,0.0,0.0,0.0,0.0,5683.981363122558
t58,0.0,0.0,0.0,0.0,0.0,5240.411702547082,0.0,0.0,0.0,0.0,0.0,5683.981363121808
t59,0.0,0.0,0.0,0.0,0.0,5240.411702563553,0.0,0.0,0.0,0.0,0.0,5683.9813631210845
t60,0.0,0.0,0.0,0.0,0.0,5240.411702581303,0.0,0.0,0.0,0.0,0.0,5683.98136312039
t61,0.0,0.0,0.0,0.0,0.0,5240.411702599382,0.0,0.0,0.0,0.0,0.0,5683.981363119716
t62,0.0,0.0,0.0,0.0,0.0,5240.4117026141,0.0,0.0,0.0,0.0,0.0,5683.981363119055
t63,0.0,0.0,0.0,0.0,0.0,5240.411702628931,0.0,0.0,0.0,0.0,0.0,5683.981363118413
t64,0.0,0.0,0.0,0.0,0.0,5240.411702644359,0.0,0.0,0.0,0.0,0.0,5683.981363117793
t65,0.0,0.0,0.0,0.0,0.0,5240.411702661118,0.0,0.0,0.0,0.0,0.0,5683.981363117197
