Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1189740050933487e-10,0.0,0.0,0.0,2.1189740050933487e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34807215112958e-13,0.0,0.0,0.0,5.34807215112958e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280026435231169e-13,0.0,0.0,0.0,5.280026435231169e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.165838318517147e-13,0.0,0.0,0.0,5.165838318517147e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167170639857809e-13,0.0,0.0,0.0,5.167170639857809e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119198635884077e-13,0.0,0.0,0.0,5.119198635884077e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974562745465476e-13,0.0,0.0,0.0,4.974562745465476e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992038306280269e-13,0.0,0.0,0.0,4.992038306280269e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933897043698579e-13,0.0,0.0,0.0,4.933897043698579e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809044151495801e-13,0.0,0.0,0.0,4.809044151495801e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804820336309293e-13,0.0,0.0,0.0,4.804820336309293e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737693523184507e-13,0.0,0.0,0.0,4.737693523184507e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622114783920306e-13,0.0,0.0,0.0,4.622114783920306e-13
