Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.00021082067535941836,0.0,0.0,0.0,0.0,0.0,2718.1688311803678
t2,0.0,0.0,0.0,0.0,0.0,485.47819419698027,0.0,0.0,0.0,0.0,0.0,2762.026457337643
t3,0.0,0.0,0.0,0.0,0.0,772.217723266805,0.0,0.0,0.0,0.0,0.0,2805.2881184638904
t4,0.0,0.0,0.0,0.0,0.0,1016.6760264316066,0.0,0.0,0.0,0.0,0.0,2849.1549652021995
t5,0.0,0.0,0.0,0.0,0.0,1238.4866121598768,0.0,0.0,0.0,0.0,0.0,2892.3259277328584
t6,0.0,0.0,0.0,0.0,0.0,1438.9101048697478,0.0,0.0,0.0,0.0,0.0,2933.62517659109
t7,0.0,0.0,0.0,0.0,0.0,1591.2747598283515,0.0,0.0,0.0,0.0,0.0,2970.296934452287
t8,0.0,0.0,0.0,0.0,0.0,1730.941908428544,0.0,0.0,0.0,0.0,0.0,3005.2769189538712
t9,0.0,0.0,0.0,0.0,0.0,1861.9473015542128,0.0,0.0,0.0,0.0,0.0,3039.526261710926
t10,0.0,0.0,0.0,0.0,0.0,1988.5049669533948,0.0,0.0,0.0,0.0,0.0,3073.7477128823657
t11,0.0,0.0,0.0,0.0,0.0,2111.399103829098,0.0,0.0,0.0,0.0,0.0,3107.0398867130566
t12,0.0,0.0,0.0,0.0,0.0,2210.285558801094,0.0,0.0,0.0,0.0,0.0,3136.3925974690274
t13,0.0,0.0,0.0,0.0,0.0,2302.0170712110958,0.0,0.0,0.0,0.0,0.0,3165.3863745732638
t14,0.0,0.0,0.0,0.0,0.0,2390.8655440278276,0.0,0.0,0.0,0.0,0.0,3195.059532416053
t15,0.0,0.0,0.0,0.0,0.0,2477.6809790643115,0.0,0.0,0.0,0.0,0.0,3225.239133433336
t16,0.0,0.0,0.0,0.0,0.0,2560.2852805782345,0.0,0.0,0.0,0.0,0.0,3254.0840279353274
t17,0.0,0.0,0.0,0.0,0.0,2629.761874264574,0.0,0.0,0.0,0.0,0.0,3278.9724507603655
t18,0.0,0.0,0.0,0.0,0.0,2697.912743070508,0.0,0.0,0.0,0.0,0.0,3306.70931303326
t19,0.0,0.0,0.0,0.0,0.0,2831.5663327050706,0.0,0.0,0.0,0.0,0.0,3340.3577106377884
t20,0.0,0.0,0.0,0.0,0.0,2969.382008530333,0.0,0.0,0.0,0.0,0.0,3376.879290945331
t21,0.0,0.0,0.0,0.0,0.0,3054.2483911185573,0.0,0.0,0.0,0.0,0.0,3411.000713952239
t22,0.0,0.0,0.0,0.0,0.0,3114.572227971585,0.0,0.0,0.0,0.0,0.0,3439.2354105439244
t23,0.0,0.0,0.0,0.0,0.0,3175.26749796953,0.0,0.0,0.0,0.0,0.0,3468.038032771615
t24,0.0,0.0,0.0,0.0,0.0,3239.6380012636882,0.0,0.0,0.0,0.0,0.0,3498.4497204949907
t25,0.0,0.0,0.0,0.0,0.0,3303.1110075790953,0.0,0.0,0.0,0.0,0.0,3529.681414359301
t26,0.0,0.0,0.0,0.0,0.0,3367.06178243298,0.0,0.0,0.0,0.0,0.0,3560.1991008397827
t27,0.0,0.0,0.0,0.0,0.0,3426.164260094097,0.0,0.0,0.0,0.0,0.0,3587.740543795496
t28,0.0,0.0,0.0,0.0,0.0,3488.9934113363756,0.0,0.0,0.0,0.0,0.0,3616.072643845882
t29,0.0,0.0,0.0,0.0,0.0,3555.8800835760794,0.0,0.0,0.0,0.0,0.0,3645.9033569426774
t30,0.0,0.0,0.0,0.0,0.0,3628.17594952403,0.0,0.0,0.0,0.0,0.0,3676.9843686102727
t31,0.0,0.0,0.0,0.0,0.0,3701.2902025131953,0.0,0.0,0.0,0.0,0.0,3707.576583406988
t32,0.0,0.0,0.0,0.0,0.0,3769.1597822382805,0.0,0.0,0.0,0.0,0.0,3735.6043318707484
t33,0.0,0.0,0.0,0.0,0.0,3840.3310875209213,0.0,0.0,0.0,0.0,0.0,3764.4493285184994
t34,0.0,0.0,0.0,0.0,0.0,3909.516356318291,0.0,0.0,0.0,0.0,0.0,3794.2417417417264
