Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273843674162734e-10,0.0,0.0,0.0,3.273843674162734e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0537006212592552e-12,0.0,0.0,0.0,1.0537006212592552e-12
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182633179365933e-12,0.0,0.0,0.0,1.0182633179365933e-12
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032389774268537e-12,0.0,0.0,0.0,1.0032389774268537e-12
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168815830289257e-12,0.0,0.0,0.0,1.0168815830289257e-12
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956032518778e-13,0.0,0.0,0.0,9.956032518778e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.556818762524663e-13,0.0,0.0,0.0,9.556818762524663e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63838933508355e-13,0.0,0.0,0.0,9.63838933508355e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.525381489423919e-13,0.0,0.0,0.0,9.525381489423919e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971477572103924e-13,0.0,0.0,0.0,8.971477572103924e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.088460383215001e-13,0.0,0.0,0.0,9.088460383215001e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.903100045763841e-13,0.0,0.0,0.0,8.903100045763841e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880552760128946e-13,0.0,0.0,0.0,8.880552760128946e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833886660725757e-13,0.0,0.0,0.0,8.833886660725757e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.869373579581632e-13,0.0,0.0,0.0,8.869373579581632e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712751822664549e-13,0.0,0.0,0.0,8.712751822664549e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.513803409716461e-13,0.0,0.0,0.0,8.513803409716461e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578797506689466e-13,0.0,0.0,0.0,8.578797506689466e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330329876988015e-13,0.0,0.0,0.0,8.330329876988015e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.056750000282657e-13,0.0,0.0,0.0,8.056750000282657e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95438135919704e-13,0.0,0.0,0.0,7.95438135919704e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70228055636307e-13,0.0,0.0,0.0,7.70228055636307e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645010381871415e-13,0.0,0.0,0.0,7.645010381871415e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745918903493667e-13,0.0,0.0,0.0,7.745918903493667e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.624719013855481e-13,0.0,0.0,0.0,7.624719013855481e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671774786226643e-13,0.0,0.0,0.0,7.671774786226643e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757288140606544e-13,0.0,0.0,0.0,7.757288140606544e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63517406095488e-13,0.0,0.0,0.0,7.63517406095488e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491946154708149e-13,0.0,0.0,0.0,7.491946154708149e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412457952347586e-13,0.0,0.0,0.0,7.412457952347586e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074593199588539e-13,0.0,0.0,0.0,7.074593199588539e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986856347231022e-13,0.0,0.0,0.0,6.986856347231022e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902149548545188e-13,0.0,0.0,0.0,6.902149548545188e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738558267744201e-13,0.0,0.0,0.0,6.738558267744201e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626842319558799e-13,0.0,0.0,0.0,6.626842319558799e-13
