Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,2.8098643187401478e-8,0.0,0.0,7.353390817216643e-8,0.0,1.781150018587141e-7,0.0,0.0,0.0,0.0,0.0,2.79747553218282e-7
t1,0.0,0.0,0.0,0.0,2.837408267975579e-10,0.0,4.733919922728091e-10,0.0,0.0,0.0,0.0,0.0,7.571328190703671e-10
t2,0.0,0.0,0.0,0.0,3.518569494562054e-10,0.0,5.63431967748329e-10,0.0,0.0,0.0,0.0,0.0,9.152889172045344e-10
t3,0.0,0.0,0.0,0.0,2.9732150480516314e-10,0.0,5.375113687478006e-10,0.0,0.0,0.0,0.0,0.0,8.348328735529637e-10
t4,0.0,0.0,0.0,0.0,3.23677203368035e-10,0.0,5.302354111336172e-10,0.0,0.0,0.0,0.0,0.0,8.539126145016522e-10
t5,0.0,7.306039814811952e-12,0.0,0.0,2.691034311452958e-10,0.0,5.35919753019698e-10,0.0,0.0,0.0,0.0,0.0,8.123292239798057e-10
t6,0.0,3.513330236943829e-11,0.0,0.0,1.4728674960567324e-10,0.0,5.393303581513464e-10,0.0,0.0,0.0,0.0,0.0,7.21750410126458e-10
t7,0.0,5.16360563748732e-11,0.0,0.0,9.173971980030123e-11,0.0,5.434230843093246e-10,0.0,0.0,0.0,0.0,0.0,6.867988604844991e-10
t8,0.0,1.061214535643281e-10,0.0,0.0,7.930938944539205e-11,0.0,5.429683369584382e-10,0.0,0.0,0.0,0.0,0.0,7.283991799681583e-10
t9,0.0,1.7115035761253432e-10,0.0,0.0,3.783284680953538e-11,0.0,5.297806637827307e-10,0.0,0.0,0.0,0.0,0.0,7.387638682048004e-10
t10,0.0,1.887176200797674e-10,0.0,0.0,1.0172418058251588e-10,0.0,5.319407136994414e-10,0.0,0.0,0.0,0.0,0.0,8.223825143617246e-10
t11,0.0,2.029096271598371e-10,0.0,0.0,1.4503746159008635e-10,0.0,5.361471266951412e-10,0.0,0.0,0.0,0.0,0.0,8.840942154450646e-10
t12,0.0,2.2866184357952633e-10,0.0,0.0,1.7400832801053675e-10,0.0,5.272795533528551e-10,0.0,0.0,0.0,0.0,0.0,9.299497249429182e-10
t13,0.0,1.7975039809412484e-10,0.0,0.0,2.1603796710729766e-10,0.0,5.175024853087962e-10,0.0,0.0,0.0,0.0,0.0,9.132908505102187e-10
t14,0.0,1.6618526335793722e-10,0.0,0.0,2.219186370711611e-10,0.0,5.311449058353901e-10,0.0,0.0,0.0,0.0,0.0,9.192488062644884e-10
t15,0.0,1.3773076397096674e-10,0.0,0.0,2.8725834460822355e-10,0.0,5.366018740460277e-10,0.0,0.0,0.0,0.0,0.0,9.61590982625218e-10
t16,0.0,9.190950919443195e-11,0.0,0.0,2.984312915403864e-10,0.0,5.543370207305998e-10,0.0,0.0,0.0,0.0,0.0,9.446778214654182e-10
