Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,23819.59112927966,0.0,0.0,0.0,0.0,0.0,4078.673468246446,27898.264597526104
t1,0.0,0.0,0.0,0.0,0.0,5.564328650582093e-10,0.0,0.0,0.0,0.0,0.0,7.5202873144528155,7.520287315009249
t2,0.0,0.0,0.0,0.0,0.0,238.58596888518863,0.0,0.0,0.0,0.0,0.0,22.56559891043761,261.15156779562625
t3,0.0,0.0,0.0,0.0,0.0,155.55269893628693,0.0,0.0,0.0,0.0,0.0,21.539406279140515,177.09210521542744
t4,0.0,0.0,0.0,0.0,0.0,136.765059645887,0.0,0.0,0.0,0.0,0.0,21.399832089667452,158.16489173555445
t5,0.0,0.0,0.0,0.0,0.0,130.4061871961788,0.0,0.0,0.0,0.0,0.0,20.880716918631833,151.28690411481062
t6,0.0,0.0,0.0,0.0,0.0,123.51638383646684,0.0,0.0,0.0,0.0,0.0,20.30232849418034,143.81871233064717
t7,0.0,0.0,0.0,0.0,0.0,100.4441926599682,0.0,0.0,0.0,0.0,0.0,19.405249407451507,119.8494420674197
t8,0.0,0.0,0.0,0.0,0.0,97.11639113134527,0.0,0.0,0.0,0.0,0.0,18.95178630637509,116.06817743772035
t9,0.0,0.0,0.0,0.0,0.0,96.21455763072213,0.0,0.0,0.0,0.0,0.0,18.55102887066156,114.7655865013837
t10,0.0,0.0,0.0,0.0,0.0,95.69252234700154,0.0,0.0,0.0,0.0,0.0,18.198947087275993,113.89146943427754
t11,0.0,0.0,0.0,0.0,0.0,94.48852487695967,0.0,0.0,0.0,0.0,0.0,17.77213431558367,112.26065919254334
t12,0.0,0.0,0.0,0.0,0.0,82.0238558589897,0.0,0.0,0.0,0.0,0.0,16.78896631611343,98.81282217510314
t13,0.0,0.0,0.0,0.0,0.0,80.22772229001151,0.0,0.0,0.0,0.0,0.0,16.53040299976652,96.75812528977804
t14,0.0,0.0,0.0,0.0,0.0,88.20346749182144,0.0,0.0,0.0,0.0,0.0,16.74203341231145,104.9455009041329
t15,0.0,0.0,0.0,0.0,0.0,89.24440850829417,0.0,0.0,0.0,0.0,0.0,16.662471016612898,105.90687952490707
t16,0.0,0.0,0.0,0.0,0.0,88.92581001320671,0.0,0.0,0.0,0.0,0.0,16.45990571118494,105.38571572439166
t17,0.0,0.0,0.0,0.0,0.0,79.63324326304208,0.0,0.0,0.0,0.0,0.0,15.868138000217293,95.50138126325936
t18,0.0,0.0,0.0,0.0,0.0,79.85818704149769,0.0,0.0,0.0,0.0,0.0,15.846313477736961,95.70450051923464
t19,0.0,0.0,0.0,0.0,0.0,83.9524647246121,0.0,0.0,0.0,0.0,0.0,16.03942186824661,99.9918865928587
t20,0.0,0.0,0.0,0.0,0.0,88.28631433845611,0.0,0.0,0.0,0.0,0.0,16.1891426162042,104.4754569546603
t21,0.0,0.0,0.0,0.0,0.0,87.86521480830243,0.0,0.0,0.0,0.0,0.0,16.04094671214992,103.90616152045234
t22,0.0,0.0,0.0,0.0,0.0,75.48705623954737,0.0,0.0,0.0,0.0,0.0,15.419570827994562,90.90662706754193
t23,0.0,0.0,0.0,0.0,0.0,76.47684230763134,0.0,0.0,0.0,0.0,0.0,15.478871710246079,91.95571401787743
t24,0.0,0.0,0.0,0.0,0.0,78.10723275254658,0.0,0.0,0.0,0.0,0.0,15.634925349373962,93.74215810192054
t25,0.0,0.0,0.0,0.0,0.0,80.62561946057069,0.0,0.0,0.0,0.0,0.0,15.808791525003437,96.43441098557413
t26,0.0,0.0,0.0,0.0,0.0,80.70051105753332,0.0,0.0,0.0,0.0,0.0,15.71330729323182,96.41381835076514
t27,0.0,0.0,0.0,0.0,0.0,71.3871680259178,0.0,0.0,0.0,0.0,0.0,15.223659924116944,86.61082795003475
t28,0.0,0.0,0.0,0.0,0.0,73.238957309073,0.0,0.0,0.0,0.0,0.0,15.36164763799624,88.60060494706924
t29,0.0,0.0,0.0,0.0,0.0,75.5901294623536,0.0,0.0,0.0,0.0,0.0,15.577207195477321,91.16733665783093
t30,0.0,0.0,0.0,0.0,0.0,78.4095238154325,0.0,0.0,0.0,0.0,0.0,15.733357205148563,94.14288102058106
t31,0.0,0.0,0.0,0.0,0.0,76.94779048582372,0.0,0.0,0.0,0.0,0.0,15.56052750247524,92.50831798829896
t32,0.0,0.0,0.0,0.0,0.0,68.0091447087242,0.0,0.0,0.0,0.0,0.0,15.010772670252637,83.01991737897683
t33,0.0,0.0,0.0,0.0,0.0,69.50671234600667,0.0,0.0,0.0,0.0,0.0,15.06400417246615,84.57071651847282
t34,0.0,0.0,0.0,0.0,0.0,71.6637044539579,0.0,0.0,0.0,0.0,0.0,15.271170139886312,86.93487459384421
t35,0.0,0.0,0.0,0.0,0.0,73.80609507163246,0.0,0.0,0.0,0.0,0.0,15.389873088453724,89.19596816008618
t36,0.0,0.0,0.0,0.0,0.0,74.09230327019246,0.0,0.0,0.0,0.0,0.0,15.202352998697156,89.29465626888961
t37,0.0,0.0,0.0,0.0,0.0,66.49592504348381,0.0,0.0,0.0,0.0,0.0,14.65092459089688,81.14684963438069
t38,0.0,0.0,0.0,0.0,0.0,69.98145842737337,0.0,0.0,0.0,0.0,0.0,14.711987274683572,84.69344570205695
t39,0.0,0.0,0.0,0.0,0.0,75.35640350481195,0.0,0.0,0.0,0.0,0.0,14.931533570331164,90.28793707514312
t40,0.0,0.0,0.0,0.0,0.0,75.71535123009114,0.0,0.0,0.0,0.0,0.0,14.788810489817813,90.50416171990895
t41,0.0,0.0,0.0,0.0,0.0,64.22192120492662,0.0,0.0,0.0,0.0,0.0,13.228246088664173,77.4501672935908
t42,0.0,0.0,0.0,0.0,0.0,86.84708607527094,0.0,0.0,0.0,0.0,0.0,18.41650718570405,105.26359326097499
t43,0.0,0.0,0.0,0.0,0.0,70.47277642005359,0.0,0.0,0.0,0.0,0.0,13.407640037950515,83.8804164580041
t44,0.0,0.0,0.0,0.0,0.0,73.49541074577343,0.0,0.0,0.0,0.0,0.0,14.95665481512908,88.45206556090251
t45,0.0,0.0,0.0,0.0,0.0,75.82768765187384,0.0,0.0,0.0,0.0,0.0,15.270658928489917,91.09834658036377
t46,0.0,0.0,0.0,0.0,0.0,75.4041389220589,0.0,0.0,0.0,0.0,0.0,15.160362544307826,90.56450146636674
